#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3164   0.156266E+02  -0.696304E+00   0.112584E-06  -0.696304E+00   0.673576E+00  -0.458757E-08   0.112584E-06  -0.458757E-08   0.483545E-09
  3165   0.155838E+02  -0.701922E+00   0.112639E-06  -0.701922E+00   0.674328E+00  -0.458211E-08   0.112639E-06  -0.458211E-08   0.483113E-09
  3166   0.155417E+02  -0.707614E+00   0.112691E-06  -0.707614E+00   0.675047E+00  -0.457613E-08   0.112691E-06  -0.457613E-08   0.482681E-09
  3167   0.155012E+02  -0.713364E+00   0.112740E-06  -0.713364E+00   0.675719E+00  -0.456962E-08   0.112740E-06  -0.456962E-08   0.482251E-09
  3168   0.154607E+02  -0.719181E+00   0.112788E-06  -0.719181E+00   0.676365E+00  -0.456260E-08   0.112788E-06  -0.456260E-08   0.481820E-09
  3169   0.154209E+02  -0.725063E+00   0.112833E-06  -0.725063E+00   0.676972E+00  -0.455505E-08   0.112833E-06  -0.455505E-08   0.481390E-09
  3170   0.153812E+02  -0.731011E+00   0.112875E-06  -0.731011E+00   0.677532E+00  -0.454700E-08   0.112875E-06  -0.454700E-08   0.480960E-09
  3171   0.153415E+02  -0.736996E+00   0.112916E-06  -0.736996E+00   0.678052E+00  -0.453843E-08   0.112916E-06  -0.453843E-08   0.480531E-09
  3172   0.153049E+02  -0.743045E+00   0.112954E-06  -0.743045E+00   0.678539E+00  -0.452936E-08   0.112954E-06  -0.452936E-08   0.480102E-09
  3173   0.152667E+02  -0.749137E+00   0.112989E-06  -0.749137E+00   0.678979E+00  -0.451979E-08   0.112989E-06  -0.451979E-08   0.479674E-09
  3174   0.152301E+02  -0.755257E+00   0.113023E-06  -0.755257E+00   0.679372E+00  -0.450972E-08   0.113023E-06  -0.450972E-08   0.479246E-09
  3175   0.151942E+02  -0.761420E+00   0.113054E-06  -0.761420E+00   0.679725E+00  -0.449915E-08   0.113054E-06  -0.449915E-08   0.478818E-09
  3176   0.151584E+02  -0.767617E+00   0.113082E-06  -0.767617E+00   0.680045E+00  -0.448809E-08   0.113082E-06  -0.448809E-08   0.478391E-09
  3177   0.151233E+02  -0.773841E+00   0.113109E-06  -0.773841E+00   0.680311E+00  -0.447654E-08   0.113109E-06  -0.447654E-08   0.477964E-09
  3178   0.150891E+02  -0.780100E+00   0.113133E-06  -0.780100E+00   0.680544E+00  -0.446450E-08   0.113133E-06  -0.446450E-08   0.477538E-09
  3179   0.150540E+02  -0.786393E+00   0.113154E-06  -0.786393E+00   0.680722E+00  -0.445199E-08   0.113154E-06  -0.445199E-08   0.477112E-09
  3180   0.150198E+02  -0.792750E+00   0.113173E-06  -0.792750E+00   0.680869E+00  -0.443899E-08   0.113173E-06  -0.443899E-08   0.476687E-09
  3181   0.149871E+02  -0.799067E+00   0.113190E-06  -0.799067E+00   0.680960E+00  -0.442552E-08   0.113190E-06  -0.442552E-08   0.476262E-09
  3182   0.149551E+02  -0.805380E+00   0.113205E-06  -0.805380E+00   0.681012E+00  -0.441158E-08   0.113205E-06  -0.441158E-08   0.475837E-09
  3183   0.149239E+02  -0.811763E+00   0.113217E-06  -0.811763E+00   0.681016E+00  -0.439717E-08   0.113217E-06  -0.439717E-08   0.475413E-09
  3184   0.148920E+02  -0.818143E+00   0.113227E-06  -0.818143E+00   0.680981E+00  -0.438229E-08   0.113227E-06  -0.438229E-08   0.474989E-09
  3185   0.148616E+02  -0.824444E+00   0.113234E-06  -0.824444E+00   0.680898E+00  -0.436695E-08   0.113234E-06  -0.436695E-08   0.474565E-09
  3186   0.148312E+02  -0.830816E+00   0.113239E-06  -0.830816E+00   0.680783E+00  -0.435116E-08   0.113239E-06  -0.435116E-08   0.474142E-09
  3187   0.148023E+02  -0.837182E+00   0.113242E-06  -0.837182E+00   0.680605E+00  -0.433491E-08   0.113242E-06  -0.433491E-08   0.473720E-09
  3188   0.147728E+02  -0.843545E+00   0.113242E-06  -0.843545E+00   0.680366E+00  -0.431820E-08   0.113242E-06  -0.431820E-08   0.473298E-09
  3189   0.147447E+02  -0.849902E+00   0.113240E-06  -0.849902E+00   0.680094E+00  -0.430105E-08   0.113240E-06  -0.430105E-08   0.472876E-09
  3190   0.147166E+02  -0.856180E+00   0.113235E-06  -0.856180E+00   0.679783E+00  -0.428346E-08   0.113235E-06  -0.428346E-08   0.472454E-09
  3191   0.146893E+02  -0.862527E+00   0.113229E-06  -0.862527E+00   0.679417E+00  -0.426543E-08   0.113229E-06  -0.426543E-08   0.472033E-09
  3192   0.146620E+02  -0.868794E+00   0.113219E-06  -0.868794E+00   0.679003E+00  -0.424695E-08   0.113219E-06  -0.424695E-08   0.471613E-09
  3193   0.146355E+02  -0.875055E+00   0.113208E-06  -0.875055E+00   0.678543E+00  -0.422805E-08   0.113208E-06  -0.422805E-08   0.471193E-09
  3194   0.146105E+02  -0.881311E+00   0.113193E-06  -0.881311E+00   0.678035E+00  -0.420871E-08   0.113193E-06  -0.420871E-08   0.470773E-09
  3195   0.145855E+02  -0.887561E+00   0.113177E-06  -0.887561E+00   0.677487E+00  -0.418894E-08   0.113177E-06  -0.418894E-08   0.470354E-09
  3196   0.145605E+02  -0.893730E+00   0.113158E-06  -0.893730E+00   0.676885E+00  -0.416876E-08   0.113158E-06  -0.416876E-08   0.469935E-09
  3197   0.145363E+02  -0.899744E+00   0.113137E-06  -0.899744E+00   0.676235E+00  -0.414815E-08   0.113137E-06  -0.414815E-08   0.469516E-09
  3198   0.145121E+02  -0.905900E+00   0.113113E-06  -0.905900E+00   0.675553E+00  -0.412712E-08   0.113113E-06  -0.412712E-08   0.469098E-09
  3199   0.144895E+02  -0.911975E+00   0.113087E-06  -0.911975E+00   0.674810E+00  -0.410568E-08   0.113087E-06  -0.410568E-08   0.468680E-09
  3200   0.144668E+02  -0.917894E+00   0.113058E-06  -0.917894E+00   0.674026E+00  -0.408383E-08   0.113058E-06  -0.408383E-08   0.468263E-09
  3201   0.144441E+02  -0.923955E+00   0.113027E-06  -0.923955E+00   0.673195E+00  -0.406158E-08   0.113027E-06  -0.406158E-08   0.467846E-09
  3202   0.144222E+02  -0.929860E+00   0.112994E-06  -0.929860E+00   0.672302E+00  -0.403892E-08   0.112994E-06  -0.403892E-08   0.467430E-09
  3203   0.144011E+02  -0.935683E+00   0.112958E-06  -0.935683E+00   0.671384E+00  -0.401586E-08   0.112958E-06  -0.401586E-08   0.467014E-09
  3204   0.143800E+02  -0.941573E+00   0.112920E-06  -0.941573E+00   0.670412E+00  -0.399242E-08   0.112920E-06  -0.399242E-08   0.466598E-09
  3205   0.143596E+02  -0.947308E+00   0.112879E-06  -0.947308E+00   0.669386E+00  -0.396859E-08   0.112879E-06  -0.396859E-08   0.466183E-09
  3206   0.143393E+02  -0.952886E+00   0.112836E-06  -0.952886E+00   0.668312E+00  -0.394437E-08   0.112836E-06  -0.394437E-08   0.465768E-09
  3207   0.143204E+02  -0.958606E+00   0.112790E-06  -0.958606E+00   0.667199E+00  -0.391979E-08   0.112790E-06  -0.391979E-08   0.465353E-09
  3208   0.143009E+02  -0.964095E+00   0.112743E-06  -0.964095E+00   0.666032E+00  -0.389483E-08   0.112743E-06  -0.389483E-08   0.464939E-09
  3209   0.142813E+02  -0.969577E+00   0.112692E-06  -0.969577E+00   0.664825E+00  -0.386951E-08   0.112692E-06  -0.386951E-08   0.464525E-09
  3210   0.142632E+02  -0.974977E+00   0.112640E-06  -0.974977E+00   0.663571E+00  -0.384382E-08   0.112640E-06  -0.384382E-08   0.464112E-09
  3211   0.142452E+02  -0.980444E+00   0.112585E-06  -0.980444E+00   0.662279E+00  -0.381779E-08   0.112585E-06  -0.381779E-08   0.463699E-09
  3212   0.142271E+02  -0.985532E+00   0.112528E-06  -0.985532E+00   0.660939E+00  -0.379140E-08   0.112528E-06  -0.379140E-08   0.463287E-09
  3213   0.142098E+02  -0.990687E+00   0.112468E-06  -0.990687E+00   0.659553E+00  -0.376467E-08   0.112468E-06  -0.376467E-08   0.462875E-09
  3214   0.141933E+02  -0.995760E+00   0.112407E-06  -0.995760E+00   0.658120E+00  -0.373760E-08   0.112407E-06  -0.373760E-08   0.462463E-09
  3215   0.141760E+02  -0.100075E+01   0.112343E-06  -0.100075E+01   0.656641E+00  -0.371019E-08   0.112343E-06  -0.371019E-08   0.462052E-09
  3216   0.141603E+02  -0.100559E+01   0.112276E-06  -0.100559E+01   0.655123E+00  -0.368246E-08   0.112276E-06  -0.368246E-08   0.461641E-09
  3217   0.141445E+02  -0.101041E+01   0.112207E-06  -0.101041E+01   0.653558E+00  -0.365440E-08   0.112207E-06  -0.365440E-08   0.461230E-09
  3218   0.141287E+02  -0.101509E+01   0.112136E-06  -0.101509E+01   0.651954E+00  -0.362603E-08   0.112136E-06  -0.362603E-08   0.460820E-09
  3219   0.141137E+02  -0.101975E+01   0.112063E-06  -0.101975E+01   0.650311E+00  -0.359734E-08   0.112063E-06  -0.359734E-08   0.460410E-09
  3220   0.140987E+02  -0.102426E+01   0.111988E-06  -0.102426E+01   0.648615E+00  -0.356835E-08   0.111988E-06  -0.356835E-08   0.460001E-09
  3221   0.140845E+02  -0.102861E+01   0.111910E-06  -0.102861E+01   0.646879E+00  -0.353905E-08   0.111910E-06  -0.353905E-08   0.459592E-09
  3222   0.140709E+02  -0.103295E+01   0.111830E-06  -0.103295E+01   0.645105E+00  -0.350945E-08   0.111830E-06  -0.350945E-08   0.459184E-09
  3223   0.140567E+02  -0.103714E+01   0.111747E-06  -0.103714E+01   0.643300E+00  -0.347956E-08   0.111747E-06  -0.347956E-08   0.458775E-09
  3224   0.140424E+02  -0.104124E+01   0.111663E-06  -0.104124E+01   0.641448E+00  -0.344939E-08   0.111663E-06  -0.344939E-08   0.458368E-09
  3225   0.140289E+02  -0.104526E+01   0.111576E-06  -0.104526E+01   0.639551E+00  -0.341893E-08   0.111576E-06  -0.341893E-08   0.457960E-09
  3226   0.140162E+02  -0.104913E+01   0.111487E-06  -0.104913E+01   0.637622E+00  -0.338820E-08   0.111487E-06  -0.338820E-08   0.457553E-09
  3227   0.140027E+02  -0.105292E+01   0.111396E-06  -0.105292E+01   0.635655E+00  -0.335719E-08   0.111396E-06  -0.335719E-08   0.457147E-09
  3228   0.139899E+02  -0.105662E+01   0.111303E-06  -0.105662E+01   0.633649E+00  -0.332592E-08   0.111303E-06  -0.332592E-08   0.456741E-09
  3229   0.139772E+02  -0.106016E+01   0.111207E-06  -0.106016E+01   0.631604E+00  -0.329439E-08   0.111207E-06  -0.329439E-08   0.456335E-09
  3230   0.139659E+02  -0.106355E+01   0.111109E-06  -0.106355E+01   0.629514E+00  -0.326260E-08   0.111109E-06  -0.326260E-08   0.455929E-09
  3231   0.139532E+02  -0.106686E+01   0.111010E-06  -0.106686E+01   0.627401E+00  -0.323056E-08   0.111010E-06  -0.323056E-08   0.455524E-09
  3232   0.139419E+02  -0.107008E+01   0.110908E-06  -0.107008E+01   0.625248E+00  -0.319828E-08   0.110908E-06  -0.319828E-08   0.455120E-09
  3233   0.139299E+02  -0.107315E+01   0.110803E-06  -0.107315E+01   0.623058E+00  -0.316576E-08   0.110803E-06  -0.316576E-08   0.454716E-09
  3234   0.139171E+02  -0.107614E+01   0.110697E-06  -0.107614E+01   0.620830E+00  -0.313300E-08   0.110697E-06  -0.313300E-08   0.454312E-09
  3235   0.139059E+02  -0.107889E+01   0.110588E-06  -0.107889E+01   0.618563E+00  -0.310001E-08   0.110588E-06  -0.310001E-08   0.453908E-09
  3236   0.138968E+02  -0.108164E+01   0.110478E-06  -0.108164E+01   0.616273E+00  -0.306679E-08   0.110478E-06  -0.306679E-08   0.453505E-09
  3237   0.138863E+02  -0.108423E+01   0.110365E-06  -0.108423E+01   0.613945E+00  -0.303336E-08   0.110365E-06  -0.303336E-08   0.453102E-09
  3238   0.138750E+02  -0.108666E+01   0.110250E-06  -0.108666E+01   0.611586E+00  -0.299971E-08   0.110250E-06  -0.299971E-08   0.452700E-09
  3239   0.138644E+02  -0.108894E+01   0.110133E-06  -0.108894E+01   0.609197E+00  -0.296586E-08   0.110133E-06  -0.296586E-08   0.452298E-09
  3240   0.138539E+02  -0.109106E+01   0.110014E-06  -0.109106E+01   0.606777E+00  -0.293180E-08   0.110014E-06  -0.293180E-08   0.451897E-09
  3241   0.138441E+02  -0.109317E+01   0.109893E-06  -0.109317E+01   0.604326E+00  -0.289754E-08   0.109893E-06  -0.289754E-08   0.451496E-09
  3242   0.138335E+02  -0.109512E+01   0.109770E-06  -0.109512E+01   0.601838E+00  -0.286309E-08   0.109770E-06  -0.286309E-08   0.451095E-09
  3243   0.138237E+02  -0.109692E+01   0.109644E-06  -0.109692E+01   0.599334E+00  -0.282845E-08   0.109644E-06  -0.282845E-08   0.450694E-09
  3244   0.138131E+02  -0.109856E+01   0.109517E-06  -0.109856E+01   0.596793E+00  -0.279363E-08   0.109517E-06  -0.279363E-08   0.450294E-09
  3245   0.138047E+02  -0.110012E+01   0.109388E-06  -0.110012E+01   0.594236E+00  -0.275863E-08   0.109388E-06  -0.275863E-08   0.449895E-09
  3246   0.137956E+02  -0.110145E+01   0.109256E-06  -0.110145E+01   0.591641E+00  -0.272345E-08   0.109256E-06  -0.272345E-08   0.449496E-09
  3247   0.137850E+02  -0.110277E+01   0.109123E-06  -0.110277E+01   0.589024E+00  -0.268811E-08   0.109123E-06  -0.268811E-08   0.449097E-09
  3248   0.137758E+02  -0.110386E+01   0.108987E-06  -0.110386E+01   0.586376E+00  -0.265261E-08   0.108987E-06  -0.265261E-08   0.448698E-09
  3249   0.137637E+02  -0.110486E+01   0.108850E-06  -0.110486E+01   0.583714E+00  -0.261695E-08   0.108850E-06  -0.261695E-08   0.448300E-09
  3250   0.137538E+02  -0.110571E+01   0.108710E-06  -0.110571E+01   0.581013E+00  -0.258114E-08   0.108710E-06  -0.258114E-08   0.447903E-09
  3251   0.137446E+02  -0.110640E+01   0.108568E-06  -0.110640E+01   0.578305E+00  -0.254518E-08   0.108568E-06  -0.254518E-08   0.447505E-09
  3252   0.137347E+02  -0.110693E+01   0.108425E-06  -0.110693E+01   0.575567E+00  -0.250908E-08   0.108425E-06  -0.250908E-08   0.447108E-09
  3253   0.137248E+02  -0.110739E+01   0.108279E-06  -0.110739E+01   0.572807E+00  -0.247285E-08   0.108279E-06  -0.247285E-08   0.446712E-09
  3254   0.137156E+02  -0.110768E+01   0.108132E-06  -0.110768E+01   0.570024E+00  -0.243647E-08   0.108132E-06  -0.243647E-08   0.446316E-09
  3255   0.137056E+02  -0.110789E+01   0.107983E-06  -0.110789E+01   0.567226E+00  -0.239997E-08   0.107983E-06  -0.239997E-08   0.445920E-09
  3256   0.136963E+02  -0.110788E+01   0.107831E-06  -0.110788E+01   0.564413E+00  -0.236335E-08   0.107831E-06  -0.236335E-08   0.445524E-09
  3257   0.136871E+02  -0.110770E+01   0.107678E-06  -0.110770E+01   0.561577E+00  -0.232660E-08   0.107678E-06  -0.232660E-08   0.445129E-09
  3258   0.136771E+02  -0.110744E+01   0.107523E-06  -0.110744E+01   0.558720E+00  -0.228973E-08   0.107523E-06  -0.228973E-08   0.444735E-09
  3259   0.136670E+02  -0.110703E+01   0.107366E-06  -0.110703E+01   0.555855E+00  -0.225276E-08   0.107366E-06  -0.225276E-08   0.444340E-09
  3260   0.136570E+02  -0.110654E+01   0.107207E-06  -0.110654E+01   0.552968E+00  -0.221567E-08   0.107207E-06  -0.221567E-08   0.443946E-09
  3261   0.136477E+02  -0.110581E+01   0.107046E-06  -0.110581E+01   0.550066E+00  -0.217848E-08   0.107046E-06  -0.217848E-08   0.443553E-09
  3262   0.136376E+02  -0.110501E+01   0.106884E-06  -0.110501E+01   0.547149E+00  -0.214119E-08   0.106884E-06  -0.214119E-08   0.443160E-09
  3263   0.136275E+02  -0.110405E+01   0.106720E-06  -0.110405E+01   0.544225E+00  -0.210380E-08   0.106720E-06  -0.210380E-08   0.442767E-09
  3264   0.136174E+02  -0.110293E+01   0.106554E-06  -0.110293E+01   0.541272E+00  -0.206632E-08   0.106554E-06  -0.206632E-08   0.442375E-09
  3265   0.136073E+02  -0.110166E+01   0.106386E-06  -0.110166E+01   0.538319E+00  -0.202875E-08   0.106386E-06  -0.202875E-08   0.441982E-09
  3266   0.135972E+02  -0.110030E+01   0.106216E-06  -0.110030E+01   0.535352E+00  -0.199110E-08   0.106216E-06  -0.199110E-08   0.441591E-09
  3267   0.135870E+02  -0.109879E+01   0.106045E-06  -0.109879E+01   0.532370E+00  -0.195337E-08   0.106045E-06  -0.195337E-08   0.441200E-09
  3268   0.135761E+02  -0.109713E+01   0.105872E-06  -0.109713E+01   0.529388E+00  -0.191557E-08   0.105872E-06  -0.191557E-08   0.440809E-09
  3269   0.135660E+02  -0.109538E+01   0.105697E-06  -0.109538E+01   0.526385E+00  -0.187769E-08   0.105697E-06  -0.187769E-08   0.440418E-09
  3270   0.135550E+02  -0.109348E+01   0.105521E-06  -0.109348E+01   0.523382E+00  -0.183975E-08   0.105521E-06  -0.183975E-08   0.440028E-09
  3271   0.135441E+02  -0.109143E+01   0.105342E-06  -0.109143E+01   0.520372E+00  -0.180174E-08   0.105342E-06  -0.180174E-08   0.439638E-09
  3272   0.135323E+02  -0.108915E+01   0.105163E-06  -0.108915E+01   0.517363E+00  -0.176368E-08   0.105163E-06  -0.176368E-08   0.439249E-09
  3273   0.135221E+02  -0.108686E+01   0.104981E-06  -0.108686E+01   0.514339E+00  -0.172556E-08   0.104981E-06  -0.172556E-08   0.438860E-09
  3274   0.135104E+02  -0.108434E+01   0.104798E-06  -0.108434E+01   0.511309E+00  -0.168740E-08   0.104798E-06  -0.168740E-08   0.438471E-09
  3275   0.134986E+02  -0.108174E+01   0.104614E-06  -0.108174E+01   0.508280E+00  -0.164918E-08   0.104614E-06  -0.164918E-08   0.438083E-09
  3276   0.134875E+02  -0.107906E+01   0.104428E-06  -0.107906E+01   0.505243E+00  -0.161093E-08   0.104428E-06  -0.161093E-08   0.437695E-09
  3277   0.134757E+02  -0.107623E+01   0.104240E-06  -0.107623E+01   0.502216E+00  -0.157264E-08   0.104240E-06  -0.157264E-08   0.437307E-09
  3278   0.134632E+02  -0.107324E+01   0.104050E-06  -0.107324E+01   0.499181E+00  -0.153431E-08   0.104050E-06  -0.153431E-08   0.436920E-09
  3279   0.134506E+02  -0.107010E+01   0.103860E-06  -0.107010E+01   0.496140E+00  -0.149596E-08   0.103860E-06  -0.149596E-08   0.436533E-09
  3280   0.134387E+02  -0.106688E+01   0.103667E-06  -0.106688E+01   0.493100E+00  -0.145758E-08   0.103667E-06  -0.145758E-08   0.436146E-09
  3281   0.134254E+02  -0.106358E+01   0.103473E-06  -0.106358E+01   0.490053E+00  -0.141918E-08   0.103473E-06  -0.141918E-08   0.435760E-09
  3282   0.134127E+02  -0.106006E+01   0.103278E-06  -0.106006E+01   0.487023E+00  -0.138077E-08   0.103278E-06  -0.138077E-08   0.435375E-09
  3283   0.133993E+02  -0.105653E+01   0.103081E-06  -0.105653E+01   0.483986E+00  -0.134234E-08   0.103081E-06  -0.134234E-08   0.434989E-09
  3284   0.133867E+02  -0.105284E+01   0.102883E-06  -0.105284E+01   0.480957E+00  -0.130391E-08   0.102883E-06  -0.130391E-08   0.434604E-09
  3285   0.133725E+02  -0.104900E+01   0.102683E-06  -0.104900E+01   0.477930E+00  -0.126547E-08   0.102683E-06  -0.126547E-08   0.434220E-09
  3286   0.133590E+02  -0.104494E+01   0.102482E-06  -0.104494E+01   0.474903E+00  -0.122703E-08   0.102482E-06  -0.122703E-08   0.433835E-09
  3287   0.133448E+02  -0.104094E+01   0.102280E-06  -0.104094E+01   0.471878E+00  -0.118860E-08   0.102280E-06  -0.118860E-08   0.433451E-09
  3288   0.133305E+02  -0.103672E+01   0.102076E-06  -0.103672E+01   0.468877E+00  -0.115018E-08   0.102076E-06  -0.115018E-08   0.433068E-09
  3289   0.133163E+02  -0.103241E+01   0.101870E-06  -0.103241E+01   0.465870E+00  -0.111176E-08   0.101870E-06  -0.111176E-08   0.432685E-09
  3290   0.133013E+02  -0.102796E+01   0.101664E-06  -0.102796E+01   0.462871E+00  -0.107337E-08   0.101664E-06  -0.107337E-08   0.432302E-09
  3291   0.132869E+02  -0.102350E+01   0.101456E-06  -0.102350E+01   0.459888E+00  -0.103500E-08   0.101456E-06  -0.103500E-08   0.431919E-09
  3292   0.132711E+02  -0.101882E+01   0.101247E-06  -0.101882E+01   0.456915E+00  -0.996654E-09   0.101247E-06  -0.996654E-09   0.431537E-09
  3293   0.132553E+02  -0.101405E+01   0.101036E-06  -0.101405E+01   0.453943E+00  -0.958338E-09   0.101036E-06  -0.958338E-09   0.431155E-09
  3294   0.132402E+02  -0.100921E+01   0.100824E-06  -0.100921E+01   0.450987E+00  -0.920056E-09   0.100824E-06  -0.920056E-09   0.430774E-09
  3295   0.132243E+02  -0.100422E+01   0.100611E-06  -0.100422E+01   0.448047E+00  -0.881813E-09   0.100611E-06  -0.881813E-09   0.430393E-09
  3296   0.132077E+02  -0.999147E+00   0.100397E-06  -0.999147E+00   0.445102E+00  -0.843612E-09   0.100397E-06  -0.843612E-09   0.430012E-09
  3297   0.131903E+02  -0.994073E+00   0.100181E-06  -0.994073E+00   0.442188E+00  -0.805458E-09   0.100181E-06  -0.805458E-09   0.429632E-09
  3298   0.131736E+02  -0.988772E+00   0.999643E-07  -0.988772E+00   0.439276E+00  -0.767355E-09   0.999643E-07  -0.767355E-09   0.429252E-09
  3299   0.131561E+02  -0.983469E+00   0.997462E-07  -0.983469E+00   0.436381E+00  -0.729307E-09   0.997462E-07  -0.729307E-09   0.428873E-09
  3300   0.131379E+02  -0.978014E+00   0.995270E-07  -0.978014E+00   0.433495E+00  -0.691319E-09   0.995270E-07  -0.691319E-09   0.428493E-09
  3301   0.131197E+02  -0.972481E+00   0.993067E-07  -0.972481E+00   0.430640E+00  -0.653394E-09   0.993067E-07  -0.653394E-09   0.428115E-09
  3302   0.131014E+02  -0.966872E+00   0.990852E-07  -0.966872E+00   0.427787E+00  -0.615536E-09   0.990852E-07  -0.615536E-09   0.427736E-09
  3303   0.130839E+02  -0.961112E+00   0.988625E-07  -0.961112E+00   0.424966E+00  -0.577749E-09   0.988625E-07  -0.577749E-09   0.427358E-09
  3304   0.130656E+02  -0.955349E+00   0.986388E-07  -0.955349E+00   0.422139E+00  -0.540036E-09   0.986388E-07  -0.540036E-09   0.426980E-09
  3305   0.130465E+02  -0.949435E+00   0.984139E-07  -0.949435E+00   0.419343E+00  -0.502402E-09   0.984139E-07  -0.502402E-09   0.426603E-09
  3306   0.130274E+02  -0.943444E+00   0.981880E-07  -0.943444E+00   0.416572E+00  -0.464849E-09   0.981880E-07  -0.464849E-09   0.426226E-09
  3307   0.130068E+02  -0.937303E+00   0.979611E-07  -0.937303E+00   0.413802E+00  -0.427382E-09   0.979611E-07  -0.427382E-09   0.425849E-09
  3308   0.129869E+02  -0.931235E+00   0.977331E-07  -0.931235E+00   0.411065E+00  -0.390003E-09   0.977331E-07  -0.390003E-09   0.425473E-09
  3309   0.129655E+02  -0.925016E+00   0.975042E-07  -0.925016E+00   0.408351E+00  -0.352716E-09   0.975042E-07  -0.352716E-09   0.425097E-09
  3310   0.129449E+02  -0.918721E+00   0.972742E-07  -0.918721E+00   0.405654E+00  -0.315526E-09   0.972742E-07  -0.315526E-09   0.424721E-09
  3311   0.129242E+02  -0.912276E+00   0.970433E-07  -0.912276E+00   0.402974E+00  -0.278436E-09   0.970433E-07  -0.278436E-09   0.424346E-09
  3312   0.129027E+02  -0.905904E+00   0.968115E-07  -0.905904E+00   0.400318E+00  -0.241448E-09   0.968115E-07  -0.241448E-09   0.423971E-09
  3313   0.128813E+02  -0.899382E+00   0.965787E-07  -0.899382E+00   0.397686E+00  -0.204568E-09   0.965787E-07  -0.204568E-09   0.423596E-09
  3314   0.128590E+02  -0.892785E+00   0.963450E-07  -0.892785E+00   0.395078E+00  -0.167798E-09   0.963450E-07  -0.167798E-09   0.423222E-09
  3315   0.128368E+02  -0.886187E+00   0.961104E-07  -0.886187E+00   0.392487E+00  -0.131142E-09   0.961104E-07  -0.131142E-09   0.422848E-09
  3316   0.128138E+02  -0.879439E+00   0.958750E-07  -0.879439E+00   0.389928E+00  -0.946044E-10   0.958750E-07  -0.946044E-10   0.422474E-09
  3317   0.127907E+02  -0.872691E+00   0.956388E-07  -0.872691E+00   0.387385E+00  -0.581877E-10   0.956388E-07  -0.581877E-10   0.422101E-09
  3318   0.127670E+02  -0.865794E+00   0.954017E-07  -0.865794E+00   0.384874E+00  -0.218959E-10   0.954017E-07  -0.218959E-10   0.421728E-09
  3319   0.127439E+02  -0.858896E+00   0.951638E-07  -0.858896E+00   0.382395E+00   0.142673E-10   0.951638E-07   0.142673E-10   0.421356E-09
  3320   0.127193E+02  -0.851998E+00   0.949252E-07  -0.851998E+00   0.379932E+00   0.502984E-10   0.949252E-07   0.502984E-10   0.420984E-09
  3321   0.126955E+02  -0.845026E+00   0.946858E-07  -0.845026E+00   0.377494E+00   0.861937E-10   0.946858E-07   0.861937E-10   0.420612E-09
  3322   0.126701E+02  -0.837979E+00   0.944456E-07  -0.837979E+00   0.375087E+00   0.121950E-09   0.944456E-07   0.121950E-09   0.420241E-09
  3323   0.126447E+02  -0.830858E+00   0.942048E-07  -0.830858E+00   0.372689E+00   0.157563E-09   0.942048E-07   0.157563E-09   0.419870E-09
  3324   0.126201E+02  -0.823812E+00   0.939632E-07  -0.823812E+00   0.370339E+00   0.193029E-09   0.939632E-07   0.193029E-09   0.419499E-09
  3325   0.125939E+02  -0.816618E+00   0.937210E-07  -0.816618E+00   0.368012E+00   0.228345E-09   0.937210E-07   0.228345E-09   0.419128E-09
  3326   0.125685E+02  -0.809424E+00   0.934781E-07  -0.809424E+00   0.365709E+00   0.263508E-09   0.934781E-07   0.263508E-09   0.418758E-09
  3327   0.125416E+02  -0.802156E+00   0.932345E-07  -0.802156E+00   0.363446E+00   0.298513E-09   0.932345E-07   0.298513E-09   0.418389E-09
  3328   0.125146E+02  -0.794890E+00   0.929904E-07  -0.794890E+00   0.361207E+00   0.333356E-09   0.929904E-07   0.333356E-09   0.418019E-09
  3329   0.124877E+02  -0.787624E+00   0.927457E-07  -0.787624E+00   0.358992E+00   0.368036E-09   0.927457E-07   0.368036E-09   0.417650E-09
  3330   0.124607E+02  -0.780211E+00   0.925004E-07  -0.780211E+00   0.356809E+00   0.402547E-09   0.925004E-07   0.402547E-09   0.417282E-09
  3331   0.124322E+02  -0.772807E+00   0.922545E-07  -0.772807E+00   0.354657E+00   0.436886E-09   0.922545E-07   0.436886E-09   0.416914E-09
  3332   0.124052E+02  -0.765374E+00   0.920081E-07  -0.765374E+00   0.352538E+00   0.471050E-09   0.920081E-07   0.471050E-09   0.416546E-09
  3333   0.123767E+02  -0.757951E+00   0.917612E-07  -0.757951E+00   0.350449E+00   0.505035E-09   0.917612E-07   0.505035E-09   0.416178E-09
  3334   0.123482E+02  -0.750551E+00   0.915138E-07  -0.750551E+00   0.348386E+00   0.538837E-09   0.915138E-07   0.538837E-09   0.415811E-09
  3335   0.123189E+02  -0.743109E+00   0.912659E-07  -0.743109E+00   0.346353E+00   0.572452E-09   0.912659E-07   0.572452E-09   0.415444E-09
  3336   0.122896E+02  -0.735594E+00   0.910176E-07  -0.735594E+00   0.344353E+00   0.605878E-09   0.910176E-07   0.605878E-09   0.415077E-09
  3337   0.122603E+02  -0.728103E+00   0.907688E-07  -0.728103E+00   0.342392E+00   0.639111E-09   0.907688E-07   0.639111E-09   0.414711E-09
