#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1803   0.359533E+03  -0.603400E+01   0.232490E-06  -0.603400E+01   0.688125E+01  -0.213249E-07   0.232490E-06  -0.213249E-07   0.189018E-08
  1804   0.358196E+03  -0.579671E+01   0.235713E-06  -0.579671E+01   0.691412E+01  -0.225080E-07   0.235713E-06  -0.225080E-07   0.188792E-08
  1805   0.356852E+03  -0.556481E+01   0.238953E-06  -0.556481E+01   0.694859E+01  -0.236829E-07   0.238953E-06  -0.236829E-07   0.188567E-08
  1806   0.355509E+03  -0.533783E+01   0.242211E-06  -0.533783E+01   0.698460E+01  -0.248495E-07   0.242211E-06  -0.248495E-07   0.188341E-08
  1807   0.354144E+03  -0.511600E+01   0.245485E-06  -0.511600E+01   0.702205E+01  -0.260076E-07   0.245485E-06  -0.260076E-07   0.188116E-08
  1808   0.352772E+03  -0.489909E+01   0.248776E-06  -0.489909E+01   0.706074E+01  -0.271573E-07   0.248776E-06  -0.271573E-07   0.187892E-08
  1809   0.351393E+03  -0.468746E+01   0.252083E-06  -0.468746E+01   0.710073E+01  -0.282985E-07   0.252083E-06  -0.282985E-07   0.187668E-08
  1810   0.350008E+03  -0.448110E+01   0.255404E-06  -0.448110E+01   0.714224E+01  -0.294311E-07   0.255404E-06  -0.294311E-07   0.187444E-08
  1811   0.348601E+03  -0.427994E+01   0.258740E-06  -0.427994E+01   0.718504E+01  -0.305551E-07   0.258740E-06  -0.305551E-07   0.187220E-08
  1812   0.347195E+03  -0.408425E+01   0.262090E-06  -0.408425E+01   0.722921E+01  -0.316704E-07   0.262090E-06  -0.316704E-07   0.186997E-08
  1813   0.345782E+03  -0.389389E+01   0.265454E-06  -0.389389E+01   0.727460E+01  -0.327770E-07   0.265454E-06  -0.327770E-07   0.186775E-08
  1814   0.344356E+03  -0.370899E+01   0.268831E-06  -0.370899E+01   0.732121E+01  -0.338748E-07   0.268831E-06  -0.338748E-07   0.186552E-08
  1815   0.342930E+03  -0.352956E+01   0.272220E-06  -0.352956E+01   0.736903E+01  -0.349636E-07   0.272220E-06  -0.349636E-07   0.186330E-08
  1816   0.341497E+03  -0.335580E+01   0.275622E-06  -0.335580E+01   0.741798E+01  -0.360436E-07   0.275622E-06  -0.360436E-07   0.186108E-08
  1817   0.340050E+03  -0.318741E+01   0.279034E-06  -0.318741E+01   0.746806E+01  -0.371146E-07   0.279034E-06  -0.371146E-07   0.185887E-08
  1818   0.338597E+03  -0.302468E+01   0.282458E-06  -0.302468E+01   0.751928E+01  -0.381765E-07   0.282458E-06  -0.381765E-07   0.185666E-08
  1819   0.337123E+03  -0.286768E+01   0.285892E-06  -0.286768E+01   0.757170E+01  -0.392293E-07   0.285892E-06  -0.392293E-07   0.185445E-08
  1820   0.335664E+03  -0.271632E+01   0.289336E-06  -0.271632E+01   0.762496E+01  -0.402730E-07   0.289336E-06  -0.402730E-07   0.185225E-08
  1821   0.334206E+03  -0.257067E+01   0.292789E-06  -0.257067E+01   0.767933E+01  -0.413074E-07   0.292789E-06  -0.413074E-07   0.185005E-08
  1822   0.332734E+03  -0.243081E+01   0.296251E-06  -0.243081E+01   0.773461E+01  -0.423325E-07   0.296251E-06  -0.423325E-07   0.184786E-08
  1823   0.331286E+03  -0.229671E+01   0.299721E-06  -0.229671E+01   0.779093E+01  -0.433483E-07   0.299721E-06  -0.433483E-07   0.184566E-08
  1824   0.329809E+03  -0.216831E+01   0.303199E-06  -0.216831E+01   0.784785E+01  -0.443547E-07   0.303199E-06  -0.443547E-07   0.184347E-08
  1825   0.328333E+03  -0.204589E+01   0.306684E-06  -0.204589E+01   0.790559E+01  -0.453516E-07   0.306684E-06  -0.453516E-07   0.184129E-08
  1826   0.326850E+03  -0.192921E+01   0.310176E-06  -0.192921E+01   0.796496E+01  -0.463390E-07   0.310176E-06  -0.463390E-07   0.183911E-08
  1827   0.325376E+03  -0.181836E+01   0.313674E-06  -0.181836E+01   0.802477E+01  -0.473168E-07   0.313674E-06  -0.473168E-07   0.183693E-08
  1828   0.323889E+03  -0.171346E+01   0.317178E-06  -0.171346E+01   0.808525E+01  -0.482850E-07   0.317178E-06  -0.482850E-07   0.183475E-08
  1829   0.322402E+03  -0.161436E+01   0.320687E-06  -0.161436E+01   0.814564E+01  -0.492434E-07   0.320687E-06  -0.492434E-07   0.183258E-08
  1830   0.320917E+03  -0.152114E+01   0.324200E-06  -0.152114E+01   0.820818E+01  -0.501921E-07   0.324200E-06  -0.501921E-07   0.183041E-08
  1831   0.319432E+03  -0.143385E+01   0.327717E-06  -0.143385E+01   0.827063E+01  -0.511309E-07   0.327717E-06  -0.511309E-07   0.182825E-08
  1832   0.317942E+03  -0.135249E+01   0.331238E-06  -0.135249E+01   0.833374E+01  -0.520599E-07   0.331238E-06  -0.520599E-07   0.182609E-08
  1833   0.316460E+03  -0.127690E+01   0.334762E-06  -0.127690E+01   0.839749E+01  -0.529790E-07   0.334762E-06  -0.529790E-07   0.182393E-08
  1834   0.314979E+03  -0.120745E+01   0.338288E-06  -0.120745E+01   0.846116E+01  -0.538880E-07   0.338288E-06  -0.538880E-07   0.182177E-08
  1835   0.313493E+03  -0.114361E+01   0.341816E-06  -0.114361E+01   0.852621E+01  -0.547869E-07   0.341816E-06  -0.547869E-07   0.181962E-08
  1836   0.312007E+03  -0.108589E+01   0.345346E-06  -0.108589E+01   0.859265E+01  -0.556758E-07   0.345346E-06  -0.556758E-07   0.181747E-08
  1837   0.310530E+03  -0.103399E+01   0.348876E-06  -0.103399E+01   0.865751E+01  -0.565544E-07   0.348876E-06  -0.565544E-07   0.181533E-08
  1838   0.309055E+03  -0.988044E+00   0.352407E-06  -0.988044E+00   0.872375E+01  -0.574228E-07   0.352407E-06  -0.574228E-07   0.181319E-08
  1839   0.307574E+03  -0.947905E+00   0.355937E-06  -0.947905E+00   0.879063E+01  -0.582809E-07   0.355937E-06  -0.582809E-07   0.181105E-08
  1840   0.306108E+03  -0.913711E+00   0.359467E-06  -0.913711E+00   0.885665E+01  -0.591286E-07   0.359467E-06  -0.591286E-07   0.180891E-08
  1841   0.304644E+03  -0.885306E+00   0.362995E-06  -0.885306E+00   0.892406E+01  -0.599660E-07   0.362995E-06  -0.599660E-07   0.180678E-08
  1842   0.303182E+03  -0.862756E+00   0.366522E-06  -0.862756E+00   0.899135E+01  -0.607928E-07   0.366522E-06  -0.607928E-07   0.180465E-08
  1843   0.301721E+03  -0.846055E+00   0.370046E-06  -0.846055E+00   0.905853E+01  -0.616091E-07   0.370046E-06  -0.616091E-07   0.180253E-08
  1844   0.300269E+03  -0.835046E+00   0.373568E-06  -0.835046E+00   0.912633E+01  -0.624147E-07   0.373568E-06  -0.624147E-07   0.180041E-08
  1845   0.298841E+03  -0.829870E+00   0.377086E-06  -0.829870E+00   0.919402E+01  -0.632098E-07   0.377086E-06  -0.632098E-07   0.179829E-08
  1846   0.297391E+03  -0.830298E+00   0.380600E-06  -0.830298E+00   0.926232E+01  -0.639940E-07   0.380600E-06  -0.639940E-07   0.179618E-08
  1847   0.295959E+03  -0.836620E+00   0.384110E-06  -0.836620E+00   0.933051E+01  -0.647675E-07   0.384110E-06  -0.647675E-07   0.179406E-08
  1848   0.294528E+03  -0.848455E+00   0.387615E-06  -0.848455E+00   0.939857E+01  -0.655302E-07   0.387615E-06  -0.655302E-07   0.179196E-08
  1849   0.293105E+03  -0.865947E+00   0.391114E-06  -0.865947E+00   0.946650E+01  -0.662820E-07   0.391114E-06  -0.662820E-07   0.178985E-08
  1850   0.291692E+03  -0.889013E+00   0.394608E-06  -0.889013E+00   0.953430E+01  -0.670228E-07   0.394608E-06  -0.670228E-07   0.178775E-08
  1851   0.290266E+03  -0.917645E+00   0.398094E-06  -0.917645E+00   0.960272E+01  -0.677525E-07   0.398094E-06  -0.677525E-07   0.178565E-08
  1852   0.288878E+03  -0.951835E+00   0.401574E-06  -0.951835E+00   0.967174E+01  -0.684713E-07   0.401574E-06  -0.684713E-07   0.178356E-08
  1853   0.287478E+03  -0.991426E+00   0.405047E-06  -0.991426E+00   0.973915E+01  -0.691791E-07   0.405047E-06  -0.691791E-07   0.178147E-08
  1854   0.286093E+03  -0.103656E+01   0.408512E-06  -0.103656E+01   0.980643E+01  -0.698758E-07   0.408512E-06  -0.698758E-07   0.177938E-08
  1855   0.284718E+03  -0.108700E+01   0.411969E-06  -0.108700E+01   0.987283E+01  -0.705615E-07   0.411969E-06  -0.705615E-07   0.177729E-08
  1856   0.283359E+03  -0.114266E+01   0.415417E-06  -0.114266E+01   0.993985E+01  -0.712363E-07   0.415417E-06  -0.712363E-07   0.177521E-08
  1857   0.282001E+03  -0.120370E+01   0.418857E-06  -0.120370E+01   0.100075E+02  -0.719000E-07   0.418857E-06  -0.719000E-07   0.177313E-08
  1858   0.280653E+03  -0.126994E+01   0.422288E-06  -0.126994E+01   0.100735E+02  -0.725527E-07   0.422288E-06  -0.725527E-07   0.177105E-08
  1859   0.279321E+03  -0.134145E+01   0.425710E-06  -0.134145E+01   0.101401E+02  -0.731945E-07   0.425710E-06  -0.731945E-07   0.176898E-08
  1860   0.277990E+03  -0.141793E+01   0.429122E-06  -0.141793E+01   0.102051E+02  -0.738252E-07   0.429122E-06  -0.738252E-07   0.176691E-08
  1861   0.276684E+03  -0.149959E+01   0.432523E-06  -0.149959E+01   0.102707E+02  -0.744450E-07   0.432523E-06  -0.744450E-07   0.176485E-08
  1862   0.275386E+03  -0.158613E+01   0.435915E-06  -0.158613E+01   0.103355E+02  -0.750538E-07   0.435915E-06  -0.750538E-07   0.176278E-08
  1863   0.274082E+03  -0.167754E+01   0.439295E-06  -0.167754E+01   0.104001E+02  -0.756516E-07   0.439295E-06  -0.756516E-07   0.176072E-08
  1864   0.272810E+03  -0.177388E+01   0.442665E-06  -0.177388E+01   0.104654E+02  -0.762384E-07   0.442665E-06  -0.762384E-07   0.175867E-08
  1865   0.271538E+03  -0.187500E+01   0.446022E-06  -0.187500E+01   0.105290E+02  -0.768143E-07   0.446022E-06  -0.768143E-07   0.175661E-08
  1866   0.270291E+03  -0.198088E+01   0.449369E-06  -0.198088E+01   0.105918E+02  -0.773792E-07   0.449369E-06  -0.773792E-07   0.175456E-08
  1867   0.269038E+03  -0.209122E+01   0.452702E-06  -0.209122E+01   0.106544E+02  -0.779332E-07   0.452702E-06  -0.779332E-07   0.175252E-08
  1868   0.267808E+03  -0.220631E+01   0.456024E-06  -0.220631E+01   0.107161E+02  -0.784762E-07   0.456024E-06  -0.784762E-07   0.175047E-08
  1869   0.266595E+03  -0.232577E+01   0.459332E-06  -0.232577E+01   0.107770E+02  -0.790082E-07   0.459332E-06  -0.790082E-07   0.174843E-08
  1870   0.265390E+03  -0.244982E+01   0.462627E-06  -0.244982E+01   0.108378E+02  -0.795293E-07   0.462627E-06  -0.795293E-07   0.174640E-08
  1871   0.264194E+03  -0.257806E+01   0.465908E-06  -0.257806E+01   0.108984E+02  -0.800395E-07   0.465908E-06  -0.800395E-07   0.174436E-08
  1872   0.263022E+03  -0.271073E+01   0.469176E-06  -0.271073E+01   0.109575E+02  -0.805387E-07   0.469176E-06  -0.805387E-07   0.174233E-08
  1873   0.261859E+03  -0.284750E+01   0.472429E-06  -0.284750E+01   0.110164E+02  -0.810270E-07   0.472429E-06  -0.810270E-07   0.174030E-08
  1874   0.260712E+03  -0.298845E+01   0.475668E-06  -0.298845E+01   0.110737E+02  -0.815044E-07   0.475668E-06  -0.815044E-07   0.173828E-08
  1875   0.259581E+03  -0.313342E+01   0.478891E-06  -0.313342E+01   0.111308E+02  -0.819708E-07   0.478891E-06  -0.819708E-07   0.173626E-08
  1876   0.258459E+03  -0.328225E+01   0.482099E-06  -0.328225E+01   0.111871E+02  -0.824263E-07   0.482099E-06  -0.824263E-07   0.173424E-08
  1877   0.257353E+03  -0.343501E+01   0.485291E-06  -0.343501E+01   0.112426E+02  -0.828709E-07   0.485291E-06  -0.828709E-07   0.173222E-08
  1878   0.256255E+03  -0.359154E+01   0.488468E-06  -0.359154E+01   0.112964E+02  -0.833045E-07   0.488468E-06  -0.833045E-07   0.173021E-08
  1879   0.255182E+03  -0.375161E+01   0.491627E-06  -0.375161E+01   0.113494E+02  -0.837273E-07   0.491627E-06  -0.837273E-07   0.172820E-08
  1880   0.254124E+03  -0.391543E+01   0.494770E-06  -0.391543E+01   0.114015E+02  -0.841391E-07   0.494770E-06  -0.841391E-07   0.172619E-08
  1881   0.253083E+03  -0.408262E+01   0.497896E-06  -0.408262E+01   0.114527E+02  -0.845401E-07   0.497896E-06  -0.845401E-07   0.172419E-08
  1882   0.252050E+03  -0.425318E+01   0.501005E-06  -0.425318E+01   0.115038E+02  -0.849301E-07   0.501005E-06  -0.849301E-07   0.172219E-08
  1883   0.251041E+03  -0.442709E+01   0.504095E-06  -0.442709E+01   0.115526E+02  -0.853093E-07   0.504095E-06  -0.853093E-07   0.172019E-08
  1884   0.250048E+03  -0.460420E+01   0.507167E-06  -0.460420E+01   0.116020E+02  -0.856775E-07   0.507167E-06  -0.856775E-07   0.171820E-08
  1885   0.249071E+03  -0.478450E+01   0.510221E-06  -0.478450E+01   0.116490E+02  -0.860349E-07   0.510221E-06  -0.860349E-07   0.171621E-08
  1886   0.248102E+03  -0.496768E+01   0.513256E-06  -0.496768E+01   0.116959E+02  -0.863814E-07   0.513256E-06  -0.863814E-07   0.171422E-08
  1887   0.247150E+03  -0.515395E+01   0.516271E-06  -0.515395E+01   0.117412E+02  -0.867170E-07   0.516271E-06  -0.867170E-07   0.171223E-08
  1888   0.246228E+03  -0.534295E+01   0.519267E-06  -0.534295E+01   0.117849E+02  -0.870417E-07   0.519267E-06  -0.870417E-07   0.171025E-08
  1889   0.245308E+03  -0.553472E+01   0.522243E-06  -0.553472E+01   0.118277E+02  -0.873555E-07   0.522243E-06  -0.873555E-07   0.170827E-08
  1890   0.244411E+03  -0.572920E+01   0.525199E-06  -0.572920E+01   0.118697E+02  -0.876585E-07   0.525199E-06  -0.876585E-07   0.170629E-08
  1891   0.243538E+03  -0.592606E+01   0.528134E-06  -0.592606E+01   0.119108E+02  -0.879507E-07   0.528134E-06  -0.879507E-07   0.170432E-08
  1892   0.242673E+03  -0.612554E+01   0.531048E-06  -0.612554E+01   0.119503E+02  -0.882319E-07   0.531048E-06  -0.882319E-07   0.170235E-08
  1893   0.241824E+03  -0.632717E+01   0.533940E-06  -0.632717E+01   0.119890E+02  -0.885023E-07   0.533940E-06  -0.885023E-07   0.170038E-08
  1894   0.240999E+03  -0.653094E+01   0.536811E-06  -0.653094E+01   0.120260E+02  -0.887619E-07   0.536811E-06  -0.887619E-07   0.169842E-08
  1895   0.240182E+03  -0.673692E+01   0.539660E-06  -0.673692E+01   0.120622E+02  -0.890106E-07   0.539660E-06  -0.890106E-07   0.169646E-08
  1896   0.239388E+03  -0.694495E+01   0.542486E-06  -0.694495E+01   0.120975E+02  -0.892485E-07   0.542486E-06  -0.892485E-07   0.169450E-08
  1897   0.238618E+03  -0.715488E+01   0.545289E-06  -0.715488E+01   0.121305E+02  -0.894755E-07   0.545289E-06  -0.894755E-07   0.169255E-08
  1898   0.237856E+03  -0.736677E+01   0.548070E-06  -0.736677E+01   0.121626E+02  -0.896917E-07   0.548070E-06  -0.896917E-07   0.169059E-08
  1899   0.237118E+03  -0.758024E+01   0.550827E-06  -0.758024E+01   0.121939E+02  -0.898970E-07   0.550827E-06  -0.898970E-07   0.168864E-08
  1900   0.236388E+03  -0.779543E+01   0.553560E-06  -0.779543E+01   0.122228E+02  -0.900916E-07   0.553560E-06  -0.900916E-07   0.168670E-08
  1901   0.235682E+03  -0.801226E+01   0.556268E-06  -0.801226E+01   0.122508E+02  -0.902753E-07   0.556268E-06  -0.902753E-07   0.168475E-08
  1902   0.234998E+03  -0.823042E+01   0.558953E-06  -0.823042E+01   0.122773E+02  -0.904482E-07   0.558953E-06  -0.904482E-07   0.168281E-08
  1903   0.234323E+03  -0.844962E+01   0.561613E-06  -0.844962E+01   0.123022E+02  -0.906104E-07   0.561613E-06  -0.906104E-07   0.168088E-08
  1904   0.233687E+03  -0.866956E+01   0.564248E-06  -0.866956E+01   0.123269E+02  -0.907619E-07   0.564248E-06  -0.907619E-07   0.167894E-08
  1905   0.233036E+03  -0.889143E+01   0.566858E-06  -0.889143E+01   0.123493E+02  -0.909028E-07   0.566858E-06  -0.909028E-07   0.167701E-08
  1906   0.232416E+03  -0.911448E+01   0.569443E-06  -0.911448E+01   0.123701E+02  -0.910331E-07   0.569443E-06  -0.910331E-07   0.167508E-08
  1907   0.231819E+03  -0.933721E+01   0.572003E-06  -0.933721E+01   0.123909E+02  -0.911528E-07   0.572003E-06  -0.911528E-07   0.167315E-08
  1908   0.231238E+03  -0.956187E+01   0.574537E-06  -0.956187E+01   0.124093E+02  -0.912620E-07   0.574537E-06  -0.912620E-07   0.167123E-08
  1909   0.230665E+03  -0.978621E+01   0.577046E-06  -0.978621E+01   0.124261E+02  -0.913607E-07   0.577046E-06  -0.913607E-07   0.166931E-08
  1910   0.230115E+03  -0.100117E+02   0.579529E-06  -0.100117E+02   0.124428E+02  -0.914491E-07   0.579529E-06  -0.914491E-07   0.166739E-08
  1911   0.229588E+03  -0.102384E+02   0.581987E-06  -0.102384E+02   0.124572E+02  -0.915270E-07   0.581987E-06  -0.915270E-07   0.166548E-08
  1912   0.229076E+03  -0.104640E+02   0.584418E-06  -0.104640E+02   0.124700E+02  -0.915947E-07   0.584418E-06  -0.915947E-07   0.166357E-08
  1913   0.228588E+03  -0.106901E+02   0.586822E-06  -0.106901E+02   0.124812E+02  -0.916520E-07   0.586822E-06  -0.916520E-07   0.166166E-08
  1914   0.228108E+03  -0.109165E+02   0.589201E-06  -0.109165E+02   0.124909E+02  -0.916991E-07   0.589201E-06  -0.916991E-07   0.165975E-08
  1915   0.227651E+03  -0.111434E+02   0.591553E-06  -0.111434E+02   0.124997E+02  -0.917361E-07   0.591553E-06  -0.917361E-07   0.165785E-08
  1916   0.227201E+03  -0.113699E+02   0.593878E-06  -0.113699E+02   0.125070E+02  -0.917628E-07   0.593878E-06  -0.917628E-07   0.165595E-08
  1917   0.226783E+03  -0.115969E+02   0.596176E-06  -0.115969E+02   0.125120E+02  -0.917795E-07   0.596176E-06  -0.917795E-07   0.165405E-08
  1918   0.226372E+03  -0.118235E+02   0.598446E-06  -0.118235E+02   0.125169E+02  -0.917861E-07   0.598446E-06  -0.917861E-07   0.165216E-08
  1919   0.225984E+03  -0.120498E+02   0.600690E-06  -0.120498E+02   0.125194E+02  -0.917828E-07   0.600690E-06  -0.917828E-07   0.165027E-08
  1920   0.225611E+03  -0.122758E+02   0.602906E-06  -0.122758E+02   0.125205E+02  -0.917694E-07   0.602906E-06  -0.917694E-07   0.164838E-08
  1921   0.225246E+03  -0.125006E+02   0.605095E-06  -0.125006E+02   0.125207E+02  -0.917461E-07   0.605095E-06  -0.917461E-07   0.164649E-08
  1922   0.224912E+03  -0.127251E+02   0.607255E-06  -0.127251E+02   0.125186E+02  -0.917130E-07   0.607255E-06  -0.917130E-07   0.164461E-08
  1923   0.224585E+03  -0.129486E+02   0.609388E-06  -0.129486E+02   0.125157E+02  -0.916700E-07   0.609388E-06  -0.916700E-07   0.164273E-08
  1924   0.224266E+03  -0.131717E+02   0.611492E-06  -0.131717E+02   0.125113E+02  -0.916173E-07   0.611492E-06  -0.916173E-07   0.164085E-08
  1925   0.223985E+03  -0.133944E+02   0.613568E-06  -0.133944E+02   0.125045E+02  -0.915548E-07   0.613568E-06  -0.915548E-07   0.163898E-08
  1926   0.223704E+03  -0.136153E+02   0.615616E-06  -0.136153E+02   0.124977E+02  -0.914826E-07   0.615616E-06  -0.914826E-07   0.163710E-08
  1927   0.223431E+03  -0.138366E+02   0.617635E-06  -0.138366E+02   0.124894E+02  -0.914007E-07   0.617635E-06  -0.914007E-07   0.163524E-08
  1928   0.223195E+03  -0.140538E+02   0.619625E-06  -0.140538E+02   0.124795E+02  -0.913093E-07   0.619625E-06  -0.913093E-07   0.163337E-08
  1929   0.222960E+03  -0.142721E+02   0.621586E-06  -0.142721E+02   0.124681E+02  -0.912083E-07   0.621586E-06  -0.912083E-07   0.163151E-08
  1930   0.222747E+03  -0.144879E+02   0.623518E-06  -0.144879E+02   0.124552E+02  -0.910978E-07   0.623518E-06  -0.910978E-07   0.162964E-08
  1931   0.222557E+03  -0.147025E+02   0.625420E-06  -0.147025E+02   0.124400E+02  -0.909778E-07   0.625420E-06  -0.909778E-07   0.162779E-08
  1932   0.222374E+03  -0.149153E+02   0.627293E-06  -0.149153E+02   0.124247E+02  -0.908484E-07   0.627293E-06  -0.908484E-07   0.162593E-08
  1933   0.222206E+03  -0.151270E+02   0.629136E-06  -0.151270E+02   0.124071E+02  -0.907096E-07   0.629136E-06  -0.907096E-07   0.162408E-08
  1934   0.222053E+03  -0.153368E+02   0.630949E-06  -0.153368E+02   0.123888E+02  -0.905615E-07   0.630949E-06  -0.905615E-07   0.162223E-08
  1935   0.221916E+03  -0.155448E+02   0.632732E-06  -0.155448E+02   0.123682E+02  -0.904041E-07   0.632732E-06  -0.904041E-07   0.162038E-08
  1936   0.221793E+03  -0.157509E+02   0.634485E-06  -0.157509E+02   0.123476E+02  -0.902375E-07   0.634485E-06  -0.902375E-07   0.161854E-08
  1937   0.221678E+03  -0.159544E+02   0.636208E-06  -0.159544E+02   0.123232E+02  -0.900616E-07   0.636208E-06  -0.900616E-07   0.161670E-08
  1938   0.221585E+03  -0.161561E+02   0.637900E-06  -0.161561E+02   0.122995E+02  -0.898767E-07   0.637900E-06  -0.898767E-07   0.161486E-08
  1939   0.221507E+03  -0.163558E+02   0.639561E-06  -0.163558E+02   0.122736E+02  -0.896826E-07   0.639561E-06  -0.896826E-07   0.161302E-08
  1940   0.221436E+03  -0.165537E+02   0.641192E-06  -0.165537E+02   0.122469E+02  -0.894794E-07   0.641192E-06  -0.894794E-07   0.161119E-08
  1941   0.221388E+03  -0.167483E+02   0.642791E-06  -0.167483E+02   0.122187E+02  -0.892672E-07   0.642791E-06  -0.892672E-07   0.160936E-08
  1942   0.221339E+03  -0.169409E+02   0.644359E-06  -0.169409E+02   0.121890E+02  -0.890461E-07   0.644359E-06  -0.890461E-07   0.160753E-08
  1943   0.221313E+03  -0.171317E+02   0.645895E-06  -0.171317E+02   0.121585E+02  -0.888161E-07   0.645895E-06  -0.888161E-07   0.160570E-08
  1944   0.221302E+03  -0.173192E+02   0.647400E-06  -0.173192E+02   0.121250E+02  -0.885771E-07   0.647400E-06  -0.885771E-07   0.160388E-08
  1945   0.221290E+03  -0.175032E+02   0.648873E-06  -0.175032E+02   0.120923E+02  -0.883293E-07   0.648873E-06  -0.883293E-07   0.160206E-08
  1946   0.221301E+03  -0.176861E+02   0.650314E-06  -0.176861E+02   0.120573E+02  -0.880728E-07   0.650314E-06  -0.880728E-07   0.160024E-08
  1947   0.221311E+03  -0.178649E+02   0.651723E-06  -0.178649E+02   0.120216E+02  -0.878075E-07   0.651723E-06  -0.878075E-07   0.159843E-08
  1948   0.221351E+03  -0.180418E+02   0.653100E-06  -0.180418E+02   0.119843E+02  -0.875335E-07   0.653100E-06  -0.875335E-07   0.159661E-08
  1949   0.221390E+03  -0.182146E+02   0.654444E-06  -0.182146E+02   0.119449E+02  -0.872508E-07   0.654444E-06  -0.872508E-07   0.159481E-08
  1950   0.221445E+03  -0.183855E+02   0.655756E-06  -0.183855E+02   0.119054E+02  -0.869595E-07   0.655756E-06  -0.869595E-07   0.159300E-08
  1951   0.221513E+03  -0.185523E+02   0.657035E-06  -0.185523E+02   0.118652E+02  -0.866597E-07   0.657035E-06  -0.866597E-07   0.159119E-08
  1952   0.221589E+03  -0.187165E+02   0.658281E-06  -0.187165E+02   0.118220E+02  -0.863514E-07   0.658281E-06  -0.863514E-07   0.158939E-08
  1953   0.221680E+03  -0.188772E+02   0.659494E-06  -0.188772E+02   0.117788E+02  -0.860347E-07   0.659494E-06  -0.860347E-07   0.158759E-08
  1954   0.221777E+03  -0.190346E+02   0.660674E-06  -0.190346E+02   0.117341E+02  -0.857097E-07   0.660674E-06  -0.857097E-07   0.158580E-08
  1955   0.221881E+03  -0.191894E+02   0.661822E-06  -0.191894E+02   0.116887E+02  -0.853764E-07   0.661822E-06  -0.853764E-07   0.158400E-08
  1956   0.221993E+03  -0.193401E+02   0.662937E-06  -0.193401E+02   0.116418E+02  -0.850350E-07   0.662937E-06  -0.850350E-07   0.158221E-08
  1957   0.222149E+03  -0.194875E+02   0.664018E-06  -0.194875E+02   0.115934E+02  -0.846855E-07   0.664018E-06  -0.846855E-07   0.158043E-08
  1958   0.222259E+03  -0.196315E+02   0.665067E-06  -0.196315E+02   0.115443E+02  -0.843279E-07   0.665067E-06  -0.843279E-07   0.157864E-08
  1959   0.222407E+03  -0.197721E+02   0.666084E-06  -0.197721E+02   0.114938E+02  -0.839625E-07   0.666084E-06  -0.839625E-07   0.157686E-08
  1960   0.222554E+03  -0.199094E+02   0.667067E-06  -0.199094E+02   0.114432E+02  -0.835892E-07   0.667067E-06  -0.835892E-07   0.157508E-08
  1961   0.222715E+03  -0.200427E+02   0.668017E-06  -0.200427E+02   0.113912E+02  -0.832082E-07   0.668017E-06  -0.832082E-07   0.157330E-08
  1962   0.222883E+03  -0.201718E+02   0.668935E-06  -0.201718E+02   0.113384E+02  -0.828195E-07   0.668935E-06  -0.828195E-07   0.157152E-08
  1963   0.223059E+03  -0.202970E+02   0.669820E-06  -0.202970E+02   0.112842E+02  -0.824232E-07   0.669820E-06  -0.824232E-07   0.156975E-08
  1964   0.223241E+03  -0.204187E+02   0.670672E-06  -0.204187E+02   0.112293E+02  -0.820194E-07   0.670672E-06  -0.820194E-07   0.156798E-08
  1965   0.223437E+03  -0.205365E+02   0.671491E-06  -0.205365E+02   0.111729E+02  -0.816081E-07   0.671491E-06  -0.816081E-07   0.156621E-08
  1966   0.223633E+03  -0.206509E+02   0.672277E-06  -0.206509E+02   0.111150E+02  -0.811895E-07   0.672277E-06  -0.811895E-07   0.156445E-08
  1967   0.223843E+03  -0.207613E+02   0.673031E-06  -0.207613E+02   0.110572E+02  -0.807636E-07   0.673031E-06  -0.807636E-07   0.156268E-08
  1968   0.224045E+03  -0.208677E+02   0.673751E-06  -0.208677E+02   0.109979E+02  -0.803306E-07   0.673751E-06  -0.803306E-07   0.156092E-08
  1969   0.224269E+03  -0.209700E+02   0.674439E-06  -0.209700E+02   0.109379E+02  -0.798904E-07   0.674439E-06  -0.798904E-07   0.155917E-08
  1970   0.224484E+03  -0.210683E+02   0.675094E-06  -0.210683E+02   0.108787E+02  -0.794431E-07   0.675094E-06  -0.794431E-07   0.155741E-08
  1971   0.224714E+03  -0.211625E+02   0.675716E-06  -0.211625E+02   0.108173E+02  -0.789890E-07   0.675716E-06  -0.789890E-07   0.155566E-08
  1972   0.224943E+03  -0.212520E+02   0.676305E-06  -0.212520E+02   0.107544E+02  -0.785279E-07   0.676305E-06  -0.785279E-07   0.155391E-08
  1973   0.225179E+03  -0.213383E+02   0.676861E-06  -0.213383E+02   0.106923E+02  -0.780600E-07   0.676861E-06  -0.780600E-07   0.155216E-08
  1974   0.225429E+03  -0.214205E+02   0.677384E-06  -0.214205E+02   0.106281E+02  -0.775855E-07   0.677384E-06  -0.775855E-07   0.155042E-08
  1975   0.225671E+03  -0.214987E+02   0.677875E-06  -0.214987E+02   0.105639E+02  -0.771043E-07   0.677875E-06  -0.771043E-07   0.154868E-08
  1976   0.225920E+03  -0.215722E+02   0.678332E-06  -0.215722E+02   0.104982E+02  -0.766166E-07   0.678332E-06  -0.766166E-07   0.154694E-08
