#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   177   0.516048E+04  -0.376487E+02   0.179420E-03  -0.376487E+02   0.841376E+00  -0.249386E-06   0.179420E-03  -0.249386E-06   0.689728E-07
   178   0.518459E+04  -0.369567E+02   0.177861E-03  -0.369567E+02   0.830391E+00  -0.251331E-06   0.177861E-03  -0.251331E-06   0.685992E-07
   179   0.520824E+04  -0.362365E+02   0.176323E-03  -0.362365E+02   0.819340E+00  -0.250677E-06   0.176323E-03  -0.250677E-06   0.682287E-07
   180   0.523158E+04  -0.354897E+02   0.174806E-03  -0.354897E+02   0.808446E+00  -0.247579E-06   0.174806E-03  -0.247579E-06   0.678612E-07
   181   0.525438E+04  -0.347163E+02   0.173309E-03  -0.347163E+02   0.797709E+00  -0.242192E-06   0.173309E-03  -0.242192E-06   0.674968E-07
   182   0.527672E+04  -0.339148E+02   0.171832E-03  -0.339148E+02   0.787204E+00  -0.234670E-06   0.171832E-03  -0.234670E-06   0.671354E-07
   183   0.529852E+04  -0.330867E+02   0.170373E-03  -0.330867E+02   0.776858E+00  -0.225168E-06   0.170373E-03  -0.225168E-06   0.667769E-07
   184   0.531993E+04  -0.322313E+02   0.168932E-03  -0.322313E+02   0.766746E+00  -0.213840E-06   0.168932E-03  -0.213840E-06   0.664214E-07
   185   0.534089E+04  -0.313508E+02   0.167510E-03  -0.313508E+02   0.757016E+00  -0.200841E-06   0.167510E-03  -0.200841E-06   0.660688E-07
   186   0.536101E+04  -0.304421E+02   0.166104E-03  -0.304421E+02   0.747529E+00  -0.186326E-06   0.166104E-03  -0.186326E-06   0.657191E-07
   187   0.538096E+04  -0.295069E+02   0.164716E-03  -0.295069E+02   0.738426E+00  -0.170449E-06   0.164716E-03  -0.170449E-06   0.653723E-07
   188   0.540039E+04  -0.285466E+02   0.163343E-03  -0.285466E+02   0.729693E+00  -0.153365E-06   0.163343E-03  -0.153365E-06   0.650282E-07
   189   0.541920E+04  -0.275597E+02   0.161986E-03  -0.275597E+02   0.721368E+00  -0.135229E-06   0.161986E-03  -0.135229E-06   0.646870E-07
   190   0.543785E+04  -0.265484E+02   0.160644E-03  -0.265484E+02   0.713503E+00  -0.116194E-06   0.160644E-03  -0.116194E-06   0.643485E-07
   191   0.545559E+04  -0.255098E+02   0.159316E-03  -0.255098E+02   0.706122E+00  -0.964167E-07   0.159316E-03  -0.964167E-07   0.640128E-07
   192   0.547295E+04  -0.244462E+02   0.158002E-03  -0.244462E+02   0.699247E+00  -0.760505E-07   0.158002E-03  -0.760505E-07   0.636797E-07
   193   0.548970E+04  -0.233589E+02   0.156702E-03  -0.233589E+02   0.692924E+00  -0.552503E-07   0.156702E-03  -0.552503E-07   0.633494E-07
   194   0.550606E+04  -0.222457E+02   0.155414E-03  -0.222457E+02   0.687182E+00  -0.341708E-07   0.155414E-03  -0.341708E-07   0.630217E-07
   195   0.552181E+04  -0.211090E+02   0.154139E-03  -0.211090E+02   0.682061E+00  -0.129664E-07   0.154139E-03  -0.129664E-07   0.626966E-07
   196   0.553696E+04  -0.199480E+02   0.152875E-03  -0.199480E+02   0.677597E+00   0.820801E-08   0.152875E-03   0.820801E-08   0.623740E-07
   197   0.555165E+04  -0.187640E+02   0.151622E-03  -0.187640E+02   0.673835E+00   0.291980E-07   0.151622E-03   0.291980E-07   0.620541E-07
   198   0.556580E+04  -0.175565E+02   0.150379E-03  -0.175565E+02   0.670800E+00   0.498489E-07   0.150379E-03   0.498489E-07   0.617366E-07
   199   0.557942E+04  -0.163262E+02   0.149147E-03  -0.163262E+02   0.668528E+00   0.700061E-07   0.149147E-03   0.700061E-07   0.614217E-07
   200   0.559250E+04  -0.150737E+02   0.147924E-03  -0.150737E+02   0.667049E+00   0.895149E-07   0.147924E-03   0.895149E-07   0.611092E-07
   201   0.560498E+04  -0.137984E+02   0.146710E-03  -0.137984E+02   0.666425E+00   0.108250E-06   0.146710E-03   0.108250E-06   0.607991E-07
   202   0.561693E+04  -0.125018E+02   0.145504E-03  -0.125018E+02   0.666663E+00   0.126204E-06   0.145504E-03   0.126204E-06   0.604915E-07
   203   0.562827E+04  -0.111831E+02   0.144307E-03  -0.111831E+02   0.667823E+00   0.143397E-06   0.144307E-03   0.143397E-06   0.601862E-07
   204   0.563892E+04  -0.984532E+01   0.143119E-03  -0.984532E+01   0.669927E+00   0.159851E-06   0.143119E-03   0.159851E-06   0.598834E-07
   205   0.564905E+04  -0.848628E+01   0.141940E-03  -0.848628E+01   0.673022E+00   0.175588E-06   0.141940E-03   0.175588E-06   0.595828E-07
   206   0.565849E+04  -0.710725E+01   0.140769E-03  -0.710725E+01   0.677145E+00   0.190629E-06   0.140769E-03   0.190629E-06   0.592847E-07
   207   0.566739E+04  -0.570869E+01   0.139607E-03  -0.570869E+01   0.682318E+00   0.204994E-06   0.139607E-03   0.204994E-06   0.589888E-07
   208   0.567554E+04  -0.429115E+01   0.138454E-03  -0.429115E+01   0.688594E+00   0.218706E-06   0.138454E-03   0.218706E-06   0.586952E-07
   209   0.568309E+04  -0.285501E+01   0.137309E-03  -0.285501E+01   0.695997E+00   0.231785E-06   0.137309E-03   0.231785E-06   0.584039E-07
   210   0.569002E+04  -0.140119E+01   0.136172E-03  -0.140119E+01   0.704578E+00   0.244254E-06   0.136172E-03   0.244254E-06   0.581149E-07
   211   0.569634E+04   0.702375E-01   0.135044E-03   0.702375E-01   0.714369E+00   0.256132E-06   0.135044E-03   0.256132E-06   0.578281E-07
   212   0.570191E+04   0.155831E+01   0.133924E-03   0.155831E+01   0.725398E+00   0.267443E-06   0.133924E-03   0.267443E-06   0.575435E-07
   213   0.570694E+04   0.306305E+01   0.132812E-03   0.306305E+01   0.737712E+00   0.278206E-06   0.132812E-03   0.278206E-06   0.572612E-07
   214   0.571129E+04   0.458324E+01   0.131709E-03   0.458324E+01   0.751304E+00   0.288444E-06   0.131709E-03   0.288444E-06   0.569810E-07
   215   0.571503E+04   0.611811E+01   0.130614E-03   0.611811E+01   0.766367E+00   0.298177E-06   0.130614E-03   0.298177E-06   0.567029E-07
   216   0.571809E+04   0.766817E+01   0.129527E-03   0.766817E+01   0.782717E+00   0.307428E-06   0.129527E-03   0.307428E-06   0.564270E-07
   217   0.572061E+04   0.923138E+01   0.128449E-03   0.923138E+01   0.800509E+00   0.316216E-06   0.128449E-03   0.316216E-06   0.561533E-07
   218   0.572245E+04   0.108080E+02   0.127378E-03   0.108080E+02   0.819745E+00   0.324565E-06   0.127378E-03   0.324565E-06   0.558816E-07
   219   0.572368E+04   0.123988E+02   0.126316E-03   0.123988E+02   0.840425E+00   0.332494E-06   0.126316E-03   0.332494E-06   0.556120E-07
   220   0.572430E+04   0.139995E+02   0.125261E-03   0.139995E+02   0.862698E+00   0.340025E-06   0.125261E-03   0.340025E-06   0.553445E-07
   221   0.572431E+04   0.156123E+02   0.124215E-03   0.156123E+02   0.886490E+00   0.347181E-06   0.124215E-03   0.347181E-06   0.550790E-07
   222   0.572371E+04   0.172356E+02   0.123177E-03   0.172356E+02   0.911952E+00   0.353981E-06   0.123177E-03   0.353981E-06   0.548155E-07
   223   0.572235E+04   0.188701E+02   0.122146E-03   0.188701E+02   0.939008E+00   0.360447E-06   0.122146E-03   0.360447E-06   0.545540E-07
   224   0.572053E+04   0.205121E+02   0.121124E-03   0.205121E+02   0.967659E+00   0.366601E-06   0.121124E-03   0.366601E-06   0.542946E-07
   225   0.571802E+04   0.221646E+02   0.120109E-03   0.221646E+02   0.998056E+00   0.372464E-06   0.120109E-03   0.372464E-06   0.540370E-07
   226   0.571490E+04   0.238239E+02   0.119102E-03   0.238239E+02   0.103020E+01   0.378057E-06   0.119102E-03   0.378057E-06   0.537815E-07
   227   0.571110E+04   0.254913E+02   0.118103E-03   0.254913E+02   0.106409E+01   0.383402E-06   0.118103E-03   0.383402E-06   0.535278E-07
   228   0.570677E+04   0.271655E+02   0.117111E-03   0.271655E+02   0.109972E+01   0.388519E-06   0.117111E-03   0.388519E-06   0.532761E-07
   229   0.570182E+04   0.288448E+02   0.116127E-03   0.288448E+02   0.113717E+01   0.393431E-06   0.116127E-03   0.393431E-06   0.530262E-07
   230   0.569618E+04   0.305301E+02   0.115151E-03   0.305301E+02   0.117645E+01   0.398159E-06   0.115151E-03   0.398159E-06   0.527783E-07
   231   0.568986E+04   0.322204E+02   0.114183E-03   0.322204E+02   0.121763E+01   0.402723E-06   0.114183E-03   0.402723E-06   0.525321E-07
   232   0.568301E+04   0.339145E+02   0.113222E-03   0.339145E+02   0.126062E+01   0.407146E-06   0.113222E-03   0.407146E-06   0.522878E-07
   233   0.567554E+04   0.356106E+02   0.112268E-03   0.356106E+02   0.130567E+01   0.411448E-06   0.112268E-03   0.411448E-06   0.520453E-07
   234   0.566731E+04   0.373097E+02   0.111322E-03   0.373097E+02   0.135261E+01   0.415651E-06   0.111322E-03   0.415651E-06   0.518046E-07
   235   0.565855E+04   0.390100E+02   0.110384E-03   0.390100E+02   0.140153E+01   0.419776E-06   0.110384E-03   0.419776E-06   0.515656E-07
   236   0.564910E+04   0.407117E+02   0.109453E-03   0.407117E+02   0.145242E+01   0.423845E-06   0.109453E-03   0.423845E-06   0.513285E-07
   237   0.563903E+04   0.424133E+02   0.108529E-03   0.424133E+02   0.150536E+01   0.427879E-06   0.108529E-03   0.427879E-06   0.510930E-07
   238   0.562836E+04   0.441146E+02   0.107613E-03   0.441146E+02   0.156042E+01   0.431898E-06   0.107613E-03   0.431898E-06   0.508592E-07
   239   0.561715E+04   0.458150E+02   0.106703E-03   0.458150E+02   0.161746E+01   0.435926E-06   0.106703E-03   0.435926E-06   0.506272E-07
   240   0.560517E+04   0.475122E+02   0.105801E-03   0.475122E+02   0.167655E+01   0.439982E-06   0.105801E-03   0.439982E-06   0.503968E-07
   241   0.559274E+04   0.492068E+02   0.104907E-03   0.492068E+02   0.173784E+01   0.444088E-06   0.104907E-03   0.444088E-06   0.501680E-07
   242   0.557969E+04   0.508983E+02   0.104019E-03   0.508983E+02   0.180118E+01   0.448266E-06   0.104019E-03   0.448266E-06   0.499409E-07
   243   0.556602E+04   0.525850E+02   0.103139E-03   0.525850E+02   0.186672E+01   0.452537E-06   0.103139E-03   0.452537E-06   0.497154E-07
   244   0.555175E+04   0.542676E+02   0.102265E-03   0.542676E+02   0.193439E+01   0.456922E-06   0.102265E-03   0.456922E-06   0.494915E-07
   245   0.553686E+04   0.559433E+02   0.101399E-03   0.559433E+02   0.200426E+01   0.461442E-06   0.101399E-03   0.461442E-06   0.492692E-07
   246   0.552143E+04   0.576133E+02   0.100539E-03   0.576133E+02   0.207634E+01   0.466120E-06   0.100539E-03   0.466120E-06   0.490484E-07
   247   0.550547E+04   0.592756E+02   0.996869E-04   0.592756E+02   0.215054E+01   0.470975E-06   0.996869E-04   0.470975E-06   0.488292E-07
   248   0.548889E+04   0.609301E+02   0.988413E-04   0.609301E+02   0.222725E+01   0.476030E-06   0.988413E-04   0.476030E-06   0.486115E-07
   249   0.547185E+04   0.625759E+02   0.980027E-04   0.625759E+02   0.230593E+01   0.481305E-06   0.980027E-04   0.481305E-06   0.483952E-07
   250   0.545419E+04   0.642117E+02   0.971708E-04   0.642117E+02   0.238705E+01   0.486823E-06   0.971708E-04   0.486823E-06   0.481805E-07
   251   0.543607E+04   0.658380E+02   0.963458E-04   0.658380E+02   0.247029E+01   0.492600E-06   0.963458E-04   0.492600E-06   0.479672E-07
   252   0.541726E+04   0.674536E+02   0.955274E-04   0.674536E+02   0.255589E+01   0.498633E-06   0.955274E-04   0.498633E-06   0.477553E-07
   253   0.539813E+04   0.690567E+02   0.947158E-04   0.690567E+02   0.264362E+01   0.504917E-06   0.947158E-04   0.504917E-06   0.475449E-07
   254   0.537840E+04   0.706475E+02   0.939107E-04   0.706475E+02   0.273378E+01   0.511445E-06   0.939107E-04   0.511445E-06   0.473359E-07
   255   0.535812E+04   0.722259E+02   0.931121E-04   0.722259E+02   0.282606E+01   0.518210E-06   0.931121E-04   0.518210E-06   0.471283E-07
   256   0.533738E+04   0.737919E+02   0.923201E-04   0.737919E+02   0.292084E+01   0.525206E-06   0.923201E-04   0.525206E-06   0.469221E-07
   257   0.531618E+04   0.753373E+02   0.915344E-04   0.753373E+02   0.301768E+01   0.532426E-06   0.915344E-04   0.532426E-06   0.467173E-07
   258   0.529445E+04   0.768748E+02   0.907551E-04   0.768748E+02   0.311693E+01   0.539864E-06   0.907551E-04   0.539864E-06   0.465139E-07
   259   0.527225E+04   0.783895E+02   0.899820E-04   0.783895E+02   0.321846E+01   0.547512E-06   0.899820E-04   0.547512E-06   0.463119E-07
   260   0.524967E+04   0.798962E+02   0.892151E-04   0.798962E+02   0.332227E+01   0.555366E-06   0.892151E-04   0.555366E-06   0.461112E-07
   261   0.522655E+04   0.813726E+02   0.884544E-04   0.813726E+02   0.342827E+01   0.563417E-06   0.884544E-04   0.563417E-06   0.459118E-07
   262   0.520290E+04   0.828410E+02   0.876998E-04   0.828410E+02   0.353669E+01   0.571660E-06   0.876998E-04   0.571660E-06   0.457138E-07
   263   0.517909E+04   0.842940E+02   0.869512E-04   0.842940E+02   0.364730E+01   0.580088E-06   0.869512E-04   0.580088E-06   0.455172E-07
   264   0.515466E+04   0.857242E+02   0.862086E-04   0.857242E+02   0.376018E+01   0.588694E-06   0.862086E-04   0.588694E-06   0.453218E-07
   265   0.512971E+04   0.871240E+02   0.854718E-04   0.871240E+02   0.387526E+01   0.597472E-06   0.854718E-04   0.597472E-06   0.451277E-07
   266   0.510445E+04   0.885158E+02   0.847409E-04   0.885158E+02   0.399275E+01   0.606416E-06   0.847409E-04   0.606416E-06   0.449349E-07
   267   0.507865E+04   0.898773E+02   0.840158E-04   0.898773E+02   0.411229E+01   0.615518E-06   0.840158E-04   0.615518E-06   0.447434E-07
   268   0.505248E+04   0.912233E+02   0.832963E-04   0.912233E+02   0.423424E+01   0.624772E-06   0.832963E-04   0.624772E-06   0.445532E-07
   269   0.502577E+04   0.925464E+02   0.825825E-04   0.925464E+02   0.435830E+01   0.634172E-06   0.825825E-04   0.634172E-06   0.443642E-07
   270   0.499883E+04   0.938466E+02   0.818742E-04   0.938466E+02   0.448456E+01   0.643712E-06   0.818742E-04   0.643712E-06   0.441765E-07
   271   0.497143E+04   0.951238E+02   0.811715E-04   0.951238E+02   0.461293E+01   0.653383E-06   0.811715E-04   0.653383E-06   0.439900E-07
   272   0.494380E+04   0.963707E+02   0.804742E-04   0.963707E+02   0.474371E+01   0.663181E-06   0.804742E-04   0.663181E-06   0.438047E-07
   273   0.491572E+04   0.976020E+02   0.797823E-04   0.976020E+02   0.487630E+01   0.673099E-06   0.797823E-04   0.673099E-06   0.436206E-07
   274   0.488733E+04   0.987956E+02   0.790957E-04   0.987956E+02   0.501131E+01   0.683129E-06   0.790957E-04   0.683129E-06   0.434378E-07
   275   0.485856E+04   0.999736E+02   0.784143E-04   0.999736E+02   0.514820E+01   0.693266E-06   0.784143E-04   0.693266E-06   0.432561E-07
   276   0.482956E+04   0.101114E+03   0.777381E-04   0.101114E+03   0.528720E+01   0.703503E-06   0.777381E-04   0.703503E-06   0.430756E-07
   277   0.480011E+04   0.102238E+03   0.770671E-04   0.102238E+03   0.542832E+01   0.713833E-06   0.770671E-04   0.713833E-06   0.428963E-07
   278   0.477043E+04   0.103325E+03   0.764011E-04   0.103325E+03   0.557146E+01   0.724250E-06   0.764011E-04   0.724250E-06   0.427181E-07
   279   0.474044E+04   0.104381E+03   0.757401E-04   0.104381E+03   0.571657E+01   0.734747E-06   0.757401E-04   0.734747E-06   0.425411E-07
   280   0.471016E+04   0.105422E+03   0.750841E-04   0.105422E+03   0.586363E+01   0.745318E-06   0.750841E-04   0.745318E-06   0.423652E-07
   281   0.467972E+04   0.106425E+03   0.744329E-04   0.106425E+03   0.601272E+01   0.755956E-06   0.744329E-04   0.755956E-06   0.421905E-07
   282   0.464883E+04   0.107397E+03   0.737865E-04   0.107397E+03   0.616355E+01   0.766655E-06   0.737865E-04   0.766655E-06   0.420168E-07
   283   0.461779E+04   0.108339E+03   0.731448E-04   0.108339E+03   0.631633E+01   0.777408E-06   0.731448E-04   0.777408E-06   0.418443E-07
   284   0.458652E+04   0.109251E+03   0.725079E-04   0.109251E+03   0.647099E+01   0.788208E-06   0.725079E-04   0.788208E-06   0.416728E-07
   285   0.455502E+04   0.110131E+03   0.718755E-04   0.110131E+03   0.662754E+01   0.799050E-06   0.718755E-04   0.799050E-06   0.415025E-07
   286   0.452323E+04   0.110974E+03   0.712477E-04   0.110974E+03   0.678581E+01   0.809926E-06   0.712477E-04   0.809926E-06   0.413331E-07
   287   0.449121E+04   0.111794E+03   0.706243E-04   0.111794E+03   0.694581E+01   0.820829E-06   0.706243E-04   0.820829E-06   0.411649E-07
   288   0.445904E+04   0.112576E+03   0.700054E-04   0.112576E+03   0.710754E+01   0.831754E-06   0.700054E-04   0.831754E-06   0.409977E-07
   289   0.442665E+04   0.113328E+03   0.693909E-04   0.113328E+03   0.727092E+01   0.842694E-06   0.693909E-04   0.842694E-06   0.408315E-07
   290   0.439410E+04   0.114049E+03   0.687806E-04   0.114049E+03   0.743581E+01   0.853643E-06   0.687806E-04   0.853643E-06   0.406664E-07
   291   0.436141E+04   0.114724E+03   0.681746E-04   0.114724E+03   0.760294E+01   0.864593E-06   0.681746E-04   0.864593E-06   0.405023E-07
   292   0.432827E+04   0.115376E+03   0.675727E-04   0.115376E+03   0.777120E+01   0.875538E-06   0.675727E-04   0.875538E-06   0.403391E-07
   293   0.429529E+04   0.115983E+03   0.669749E-04   0.115983E+03   0.794022E+01   0.886472E-06   0.669749E-04   0.886472E-06   0.401770E-07
   294   0.426200E+04   0.116567E+03   0.663812E-04   0.116567E+03   0.811149E+01   0.897388E-06   0.663812E-04   0.897388E-06   0.400158E-07
   295   0.422880E+04   0.117106E+03   0.657914E-04   0.117106E+03   0.828351E+01   0.908280E-06   0.657914E-04   0.908280E-06   0.398557E-07
   296   0.419529E+04   0.117613E+03   0.652055E-04   0.117613E+03   0.845777E+01   0.919140E-06   0.652055E-04   0.919140E-06   0.396964E-07
   297   0.416172E+04   0.118090E+03   0.646235E-04   0.118090E+03   0.863204E+01   0.929963E-06   0.646235E-04   0.929963E-06   0.395381E-07
   298   0.412792E+04   0.118522E+03   0.640453E-04   0.118522E+03   0.880855E+01   0.940742E-06   0.640453E-04   0.940742E-06   0.393808E-07
   299   0.409413E+04   0.118916E+03   0.634707E-04   0.118916E+03   0.898656E+01   0.951471E-06   0.634707E-04   0.951471E-06   0.392244E-07
   300   0.406020E+04   0.119271E+03   0.628998E-04   0.119271E+03   0.916458E+01   0.962142E-06   0.628998E-04   0.962142E-06   0.390689E-07
   301   0.402620E+04   0.119596E+03   0.623326E-04   0.119596E+03   0.934409E+01   0.972750E-06   0.623326E-04   0.972750E-06   0.389143E-07
   302   0.399220E+04   0.119890E+03   0.617689E-04   0.119890E+03   0.952436E+01   0.983290E-06   0.617689E-04   0.983290E-06   0.387606E-07
   303   0.395813E+04   0.120139E+03   0.612088E-04   0.120139E+03   0.970611E+01   0.993757E-06   0.612088E-04   0.993757E-06   0.386077E-07
   304   0.392399E+04   0.120343E+03   0.606523E-04   0.120343E+03   0.988935E+01   0.100415E-05   0.606523E-04   0.100415E-05   0.384558E-07
   305   0.388985E+04   0.120515E+03   0.600995E-04   0.120515E+03   0.100726E+02   0.101445E-05   0.600995E-04   0.101445E-05   0.383047E-07
   306   0.385565E+04   0.120650E+03   0.595502E-04   0.120650E+03   0.102566E+02   0.102467E-05   0.595502E-04   0.102467E-05   0.381546E-07
   307   0.382146E+04   0.120739E+03   0.590047E-04   0.120739E+03   0.104413E+02   0.103480E-05   0.590047E-04   0.103480E-05   0.380052E-07
   308   0.378726E+04   0.120805E+03   0.584627E-04   0.120805E+03   0.106282E+02   0.104483E-05   0.584627E-04   0.104483E-05   0.378568E-07
   309   0.375315E+04   0.120818E+03   0.579244E-04   0.120818E+03   0.108144E+02   0.105477E-05   0.579244E-04   0.105477E-05   0.377092E-07
   310   0.371897E+04   0.120801E+03   0.573898E-04   0.120801E+03   0.110006E+02   0.106459E-05   0.573898E-04   0.106459E-05   0.375624E-07
   311   0.368487E+04   0.120738E+03   0.568588E-04   0.120738E+03   0.111890E+02   0.107431E-05   0.568588E-04   0.107431E-05   0.374165E-07
   312   0.365085E+04   0.120645E+03   0.563315E-04   0.120645E+03   0.113767E+02   0.108391E-05   0.563315E-04   0.108391E-05   0.372714E-07
   313   0.361684E+04   0.120506E+03   0.558079E-04   0.120506E+03   0.115650E+02   0.109340E-05   0.558079E-04   0.109340E-05   0.371271E-07
   314   0.358291E+04   0.120336E+03   0.552880E-04   0.120336E+03   0.117541E+02   0.110275E-05   0.552880E-04   0.110275E-05   0.369837E-07
   315   0.354905E+04   0.120122E+03   0.547718E-04   0.120122E+03   0.119425E+02   0.111199E-05   0.547718E-04   0.111199E-05   0.368410E-07
   316   0.351528E+04   0.119869E+03   0.542593E-04   0.119869E+03   0.121315E+02   0.112108E-05   0.542593E-04   0.112108E-05   0.366992E-07
   317   0.348159E+04   0.119578E+03   0.537505E-04   0.119578E+03   0.123198E+02   0.113004E-05   0.537505E-04   0.113004E-05   0.365582E-07
   318   0.344798E+04   0.119250E+03   0.532454E-04   0.119250E+03   0.125096E+02   0.113886E-05   0.532454E-04   0.113886E-05   0.364180E-07
