#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3440   0.832908E+01  -0.213650E+00   0.663816E-07  -0.213650E+00   0.295473E+00   0.263265E-08   0.663816E-07   0.263265E-08   0.379328E-09
  3441   0.829253E+01  -0.212970E+00   0.661854E-07  -0.212970E+00   0.295956E+00   0.263656E-08   0.661854E-07   0.263656E-08   0.378995E-09
  3442   0.825599E+01  -0.212377E+00   0.659904E-07  -0.212377E+00   0.296438E+00   0.264018E-08   0.659904E-07   0.264018E-08   0.378662E-09
  3443   0.821947E+01  -0.211861E+00   0.657967E-07  -0.211861E+00   0.296919E+00   0.264352E-08   0.657967E-07   0.264352E-08   0.378330E-09
  3444   0.818372E+01  -0.211431E+00   0.656043E-07  -0.211431E+00   0.297408E+00   0.264656E-08   0.656043E-07   0.264656E-08   0.377998E-09
  3445   0.814798E+01  -0.211101E+00   0.654131E-07  -0.211101E+00   0.297895E+00   0.264931E-08   0.654131E-07   0.264931E-08   0.377667E-09
  3446   0.811226E+01  -0.210849E+00   0.652231E-07  -0.210849E+00   0.298375E+00   0.265177E-08   0.652231E-07   0.265177E-08   0.377335E-09
  3447   0.807730E+01  -0.210675E+00   0.650345E-07  -0.210675E+00   0.298861E+00   0.265395E-08   0.650345E-07   0.265395E-08   0.377004E-09
  3448   0.804237E+01  -0.210579E+00   0.648472E-07  -0.210579E+00   0.299346E+00   0.265584E-08   0.648472E-07   0.265584E-08   0.376674E-09
  3449   0.800819E+01  -0.210575E+00   0.646612E-07  -0.210575E+00   0.299831E+00   0.265744E-08   0.646612E-07   0.265744E-08   0.376343E-09
  3450   0.797404E+01  -0.210634E+00   0.644765E-07  -0.210634E+00   0.300315E+00   0.265876E-08   0.644765E-07   0.265876E-08   0.376013E-09
  3451   0.793916E+01  -0.210793E+00   0.642931E-07  -0.210793E+00   0.300790E+00   0.265979E-08   0.642931E-07   0.265979E-08   0.375684E-09
  3452   0.790505E+01  -0.211021E+00   0.641111E-07  -0.211021E+00   0.301265E+00   0.266054E-08   0.641111E-07   0.266054E-08   0.375354E-09
  3453   0.787244E+01  -0.211328E+00   0.639304E-07  -0.211328E+00   0.301731E+00   0.266100E-08   0.639304E-07   0.266100E-08   0.375025E-09
  3454   0.783836E+01  -0.211704E+00   0.637511E-07  -0.211704E+00   0.302197E+00   0.266119E-08   0.637511E-07   0.266119E-08   0.374696E-09
  3455   0.780505E+01  -0.212157E+00   0.635731E-07  -0.212157E+00   0.302669E+00   0.266110E-08   0.635731E-07   0.266110E-08   0.374368E-09
  3456   0.777265E+01  -0.212687E+00   0.633965E-07  -0.212687E+00   0.303125E+00   0.266074E-08   0.633965E-07   0.266074E-08   0.374039E-09
  3457   0.773975E+01  -0.213287E+00   0.632212E-07  -0.213287E+00   0.303573E+00   0.266010E-08   0.632212E-07   0.266010E-08   0.373712E-09
  3458   0.770761E+01  -0.213957E+00   0.630472E-07  -0.213957E+00   0.304028E+00   0.265918E-08   0.630472E-07   0.265918E-08   0.373384E-09
  3459   0.767475E+01  -0.214703E+00   0.628747E-07  -0.214703E+00   0.304474E+00   0.265800E-08   0.628747E-07   0.265800E-08   0.373057E-09
  3460   0.764287E+01  -0.215519E+00   0.627034E-07  -0.215519E+00   0.304912E+00   0.265655E-08   0.627034E-07   0.265655E-08   0.372730E-09
  3461   0.761176E+01  -0.216389E+00   0.625336E-07  -0.216389E+00   0.305341E+00   0.265483E-08   0.625336E-07   0.265483E-08   0.372403E-09
  3462   0.757999E+01  -0.217343E+00   0.623651E-07  -0.217343E+00   0.305762E+00   0.265285E-08   0.623651E-07   0.265285E-08   0.372076E-09
  3463   0.754914E+01  -0.218358E+00   0.621980E-07  -0.218358E+00   0.306174E+00   0.265061E-08   0.621980E-07   0.265061E-08   0.371750E-09
  3464   0.751852E+01  -0.219443E+00   0.620322E-07  -0.219443E+00   0.306586E+00   0.264810E-08   0.620322E-07   0.264810E-08   0.371424E-09
  3465   0.748823E+01  -0.220581E+00   0.618679E-07  -0.220581E+00   0.306989E+00   0.264534E-08   0.618679E-07   0.264534E-08   0.371099E-09
  3466   0.745847E+01  -0.221774E+00   0.617049E-07  -0.221774E+00   0.307377E+00   0.264232E-08   0.617049E-07   0.264232E-08   0.370774E-09
  3467   0.742880E+01  -0.223042E+00   0.615433E-07  -0.223042E+00   0.307763E+00   0.263904E-08   0.615433E-07   0.263904E-08   0.370449E-09
  3468   0.739937E+01  -0.224364E+00   0.613830E-07  -0.224364E+00   0.308126E+00   0.263551E-08   0.613830E-07   0.263551E-08   0.370124E-09
  3469   0.737034E+01  -0.225747E+00   0.612242E-07  -0.225747E+00   0.308488E+00   0.263173E-08   0.612242E-07   0.263173E-08   0.369800E-09
  3470   0.734162E+01  -0.227199E+00   0.610667E-07  -0.227199E+00   0.308856E+00   0.262770E-08   0.610667E-07   0.262770E-08   0.369476E-09
  3471   0.731306E+01  -0.228689E+00   0.609107E-07  -0.228689E+00   0.309194E+00   0.262342E-08   0.609107E-07   0.262342E-08   0.369152E-09
  3472   0.728475E+01  -0.230240E+00   0.607560E-07  -0.230240E+00   0.309531E+00   0.261890E-08   0.607560E-07   0.261890E-08   0.368828E-09
  3473   0.725668E+01  -0.231837E+00   0.606027E-07  -0.231837E+00   0.309844E+00   0.261413E-08   0.606027E-07   0.261413E-08   0.368505E-09
  3474   0.722906E+01  -0.233486E+00   0.604508E-07  -0.233486E+00   0.310156E+00   0.260912E-08   0.604508E-07   0.260912E-08   0.368182E-09
  3475   0.720155E+01  -0.235174E+00   0.603003E-07  -0.235174E+00   0.310445E+00   0.260387E-08   0.603003E-07   0.260387E-08   0.367860E-09
  3476   0.717449E+01  -0.236930E+00   0.601513E-07  -0.236930E+00   0.310732E+00   0.259838E-08   0.601513E-07   0.259838E-08   0.367538E-09
  3477   0.714767E+01  -0.238724E+00   0.600036E-07  -0.238724E+00   0.311004E+00   0.259266E-08   0.600036E-07   0.259266E-08   0.367216E-09
  3478   0.712125E+01  -0.240571E+00   0.598574E-07  -0.240571E+00   0.311260E+00   0.258670E-08   0.598574E-07   0.258670E-08   0.366894E-09
  3479   0.709513E+01  -0.242455E+00   0.597125E-07  -0.242455E+00   0.311507E+00   0.258051E-08   0.597125E-07   0.258051E-08   0.366573E-09
  3480   0.706933E+01  -0.244392E+00   0.595691E-07  -0.244392E+00   0.311738E+00   0.257409E-08   0.595691E-07   0.257409E-08   0.366251E-09
  3481   0.704370E+01  -0.246366E+00   0.594271E-07  -0.246366E+00   0.311961E+00   0.256744E-08   0.594271E-07   0.256744E-08   0.365931E-09
  3482   0.701852E+01  -0.248379E+00   0.592865E-07  -0.248379E+00   0.312167E+00   0.256056E-08   0.592865E-07   0.256056E-08   0.365610E-09
  3483   0.699359E+01  -0.250428E+00   0.591474E-07  -0.250428E+00   0.312358E+00   0.255345E-08   0.591474E-07   0.255345E-08   0.365290E-09
  3484   0.696897E+01  -0.252515E+00   0.590096E-07  -0.252515E+00   0.312540E+00   0.254613E-08   0.590096E-07   0.254613E-08   0.364970E-09
  3485   0.694474E+01  -0.254639E+00   0.588733E-07  -0.254639E+00   0.312706E+00   0.253858E-08   0.588733E-07   0.253858E-08   0.364650E-09
  3486   0.692067E+01  -0.256808E+00   0.587385E-07  -0.256808E+00   0.312848E+00   0.253081E-08   0.587385E-07   0.253081E-08   0.364331E-09
  3487   0.689706E+01  -0.258999E+00   0.586050E-07  -0.258999E+00   0.312982E+00   0.252283E-08   0.586050E-07   0.252283E-08   0.364012E-09
  3488   0.687362E+01  -0.261227E+00   0.584731E-07  -0.261227E+00   0.313100E+00   0.251463E-08   0.584731E-07   0.251463E-08   0.363693E-09
  3489   0.685056E+01  -0.263477E+00   0.583425E-07  -0.263477E+00   0.313201E+00   0.250622E-08   0.583425E-07   0.250622E-08   0.363375E-09
  3490   0.682775E+01  -0.265756E+00   0.582134E-07  -0.265756E+00   0.313294E+00   0.249759E-08   0.582134E-07   0.249759E-08   0.363057E-09
  3491   0.680531E+01  -0.268072E+00   0.580857E-07  -0.268072E+00   0.313356E+00   0.248875E-08   0.580857E-07   0.248875E-08   0.362739E-09
  3492   0.678312E+01  -0.270418E+00   0.579595E-07  -0.270418E+00   0.313402E+00   0.247971E-08   0.579595E-07   0.247971E-08   0.362421E-09
  3493   0.676132E+01  -0.272770E+00   0.578348E-07  -0.272770E+00   0.313439E+00   0.247046E-08   0.578348E-07   0.247046E-08   0.362104E-09
  3494   0.673975E+01  -0.275158E+00   0.577115E-07  -0.275158E+00   0.313468E+00   0.246100E-08   0.577115E-07   0.246100E-08   0.361787E-09
  3495   0.671849E+01  -0.277561E+00   0.575897E-07  -0.277561E+00   0.313465E+00   0.245135E-08   0.575897E-07   0.245135E-08   0.361470E-09
  3496   0.669755E+01  -0.279984E+00   0.574693E-07  -0.279984E+00   0.313454E+00   0.244149E-08   0.574693E-07   0.244149E-08   0.361154E-09
  3497   0.667691E+01  -0.282430E+00   0.573504E-07  -0.282430E+00   0.313419E+00   0.243143E-08   0.573504E-07   0.243143E-08   0.360837E-09
  3498   0.665659E+01  -0.284888E+00   0.572329E-07  -0.284888E+00   0.313368E+00   0.242118E-08   0.572329E-07   0.242118E-08   0.360521E-09
  3499   0.663651E+01  -0.287368E+00   0.571169E-07  -0.287368E+00   0.313308E+00   0.241073E-08   0.571169E-07   0.241073E-08   0.360206E-09
  3500   0.661673E+01  -0.289854E+00   0.570024E-07  -0.289854E+00   0.313217E+00   0.240009E-08   0.570024E-07   0.240009E-08   0.359891E-09
  3501   0.659720E+01  -0.292354E+00   0.568894E-07  -0.292354E+00   0.313110E+00   0.238925E-08   0.568894E-07   0.238925E-08   0.359576E-09
  3502   0.657797E+01  -0.294874E+00   0.567778E-07  -0.294874E+00   0.313002E+00   0.237823E-08   0.567778E-07   0.237823E-08   0.359261E-09
  3503   0.655913E+01  -0.297401E+00   0.566677E-07  -0.297401E+00   0.312870E+00   0.236702E-08   0.566677E-07   0.236702E-08   0.358946E-09
  3504   0.654053E+01  -0.299933E+00   0.565591E-07  -0.299933E+00   0.312692E+00   0.235563E-08   0.565591E-07   0.235563E-08   0.358632E-09
  3505   0.652223E+01  -0.302471E+00   0.564519E-07  -0.302471E+00   0.312521E+00   0.234405E-08   0.564519E-07   0.234405E-08   0.358318E-09
  3506   0.650425E+01  -0.305015E+00   0.563462E-07  -0.305015E+00   0.312340E+00   0.233229E-08   0.563462E-07   0.233229E-08   0.358005E-09
  3507   0.648643E+01  -0.307572E+00   0.562419E-07  -0.307572E+00   0.312136E+00   0.232035E-08   0.562419E-07   0.232035E-08   0.357692E-09
  3508   0.646891E+01  -0.310128E+00   0.561391E-07  -0.310128E+00   0.311909E+00   0.230824E-08   0.561391E-07   0.230824E-08   0.357379E-09
  3509   0.645171E+01  -0.312682E+00   0.560377E-07  -0.312682E+00   0.311665E+00   0.229595E-08   0.560377E-07   0.229595E-08   0.357066E-09
  3510   0.643489E+01  -0.315241E+00   0.559378E-07  -0.315241E+00   0.311398E+00   0.228348E-08   0.559378E-07   0.228348E-08   0.356753E-09
  3511   0.641823E+01  -0.317799E+00   0.558393E-07  -0.317799E+00   0.311123E+00   0.227085E-08   0.558393E-07   0.227085E-08   0.356441E-09
  3512   0.640188E+01  -0.320347E+00   0.557422E-07  -0.320347E+00   0.310824E+00   0.225805E-08   0.557422E-07   0.225805E-08   0.356129E-09
  3513   0.638569E+01  -0.322900E+00   0.556465E-07  -0.322900E+00   0.310509E+00   0.224508E-08   0.556465E-07   0.224508E-08   0.355818E-09
  3514   0.636995E+01  -0.325445E+00   0.555523E-07  -0.325445E+00   0.310163E+00   0.223195E-08   0.555523E-07   0.223195E-08   0.355506E-09
  3515   0.635430E+01  -0.327972E+00   0.554594E-07  -0.327972E+00   0.309815E+00   0.221865E-08   0.554594E-07   0.221865E-08   0.355195E-09
  3516   0.633911E+01  -0.330512E+00   0.553680E-07  -0.330512E+00   0.309438E+00   0.220519E-08   0.553680E-07   0.220519E-08   0.354885E-09
  3517   0.632408E+01  -0.333036E+00   0.552780E-07  -0.333036E+00   0.309036E+00   0.219158E-08   0.552780E-07   0.219158E-08   0.354574E-09
  3518   0.630927E+01  -0.335542E+00   0.551894E-07  -0.335542E+00   0.308619E+00   0.217780E-08   0.551894E-07   0.217780E-08   0.354264E-09
  3519   0.629478E+01  -0.338046E+00   0.551022E-07  -0.338046E+00   0.308186E+00   0.216388E-08   0.551022E-07   0.216388E-08   0.353954E-09
  3520   0.628052E+01  -0.340533E+00   0.550164E-07  -0.340533E+00   0.307737E+00   0.214980E-08   0.550164E-07   0.214980E-08   0.353645E-09
  3521   0.626656E+01  -0.343017E+00   0.549319E-07  -0.343017E+00   0.307264E+00   0.213557E-08   0.549319E-07   0.213557E-08   0.353335E-09
  3522   0.625277E+01  -0.345470E+00   0.548489E-07  -0.345470E+00   0.306784E+00   0.212119E-08   0.548489E-07   0.212119E-08   0.353026E-09
  3523   0.623920E+01  -0.347912E+00   0.547672E-07  -0.347912E+00   0.306280E+00   0.210667E-08   0.547672E-07   0.210667E-08   0.352717E-09
  3524   0.622587E+01  -0.350345E+00   0.546869E-07  -0.350345E+00   0.305760E+00   0.209200E-08   0.546869E-07   0.209200E-08   0.352409E-09
  3525   0.621291E+01  -0.352753E+00   0.546080E-07  -0.352753E+00   0.305216E+00   0.207719E-08   0.546080E-07   0.207719E-08   0.352101E-09
  3526   0.619996E+01  -0.355144E+00   0.545305E-07  -0.355144E+00   0.304657E+00   0.206224E-08   0.545305E-07   0.206224E-08   0.351793E-09
  3527   0.618732E+01  -0.357517E+00   0.544543E-07  -0.357517E+00   0.304083E+00   0.204715E-08   0.544543E-07   0.204715E-08   0.351485E-09
  3528   0.617499E+01  -0.359865E+00   0.543795E-07  -0.359865E+00   0.303485E+00   0.203193E-08   0.543795E-07   0.203193E-08   0.351178E-09
  3529   0.616288E+01  -0.362189E+00   0.543060E-07  -0.362189E+00   0.302878E+00   0.201657E-08   0.543060E-07   0.201657E-08   0.350871E-09
  3530   0.615086E+01  -0.364487E+00   0.542339E-07  -0.364487E+00   0.302249E+00   0.200108E-08   0.542339E-07   0.200108E-08   0.350564E-09
  3531   0.613921E+01  -0.366768E+00   0.541631E-07  -0.366768E+00   0.301596E+00   0.198546E-08   0.541631E-07   0.198546E-08   0.350257E-09
  3532   0.612765E+01  -0.369016E+00   0.540937E-07  -0.369016E+00   0.300935E+00   0.196971E-08   0.540937E-07   0.196971E-08   0.349951E-09
  3533   0.611631E+01  -0.371239E+00   0.540256E-07  -0.371239E+00   0.300258E+00   0.195384E-08   0.540256E-07   0.195384E-08   0.349645E-09
  3534   0.610528E+01  -0.373437E+00   0.539588E-07  -0.373437E+00   0.299551E+00   0.193784E-08   0.539588E-07   0.193784E-08   0.349339E-09
  3535   0.609433E+01  -0.375602E+00   0.538934E-07  -0.375602E+00   0.298851E+00   0.192172E-08   0.538934E-07   0.192172E-08   0.349034E-09
  3536   0.608369E+01  -0.377727E+00   0.538293E-07  -0.377727E+00   0.298112E+00   0.190548E-08   0.538293E-07   0.190548E-08   0.348729E-09
  3537   0.607319E+01  -0.379834E+00   0.537665E-07  -0.379834E+00   0.297365E+00   0.188912E-08   0.537665E-07   0.188912E-08   0.348424E-09
  3538   0.606300E+01  -0.381909E+00   0.537050E-07  -0.381909E+00   0.296581E+00   0.187265E-08   0.537050E-07   0.187265E-08   0.348119E-09
  3539   0.605289E+01  -0.383943E+00   0.536449E-07  -0.383943E+00   0.295795E+00   0.185606E-08   0.536449E-07   0.185606E-08   0.347815E-09
  3540   0.604293E+01  -0.385952E+00   0.535860E-07  -0.385952E+00   0.294994E+00   0.183937E-08   0.535860E-07   0.183937E-08   0.347511E-09
  3541   0.603320E+01  -0.387905E+00   0.535285E-07  -0.387905E+00   0.294171E+00   0.182256E-08   0.535285E-07   0.182256E-08   0.347207E-09
  3542   0.602363E+01  -0.389840E+00   0.534722E-07  -0.389840E+00   0.293346E+00   0.180564E-08   0.534722E-07   0.180564E-08   0.346904E-09
  3543   0.601428E+01  -0.391743E+00   0.534172E-07  -0.391743E+00   0.292498E+00   0.178862E-08   0.534172E-07   0.178862E-08   0.346600E-09
  3544   0.600508E+01  -0.393604E+00   0.533636E-07  -0.393604E+00   0.291628E+00   0.177150E-08   0.533636E-07   0.177150E-08   0.346297E-09
  3545   0.599604E+01  -0.395448E+00   0.533112E-07  -0.395448E+00   0.290749E+00   0.175428E-08   0.533112E-07   0.175428E-08   0.345995E-09
  3546   0.598714E+01  -0.397236E+00   0.532601E-07  -0.397236E+00   0.289855E+00   0.173695E-08   0.532601E-07   0.173695E-08   0.345692E-09
  3547   0.597840E+01  -0.398969E+00   0.532103E-07  -0.398969E+00   0.288945E+00   0.171953E-08   0.532103E-07   0.171953E-08   0.345390E-09
  3548   0.596981E+01  -0.400675E+00   0.531617E-07  -0.400675E+00   0.288020E+00   0.170201E-08   0.531617E-07   0.170201E-08   0.345088E-09
  3549   0.596138E+01  -0.402334E+00   0.531145E-07  -0.402334E+00   0.287079E+00   0.168441E-08   0.531145E-07   0.168441E-08   0.344787E-09
  3550   0.595317E+01  -0.403959E+00   0.530684E-07  -0.403959E+00   0.286131E+00   0.166671E-08   0.530684E-07   0.166671E-08   0.344485E-09
  3551   0.594496E+01  -0.405544E+00   0.530237E-07  -0.405544E+00   0.285160E+00   0.164892E-08   0.530237E-07   0.164892E-08   0.344184E-09
  3552   0.593705E+01  -0.407072E+00   0.529802E-07  -0.407072E+00   0.284173E+00   0.163104E-08   0.529802E-07   0.163104E-08   0.343883E-09
  3553   0.592907E+01  -0.408568E+00   0.529379E-07  -0.408568E+00   0.283178E+00   0.161308E-08   0.529379E-07   0.161308E-08   0.343583E-09
  3554   0.592138E+01  -0.410015E+00   0.528969E-07  -0.410015E+00   0.282168E+00   0.159504E-08   0.528969E-07   0.159504E-08   0.343283E-09
  3555   0.591378E+01  -0.411422E+00   0.528571E-07  -0.411422E+00   0.281150E+00   0.157691E-08   0.528571E-07   0.157691E-08   0.342983E-09
  3556   0.590632E+01  -0.412773E+00   0.528185E-07  -0.412773E+00   0.280102E+00   0.155871E-08   0.528185E-07   0.155871E-08   0.342683E-09
  3557   0.589902E+01  -0.414083E+00   0.527812E-07  -0.414083E+00   0.279061E+00   0.154044E-08   0.527812E-07   0.154044E-08   0.342384E-09
  3558   0.589171E+01  -0.415338E+00   0.527450E-07  -0.415338E+00   0.277989E+00   0.152209E-08   0.527450E-07   0.152209E-08   0.342084E-09
  3559   0.588463E+01  -0.416559E+00   0.527100E-07  -0.416559E+00   0.276925E+00   0.150367E-08   0.527100E-07   0.150367E-08   0.341786E-09
  3560   0.587755E+01  -0.417725E+00   0.526762E-07  -0.417725E+00   0.275838E+00   0.148518E-08   0.526762E-07   0.148518E-08   0.341487E-09
  3561   0.587069E+01  -0.418851E+00   0.526436E-07  -0.418851E+00   0.274743E+00   0.146663E-08   0.526436E-07   0.146663E-08   0.341189E-09
  3562   0.586391E+01  -0.419929E+00   0.526122E-07  -0.419929E+00   0.273633E+00   0.144801E-08   0.526122E-07   0.144801E-08   0.340891E-09
  3563   0.585713E+01  -0.420958E+00   0.525819E-07  -0.420958E+00   0.272516E+00   0.142933E-08   0.525819E-07   0.142933E-08   0.340593E-09
  3564   0.585057E+01  -0.421933E+00   0.525528E-07  -0.421933E+00   0.271390E+00   0.141059E-08   0.525528E-07   0.141059E-08   0.340295E-09
  3565   0.584401E+01  -0.422859E+00   0.525248E-07  -0.422859E+00   0.270243E+00   0.139179E-08   0.525248E-07   0.139179E-08   0.339998E-09
  3566   0.583752E+01  -0.423738E+00   0.524980E-07  -0.423738E+00   0.269087E+00   0.137294E-08   0.524980E-07   0.137294E-08   0.339701E-09
  3567   0.583119E+01  -0.424561E+00   0.524723E-07  -0.424561E+00   0.267924E+00   0.135403E-08   0.524723E-07   0.135403E-08   0.339404E-09
  3568   0.582485E+01  -0.425336E+00   0.524477E-07  -0.425336E+00   0.266753E+00   0.133508E-08   0.524477E-07   0.133508E-08   0.339108E-09
  3569   0.581866E+01  -0.426064E+00   0.524242E-07  -0.426064E+00   0.265574E+00   0.131607E-08   0.524242E-07   0.131607E-08   0.338811E-09
  3570   0.581261E+01  -0.426744E+00   0.524019E-07  -0.426744E+00   0.264381E+00   0.129702E-08   0.524019E-07   0.129702E-08   0.338515E-09
  3571   0.580650E+01  -0.427369E+00   0.523806E-07  -0.427369E+00   0.263180E+00   0.127793E-08   0.523806E-07   0.127793E-08   0.338220E-09
  3572   0.580038E+01  -0.427938E+00   0.523604E-07  -0.427938E+00   0.261971E+00   0.125880E-08   0.523604E-07   0.125880E-08   0.337924E-09
  3573   0.579440E+01  -0.428468E+00   0.523413E-07  -0.428468E+00   0.260755E+00   0.123962E-08   0.523413E-07   0.123962E-08   0.337629E-09
  3574   0.578850E+01  -0.428942E+00   0.523233E-07  -0.428942E+00   0.259531E+00   0.122041E-08   0.523233E-07   0.122041E-08   0.337334E-09
  3575   0.578268E+01  -0.429354E+00   0.523063E-07  -0.429354E+00   0.258300E+00   0.120117E-08   0.523063E-07   0.120117E-08   0.337040E-09
  3576   0.577685E+01  -0.429726E+00   0.522904E-07  -0.429726E+00   0.257061E+00   0.118189E-08   0.522904E-07   0.118189E-08   0.336745E-09
  3577   0.577109E+01  -0.430042E+00   0.522755E-07  -0.430042E+00   0.255808E+00   0.116259E-08   0.522755E-07   0.116259E-08   0.336451E-09
  3578   0.576533E+01  -0.430319E+00   0.522617E-07  -0.430319E+00   0.254561E+00   0.114325E-08   0.522617E-07   0.114325E-08   0.336157E-09
  3579   0.575964E+01  -0.430533E+00   0.522489E-07  -0.430533E+00   0.253308E+00   0.112389E-08   0.522489E-07   0.112389E-08   0.335864E-09
  3580   0.575395E+01  -0.430699E+00   0.522371E-07  -0.430699E+00   0.252032E+00   0.110451E-08   0.522371E-07   0.110451E-08   0.335571E-09
  3581   0.574833E+01  -0.430811E+00   0.522264E-07  -0.430811E+00   0.250764E+00   0.108511E-08   0.522264E-07   0.108511E-08   0.335278E-09
  3582   0.574270E+01  -0.430868E+00   0.522166E-07  -0.430868E+00   0.249488E+00   0.106568E-08   0.522166E-07   0.106568E-08   0.334985E-09
  3583   0.573707E+01  -0.430877E+00   0.522079E-07  -0.430877E+00   0.248198E+00   0.104625E-08   0.522079E-07   0.104625E-08   0.334692E-09
  3584   0.573152E+01  -0.430839E+00   0.522001E-07  -0.430839E+00   0.246907E+00   0.102679E-08   0.522001E-07   0.102679E-08   0.334400E-09
  3585   0.572596E+01  -0.430746E+00   0.521933E-07  -0.430746E+00   0.245610E+00   0.100733E-08   0.521933E-07   0.100733E-08   0.334108E-09
  3586   0.572047E+01  -0.430599E+00   0.521875E-07  -0.430599E+00   0.244312E+00   0.987855E-09   0.521875E-07   0.987855E-09   0.333816E-09
  3587   0.571490E+01  -0.430404E+00   0.521827E-07  -0.430404E+00   0.243015E+00   0.968374E-09   0.521827E-07   0.968374E-09   0.333525E-09
  3588   0.570932E+01  -0.430154E+00   0.521788E-07  -0.430154E+00   0.241703E+00   0.948888E-09   0.521788E-07   0.948888E-09   0.333234E-09
  3589   0.570382E+01  -0.429857E+00   0.521758E-07  -0.429857E+00   0.240391E+00   0.929399E-09   0.521758E-07   0.929399E-09   0.332943E-09
  3590   0.569838E+01  -0.429513E+00   0.521738E-07  -0.429513E+00   0.239087E+00   0.909910E-09   0.521738E-07   0.909910E-09   0.332652E-09
  3591   0.569280E+01  -0.429107E+00   0.521728E-07  -0.429107E+00   0.237769E+00   0.890423E-09   0.521728E-07   0.890423E-09   0.332362E-09
  3592   0.568735E+01  -0.428661E+00   0.521726E-07  -0.428661E+00   0.236450E+00   0.870939E-09   0.521726E-07   0.870939E-09   0.332072E-09
  3593   0.568175E+01  -0.428160E+00   0.521734E-07  -0.428160E+00   0.235132E+00   0.851463E-09   0.521734E-07   0.851463E-09   0.331782E-09
  3594   0.567615E+01  -0.427605E+00   0.521751E-07  -0.427605E+00   0.233815E+00   0.831994E-09   0.521751E-07   0.831994E-09   0.331492E-09
  3595   0.567047E+01  -0.427002E+00   0.521777E-07  -0.427002E+00   0.232490E+00   0.812537E-09   0.521777E-07   0.812537E-09   0.331203E-09
  3596   0.566485E+01  -0.426331E+00   0.521812E-07  -0.426331E+00   0.231165E+00   0.793093E-09   0.521812E-07   0.793093E-09   0.330914E-09
  3597   0.565930E+01  -0.425642E+00   0.521855E-07  -0.425642E+00   0.229841E+00   0.773665E-09   0.521855E-07   0.773665E-09   0.330625E-09
  3598   0.565360E+01  -0.424898E+00   0.521907E-07  -0.424898E+00   0.228518E+00   0.754254E-09   0.521907E-07   0.754254E-09   0.330336E-09
  3599   0.564789E+01  -0.424093E+00   0.521969E-07  -0.424093E+00   0.227195E+00   0.734863E-09   0.521969E-07   0.734863E-09   0.330048E-09
  3600   0.564218E+01  -0.423270E+00   0.522038E-07  -0.423270E+00   0.225864E+00   0.715495E-09   0.522038E-07   0.715495E-09   0.329760E-09
  3601   0.563638E+01  -0.422386E+00   0.522116E-07  -0.422386E+00   0.224542E+00   0.696151E-09   0.522116E-07   0.696151E-09   0.329472E-09
  3602   0.563058E+01  -0.421447E+00   0.522203E-07  -0.421447E+00   0.223220E+00   0.676833E-09   0.522203E-07   0.676833E-09   0.329184E-09
  3603   0.562469E+01  -0.420461E+00   0.522298E-07  -0.420461E+00   0.221891E+00   0.657544E-09   0.522298E-07   0.657544E-09   0.328897E-09
  3604   0.561880E+01  -0.419436E+00   0.522401E-07  -0.419436E+00   0.220571E+00   0.638285E-09   0.522401E-07   0.638285E-09   0.328610E-09
  3605   0.561290E+01  -0.418357E+00   0.522512E-07  -0.418357E+00   0.219250E+00   0.619058E-09   0.522512E-07   0.619058E-09   0.328323E-09
  3606   0.560692E+01  -0.417238E+00   0.522631E-07  -0.417238E+00   0.217930E+00   0.599866E-09   0.522631E-07   0.599866E-09   0.328036E-09
  3607   0.560086E+01  -0.416066E+00   0.522757E-07  -0.416066E+00   0.216611E+00   0.580709E-09   0.522757E-07   0.580709E-09   0.327750E-09
  3608   0.559487E+01  -0.414862E+00   0.522892E-07  -0.414862E+00   0.215300E+00   0.561590E-09   0.522892E-07   0.561590E-09   0.327464E-09
  3609   0.558872E+01  -0.413611E+00   0.523034E-07  -0.413611E+00   0.213981E+00   0.542510E-09   0.523034E-07   0.542510E-09   0.327178E-09
  3610   0.558250E+01  -0.412306E+00   0.523183E-07  -0.412306E+00   0.212679E+00   0.523473E-09   0.523183E-07   0.523473E-09   0.326893E-09
  3611   0.557619E+01  -0.410963E+00   0.523340E-07  -0.410963E+00   0.211376E+00   0.504478E-09   0.523340E-07   0.504478E-09   0.326608E-09
  3612   0.556987E+01  -0.409588E+00   0.523504E-07  -0.409588E+00   0.210067E+00   0.485529E-09   0.523504E-07   0.485529E-09   0.326323E-09
  3613   0.556347E+01  -0.408159E+00   0.523676E-07  -0.408159E+00   0.208766E+00   0.466627E-09   0.523676E-07   0.466627E-09   0.326038E-09
  3614   0.555707E+01  -0.406707E+00   0.523854E-07  -0.406707E+00   0.207473E+00   0.447775E-09   0.523854E-07   0.447775E-09   0.325753E-09
  3615   0.555058E+01  -0.405200E+00   0.524039E-07  -0.405200E+00   0.206180E+00   0.428973E-09   0.524039E-07   0.428973E-09   0.325469E-09
  3616   0.554394E+01  -0.403648E+00   0.524231E-07  -0.403648E+00   0.204896E+00   0.410224E-09   0.524231E-07   0.410224E-09   0.325185E-09
  3617   0.553729E+01  -0.402072E+00   0.524430E-07  -0.402072E+00   0.203612E+00   0.391530E-09   0.524430E-07   0.391530E-09   0.324901E-09
