#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2781   0.418901E+02  -0.801361E+00   0.149740E-06  -0.801361E+00   0.126509E+01   0.831462E-08   0.149740E-06   0.831462E-08   0.679543E-09
  2782   0.416934E+02  -0.787505E+00   0.149009E-06  -0.787505E+00   0.126917E+01   0.839376E-08   0.149009E-06   0.839376E-08   0.678909E-09
  2783   0.414975E+02  -0.774269E+00   0.148280E-06  -0.774269E+00   0.127333E+01   0.847168E-08   0.148280E-06   0.847168E-08   0.678276E-09
  2784   0.413010E+02  -0.761653E+00   0.147553E-06  -0.761653E+00   0.127749E+01   0.854837E-08   0.147553E-06   0.854837E-08   0.677643E-09
  2785   0.411052E+02  -0.749552E+00   0.146829E-06  -0.749552E+00   0.128186E+01   0.862383E-08   0.146829E-06   0.862383E-08   0.677011E-09
  2786   0.409103E+02  -0.738019E+00   0.146107E-06  -0.738019E+00   0.128617E+01   0.869805E-08   0.146107E-06   0.869805E-08   0.676380E-09
  2787   0.407153E+02  -0.727112E+00   0.145388E-06  -0.727112E+00   0.129054E+01   0.877104E-08   0.145388E-06   0.877104E-08   0.675750E-09
  2788   0.405205E+02  -0.716764E+00   0.144671E-06  -0.716764E+00   0.129500E+01   0.884279E-08   0.144671E-06   0.884279E-08   0.675120E-09
  2789   0.403264E+02  -0.707058E+00   0.143956E-06  -0.707058E+00   0.129952E+01   0.891330E-08   0.143956E-06   0.891330E-08   0.674491E-09
  2790   0.401346E+02  -0.697881E+00   0.143244E-06  -0.697881E+00   0.130411E+01   0.898257E-08   0.143244E-06   0.898257E-08   0.673863E-09
  2791   0.399407E+02  -0.689286E+00   0.142535E-06  -0.689286E+00   0.130863E+01   0.905058E-08   0.142535E-06   0.905058E-08   0.673235E-09
  2792   0.397498E+02  -0.681271E+00   0.141828E-06  -0.681271E+00   0.131330E+01   0.911735E-08   0.141828E-06   0.911735E-08   0.672608E-09
  2793   0.395589E+02  -0.673831E+00   0.141124E-06  -0.673831E+00   0.131804E+01   0.918287E-08   0.141124E-06   0.918287E-08   0.671982E-09
  2794   0.393682E+02  -0.666948E+00   0.140423E-06  -0.666948E+00   0.132270E+01   0.924713E-08   0.140423E-06   0.924713E-08   0.671356E-09
  2795   0.391782E+02  -0.660646E+00   0.139725E-06  -0.660646E+00   0.132744E+01   0.931013E-08   0.139725E-06   0.931013E-08   0.670731E-09
  2796   0.389898E+02  -0.654895E+00   0.139029E-06  -0.654895E+00   0.133224E+01   0.937187E-08   0.139029E-06   0.937187E-08   0.670107E-09
  2797   0.388022E+02  -0.649724E+00   0.138337E-06  -0.649724E+00   0.133705E+01   0.943235E-08   0.138337E-06   0.943235E-08   0.669483E-09
  2798   0.386154E+02  -0.645104E+00   0.137648E-06  -0.645104E+00   0.134192E+01   0.949156E-08   0.137648E-06   0.949156E-08   0.668860E-09
  2799   0.384301E+02  -0.641041E+00   0.136961E-06  -0.641041E+00   0.134672E+01   0.954950E-08   0.136961E-06   0.954950E-08   0.668238E-09
  2800   0.382442E+02  -0.637520E+00   0.136278E-06  -0.637520E+00   0.135159E+01   0.960617E-08   0.136278E-06   0.960617E-08   0.667616E-09
  2801   0.380606E+02  -0.634565E+00   0.135598E-06  -0.634565E+00   0.135645E+01   0.966157E-08   0.135598E-06   0.966157E-08   0.666995E-09
  2802   0.378771E+02  -0.632151E+00   0.134921E-06  -0.632151E+00   0.136139E+01   0.971569E-08   0.134921E-06   0.971569E-08   0.666375E-09
  2803   0.376959E+02  -0.630278E+00   0.134247E-06  -0.630278E+00   0.136625E+01   0.976854E-08   0.134247E-06   0.976854E-08   0.665755E-09
  2804   0.375148E+02  -0.628932E+00   0.133577E-06  -0.628932E+00   0.137110E+01   0.982013E-08   0.133577E-06   0.982013E-08   0.665136E-09
  2805   0.373359E+02  -0.628126E+00   0.132910E-06  -0.628126E+00   0.137603E+01   0.987045E-08   0.132910E-06   0.987045E-08   0.664518E-09
  2806   0.371564E+02  -0.627846E+00   0.132246E-06  -0.627846E+00   0.138088E+01   0.991951E-08   0.132246E-06   0.991951E-08   0.663900E-09
  2807   0.369792E+02  -0.628097E+00   0.131586E-06  -0.628097E+00   0.138579E+01   0.996731E-08   0.131586E-06   0.996731E-08   0.663283E-09
  2808   0.368028E+02  -0.628850E+00   0.130929E-06  -0.628850E+00   0.139063E+01   0.100139E-07   0.130929E-06   0.100139E-07   0.662667E-09
  2809   0.366280E+02  -0.630127E+00   0.130275E-06  -0.630127E+00   0.139547E+01   0.100591E-07   0.130275E-06   0.100591E-07   0.662051E-09
  2810   0.364540E+02  -0.631897E+00   0.129625E-06  -0.631897E+00   0.140038E+01   0.101032E-07   0.129625E-06   0.101032E-07   0.661436E-09
  2811   0.362816E+02  -0.634175E+00   0.128978E-06  -0.634175E+00   0.140520E+01   0.101460E-07   0.128978E-06   0.101460E-07   0.660822E-09
  2812   0.361100E+02  -0.636953E+00   0.128335E-06  -0.636953E+00   0.140995E+01   0.101875E-07   0.128335E-06   0.101875E-07   0.660208E-09
  2813   0.359407E+02  -0.640223E+00   0.127695E-06  -0.640223E+00   0.141470E+01   0.102278E-07   0.127695E-06   0.102278E-07   0.659595E-09
  2814   0.357707E+02  -0.643977E+00   0.127059E-06  -0.643977E+00   0.141951E+01   0.102669E-07   0.127059E-06   0.102669E-07   0.658983E-09
  2815   0.356030E+02  -0.648192E+00   0.126426E-06  -0.648192E+00   0.142425E+01   0.103047E-07   0.126426E-06   0.103047E-07   0.658371E-09
  2816   0.354369E+02  -0.652890E+00   0.125797E-06  -0.652890E+00   0.142883E+01   0.103413E-07   0.125797E-06   0.103413E-07   0.657760E-09
  2817   0.352724E+02  -0.658042E+00   0.125172E-06  -0.658042E+00   0.143356E+01   0.103766E-07   0.125172E-06   0.103766E-07   0.657149E-09
  2818   0.351094E+02  -0.663653E+00   0.124551E-06  -0.663653E+00   0.143813E+01   0.104107E-07   0.124551E-06   0.104107E-07   0.656540E-09
  2819   0.349472E+02  -0.669723E+00   0.123933E-06  -0.669723E+00   0.144270E+01   0.104436E-07   0.123933E-06   0.104436E-07   0.655931E-09
  2820   0.347866E+02  -0.676223E+00   0.123318E-06  -0.676223E+00   0.144726E+01   0.104753E-07   0.123318E-06   0.104753E-07   0.655322E-09
  2821   0.346276E+02  -0.683151E+00   0.122708E-06  -0.683151E+00   0.145167E+01   0.105057E-07   0.122708E-06   0.105057E-07   0.654714E-09
  2822   0.344702E+02  -0.690530E+00   0.122101E-06  -0.690530E+00   0.145615E+01   0.105349E-07   0.122101E-06   0.105349E-07   0.654107E-09
  2823   0.343150E+02  -0.698314E+00   0.121499E-06  -0.698314E+00   0.146055E+01   0.105629E-07   0.121499E-06   0.105629E-07   0.653501E-09
  2824   0.341599E+02  -0.706526E+00   0.120900E-06  -0.706526E+00   0.146494E+01   0.105897E-07   0.120900E-06   0.105897E-07   0.652895E-09
  2825   0.340072E+02  -0.715141E+00   0.120305E-06  -0.715141E+00   0.146911E+01   0.106153E-07   0.120305E-06   0.106153E-07   0.652290E-09
  2826   0.338560E+02  -0.724154E+00   0.119713E-06  -0.724154E+00   0.147342E+01   0.106396E-07   0.119713E-06   0.106396E-07   0.651685E-09
  2827   0.337056E+02  -0.733562E+00   0.119126E-06  -0.733562E+00   0.147750E+01   0.106628E-07   0.119126E-06   0.106628E-07   0.651081E-09
  2828   0.335568E+02  -0.743359E+00   0.118543E-06  -0.743359E+00   0.148157E+01   0.106847E-07   0.118543E-06   0.106847E-07   0.650478E-09
  2829   0.334103E+02  -0.753528E+00   0.117964E-06  -0.753528E+00   0.148557E+01   0.107054E-07   0.117964E-06   0.107054E-07   0.649875E-09
  2830   0.332646E+02  -0.764069E+00   0.117389E-06  -0.764069E+00   0.148956E+01   0.107250E-07   0.117389E-06   0.107250E-07   0.649273E-09
  2831   0.331205E+02  -0.774968E+00   0.116817E-06  -0.774968E+00   0.149339E+01   0.107433E-07   0.116817E-06   0.107433E-07   0.648672E-09
  2832   0.329787E+02  -0.786216E+00   0.116250E-06  -0.786216E+00   0.149722E+01   0.107605E-07   0.116250E-06   0.107605E-07   0.648071E-09
  2833   0.328385E+02  -0.797782E+00   0.115687E-06  -0.797782E+00   0.150082E+01   0.107764E-07   0.115687E-06   0.107764E-07   0.647471E-09
  2834   0.326991E+02  -0.809733E+00   0.115129E-06  -0.809733E+00   0.150449E+01   0.107912E-07   0.115129E-06   0.107912E-07   0.646871E-09
  2835   0.325627E+02  -0.822062E+00   0.114574E-06  -0.822062E+00   0.150800E+01   0.108047E-07   0.114574E-06   0.108047E-07   0.646273E-09
  2836   0.324264E+02  -0.834619E+00   0.114024E-06  -0.834619E+00   0.151151E+01   0.108171E-07   0.114024E-06   0.108171E-07   0.645675E-09
  2837   0.322925E+02  -0.847478E+00   0.113477E-06  -0.847478E+00   0.151479E+01   0.108283E-07   0.113477E-06   0.108283E-07   0.645077E-09
  2838   0.321608E+02  -0.860639E+00   0.112936E-06  -0.860639E+00   0.151814E+01   0.108384E-07   0.112936E-06   0.108384E-07   0.644480E-09
  2839   0.320300E+02  -0.874101E+00   0.112398E-06  -0.874101E+00   0.152140E+01   0.108472E-07   0.112398E-06   0.108472E-07   0.643884E-09
  2840   0.319015E+02  -0.887863E+00   0.111865E-06  -0.887863E+00   0.152444E+01   0.108549E-07   0.111865E-06   0.108549E-07   0.643288E-09
  2841   0.317745E+02  -0.901925E+00   0.111336E-06  -0.901925E+00   0.152747E+01   0.108614E-07   0.111336E-06   0.108614E-07   0.642693E-09
  2842   0.316491E+02  -0.916287E+00   0.110811E-06  -0.916287E+00   0.153041E+01   0.108667E-07   0.110811E-06   0.108667E-07   0.642099E-09
  2843   0.315253E+02  -0.930800E+00   0.110291E-06  -0.930800E+00   0.153321E+01   0.108709E-07   0.110291E-06   0.108709E-07   0.641505E-09
  2844   0.314038E+02  -0.945611E+00   0.109775E-06  -0.945611E+00   0.153592E+01   0.108739E-07   0.109775E-06   0.108739E-07   0.640912E-09
  2845   0.312831E+02  -0.960646E+00   0.109264E-06  -0.960646E+00   0.153855E+01   0.108757E-07   0.109264E-06   0.108757E-07   0.640320E-09
  2846   0.311648E+02  -0.975978E+00   0.108758E-06  -0.975978E+00   0.154110E+01   0.108764E-07   0.108758E-06   0.108764E-07   0.639728E-09
  2847   0.310480E+02  -0.991459E+00   0.108255E-06  -0.991459E+00   0.154349E+01   0.108759E-07   0.108255E-06   0.108759E-07   0.639137E-09
  2848   0.309327E+02  -0.100716E+01   0.107758E-06  -0.100716E+01   0.154580E+01   0.108743E-07   0.107758E-06   0.108743E-07   0.638546E-09
  2849   0.308191E+02  -0.102316E+01   0.107265E-06  -0.102316E+01   0.154803E+01   0.108715E-07   0.107265E-06   0.108715E-07   0.637956E-09
  2850   0.307085E+02  -0.103916E+01   0.106776E-06  -0.103916E+01   0.155003E+01   0.108676E-07   0.106776E-06   0.108676E-07   0.637367E-09
  2851   0.305980E+02  -0.105553E+01   0.106293E-06  -0.105553E+01   0.155203E+01   0.108625E-07   0.106293E-06   0.108625E-07   0.636778E-09
  2852   0.304898E+02  -0.107197E+01   0.105814E-06  -0.107197E+01   0.155386E+01   0.108563E-07   0.105814E-06   0.108563E-07   0.636190E-09
  2853   0.303839E+02  -0.108870E+01   0.105339E-06  -0.108870E+01   0.155562E+01   0.108489E-07   0.105339E-06   0.108489E-07   0.635602E-09
  2854   0.302796E+02  -0.110543E+01   0.104869E-06  -0.110543E+01   0.155729E+01   0.108404E-07   0.104869E-06   0.108404E-07   0.635016E-09
  2855   0.301760E+02  -0.112239E+01   0.104404E-06  -0.112239E+01   0.155881E+01   0.108308E-07   0.104404E-06   0.108308E-07   0.634429E-09
  2856   0.300749E+02  -0.113948E+01   0.103944E-06  -0.113948E+01   0.156017E+01   0.108202E-07   0.103944E-06   0.108202E-07   0.633844E-09
  2857   0.299760E+02  -0.115672E+01   0.103488E-06  -0.115672E+01   0.156138E+01   0.108084E-07   0.103488E-06   0.108084E-07   0.633259E-09
  2858   0.298779E+02  -0.117403E+01   0.103037E-06  -0.117403E+01   0.156257E+01   0.107955E-07   0.103037E-06   0.107955E-07   0.632674E-09
  2859   0.297814E+02  -0.119141E+01   0.102591E-06  -0.119141E+01   0.156362E+01   0.107815E-07   0.102591E-06   0.107815E-07   0.632091E-09
  2860   0.296872E+02  -0.120894E+01   0.102149E-06  -0.120894E+01   0.156458E+01   0.107665E-07   0.102149E-06   0.107665E-07   0.631508E-09
  2861   0.295945E+02  -0.122675E+01   0.101712E-06  -0.122675E+01   0.156531E+01   0.107504E-07   0.101712E-06   0.107504E-07   0.630925E-09
  2862   0.295042E+02  -0.124442E+01   0.101280E-06  -0.124442E+01   0.156604E+01   0.107333E-07   0.101280E-06   0.107333E-07   0.630343E-09
  2863   0.294139E+02  -0.126222E+01   0.100853E-06  -0.126222E+01   0.156668E+01   0.107151E-07   0.100853E-06   0.107151E-07   0.629762E-09
  2864   0.293266E+02  -0.128009E+01   0.100430E-06  -0.128009E+01   0.156702E+01   0.106958E-07   0.100430E-06   0.106958E-07   0.629181E-09
  2865   0.292402E+02  -0.129803E+01   0.100012E-06  -0.129803E+01   0.156743E+01   0.106756E-07   0.100012E-06   0.106756E-07   0.628601E-09
  2866   0.291553E+02  -0.131604E+01   0.995990E-07  -0.131604E+01   0.156754E+01   0.106543E-07   0.995990E-07   0.106543E-07   0.628022E-09
  2867   0.290728E+02  -0.133411E+01   0.991905E-07  -0.133411E+01   0.156764E+01   0.106320E-07   0.991905E-07   0.106320E-07   0.627443E-09
  2868   0.289917E+02  -0.135211E+01   0.987868E-07  -0.135211E+01   0.156758E+01   0.106087E-07   0.987868E-07   0.106087E-07   0.626865E-09
  2869   0.289122E+02  -0.137017E+01   0.983879E-07  -0.137017E+01   0.156737E+01   0.105844E-07   0.983879E-07   0.105844E-07   0.626287E-09
  2870   0.288351E+02  -0.138837E+01   0.979937E-07  -0.138837E+01   0.156708E+01   0.105591E-07   0.979937E-07   0.105591E-07   0.625710E-09
  2871   0.287579E+02  -0.140648E+01   0.976043E-07  -0.140648E+01   0.156663E+01   0.105328E-07   0.976043E-07   0.105328E-07   0.625134E-09
  2872   0.286838E+02  -0.142459E+01   0.972197E-07  -0.142459E+01   0.156610E+01   0.105056E-07   0.972197E-07   0.105056E-07   0.624558E-09
  2873   0.286113E+02  -0.144261E+01   0.968399E-07  -0.144261E+01   0.156534E+01   0.104774E-07   0.968399E-07   0.104774E-07   0.623983E-09
  2874   0.285403E+02  -0.146078E+01   0.964649E-07  -0.146078E+01   0.156458E+01   0.104482E-07   0.964649E-07   0.104482E-07   0.623408E-09
  2875   0.284700E+02  -0.147878E+01   0.960947E-07  -0.147878E+01   0.156352E+01   0.104181E-07   0.960947E-07   0.104181E-07   0.622834E-09
  2876   0.284021E+02  -0.149685E+01   0.957292E-07  -0.149685E+01   0.156237E+01   0.103870E-07   0.957292E-07   0.103870E-07   0.622261E-09
  2877   0.283350E+02  -0.151476E+01   0.953686E-07  -0.151476E+01   0.156122E+01   0.103550E-07   0.953686E-07   0.103550E-07   0.621688E-09
  2878   0.282694E+02  -0.153266E+01   0.950129E-07  -0.153266E+01   0.155991E+01   0.103221E-07   0.950129E-07   0.103221E-07   0.621116E-09
  2879   0.282061E+02  -0.155047E+01   0.946619E-07  -0.155047E+01   0.155838E+01   0.102883E-07   0.946619E-07   0.102883E-07   0.620545E-09
  2880   0.281436E+02  -0.156827E+01   0.943158E-07  -0.156827E+01   0.155684E+01   0.102536E-07   0.943158E-07   0.102536E-07   0.619974E-09
  2881   0.280826E+02  -0.158599E+01   0.939745E-07  -0.158599E+01   0.155507E+01   0.102180E-07   0.939745E-07   0.102180E-07   0.619403E-09
  2882   0.280239E+02  -0.160361E+01   0.936381E-07  -0.160361E+01   0.155322E+01   0.101815E-07   0.936381E-07   0.101815E-07   0.618834E-09
  2883   0.279660E+02  -0.162116E+01   0.933065E-07  -0.162116E+01   0.155129E+01   0.101441E-07   0.933065E-07   0.101441E-07   0.618265E-09
  2884   0.279096E+02  -0.163854E+01   0.929797E-07  -0.163854E+01   0.154928E+01   0.101058E-07   0.929797E-07   0.101058E-07   0.617696E-09
  2885   0.278547E+02  -0.165590E+01   0.926579E-07  -0.165590E+01   0.154712E+01   0.100667E-07   0.926579E-07   0.100667E-07   0.617128E-09
  2886   0.278014E+02  -0.167311E+01   0.923409E-07  -0.167311E+01   0.154480E+01   0.100267E-07   0.923409E-07   0.100267E-07   0.616561E-09
  2887   0.277489E+02  -0.169015E+01   0.920288E-07  -0.169015E+01   0.154226E+01   0.998588E-08   0.920288E-07   0.998588E-08   0.615994E-09
  2888   0.276979E+02  -0.170710E+01   0.917215E-07  -0.170710E+01   0.153971E+01   0.994421E-08   0.917215E-07   0.994421E-08   0.615428E-09
  2889   0.276484E+02  -0.172382E+01   0.914192E-07  -0.172382E+01   0.153693E+01   0.990171E-08   0.914192E-07   0.990171E-08   0.614862E-09
  2890   0.276004E+02  -0.174052E+01   0.911217E-07  -0.174052E+01   0.153407E+01   0.985838E-08   0.911217E-07   0.985838E-08   0.614297E-09
  2891   0.275532E+02  -0.175684E+01   0.908292E-07  -0.175684E+01   0.153114E+01   0.981425E-08   0.908292E-07   0.981425E-08   0.613733E-09
  2892   0.275076E+02  -0.177314E+01   0.905416E-07  -0.177314E+01   0.152805E+01   0.976930E-08   0.905416E-07   0.976930E-08   0.613169E-09
  2893   0.274627E+02  -0.178934E+01   0.902588E-07  -0.178934E+01   0.152488E+01   0.972356E-08   0.902588E-07   0.972356E-08   0.612606E-09
  2894   0.274201E+02  -0.180554E+01   0.899810E-07  -0.180554E+01   0.152155E+01   0.967703E-08   0.899810E-07   0.967703E-08   0.612043E-09
  2895   0.273783E+02  -0.182127E+01   0.897081E-07  -0.182127E+01   0.151808E+01   0.962972E-08   0.897081E-07   0.962972E-08   0.611481E-09
  2896   0.273372E+02  -0.183691E+01   0.894402E-07  -0.183691E+01   0.151452E+01   0.958164E-08   0.894402E-07   0.958164E-08   0.610920E-09
  2897   0.272984E+02  -0.185245E+01   0.891772E-07  -0.185245E+01   0.151082E+01   0.953279E-08   0.891772E-07   0.953279E-08   0.610359E-09
  2898   0.272596E+02  -0.186776E+01   0.889191E-07  -0.186776E+01   0.150703E+01   0.948319E-08   0.889191E-07   0.948319E-08   0.609799E-09
  2899   0.272224E+02  -0.188275E+01   0.886660E-07  -0.188275E+01   0.150316E+01   0.943284E-08   0.886660E-07   0.943284E-08   0.609239E-09
  2900   0.271866E+02  -0.189750E+01   0.884178E-07  -0.189750E+01   0.149914E+01   0.938174E-08   0.884178E-07   0.938174E-08   0.608680E-09
  2901   0.271516E+02  -0.191209E+01   0.881747E-07  -0.191209E+01   0.149505E+01   0.932992E-08   0.881747E-07   0.932992E-08   0.608122E-09
  2902   0.271182E+02  -0.192650E+01   0.879364E-07  -0.192650E+01   0.149080E+01   0.927738E-08   0.879364E-07   0.927738E-08   0.607564E-09
  2903   0.270855E+02  -0.194068E+01   0.877031E-07  -0.194068E+01   0.148639E+01   0.922412E-08   0.877031E-07   0.922412E-08   0.607007E-09
  2904   0.270535E+02  -0.195454E+01   0.874747E-07  -0.195454E+01   0.148198E+01   0.917016E-08   0.874747E-07   0.917016E-08   0.606450E-09
  2905   0.270224E+02  -0.196816E+01   0.872511E-07  -0.196816E+01   0.147743E+01   0.911551E-08   0.872511E-07   0.911551E-08   0.605894E-09
  2906   0.269927E+02  -0.198153E+01   0.870325E-07  -0.198153E+01   0.147264E+01   0.906017E-08   0.870325E-07   0.906017E-08   0.605338E-09
  2907   0.269645E+02  -0.199474E+01   0.868187E-07  -0.199474E+01   0.146785E+01   0.900416E-08   0.868187E-07   0.900416E-08   0.604783E-09
  2908   0.269364E+02  -0.200764E+01   0.866097E-07  -0.200764E+01   0.146305E+01   0.894748E-08   0.866097E-07   0.894748E-08   0.604229E-09
  2909   0.269090E+02  -0.202022E+01   0.864056E-07  -0.202022E+01   0.145811E+01   0.889015E-08   0.864056E-07   0.889015E-08   0.603675E-09
  2910   0.268839E+02  -0.203263E+01   0.862062E-07  -0.203263E+01   0.145294E+01   0.883216E-08   0.862062E-07   0.883216E-08   0.603122E-09
  2911   0.268588E+02  -0.204466E+01   0.860117E-07  -0.204466E+01   0.144776E+01   0.877354E-08   0.860117E-07   0.877354E-08   0.602569E-09
  2912   0.268352E+02  -0.205659E+01   0.858218E-07  -0.205659E+01   0.144251E+01   0.871429E-08   0.858218E-07   0.871429E-08   0.602017E-09
  2913   0.268108E+02  -0.206813E+01   0.856368E-07  -0.206813E+01   0.143710E+01   0.865443E-08   0.856368E-07   0.865443E-08   0.601465E-09
  2914   0.267887E+02  -0.207935E+01   0.854564E-07  -0.207935E+01   0.143177E+01   0.859395E-08   0.854564E-07   0.859395E-08   0.600915E-09
  2915   0.267666E+02  -0.209041E+01   0.852808E-07  -0.209041E+01   0.142614E+01   0.853287E-08   0.852808E-07   0.853287E-08   0.600364E-09
  2916   0.267460E+02  -0.210108E+01   0.851098E-07  -0.210108E+01   0.142050E+01   0.847120E-08   0.851098E-07   0.847120E-08   0.599814E-09
  2917   0.267254E+02  -0.211144E+01   0.849436E-07  -0.211144E+01   0.141472E+01   0.840895E-08   0.849436E-07   0.840895E-08   0.599265E-09
  2918   0.267056E+02  -0.212170E+01   0.847819E-07  -0.212170E+01   0.140893E+01   0.834613E-08   0.847819E-07   0.834613E-08   0.598717E-09
  2919   0.266865E+02  -0.213143E+01   0.846249E-07  -0.213143E+01   0.140291E+01   0.828274E-08   0.846249E-07   0.828274E-08   0.598168E-09
  2920   0.266674E+02  -0.214099E+01   0.844725E-07  -0.214099E+01   0.139697E+01   0.821880E-08   0.844725E-07   0.821880E-08   0.597621E-09
  2921   0.266505E+02  -0.215016E+01   0.843248E-07  -0.215016E+01   0.139088E+01   0.815431E-08   0.843248E-07   0.815431E-08   0.597074E-09
  2922   0.266337E+02  -0.215902E+01   0.841815E-07  -0.215902E+01   0.138471E+01   0.808929E-08   0.841815E-07   0.808929E-08   0.596528E-09
  2923   0.266168E+02  -0.216763E+01   0.840429E-07  -0.216763E+01   0.137839E+01   0.802374E-08   0.840429E-07   0.802374E-08   0.595982E-09
  2924   0.266015E+02  -0.217586E+01   0.839088E-07  -0.217586E+01   0.137207E+01   0.795768E-08   0.839088E-07   0.795768E-08   0.595437E-09
  2925   0.265861E+02  -0.218377E+01   0.837792E-07  -0.218377E+01   0.136575E+01   0.789111E-08   0.837792E-07   0.789111E-08   0.594892E-09
  2926   0.265715E+02  -0.219137E+01   0.836541E-07  -0.219137E+01   0.135928E+01   0.782404E-08   0.836541E-07   0.782404E-08   0.594348E-09
  2927   0.265568E+02  -0.219865E+01   0.835335E-07  -0.219865E+01   0.135258E+01   0.775648E-08   0.835335E-07   0.775648E-08   0.593804E-09
  2928   0.265429E+02  -0.220562E+01   0.834173E-07  -0.220562E+01   0.134581E+01   0.768844E-08   0.834173E-07   0.768844E-08   0.593261E-09
  2929   0.265298E+02  -0.221227E+01   0.833056E-07  -0.221227E+01   0.133941E+01   0.761993E-08   0.833056E-07   0.761993E-08   0.592719E-09
  2930   0.265174E+02  -0.221861E+01   0.831984E-07  -0.221861E+01   0.133263E+01   0.755097E-08   0.831984E-07   0.755097E-08   0.592177E-09
  2931   0.265049E+02  -0.222457E+01   0.830955E-07  -0.222457E+01   0.132586E+01   0.748155E-08   0.830955E-07   0.748155E-08   0.591636E-09
  2932   0.264933E+02  -0.223020E+01   0.829971E-07  -0.223020E+01   0.131901E+01   0.741169E-08   0.829971E-07   0.741169E-08   0.591095E-09
  2933   0.264808E+02  -0.223567E+01   0.829030E-07  -0.223567E+01   0.131208E+01   0.734139E-08   0.829030E-07   0.734139E-08   0.590555E-09
  2934   0.264691E+02  -0.224068E+01   0.828132E-07  -0.224068E+01   0.130509E+01   0.727067E-08   0.828132E-07   0.727067E-08   0.590016E-09
  2935   0.264581E+02  -0.224530E+01   0.827278E-07  -0.224530E+01   0.129809E+01   0.719954E-08   0.827278E-07   0.719954E-08   0.589476E-09
  2936   0.264471E+02  -0.224946E+01   0.826468E-07  -0.224946E+01   0.129094E+01   0.712800E-08   0.826468E-07   0.712800E-08   0.588938E-09
  2937   0.264361E+02  -0.225353E+01   0.825700E-07  -0.225353E+01   0.128386E+01   0.705607E-08   0.825700E-07   0.705607E-08   0.588400E-09
  2938   0.264258E+02  -0.225706E+01   0.824975E-07  -0.225706E+01   0.127656E+01   0.698375E-08   0.824975E-07   0.698375E-08   0.587863E-09
  2939   0.264163E+02  -0.226027E+01   0.824293E-07  -0.226027E+01   0.126934E+01   0.691106E-08   0.824293E-07   0.691106E-08   0.587326E-09
  2940   0.264067E+02  -0.226332E+01   0.823653E-07  -0.226332E+01   0.126212E+01   0.683800E-08   0.823653E-07   0.683800E-08   0.586790E-09
  2941   0.263964E+02  -0.226591E+01   0.823055E-07  -0.226591E+01   0.125475E+01   0.676457E-08   0.823055E-07   0.676457E-08   0.586254E-09
  2942   0.263868E+02  -0.226811E+01   0.822500E-07  -0.226811E+01   0.124745E+01   0.669081E-08   0.822500E-07   0.669081E-08   0.585719E-09
  2943   0.263771E+02  -0.227007E+01   0.821986E-07  -0.227007E+01   0.124001E+01   0.661670E-08   0.821986E-07   0.661670E-08   0.585184E-09
  2944   0.263675E+02  -0.227165E+01   0.821514E-07  -0.227165E+01   0.123256E+01   0.654226E-08   0.821514E-07   0.654226E-08   0.584650E-09
  2945   0.263586E+02  -0.227291E+01   0.821084E-07  -0.227291E+01   0.122505E+01   0.646750E-08   0.821084E-07   0.646750E-08   0.584117E-09
  2946   0.263489E+02  -0.227378E+01   0.820695E-07  -0.227378E+01   0.121753E+01   0.639242E-08   0.820695E-07   0.639242E-08   0.583584E-09
  2947   0.263399E+02  -0.227441E+01   0.820347E-07  -0.227441E+01   0.121002E+01   0.631705E-08   0.820347E-07   0.631705E-08   0.583052E-09
  2948   0.263309E+02  -0.227458E+01   0.820040E-07  -0.227458E+01   0.120243E+01   0.624138E-08   0.820040E-07   0.624138E-08   0.582520E-09
  2949   0.263211E+02  -0.227444E+01   0.819773E-07  -0.227444E+01   0.119484E+01   0.616543E-08   0.819773E-07   0.616543E-08   0.581989E-09
  2950   0.263120E+02  -0.227406E+01   0.819548E-07  -0.227406E+01   0.118718E+01   0.608921E-08   0.819548E-07   0.608921E-08   0.581458E-09
  2951   0.263029E+02  -0.227329E+01   0.819363E-07  -0.227329E+01   0.117952E+01   0.601272E-08   0.819363E-07   0.601272E-08   0.580928E-09
  2952   0.262938E+02  -0.227220E+01   0.819218E-07  -0.227220E+01   0.117187E+01   0.593597E-08   0.819218E-07   0.593597E-08   0.580398E-09
  2953   0.262839E+02  -0.227066E+01   0.819112E-07  -0.227066E+01   0.116428E+01   0.585898E-08   0.819112E-07   0.585898E-08   0.579869E-09
  2954   0.262739E+02  -0.226895E+01   0.819046E-07  -0.226895E+01   0.115656E+01   0.578175E-08   0.819046E-07   0.578175E-08   0.579341E-09
  2955   0.262647E+02  -0.226678E+01   0.819019E-07  -0.226678E+01   0.114883E+01   0.570430E-08   0.819019E-07   0.570430E-08   0.578813E-09
  2956   0.262547E+02  -0.226430E+01   0.819030E-07  -0.226430E+01   0.114111E+01   0.562663E-08   0.819030E-07   0.562663E-08   0.578285E-09
  2957   0.262447E+02  -0.226159E+01   0.819080E-07  -0.226159E+01   0.113339E+01   0.554875E-08   0.819080E-07   0.554875E-08   0.577758E-09
  2958   0.262346E+02  -0.225848E+01   0.819168E-07  -0.225848E+01   0.112567E+01   0.547067E-08   0.819168E-07   0.547067E-08   0.577232E-09
