#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3967   0.253565E+01  -0.135355E+00   0.454529E-07  -0.135355E+00   0.741161E-01   0.505691E-09   0.454529E-07   0.505691E-09   0.236693E-09
  3968   0.252898E+01  -0.134173E+00   0.453621E-07  -0.134173E+00   0.737499E-01   0.511954E-09   0.453621E-07   0.511954E-09   0.236486E-09
  3969   0.252224E+01  -0.132985E+00   0.452714E-07  -0.132985E+00   0.733926E-01   0.518143E-09   0.452714E-07   0.518143E-09   0.236279E-09
  3970   0.251557E+01  -0.131791E+00   0.451806E-07  -0.131791E+00   0.730419E-01   0.524257E-09   0.451806E-07   0.524257E-09   0.236073E-09
  3971   0.250875E+01  -0.130599E+00   0.450899E-07  -0.130599E+00   0.726941E-01   0.530297E-09   0.450899E-07   0.530297E-09   0.235867E-09
  3972   0.250193E+01  -0.129402E+00   0.449992E-07  -0.129402E+00   0.723506E-01   0.536262E-09   0.449992E-07   0.536262E-09   0.235661E-09
  3973   0.249503E+01  -0.128207E+00   0.449085E-07  -0.128207E+00   0.720115E-01   0.542152E-09   0.449085E-07   0.542152E-09   0.235455E-09
  3974   0.248813E+01  -0.127006E+00   0.448179E-07  -0.127006E+00   0.716774E-01   0.547967E-09   0.448179E-07   0.547967E-09   0.235249E-09
  3975   0.248115E+01  -0.125807E+00   0.447273E-07  -0.125807E+00   0.713485E-01   0.553705E-09   0.447273E-07   0.553705E-09   0.235043E-09
  3976   0.247425E+01  -0.124610E+00   0.446367E-07  -0.124610E+00   0.710231E-01   0.559368E-09   0.446367E-07   0.559368E-09   0.234838E-09
  3977   0.246712E+01  -0.123415E+00   0.445462E-07  -0.123415E+00   0.707035E-01   0.564954E-09   0.445462E-07   0.564954E-09   0.234633E-09
  3978   0.246014E+01  -0.122208E+00   0.444557E-07  -0.122208E+00   0.703882E-01   0.570463E-09   0.444557E-07   0.570463E-09   0.234428E-09
  3979   0.245293E+01  -0.121017E+00   0.443653E-07  -0.121017E+00   0.700772E-01   0.575895E-09   0.443653E-07   0.575895E-09   0.234223E-09
  3980   0.244580E+01  -0.119813E+00   0.442749E-07  -0.119813E+00   0.697720E-01   0.581250E-09   0.442749E-07   0.581250E-09   0.234018E-09
  3981   0.243859E+01  -0.118627E+00   0.441846E-07  -0.118627E+00   0.694703E-01   0.586528E-09   0.441846E-07   0.586528E-09   0.233814E-09
  3982   0.243131E+01  -0.117435E+00   0.440944E-07  -0.117435E+00   0.691736E-01   0.591727E-09   0.440944E-07   0.591727E-09   0.233609E-09
  3983   0.242410E+01  -0.116238E+00   0.440043E-07  -0.116238E+00   0.688811E-01   0.596848E-09   0.440043E-07   0.596848E-09   0.233405E-09
  3984   0.241675E+01  -0.115051E+00   0.439142E-07  -0.115051E+00   0.685936E-01   0.601891E-09   0.439142E-07   0.601891E-09   0.233201E-09
  3985   0.240939E+01  -0.113865E+00   0.438243E-07  -0.113865E+00   0.683111E-01   0.606854E-09   0.438243E-07   0.606854E-09   0.232997E-09
  3986   0.240203E+01  -0.112682E+00   0.437344E-07  -0.112682E+00   0.680328E-01   0.611739E-09   0.437344E-07   0.611739E-09   0.232793E-09
  3987   0.239460E+01  -0.111502E+00   0.436446E-07  -0.111502E+00   0.677594E-01   0.616544E-09   0.436446E-07   0.616544E-09   0.232590E-09
  3988   0.238710E+01  -0.110331E+00   0.435550E-07  -0.110331E+00   0.674918E-01   0.621269E-09   0.435550E-07   0.621269E-09   0.232387E-09
  3989   0.237967E+01  -0.109155E+00   0.434654E-07  -0.109155E+00   0.672275E-01   0.625914E-09   0.434654E-07   0.625914E-09   0.232183E-09
  3990   0.237216E+01  -0.107988E+00   0.433760E-07  -0.107988E+00   0.669682E-01   0.630479E-09   0.433760E-07   0.630479E-09   0.231980E-09
  3991   0.236459E+01  -0.106817E+00   0.432867E-07  -0.106817E+00   0.667138E-01   0.634963E-09   0.432867E-07   0.634963E-09   0.231778E-09
  3992   0.235701E+01  -0.105662E+00   0.431975E-07  -0.105662E+00   0.664643E-01   0.639367E-09   0.431975E-07   0.639367E-09   0.231575E-09
  3993   0.234936E+01  -0.104511E+00   0.431084E-07  -0.104511E+00   0.662204E-01   0.643689E-09   0.431084E-07   0.643689E-09   0.231373E-09
  3994   0.234179E+01  -0.103369E+00   0.430195E-07  -0.103369E+00   0.659799E-01   0.647929E-09   0.430195E-07   0.647929E-09   0.231170E-09
  3995   0.233407E+01  -0.102229E+00   0.429308E-07  -0.102229E+00   0.657450E-01   0.652087E-09   0.429308E-07   0.652087E-09   0.230968E-09
  3996   0.232635E+01  -0.101085E+00   0.428421E-07  -0.101085E+00   0.655149E-01   0.656164E-09   0.428421E-07   0.656164E-09   0.230766E-09
  3997   0.231864E+01  -0.999500E-01   0.427537E-07  -0.999500E-01   0.652882E-01   0.660158E-09   0.427537E-07   0.660158E-09   0.230564E-09
  3998   0.231077E+01  -0.988477E-01   0.426654E-07  -0.988477E-01   0.650679E-01   0.664069E-09   0.426654E-07   0.664069E-09   0.230363E-09
  3999   0.230299E+01  -0.977330E-01   0.425772E-07  -0.977330E-01   0.648516E-01   0.667897E-09   0.425772E-07   0.667897E-09   0.230161E-09
  4000   0.229520E+01  -0.966061E-01   0.424892E-07  -0.966061E-01   0.646401E-01   0.671641E-09   0.424892E-07   0.671641E-09   0.229960E-09
  4001   0.228735E+01  -0.955114E-01   0.424014E-07  -0.955114E-01   0.644326E-01   0.675302E-09   0.424014E-07   0.675302E-09   0.229759E-09
  4002   0.227957E+01  -0.944119E-01   0.423138E-07  -0.944119E-01   0.642315E-01   0.678879E-09   0.423138E-07   0.678879E-09   0.229558E-09
  4003   0.227165E+01  -0.933298E-01   0.422264E-07  -0.933298E-01   0.640344E-01   0.682374E-09   0.422264E-07   0.682374E-09   0.229357E-09
  4004   0.226373E+01  -0.922503E-01   0.421391E-07  -0.922503E-01   0.638405E-01   0.685785E-09   0.421391E-07   0.685785E-09   0.229157E-09
  4005   0.225588E+01  -0.911806E-01   0.420520E-07  -0.911806E-01   0.636522E-01   0.689113E-09   0.420520E-07   0.689113E-09   0.228956E-09
  4006   0.224797E+01  -0.901135E-01   0.419652E-07  -0.901135E-01   0.634685E-01   0.692359E-09   0.419652E-07   0.692359E-09   0.228756E-09
  4007   0.223991E+01  -0.890711E-01   0.418785E-07  -0.890711E-01   0.632889E-01   0.695523E-09   0.418785E-07   0.695523E-09   0.228556E-09
  4008   0.223193E+01  -0.880088E-01   0.417920E-07  -0.880088E-01   0.631140E-01   0.698605E-09   0.417920E-07   0.698605E-09   0.228356E-09
  4009   0.222388E+01  -0.869787E-01   0.417057E-07  -0.869787E-01   0.629437E-01   0.701604E-09   0.417057E-07   0.701604E-09   0.228156E-09
  4010   0.221590E+01  -0.859510E-01   0.416196E-07  -0.859510E-01   0.627782E-01   0.704522E-09   0.416196E-07   0.704522E-09   0.227956E-09
  4011   0.220778E+01  -0.849554E-01   0.415338E-07  -0.849554E-01   0.626166E-01   0.707359E-09   0.415338E-07   0.707359E-09   0.227757E-09
  4012   0.219974E+01  -0.839548E-01   0.414481E-07  -0.839548E-01   0.624604E-01   0.710115E-09   0.414481E-07   0.710115E-09   0.227558E-09
  4013   0.219170E+01  -0.829639E-01   0.413627E-07  -0.829639E-01   0.623074E-01   0.712790E-09   0.413627E-07   0.712790E-09   0.227359E-09
  4014   0.218367E+01  -0.819827E-01   0.412774E-07  -0.819827E-01   0.621590E-01   0.715384E-09   0.412774E-07   0.715384E-09   0.227160E-09
  4015   0.217556E+01  -0.810113E-01   0.411924E-07  -0.810113E-01   0.620152E-01   0.717897E-09   0.411924E-07   0.717897E-09   0.226961E-09
  4016   0.216746E+01  -0.800496E-01   0.411077E-07  -0.800496E-01   0.618753E-01   0.720331E-09   0.411077E-07   0.720331E-09   0.226762E-09
  4017   0.215937E+01  -0.790976E-01   0.410231E-07  -0.790976E-01   0.617393E-01   0.722685E-09   0.410231E-07   0.722685E-09   0.226564E-09
  4018   0.215128E+01  -0.781627E-01   0.409388E-07  -0.781627E-01   0.616078E-01   0.724958E-09   0.409388E-07   0.724958E-09   0.226366E-09
  4019   0.214312E+01  -0.772374E-01   0.408547E-07  -0.772374E-01   0.614802E-01   0.727153E-09   0.408547E-07   0.727153E-09   0.226168E-09
  4020   0.213496E+01  -0.763143E-01   0.407709E-07  -0.763143E-01   0.613572E-01   0.729268E-09   0.407709E-07   0.729268E-09   0.225970E-09
  4021   0.212681E+01  -0.754083E-01   0.406873E-07  -0.754083E-01   0.612379E-01   0.731304E-09   0.406873E-07   0.731304E-09   0.225772E-09
  4022   0.211874E+01  -0.745192E-01   0.406039E-07  -0.745192E-01   0.611210E-01   0.733261E-09   0.406039E-07   0.733261E-09   0.225574E-09
  4023   0.211052E+01  -0.736398E-01   0.405208E-07  -0.736398E-01   0.610093E-01   0.735140E-09   0.405208E-07   0.735140E-09   0.225377E-09
  4024   0.210238E+01  -0.727550E-01   0.404379E-07  -0.727550E-01   0.609022E-01   0.736940E-09   0.404379E-07   0.736940E-09   0.225180E-09
  4025   0.209425E+01  -0.719079E-01   0.403553E-07  -0.719079E-01   0.607980E-01   0.738663E-09   0.403553E-07   0.738663E-09   0.224983E-09
  4026   0.208605E+01  -0.710645E-01   0.402730E-07  -0.710645E-01   0.607006E-01   0.740307E-09   0.402730E-07   0.740307E-09   0.224786E-09
  4027   0.207778E+01  -0.702245E-01   0.401909E-07  -0.702245E-01   0.606032E-01   0.741874E-09   0.401909E-07   0.741874E-09   0.224589E-09
  4028   0.206967E+01  -0.694045E-01   0.401091E-07  -0.694045E-01   0.605118E-01   0.743363E-09   0.401091E-07   0.743363E-09   0.224392E-09
  4029   0.206148E+01  -0.686027E-01   0.400275E-07  -0.686027E-01   0.604226E-01   0.744776E-09   0.400275E-07   0.744776E-09   0.224196E-09
  4030   0.205330E+01  -0.678038E-01   0.399462E-07  -0.678038E-01   0.603385E-01   0.746111E-09   0.399462E-07   0.746111E-09   0.224000E-09
  4031   0.204521E+01  -0.670238E-01   0.398652E-07  -0.670238E-01   0.602559E-01   0.747370E-09   0.398652E-07   0.747370E-09   0.223803E-09
  4032   0.203696E+01  -0.662548E-01   0.397845E-07  -0.662548E-01   0.601785E-01   0.748552E-09   0.397845E-07   0.748552E-09   0.223607E-09
  4033   0.202888E+01  -0.654965E-01   0.397041E-07  -0.654965E-01   0.601033E-01   0.749658E-09   0.397041E-07   0.749658E-09   0.223412E-09
  4034   0.202072E+01  -0.647566E-01   0.396239E-07  -0.647566E-01   0.600324E-01   0.750688E-09   0.396239E-07   0.750688E-09   0.223216E-09
  4035   0.201265E+01  -0.640259E-01   0.395440E-07  -0.640259E-01   0.599637E-01   0.751642E-09   0.395440E-07   0.751642E-09   0.223021E-09
  4036   0.200451E+01  -0.633105E-01   0.394644E-07  -0.633105E-01   0.598993E-01   0.752521E-09   0.394644E-07   0.752521E-09   0.222825E-09
  4037   0.199637E+01  -0.626088E-01   0.393852E-07  -0.626088E-01   0.598371E-01   0.753325E-09   0.393852E-07   0.753325E-09   0.222630E-09
  4038   0.198824E+01  -0.619208E-01   0.393062E-07  -0.619208E-01   0.597785E-01   0.754053E-09   0.393062E-07   0.754053E-09   0.222435E-09
  4039   0.198019E+01  -0.612473E-01   0.392275E-07  -0.612473E-01   0.597234E-01   0.754707E-09   0.392275E-07   0.754707E-09   0.222241E-09
  4040   0.197208E+01  -0.605874E-01   0.391491E-07  -0.605874E-01   0.596705E-01   0.755286E-09   0.391491E-07   0.755286E-09   0.222046E-09
  4041   0.196404E+01  -0.599404E-01   0.390710E-07  -0.599404E-01   0.596204E-01   0.755791E-09   0.390710E-07   0.755791E-09   0.221851E-09
  4042   0.195601E+01  -0.593079E-01   0.389933E-07  -0.593079E-01   0.595738E-01   0.756221E-09   0.389933E-07   0.756221E-09   0.221657E-09
  4043   0.194799E+01  -0.586896E-01   0.389158E-07  -0.586896E-01   0.595300E-01   0.756578E-09   0.389158E-07   0.756578E-09   0.221463E-09
  4044   0.193998E+01  -0.580857E-01   0.388387E-07  -0.580857E-01   0.594882E-01   0.756861E-09   0.388387E-07   0.756861E-09   0.221269E-09
  4045   0.193189E+01  -0.574954E-01   0.387619E-07  -0.574954E-01   0.594492E-01   0.757071E-09   0.387619E-07   0.757071E-09   0.221075E-09
  4046   0.192397E+01  -0.569193E-01   0.386854E-07  -0.569193E-01   0.594130E-01   0.757208E-09   0.386854E-07   0.757208E-09   0.220882E-09
  4047   0.191598E+01  -0.563575E-01   0.386092E-07  -0.563575E-01   0.593795E-01   0.757271E-09   0.386092E-07   0.757271E-09   0.220688E-09
  4048   0.190807E+01  -0.558100E-01   0.385334E-07  -0.558100E-01   0.593488E-01   0.757262E-09   0.385334E-07   0.757262E-09   0.220495E-09
  4049   0.190009E+01  -0.552767E-01   0.384579E-07  -0.552767E-01   0.593200E-01   0.757181E-09   0.384579E-07   0.757181E-09   0.220302E-09
  4050   0.189219E+01  -0.547583E-01   0.383828E-07  -0.547583E-01   0.592939E-01   0.757027E-09   0.383828E-07   0.757027E-09   0.220109E-09
  4051   0.188431E+01  -0.542534E-01   0.383079E-07  -0.542534E-01   0.592690E-01   0.756801E-09   0.383079E-07   0.756801E-09   0.219916E-09
  4052   0.187658E+01  -0.537641E-01   0.382335E-07  -0.537641E-01   0.592468E-01   0.756504E-09   0.382335E-07   0.756504E-09   0.219723E-09
  4053   0.186878E+01  -0.532874E-01   0.381594E-07  -0.532874E-01   0.592266E-01   0.756135E-09   0.381594E-07   0.756135E-09   0.219531E-09
  4054   0.186084E+01  -0.528263E-01   0.380856E-07  -0.528263E-01   0.592083E-01   0.755696E-09   0.380856E-07   0.755696E-09   0.219338E-09
  4055   0.185306E+01  -0.523792E-01   0.380122E-07  -0.523792E-01   0.591919E-01   0.755187E-09   0.380122E-07   0.755187E-09   0.219146E-09
  4056   0.184528E+01  -0.519462E-01   0.379391E-07  -0.519462E-01   0.591782E-01   0.754607E-09   0.379391E-07   0.754607E-09   0.218954E-09
  4057   0.183759E+01  -0.515278E-01   0.378664E-07  -0.515278E-01   0.591657E-01   0.753958E-09   0.378664E-07   0.753958E-09   0.218762E-09
  4058   0.182983E+01  -0.511218E-01   0.377941E-07  -0.511218E-01   0.591558E-01   0.753241E-09   0.377941E-07   0.753241E-09   0.218570E-09
  4059   0.182216E+01  -0.507327E-01   0.377221E-07  -0.507327E-01   0.591471E-01   0.752454E-09   0.377221E-07   0.752454E-09   0.218379E-09
  4060   0.181449E+01  -0.503589E-01   0.376505E-07  -0.503589E-01   0.591396E-01   0.751600E-09   0.376505E-07   0.751600E-09   0.218187E-09
  4061   0.180690E+01  -0.499966E-01   0.375792E-07  -0.499966E-01   0.591340E-01   0.750678E-09   0.375792E-07   0.750678E-09   0.217996E-09
  4062   0.179932E+01  -0.496489E-01   0.375084E-07  -0.496489E-01   0.591302E-01   0.749688E-09   0.375084E-07   0.749688E-09   0.217805E-09
  4063   0.179175E+01  -0.493156E-01   0.374379E-07  -0.493156E-01   0.591276E-01   0.748632E-09   0.374379E-07   0.748632E-09   0.217614E-09
  4064   0.178418E+01  -0.489960E-01   0.373678E-07  -0.489960E-01   0.591262E-01   0.747510E-09   0.373678E-07   0.747510E-09   0.217423E-09
  4065   0.177677E+01  -0.486908E-01   0.372980E-07  -0.486908E-01   0.591259E-01   0.746321E-09   0.372980E-07   0.746321E-09   0.217233E-09
  4066   0.176929E+01  -0.483985E-01   0.372287E-07  -0.483985E-01   0.591274E-01   0.745067E-09   0.372287E-07   0.745067E-09   0.217042E-09
  4067   0.176190E+01  -0.481212E-01   0.371597E-07  -0.481212E-01   0.591301E-01   0.743747E-09   0.371597E-07   0.743747E-09   0.216852E-09
  4068   0.175451E+01  -0.478566E-01   0.370911E-07  -0.478566E-01   0.591332E-01   0.742363E-09   0.370911E-07   0.742363E-09   0.216662E-09
  4069   0.174721E+01  -0.476063E-01   0.370229E-07  -0.476063E-01   0.591374E-01   0.740915E-09   0.370229E-07   0.740915E-09   0.216472E-09
  4070   0.173991E+01  -0.473687E-01   0.369552E-07  -0.473687E-01   0.591434E-01   0.739403E-09   0.369552E-07   0.739403E-09   0.216282E-09
  4071   0.173269E+01  -0.471446E-01   0.368878E-07  -0.471446E-01   0.591491E-01   0.737828E-09   0.368878E-07   0.737828E-09   0.216093E-09
  4072   0.172541E+01  -0.469352E-01   0.368208E-07  -0.469352E-01   0.591566E-01   0.736189E-09   0.368208E-07   0.736189E-09   0.215903E-09
  4073   0.171828E+01  -0.467385E-01   0.367542E-07  -0.467385E-01   0.591652E-01   0.734488E-09   0.367542E-07   0.734488E-09   0.215714E-09
  4074   0.171101E+01  -0.465535E-01   0.366880E-07  -0.465535E-01   0.591734E-01   0.732725E-09   0.366880E-07   0.732725E-09   0.215525E-09
  4075   0.170389E+01  -0.463833E-01   0.366222E-07  -0.463833E-01   0.591827E-01   0.730900E-09   0.366222E-07   0.730900E-09   0.215336E-09
  4076   0.169686E+01  -0.462263E-01   0.365569E-07  -0.462263E-01   0.591931E-01   0.729014E-09   0.365569E-07   0.729014E-09   0.215147E-09
  4077   0.168984E+01  -0.460825E-01   0.364919E-07  -0.460825E-01   0.592030E-01   0.727067E-09   0.364919E-07   0.727067E-09   0.214958E-09
  4078   0.168282E+01  -0.459503E-01   0.364274E-07  -0.459503E-01   0.592141E-01   0.725060E-09   0.364274E-07   0.725060E-09   0.214770E-09
  4079   0.167588E+01  -0.458304E-01   0.363633E-07  -0.458304E-01   0.592247E-01   0.722993E-09   0.363633E-07   0.722993E-09   0.214581E-09
  4080   0.166895E+01  -0.457244E-01   0.362996E-07  -0.457244E-01   0.592364E-01   0.720866E-09   0.362996E-07   0.720866E-09   0.214393E-09
  4081   0.166210E+01  -0.456299E-01   0.362364E-07  -0.456299E-01   0.592477E-01   0.718681E-09   0.362364E-07   0.718681E-09   0.214205E-09
  4082   0.165533E+01  -0.455484E-01   0.361736E-07  -0.455484E-01   0.592592E-01   0.716436E-09   0.361736E-07   0.716436E-09   0.214017E-09
  4083   0.164850E+01  -0.454783E-01   0.361112E-07  -0.454783E-01   0.592711E-01   0.714133E-09   0.361112E-07   0.714133E-09   0.213829E-09
  4084   0.164182E+01  -0.454211E-01   0.360492E-07  -0.454211E-01   0.592833E-01   0.711773E-09   0.360492E-07   0.711773E-09   0.213642E-09
  4085   0.163507E+01  -0.453753E-01   0.359877E-07  -0.453753E-01   0.592950E-01   0.709355E-09   0.359877E-07   0.709355E-09   0.213454E-09
  4086   0.162847E+01  -0.453409E-01   0.359266E-07  -0.453409E-01   0.593062E-01   0.706880E-09   0.359266E-07   0.706880E-09   0.213267E-09
  4087   0.162189E+01  -0.453177E-01   0.358660E-07  -0.453177E-01   0.593178E-01   0.704349E-09   0.358660E-07   0.704349E-09   0.213080E-09
  4088   0.161546E+01  -0.453080E-01   0.358058E-07  -0.453080E-01   0.593289E-01   0.701761E-09   0.358058E-07   0.701761E-09   0.212893E-09
  4089   0.160896E+01  -0.453088E-01   0.357460E-07  -0.453088E-01   0.593395E-01   0.699118E-09   0.357460E-07   0.699118E-09   0.212706E-09
  4090   0.160247E+01  -0.453178E-01   0.356867E-07  -0.453178E-01   0.593504E-01   0.696420E-09   0.356867E-07   0.696420E-09   0.212520E-09
  4091   0.159606E+01  -0.453387E-01   0.356279E-07  -0.453387E-01   0.593608E-01   0.693667E-09   0.356279E-07   0.693667E-09   0.212333E-09
  4092   0.158973E+01  -0.453714E-01   0.355695E-07  -0.453714E-01   0.593700E-01   0.690860E-09   0.355695E-07   0.690860E-09   0.212147E-09
  4093   0.158333E+01  -0.454152E-01   0.355116E-07  -0.454152E-01   0.593802E-01   0.687998E-09   0.355116E-07   0.687998E-09   0.211961E-09
  4094   0.157709E+01  -0.454685E-01   0.354541E-07  -0.454685E-01   0.593876E-01   0.685083E-09   0.354541E-07   0.685083E-09   0.211775E-09
  4095   0.157093E+01  -0.455328E-01   0.353972E-07  -0.455328E-01   0.593961E-01   0.682115E-09   0.353972E-07   0.682115E-09   0.211589E-09
  4096   0.156470E+01  -0.456066E-01   0.353406E-07  -0.456066E-01   0.594033E-01   0.679095E-09   0.353406E-07   0.679095E-09   0.211403E-09
  4097   0.155862E+01  -0.456898E-01   0.352846E-07  -0.456898E-01   0.594092E-01   0.676022E-09   0.352846E-07   0.676022E-09   0.211217E-09
  4098   0.155263E+01  -0.457846E-01   0.352290E-07  -0.457846E-01   0.594146E-01   0.672897E-09   0.352290E-07   0.672897E-09   0.211032E-09
  4099   0.154657E+01  -0.458865E-01   0.351739E-07  -0.458865E-01   0.594188E-01   0.669721E-09   0.351739E-07   0.669721E-09   0.210847E-09
  4100   0.154059E+01  -0.459999E-01   0.351193E-07  -0.459999E-01   0.594224E-01   0.666494E-09   0.351193E-07   0.666494E-09   0.210662E-09
  4101   0.153469E+01  -0.461211E-01   0.350652E-07  -0.461211E-01   0.594248E-01   0.663217E-09   0.350652E-07   0.663217E-09   0.210477E-09
  4102   0.152887E+01  -0.462524E-01   0.350115E-07  -0.462524E-01   0.594267E-01   0.659890E-09   0.350115E-07   0.659890E-09   0.210292E-09
  4103   0.152305E+01  -0.463928E-01   0.349583E-07  -0.463928E-01   0.594265E-01   0.656513E-09   0.349583E-07   0.656513E-09   0.210107E-09
  4104   0.151732E+01  -0.465409E-01   0.349056E-07  -0.465409E-01   0.594251E-01   0.653088E-09   0.349056E-07   0.653088E-09   0.209923E-09
  4105   0.151167E+01  -0.466968E-01   0.348534E-07  -0.466968E-01   0.594224E-01   0.649615E-09   0.348534E-07   0.649615E-09   0.209739E-09
  4106   0.150594E+01  -0.468617E-01   0.348017E-07  -0.468617E-01   0.594192E-01   0.646095E-09   0.348017E-07   0.646095E-09   0.209554E-09
  4107   0.150045E+01  -0.470359E-01   0.347504E-07  -0.470359E-01   0.594141E-01   0.642527E-09   0.347504E-07   0.642527E-09   0.209370E-09
  4108   0.149489E+01  -0.472168E-01   0.346996E-07  -0.472168E-01   0.594084E-01   0.638914E-09   0.346996E-07   0.638914E-09   0.209186E-09
  4109   0.148941E+01  -0.474054E-01   0.346493E-07  -0.474054E-01   0.593993E-01   0.635254E-09   0.346493E-07   0.635254E-09   0.209003E-09
  4110   0.148400E+01  -0.476024E-01   0.345995E-07  -0.476024E-01   0.593904E-01   0.631550E-09   0.345995E-07   0.631550E-09   0.208819E-09
  4111   0.147861E+01  -0.478053E-01   0.345501E-07  -0.478053E-01   0.593804E-01   0.627802E-09   0.345501E-07   0.627802E-09   0.208636E-09
  4112   0.147329E+01  -0.480158E-01   0.345012E-07  -0.480158E-01   0.593683E-01   0.624010E-09   0.345012E-07   0.624010E-09   0.208453E-09
  4113   0.146805E+01  -0.482339E-01   0.344528E-07  -0.482339E-01   0.593543E-01   0.620174E-09   0.344528E-07   0.620174E-09   0.208269E-09
  4114   0.146282E+01  -0.484579E-01   0.344049E-07  -0.484579E-01   0.593391E-01   0.616297E-09   0.344049E-07   0.616297E-09   0.208086E-09
  4115   0.145766E+01  -0.486894E-01   0.343574E-07  -0.486894E-01   0.593219E-01   0.612377E-09   0.343574E-07   0.612377E-09   0.207904E-09
  4116   0.145259E+01  -0.489261E-01   0.343104E-07  -0.489261E-01   0.593036E-01   0.608416E-09   0.343104E-07   0.608416E-09   0.207721E-09
  4117   0.144752E+01  -0.491695E-01   0.342639E-07  -0.491695E-01   0.592833E-01   0.604414E-09   0.342639E-07   0.604414E-09   0.207539E-09
  4118   0.144260E+01  -0.494195E-01   0.342178E-07  -0.494195E-01   0.592610E-01   0.600372E-09   0.342178E-07   0.600372E-09   0.207356E-09
  4119   0.143754E+01  -0.496747E-01   0.341722E-07  -0.496747E-01   0.592376E-01   0.596291E-09   0.341722E-07   0.596291E-09   0.207174E-09
  4120   0.143270E+01  -0.499357E-01   0.341270E-07  -0.499357E-01   0.592115E-01   0.592171E-09   0.341270E-07   0.592171E-09   0.206992E-09
  4121   0.142787E+01  -0.502011E-01   0.340824E-07  -0.502011E-01   0.591842E-01   0.588013E-09   0.340824E-07   0.588013E-09   0.206810E-09
  4122   0.142305E+01  -0.504723E-01   0.340382E-07  -0.504723E-01   0.591551E-01   0.583817E-09   0.340382E-07   0.583817E-09   0.206628E-09
  4123   0.141830E+01  -0.507486E-01   0.339944E-07  -0.507486E-01   0.591232E-01   0.579585E-09   0.339944E-07   0.579585E-09   0.206447E-09
  4124   0.141363E+01  -0.510299E-01   0.339511E-07  -0.510299E-01   0.590895E-01   0.575315E-09   0.339511E-07   0.575315E-09   0.206265E-09
  4125   0.140897E+01  -0.513148E-01   0.339083E-07  -0.513148E-01   0.590546E-01   0.571011E-09   0.339083E-07   0.571011E-09   0.206084E-09
  4126   0.140438E+01  -0.516046E-01   0.338659E-07  -0.516046E-01   0.590178E-01   0.566671E-09   0.338659E-07   0.566671E-09   0.205903E-09
  4127   0.139987E+01  -0.518979E-01   0.338240E-07  -0.518979E-01   0.589784E-01   0.562296E-09   0.338240E-07   0.562296E-09   0.205722E-09
  4128   0.139544E+01  -0.521962E-01   0.337826E-07  -0.521962E-01   0.589371E-01   0.557888E-09   0.337826E-07   0.557888E-09   0.205541E-09
  4129   0.139086E+01  -0.524971E-01   0.337416E-07  -0.524971E-01   0.588939E-01   0.553446E-09   0.337416E-07   0.553446E-09   0.205360E-09
  4130   0.138651E+01  -0.528022E-01   0.337010E-07  -0.528022E-01   0.588481E-01   0.548971E-09   0.337010E-07   0.548971E-09   0.205180E-09
  4131   0.138216E+01  -0.531100E-01   0.336609E-07  -0.531100E-01   0.588004E-01   0.544465E-09   0.336609E-07   0.544465E-09   0.205000E-09
  4132   0.137789E+01  -0.534204E-01   0.336213E-07  -0.534204E-01   0.587509E-01   0.539927E-09   0.336213E-07   0.539927E-09   0.204819E-09
  4133   0.137370E+01  -0.537348E-01   0.335821E-07  -0.537348E-01   0.586987E-01   0.535358E-09   0.335821E-07   0.535358E-09   0.204639E-09
  4134   0.136951E+01  -0.540511E-01   0.335434E-07  -0.540511E-01   0.586440E-01   0.530759E-09   0.335434E-07   0.530759E-09   0.204459E-09
  4135   0.136533E+01  -0.543700E-01   0.335051E-07  -0.543700E-01   0.585881E-01   0.526131E-09   0.335051E-07   0.526131E-09   0.204280E-09
  4136   0.136129E+01  -0.546907E-01   0.334673E-07  -0.546907E-01   0.585297E-01   0.521473E-09   0.334673E-07   0.521473E-09   0.204100E-09
  4137   0.135734E+01  -0.550138E-01   0.334299E-07  -0.550138E-01   0.584686E-01   0.516787E-09   0.334299E-07   0.516787E-09   0.203920E-09
  4138   0.135331E+01  -0.553388E-01   0.333930E-07  -0.553388E-01   0.584058E-01   0.512073E-09   0.333930E-07   0.512073E-09   0.203741E-09
  4139   0.134943E+01  -0.556647E-01   0.333565E-07  -0.556647E-01   0.583403E-01   0.507332E-09   0.333565E-07   0.507332E-09   0.203562E-09
  4140   0.134555E+01  -0.559930E-01   0.333205E-07  -0.559930E-01   0.582730E-01   0.502565E-09   0.333205E-07   0.502565E-09   0.203383E-09
  4141   0.134168E+01  -0.563216E-01   0.332849E-07  -0.563216E-01   0.582032E-01   0.497771E-09   0.332849E-07   0.497771E-09   0.203204E-09
  4142   0.133795E+01  -0.566518E-01   0.332498E-07  -0.566518E-01   0.581308E-01   0.492953E-09   0.332498E-07   0.492953E-09   0.203025E-09
  4143   0.133423E+01  -0.569829E-01   0.332151E-07  -0.569829E-01   0.580566E-01   0.488109E-09   0.332151E-07   0.488109E-09   0.202847E-09
  4144   0.133051E+01  -0.573141E-01   0.331808E-07  -0.573141E-01   0.579791E-01   0.483242E-09   0.331808E-07   0.483242E-09   0.202668E-09
