#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3883   0.296200E+01  -0.196590E+00   0.528887E-07  -0.196590E+00   0.113530E+00  -0.222310E-09   0.528887E-07  -0.222310E-09   0.256624E-09
  3884   0.295817E+01  -0.196590E+00   0.528178E-07  -0.196590E+00   0.113081E+00  -0.212315E-09   0.528178E-07  -0.212315E-09   0.256401E-09
  3885   0.295433E+01  -0.196580E+00   0.527465E-07  -0.196580E+00   0.112619E+00  -0.202321E-09   0.527465E-07  -0.202321E-09   0.256177E-09
  3886   0.295049E+01  -0.196538E+00   0.526747E-07  -0.196538E+00   0.112164E+00  -0.192329E-09   0.526747E-07  -0.192329E-09   0.255953E-09
  3887   0.294663E+01  -0.196471E+00   0.526024E-07  -0.196471E+00   0.111702E+00  -0.182340E-09   0.526024E-07  -0.182340E-09   0.255730E-09
  3888   0.294277E+01  -0.196395E+00   0.525296E-07  -0.196395E+00   0.111240E+00  -0.172357E-09   0.525296E-07  -0.172357E-09   0.255507E-09
  3889   0.293897E+01  -0.196301E+00   0.524564E-07  -0.196301E+00   0.110749E+00  -0.162379E-09   0.524564E-07  -0.162379E-09   0.255284E-09
  3890   0.293517E+01  -0.196176E+00   0.523828E-07  -0.196176E+00   0.110296E+00  -0.152409E-09   0.523828E-07  -0.152409E-09   0.255062E-09
  3891   0.293128E+01  -0.196041E+00   0.523087E-07  -0.196041E+00   0.109821E+00  -0.142447E-09   0.523087E-07  -0.142447E-09   0.254839E-09
  3892   0.292738E+01  -0.195882E+00   0.522341E-07  -0.195882E+00   0.109346E+00  -0.132495E-09   0.522341E-07  -0.132495E-09   0.254617E-09
  3893   0.292354E+01  -0.195706E+00   0.521591E-07  -0.195706E+00   0.108872E+00  -0.122554E-09   0.521591E-07  -0.122554E-09   0.254395E-09
  3894   0.291962E+01  -0.195505E+00   0.520837E-07  -0.195505E+00   0.108390E+00  -0.112626E-09   0.520837E-07  -0.112626E-09   0.254173E-09
  3895   0.291562E+01  -0.195281E+00   0.520078E-07  -0.195281E+00   0.107910E+00  -0.102712E-09   0.520078E-07  -0.102712E-09   0.253951E-09
  3896   0.291176E+01  -0.195047E+00   0.519315E-07  -0.195047E+00   0.107422E+00  -0.928121E-10   0.519315E-07  -0.928121E-10   0.253729E-09
  3897   0.290781E+01  -0.194773E+00   0.518547E-07  -0.194773E+00   0.106943E+00  -0.829287E-10   0.518547E-07  -0.829287E-10   0.253508E-09
  3898   0.290393E+01  -0.194491E+00   0.517776E-07  -0.194491E+00   0.106456E+00  -0.730628E-10   0.517776E-07  -0.730628E-10   0.253287E-09
  3899   0.289989E+01  -0.194192E+00   0.517000E-07  -0.194192E+00   0.105963E+00  -0.632157E-10   0.517000E-07  -0.632157E-10   0.253066E-09
  3900   0.289598E+01  -0.193869E+00   0.516221E-07  -0.193869E+00   0.105470E+00  -0.533887E-10   0.516221E-07  -0.533887E-10   0.252845E-09
  3901   0.289200E+01  -0.193529E+00   0.515437E-07  -0.193529E+00   0.104978E+00  -0.435828E-10   0.515437E-07  -0.435828E-10   0.252624E-09
  3902   0.288792E+01  -0.193166E+00   0.514649E-07  -0.193166E+00   0.104479E+00  -0.337993E-10   0.514649E-07  -0.337993E-10   0.252404E-09
  3903   0.288392E+01  -0.192786E+00   0.513857E-07  -0.192786E+00   0.103981E+00  -0.240390E-10   0.513857E-07  -0.240390E-10   0.252184E-09
  3904   0.287982E+01  -0.192404E+00   0.513062E-07  -0.192404E+00   0.103491E+00  -0.143028E-10   0.513062E-07  -0.143028E-10   0.251964E-09
  3905   0.287587E+01  -0.191984E+00   0.512263E-07  -0.191984E+00   0.102972E+00  -0.459182E-11   0.512263E-07  -0.459182E-11   0.251744E-09
  3906   0.287176E+01  -0.191547E+00   0.511459E-07  -0.191547E+00   0.102475E+00   0.509311E-11   0.511459E-07   0.509311E-11   0.251524E-09
  3907   0.286764E+01  -0.191080E+00   0.510653E-07  -0.191080E+00   0.101995E+00   0.147510E-10   0.510653E-07   0.147510E-10   0.251305E-09
  3908   0.286350E+01  -0.190581E+00   0.509842E-07  -0.190581E+00   0.101492E+00   0.243809E-10   0.509842E-07   0.243809E-10   0.251085E-09
  3909   0.285929E+01  -0.190089E+00   0.509028E-07  -0.190089E+00   0.100998E+00   0.339819E-10   0.509028E-07   0.339819E-10   0.250866E-09
  3910   0.285529E+01  -0.189573E+00   0.508211E-07  -0.189573E+00   0.100497E+00   0.435529E-10   0.508211E-07   0.435529E-10   0.250647E-09
  3911   0.285105E+01  -0.189027E+00   0.507390E-07  -0.189027E+00   0.999968E-01   0.530931E-10   0.507390E-07   0.530931E-10   0.250429E-09
  3912   0.284681E+01  -0.188479E+00   0.506566E-07  -0.188479E+00   0.994972E-01   0.626015E-10   0.506566E-07   0.626015E-10   0.250210E-09
  3913   0.284241E+01  -0.187908E+00   0.505739E-07  -0.187908E+00   0.989908E-01   0.720772E-10   0.505739E-07   0.720772E-10   0.249992E-09
  3914   0.283807E+01  -0.187322E+00   0.504908E-07  -0.187322E+00   0.984926E-01   0.815191E-10   0.504908E-07   0.815191E-10   0.249774E-09
  3915   0.283372E+01  -0.186697E+00   0.504074E-07  -0.186697E+00   0.979876E-01   0.909263E-10   0.504074E-07   0.909263E-10   0.249556E-09
  3916   0.282922E+01  -0.186079E+00   0.503237E-07  -0.186079E+00   0.974908E-01   0.100298E-09   0.503237E-07   0.100298E-09   0.249338E-09
  3917   0.282486E+01  -0.185431E+00   0.502397E-07  -0.185431E+00   0.969947E-01   0.109633E-09   0.502397E-07   0.109633E-09   0.249120E-09
  3918   0.282034E+01  -0.184767E+00   0.501554E-07  -0.184767E+00   0.964919E-01   0.118930E-09   0.501554E-07   0.118930E-09   0.248903E-09
  3919   0.281588E+01  -0.184087E+00   0.500708E-07  -0.184087E+00   0.959972E-01   0.128189E-09   0.500708E-07   0.128189E-09   0.248685E-09
  3920   0.281134E+01  -0.183392E+00   0.499859E-07  -0.183392E+00   0.954959E-01   0.137409E-09   0.499859E-07   0.137409E-09   0.248468E-09
  3921   0.280679E+01  -0.182682E+00   0.499007E-07  -0.182682E+00   0.949952E-01   0.146588E-09   0.499007E-07   0.146588E-09   0.248252E-09
  3922   0.280216E+01  -0.181949E+00   0.498153E-07  -0.181949E+00   0.945028E-01   0.155726E-09   0.498153E-07   0.155726E-09   0.248035E-09
  3923   0.279760E+01  -0.181201E+00   0.497296E-07  -0.181201E+00   0.940036E-01   0.164821E-09   0.497296E-07   0.164821E-09   0.247818E-09
  3924   0.279295E+01  -0.180438E+00   0.496436E-07  -0.180438E+00   0.935052E-01   0.173874E-09   0.496436E-07   0.173874E-09   0.247602E-09
  3925   0.278815E+01  -0.179660E+00   0.495574E-07  -0.179660E+00   0.930225E-01   0.182882E-09   0.495574E-07   0.182882E-09   0.247386E-09
  3926   0.278349E+01  -0.178859E+00   0.494709E-07  -0.178859E+00   0.925256E-01   0.191845E-09   0.494709E-07   0.191845E-09   0.247170E-09
  3927   0.277867E+01  -0.178043E+00   0.493842E-07  -0.178043E+00   0.920369E-01   0.200761E-09   0.493842E-07   0.200761E-09   0.246954E-09
  3928   0.277376E+01  -0.177220E+00   0.492973E-07  -0.177220E+00   0.915416E-01   0.209631E-09   0.492973E-07   0.209631E-09   0.246738E-09
  3929   0.276900E+01  -0.176374E+00   0.492101E-07  -0.176374E+00   0.910545E-01   0.218453E-09   0.492101E-07   0.218453E-09   0.246523E-09
  3930   0.276408E+01  -0.175521E+00   0.491227E-07  -0.175521E+00   0.905681E-01   0.227225E-09   0.491227E-07   0.227225E-09   0.246308E-09
  3931   0.275908E+01  -0.174646E+00   0.490351E-07  -0.174646E+00   0.900826E-01   0.235948E-09   0.490351E-07   0.235948E-09   0.246093E-09
  3932   0.275415E+01  -0.173756E+00   0.489472E-07  -0.173756E+00   0.895978E-01   0.244620E-09   0.489472E-07   0.244620E-09   0.245878E-09
  3933   0.274906E+01  -0.172859E+00   0.488592E-07  -0.172859E+00   0.891138E-01   0.253239E-09   0.488592E-07   0.253239E-09   0.245663E-09
  3934   0.274396E+01  -0.171948E+00   0.487710E-07  -0.171948E+00   0.886381E-01   0.261807E-09   0.487710E-07   0.261807E-09   0.245449E-09
  3935   0.273893E+01  -0.171014E+00   0.486825E-07  -0.171014E+00   0.881557E-01   0.270320E-09   0.486825E-07   0.270320E-09   0.245234E-09
  3936   0.273382E+01  -0.170082E+00   0.485939E-07  -0.170082E+00   0.876816E-01   0.278779E-09   0.485939E-07   0.278779E-09   0.245020E-09
  3937   0.272847E+01  -0.169134E+00   0.485051E-07  -0.169134E+00   0.872158E-01   0.287182E-09   0.485051E-07   0.287182E-09   0.244806E-09
  3938   0.272327E+01  -0.168143E+00   0.484162E-07  -0.168143E+00   0.867433E-01   0.295528E-09   0.484162E-07   0.295528E-09   0.244593E-09
  3939   0.271792E+01  -0.167167E+00   0.483270E-07  -0.167167E+00   0.862716E-01   0.303817E-09   0.483270E-07   0.303817E-09   0.244379E-09
  3940   0.271255E+01  -0.166192E+00   0.482377E-07  -0.166192E+00   0.858083E-01   0.312047E-09   0.482377E-07   0.312047E-09   0.244166E-09
  3941   0.270718E+01  -0.165195E+00   0.481483E-07  -0.165195E+00   0.853531E-01   0.320218E-09   0.481483E-07   0.320218E-09   0.243952E-09
  3942   0.270180E+01  -0.164184E+00   0.480587E-07  -0.164184E+00   0.848915E-01   0.328328E-09   0.480587E-07   0.328328E-09   0.243739E-09
  3943   0.269627E+01  -0.163160E+00   0.479689E-07  -0.163160E+00   0.844380E-01   0.336377E-09   0.479689E-07   0.336377E-09   0.243526E-09
  3944   0.269066E+01  -0.162128E+00   0.478791E-07  -0.162128E+00   0.839781E-01   0.344363E-09   0.478791E-07   0.344363E-09   0.243314E-09
  3945   0.268511E+01  -0.161083E+00   0.477890E-07  -0.161083E+00   0.835263E-01   0.352287E-09   0.477890E-07   0.352287E-09   0.243101E-09
  3946   0.267941E+01  -0.160032E+00   0.476989E-07  -0.160032E+00   0.830829E-01   0.360146E-09   0.476989E-07   0.360146E-09   0.242889E-09
  3947   0.267377E+01  -0.158967E+00   0.476087E-07  -0.158967E+00   0.826404E-01   0.367939E-09   0.476087E-07   0.367939E-09   0.242677E-09
  3948   0.266806E+01  -0.157888E+00   0.475183E-07  -0.157888E+00   0.821987E-01   0.375667E-09   0.475183E-07   0.375667E-09   0.242465E-09
  3949   0.266219E+01  -0.156810E+00   0.474278E-07  -0.156810E+00   0.817580E-01   0.383327E-09   0.474278E-07   0.383327E-09   0.242253E-09
  3950   0.265639E+01  -0.155711E+00   0.473373E-07  -0.155711E+00   0.813329E-01   0.390920E-09   0.473373E-07   0.390920E-09   0.242041E-09
  3951   0.265051E+01  -0.154614E+00   0.472466E-07  -0.154614E+00   0.808939E-01   0.398443E-09   0.472466E-07   0.398443E-09   0.241830E-09
  3952   0.264462E+01  -0.153510E+00   0.471559E-07  -0.153510E+00   0.804632E-01   0.405898E-09   0.471559E-07   0.405898E-09   0.241619E-09
  3953   0.263858E+01  -0.152386E+00   0.470650E-07  -0.152386E+00   0.800483E-01   0.413282E-09   0.470650E-07   0.413282E-09   0.241408E-09
  3954   0.263261E+01  -0.151263E+00   0.469741E-07  -0.151263E+00   0.796119E-01   0.420597E-09   0.469741E-07   0.420597E-09   0.241197E-09
  3955   0.262655E+01  -0.150135E+00   0.468832E-07  -0.150135E+00   0.791986E-01   0.427841E-09   0.468832E-07   0.427841E-09   0.240986E-09
  3956   0.262042E+01  -0.149000E+00   0.467921E-07  -0.149000E+00   0.787862E-01   0.435015E-09   0.467921E-07   0.435015E-09   0.240776E-09
  3957   0.261428E+01  -0.147859E+00   0.467010E-07  -0.147859E+00   0.783821E-01   0.442118E-09   0.467010E-07   0.442118E-09   0.240565E-09
  3958   0.260799E+01  -0.146698E+00   0.466099E-07  -0.146698E+00   0.779787E-01   0.449149E-09   0.466099E-07   0.449149E-09   0.240355E-09
  3959   0.260169E+01  -0.145538E+00   0.465187E-07  -0.145538E+00   0.775725E-01   0.456110E-09   0.465187E-07   0.456110E-09   0.240145E-09
  3960   0.259539E+01  -0.144387E+00   0.464274E-07  -0.144387E+00   0.771752E-01   0.462998E-09   0.464274E-07   0.462998E-09   0.239935E-09
  3961   0.258902E+01  -0.143223E+00   0.463361E-07  -0.143223E+00   0.767847E-01   0.469814E-09   0.463361E-07   0.469814E-09   0.239726E-09
  3962   0.258263E+01  -0.142038E+00   0.462448E-07  -0.142038E+00   0.763979E-01   0.476558E-09   0.462448E-07   0.476558E-09   0.239516E-09
  3963   0.257617E+01  -0.140855E+00   0.461534E-07  -0.140855E+00   0.760185E-01   0.483230E-09   0.461534E-07   0.483230E-09   0.239307E-09
  3964   0.256970E+01  -0.139681E+00   0.460621E-07  -0.139681E+00   0.756407E-01   0.489828E-09   0.460621E-07   0.489828E-09   0.239098E-09
  3965   0.256316E+01  -0.138502E+00   0.459707E-07  -0.138502E+00   0.752628E-01   0.496353E-09   0.459707E-07   0.496353E-09   0.238889E-09
  3966   0.255654E+01  -0.137317E+00   0.458793E-07  -0.137317E+00   0.748932E-01   0.502805E-09   0.458793E-07   0.502805E-09   0.238680E-09
  3967   0.254992E+01  -0.136118E+00   0.457879E-07  -0.136118E+00   0.745316E-01   0.509182E-09   0.457879E-07   0.509182E-09   0.238472E-09
  3968   0.254321E+01  -0.134929E+00   0.456965E-07  -0.134929E+00   0.741634E-01   0.515486E-09   0.456965E-07   0.515486E-09   0.238263E-09
  3969   0.253643E+01  -0.133734E+00   0.456051E-07  -0.133734E+00   0.738040E-01   0.521714E-09   0.456051E-07   0.521714E-09   0.238055E-09
  3970   0.252973E+01  -0.132534E+00   0.455137E-07  -0.132534E+00   0.734513E-01   0.527868E-09   0.455137E-07   0.527868E-09   0.237847E-09
  3971   0.252287E+01  -0.131335E+00   0.454223E-07  -0.131335E+00   0.731015E-01   0.533947E-09   0.454223E-07   0.533947E-09   0.237639E-09
  3972   0.251600E+01  -0.130131E+00   0.453309E-07  -0.130131E+00   0.727561E-01   0.539951E-09   0.453309E-07   0.539951E-09   0.237431E-09
  3973   0.250907E+01  -0.128929E+00   0.452396E-07  -0.128929E+00   0.724150E-01   0.545878E-09   0.452396E-07   0.545878E-09   0.237224E-09
  3974   0.250213E+01  -0.127721E+00   0.451483E-07  -0.127721E+00   0.720791E-01   0.551730E-09   0.451483E-07   0.551730E-09   0.237016E-09
  3975   0.249511E+01  -0.126516E+00   0.450570E-07  -0.126516E+00   0.717482E-01   0.557506E-09   0.450570E-07   0.557506E-09   0.236809E-09
  3976   0.248816E+01  -0.125312E+00   0.449658E-07  -0.125312E+00   0.714210E-01   0.563204E-09   0.449658E-07   0.563204E-09   0.236602E-09
  3977   0.248100E+01  -0.124110E+00   0.448746E-07  -0.124110E+00   0.710996E-01   0.568826E-09   0.448746E-07   0.568826E-09   0.236395E-09
  3978   0.247397E+01  -0.122896E+00   0.447835E-07  -0.122896E+00   0.707825E-01   0.574370E-09   0.447835E-07   0.574370E-09   0.236189E-09
  3979   0.246673E+01  -0.121699E+00   0.446924E-07  -0.121699E+00   0.704697E-01   0.579837E-09   0.446924E-07   0.579837E-09   0.235982E-09
  3980   0.245955E+01  -0.120488E+00   0.446014E-07  -0.120488E+00   0.701627E-01   0.585226E-09   0.446014E-07   0.585226E-09   0.235776E-09
  3981   0.245231E+01  -0.119295E+00   0.445105E-07  -0.119295E+00   0.698593E-01   0.590537E-09   0.445105E-07   0.590537E-09   0.235570E-09
  3982   0.244498E+01  -0.118096E+00   0.444196E-07  -0.118096E+00   0.695609E-01   0.595770E-09   0.444196E-07   0.595770E-09   0.235364E-09
  3983   0.243773E+01  -0.116893E+00   0.443289E-07  -0.116893E+00   0.692667E-01   0.600923E-09   0.443289E-07   0.600923E-09   0.235158E-09
  3984   0.243034E+01  -0.115699E+00   0.442382E-07  -0.115699E+00   0.689776E-01   0.605998E-09   0.442382E-07   0.605998E-09   0.234953E-09
  3985   0.242294E+01  -0.114507E+00   0.441476E-07  -0.114507E+00   0.686935E-01   0.610993E-09   0.441476E-07   0.610993E-09   0.234747E-09
  3986   0.241554E+01  -0.113317E+00   0.440570E-07  -0.113317E+00   0.684136E-01   0.615909E-09   0.440570E-07   0.615909E-09   0.234542E-09
  3987   0.240807E+01  -0.112129E+00   0.439666E-07  -0.112129E+00   0.681386E-01   0.620744E-09   0.439666E-07   0.620744E-09   0.234337E-09
  3988   0.240052E+01  -0.110952E+00   0.438763E-07  -0.110952E+00   0.678694E-01   0.625499E-09   0.438763E-07   0.625499E-09   0.234132E-09
  3989   0.239305E+01  -0.109769E+00   0.437861E-07  -0.109769E+00   0.676037E-01   0.630174E-09   0.437861E-07   0.630174E-09   0.233927E-09
  3990   0.238550E+01  -0.108596E+00   0.436961E-07  -0.108596E+00   0.673429E-01   0.634768E-09   0.436961E-07   0.634768E-09   0.233723E-09
  3991   0.237788E+01  -0.107418E+00   0.436061E-07  -0.107418E+00   0.670870E-01   0.639280E-09   0.436061E-07   0.639280E-09   0.233518E-09
  3992   0.237026E+01  -0.106257E+00   0.435163E-07  -0.106257E+00   0.668360E-01   0.643711E-09   0.435163E-07   0.643711E-09   0.233314E-09
  3993   0.236257E+01  -0.105099E+00   0.434266E-07  -0.105099E+00   0.665907E-01   0.648060E-09   0.434266E-07   0.648060E-09   0.233110E-09
  3994   0.235496E+01  -0.103950E+00   0.433371E-07  -0.103950E+00   0.663489E-01   0.652327E-09   0.433371E-07   0.652327E-09   0.232906E-09
  3995   0.234719E+01  -0.102804E+00   0.432476E-07  -0.102804E+00   0.661126E-01   0.656512E-09   0.432476E-07   0.656512E-09   0.232702E-09
  3996   0.233943E+01  -0.101653E+00   0.431584E-07  -0.101653E+00   0.658812E-01   0.660613E-09   0.431584E-07   0.660613E-09   0.232499E-09
  3997   0.233167E+01  -0.100513E+00   0.430693E-07  -0.100513E+00   0.656532E-01   0.664632E-09   0.430693E-07   0.664632E-09   0.232295E-09
  3998   0.232377E+01  -0.994039E-01   0.429803E-07  -0.994039E-01   0.654316E-01   0.668568E-09   0.429803E-07   0.668568E-09   0.232092E-09
  3999   0.231594E+01  -0.982829E-01   0.428916E-07  -0.982829E-01   0.652141E-01   0.672419E-09   0.428916E-07   0.672419E-09   0.231889E-09
  4000   0.230811E+01  -0.971498E-01   0.428030E-07  -0.971498E-01   0.650014E-01   0.676187E-09   0.428030E-07   0.676187E-09   0.231686E-09
  4001   0.230021E+01  -0.960489E-01   0.427145E-07  -0.960489E-01   0.647928E-01   0.679871E-09   0.427145E-07   0.679871E-09   0.231484E-09
  4002   0.229239E+01  -0.949433E-01   0.426263E-07  -0.949433E-01   0.645904E-01   0.683471E-09   0.426263E-07   0.683471E-09   0.231281E-09
  4003   0.228442E+01  -0.938551E-01   0.425382E-07  -0.938551E-01   0.643922E-01   0.686986E-09   0.425382E-07   0.686986E-09   0.231079E-09
  4004   0.227645E+01  -0.927695E-01   0.424503E-07  -0.927695E-01   0.641972E-01   0.690419E-09   0.424503E-07   0.690419E-09   0.230877E-09
  4005   0.226857E+01  -0.916938E-01   0.423626E-07  -0.916938E-01   0.640078E-01   0.693768E-09   0.423626E-07   0.693768E-09   0.230675E-09
  4006   0.226061E+01  -0.906207E-01   0.422751E-07  -0.906207E-01   0.638232E-01   0.697033E-09   0.422751E-07   0.697033E-09   0.230473E-09
  4007   0.225250E+01  -0.895725E-01   0.421878E-07  -0.895725E-01   0.636425E-01   0.700217E-09   0.421878E-07   0.700217E-09   0.230271E-09
  4008   0.224447E+01  -0.885044E-01   0.421007E-07  -0.885044E-01   0.634666E-01   0.703317E-09   0.421007E-07   0.703317E-09   0.230070E-09
  4009   0.223638E+01  -0.874685E-01   0.420138E-07  -0.874685E-01   0.632954E-01   0.706335E-09   0.420138E-07   0.706335E-09   0.229869E-09
  4010   0.222836E+01  -0.864351E-01   0.419271E-07  -0.864351E-01   0.631289E-01   0.709271E-09   0.419271E-07   0.709271E-09   0.229667E-09
  4011   0.222019E+01  -0.854338E-01   0.418407E-07  -0.854338E-01   0.629664E-01   0.712125E-09   0.418407E-07   0.712125E-09   0.229466E-09
  4012   0.221210E+01  -0.844275E-01   0.417544E-07  -0.844275E-01   0.628093E-01   0.714897E-09   0.417544E-07   0.714897E-09   0.229266E-09
  4013   0.220402E+01  -0.834311E-01   0.416683E-07  -0.834311E-01   0.626554E-01   0.717588E-09   0.416683E-07   0.717588E-09   0.229065E-09
  4014   0.219594E+01  -0.824444E-01   0.415825E-07  -0.824444E-01   0.625062E-01   0.720198E-09   0.415825E-07   0.720198E-09   0.228864E-09
  4015   0.218779E+01  -0.814675E-01   0.414969E-07  -0.814675E-01   0.623616E-01   0.722727E-09   0.414969E-07   0.722727E-09   0.228664E-09
  4016   0.217965E+01  -0.805004E-01   0.414115E-07  -0.805004E-01   0.622209E-01   0.725175E-09   0.414115E-07   0.725175E-09   0.228464E-09
  4017   0.217151E+01  -0.795431E-01   0.413263E-07  -0.795431E-01   0.620841E-01   0.727542E-09   0.413263E-07   0.727542E-09   0.228264E-09
  4018   0.216337E+01  -0.786029E-01   0.412414E-07  -0.786029E-01   0.619519E-01   0.729829E-09   0.412414E-07   0.729829E-09   0.228064E-09
  4019   0.215516E+01  -0.776724E-01   0.411567E-07  -0.776724E-01   0.618236E-01   0.732037E-09   0.411567E-07   0.732037E-09   0.227865E-09
  4020   0.214696E+01  -0.767442E-01   0.410723E-07  -0.767442E-01   0.616998E-01   0.734164E-09   0.410723E-07   0.734164E-09   0.227665E-09
  4021   0.213876E+01  -0.758331E-01   0.409881E-07  -0.758331E-01   0.615799E-01   0.736212E-09   0.409881E-07   0.736212E-09   0.227466E-09
  4022   0.213064E+01  -0.749390E-01   0.409041E-07  -0.749390E-01   0.614623E-01   0.738181E-09   0.409041E-07   0.738181E-09   0.227267E-09
  4023   0.212238E+01  -0.740546E-01   0.408204E-07  -0.740546E-01   0.613500E-01   0.740070E-09   0.408204E-07   0.740070E-09   0.227068E-09
  4024   0.211420E+01  -0.731649E-01   0.407370E-07  -0.731649E-01   0.612423E-01   0.741881E-09   0.407370E-07   0.741881E-09   0.226869E-09
  4025   0.210602E+01  -0.723131E-01   0.406538E-07  -0.723131E-01   0.611375E-01   0.743613E-09   0.406538E-07   0.743613E-09   0.226670E-09
  4026   0.209778E+01  -0.714648E-01   0.405709E-07  -0.714648E-01   0.610395E-01   0.745267E-09   0.405709E-07   0.745267E-09   0.226472E-09
  4027   0.208946E+01  -0.706202E-01   0.404882E-07  -0.706202E-01   0.609416E-01   0.746842E-09   0.404882E-07   0.746842E-09   0.226274E-09
  4028   0.208130E+01  -0.697955E-01   0.404058E-07  -0.697955E-01   0.608496E-01   0.748340E-09   0.404058E-07   0.748340E-09   0.226076E-09
  4029   0.207307E+01  -0.689893E-01   0.403236E-07  -0.689893E-01   0.607599E-01   0.749760E-09   0.403236E-07   0.749760E-09   0.225878E-09
  4030   0.206484E+01  -0.681858E-01   0.402418E-07  -0.681858E-01   0.606754E-01   0.751103E-09   0.402418E-07   0.751103E-09   0.225680E-09
  4031   0.205670E+01  -0.674015E-01   0.401602E-07  -0.674015E-01   0.605923E-01   0.752368E-09   0.401602E-07   0.752368E-09   0.225482E-09
  4032   0.204841E+01  -0.666281E-01   0.400789E-07  -0.666281E-01   0.605144E-01   0.753557E-09   0.400789E-07   0.753557E-09   0.225285E-09
  4033   0.204028E+01  -0.658656E-01   0.399979E-07  -0.658656E-01   0.604387E-01   0.754668E-09   0.399979E-07   0.754668E-09   0.225088E-09
  4034   0.203208E+01  -0.651214E-01   0.399171E-07  -0.651214E-01   0.603675E-01   0.755704E-09   0.399171E-07   0.755704E-09   0.224890E-09
  4035   0.202396E+01  -0.643866E-01   0.398367E-07  -0.643866E-01   0.602984E-01   0.756663E-09   0.398367E-07   0.756663E-09   0.224693E-09
  4036   0.201577E+01  -0.636672E-01   0.397565E-07  -0.636672E-01   0.602336E-01   0.757546E-09   0.397565E-07   0.757546E-09   0.224497E-09
  4037   0.200759E+01  -0.629615E-01   0.396767E-07  -0.629615E-01   0.601710E-01   0.758353E-09   0.396767E-07   0.758353E-09   0.224300E-09
  4038   0.199941E+01  -0.622697E-01   0.395971E-07  -0.622697E-01   0.601121E-01   0.759084E-09   0.395971E-07   0.759084E-09   0.224104E-09
  4039   0.199132E+01  -0.615923E-01   0.395179E-07  -0.615923E-01   0.600567E-01   0.759741E-09   0.395179E-07   0.759741E-09   0.223907E-09
  4040   0.198316E+01  -0.609287E-01   0.394390E-07  -0.609287E-01   0.600034E-01   0.760322E-09   0.394390E-07   0.760322E-09   0.223711E-09
  4041   0.197508E+01  -0.602781E-01   0.393603E-07  -0.602781E-01   0.599530E-01   0.760829E-09   0.393603E-07   0.760829E-09   0.223515E-09
  4042   0.196700E+01  -0.596419E-01   0.392820E-07  -0.596419E-01   0.599062E-01   0.761261E-09   0.392820E-07   0.761261E-09   0.223319E-09
  4043   0.195894E+01  -0.590202E-01   0.392040E-07  -0.590202E-01   0.598621E-01   0.761618E-09   0.392040E-07   0.761618E-09   0.223124E-09
  4044   0.195088E+01  -0.584129E-01   0.391263E-07  -0.584129E-01   0.598201E-01   0.761901E-09   0.391263E-07   0.761901E-09   0.222928E-09
  4045   0.194275E+01  -0.578192E-01   0.390490E-07  -0.578192E-01   0.597809E-01   0.762111E-09   0.390490E-07   0.762111E-09   0.222733E-09
  4046   0.193478E+01  -0.572399E-01   0.389719E-07  -0.572399E-01   0.597444E-01   0.762247E-09   0.389719E-07   0.762247E-09   0.222538E-09
  4047   0.192674E+01  -0.566749E-01   0.388952E-07  -0.566749E-01   0.597107E-01   0.762309E-09   0.388952E-07   0.762309E-09   0.222343E-09
  4048   0.191879E+01  -0.561243E-01   0.388189E-07  -0.561243E-01   0.596798E-01   0.762298E-09   0.388189E-07   0.762298E-09   0.222148E-09
  4049   0.191077E+01  -0.555880E-01   0.387428E-07  -0.555880E-01   0.596508E-01   0.762215E-09   0.387428E-07   0.762215E-09   0.221953E-09
  4050   0.190283E+01  -0.550667E-01   0.386671E-07  -0.550667E-01   0.596246E-01   0.762058E-09   0.386671E-07   0.762058E-09   0.221759E-09
  4051   0.189490E+01  -0.545590E-01   0.385918E-07  -0.545590E-01   0.595996E-01   0.761829E-09   0.385918E-07   0.761829E-09   0.221565E-09
  4052   0.188712E+01  -0.540670E-01   0.385168E-07  -0.540670E-01   0.595772E-01   0.761529E-09   0.385168E-07   0.761529E-09   0.221370E-09
  4053   0.187928E+01  -0.535877E-01   0.384422E-07  -0.535877E-01   0.595569E-01   0.761156E-09   0.384422E-07   0.761156E-09   0.221176E-09
  4054   0.187130E+01  -0.531240E-01   0.383679E-07  -0.531240E-01   0.595385E-01   0.760712E-09   0.383679E-07   0.760712E-09   0.220983E-09
  4055   0.186347E+01  -0.526744E-01   0.382939E-07  -0.526744E-01   0.595220E-01   0.760198E-09   0.382939E-07   0.760198E-09   0.220789E-09
  4056   0.185566E+01  -0.522389E-01   0.382203E-07  -0.522389E-01   0.595082E-01   0.759613E-09   0.382203E-07   0.759613E-09   0.220595E-09
  4057   0.184792E+01  -0.518182E-01   0.381471E-07  -0.518182E-01   0.594956E-01   0.758959E-09   0.381471E-07   0.758959E-09   0.220402E-09
  4058   0.184012E+01  -0.514100E-01   0.380742E-07  -0.514100E-01   0.594856E-01   0.758234E-09   0.380742E-07   0.758234E-09   0.220209E-09
  4059   0.183240E+01  -0.510187E-01   0.380018E-07  -0.510187E-01   0.594769E-01   0.757441E-09   0.380018E-07   0.757441E-09   0.220016E-09
  4060   0.182469E+01  -0.506429E-01   0.379296E-07  -0.506429E-01   0.594693E-01   0.756580E-09   0.379296E-07   0.756580E-09   0.219823E-09
