#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2294   0.107260E+03  -0.962661E+01   0.130402E-06  -0.962661E+01   0.577868E+01   0.378353E-07   0.130402E-06   0.378353E-07   0.110128E-08
  2295   0.107294E+03  -0.967007E+01   0.129758E-06  -0.967007E+01   0.574479E+01   0.375759E-07   0.129758E-06   0.375759E-07   0.110014E-08
  2296   0.107313E+03  -0.971122E+01   0.129132E-06  -0.971122E+01   0.571082E+01   0.373140E-07   0.129132E-06   0.373140E-07   0.109901E-08
  2297   0.107354E+03  -0.975152E+01   0.128523E-06  -0.975152E+01   0.567640E+01   0.370495E-07   0.128523E-06   0.370495E-07   0.109788E-08
  2298   0.107396E+03  -0.978951E+01   0.127932E-06  -0.978951E+01   0.564176E+01   0.367825E-07   0.127932E-06   0.367825E-07   0.109675E-08
  2299   0.107430E+03  -0.982517E+01   0.127359E-06  -0.982517E+01   0.560674E+01   0.365130E-07   0.127359E-06   0.365130E-07   0.109562E-08
  2300   0.107478E+03  -0.985925E+01   0.126804E-06  -0.985925E+01   0.557135E+01   0.362410E-07   0.126804E-06   0.362410E-07   0.109450E-08
  2301   0.107505E+03  -0.989175E+01   0.126266E-06  -0.989175E+01   0.553574E+01   0.359666E-07   0.126266E-06   0.359666E-07   0.109337E-08
  2302   0.107546E+03  -0.992268E+01   0.125745E-06  -0.992268E+01   0.549998E+01   0.356899E-07   0.125745E-06   0.356899E-07   0.109225E-08
  2303   0.107602E+03  -0.995054E+01   0.125242E-06  -0.995054E+01   0.546377E+01   0.354108E-07   0.125242E-06   0.354108E-07   0.109113E-08
  2304   0.107643E+03  -0.997682E+01   0.124757E-06  -0.997682E+01   0.542741E+01   0.351295E-07   0.124757E-06   0.351295E-07   0.109001E-08
  2305   0.107692E+03  -0.100015E+02   0.124289E-06  -0.100015E+02   0.539083E+01   0.348459E-07   0.124289E-06   0.348459E-07   0.108889E-08
  2306   0.107740E+03  -0.100239E+02   0.123837E-06  -0.100239E+02   0.535395E+01   0.345601E-07   0.123837E-06   0.345601E-07   0.108777E-08
  2307   0.107767E+03  -0.100455E+02   0.123403E-06  -0.100455E+02   0.531693E+01   0.342721E-07   0.123403E-06   0.342721E-07   0.108665E-08
  2308   0.107823E+03  -0.100640E+02   0.122987E-06  -0.100640E+02   0.527968E+01   0.339820E-07   0.122987E-06   0.339820E-07   0.108554E-08
  2309   0.107893E+03  -0.100809E+02   0.122586E-06  -0.100809E+02   0.524222E+01   0.336898E-07   0.122586E-06   0.336898E-07   0.108442E-08
  2310   0.107949E+03  -0.100955E+02   0.122203E-06  -0.100955E+02   0.520468E+01   0.333955E-07   0.122203E-06   0.333955E-07   0.108331E-08
  2311   0.107997E+03  -0.101086E+02   0.121837E-06  -0.101086E+02   0.516678E+01   0.330992E-07   0.121837E-06   0.330992E-07   0.108220E-08
  2312   0.108053E+03  -0.101201E+02   0.121487E-06  -0.101201E+02   0.512888E+01   0.328010E-07   0.121487E-06   0.328010E-07   0.108109E-08
  2313   0.108101E+03  -0.101292E+02   0.121153E-06  -0.101292E+02   0.509083E+01   0.325008E-07   0.121153E-06   0.325008E-07   0.107998E-08
  2314   0.108156E+03  -0.101361E+02   0.120836E-06  -0.101361E+02   0.505264E+01   0.321986E-07   0.120836E-06   0.321986E-07   0.107888E-08
  2315   0.108212E+03  -0.101414E+02   0.120536E-06  -0.101414E+02   0.501431E+01   0.318947E-07   0.120536E-06   0.318947E-07   0.107777E-08
  2316   0.108259E+03  -0.101451E+02   0.120251E-06  -0.101451E+02   0.497591E+01   0.315889E-07   0.120251E-06   0.315889E-07   0.107667E-08
  2317   0.108315E+03  -0.101466E+02   0.119983E-06  -0.101466E+02   0.493744E+01   0.312813E-07   0.119983E-06   0.312813E-07   0.107557E-08
  2318   0.108370E+03  -0.101472E+02   0.119731E-06  -0.101472E+02   0.489883E+01   0.309719E-07   0.119731E-06   0.309719E-07   0.107447E-08
  2319   0.108417E+03  -0.101455E+02   0.119495E-06  -0.101455E+02   0.486015E+01   0.306609E-07   0.119495E-06   0.306609E-07   0.107337E-08
  2320   0.108472E+03  -0.101415E+02   0.119275E-06  -0.101415E+02   0.482148E+01   0.303482E-07   0.119275E-06   0.303482E-07   0.107227E-08
  2321   0.108534E+03  -0.101353E+02   0.119070E-06  -0.101353E+02   0.478267E+01   0.300338E-07   0.119070E-06   0.300338E-07   0.107117E-08
  2322   0.108581E+03  -0.101274E+02   0.118882E-06  -0.101274E+02   0.474395E+01   0.297179E-07   0.118882E-06   0.297179E-07   0.107008E-08
  2323   0.108621E+03  -0.101180E+02   0.118708E-06  -0.101180E+02   0.470508E+01   0.294004E-07   0.118708E-06   0.294004E-07   0.106898E-08
  2324   0.108675E+03  -0.101071E+02   0.118551E-06  -0.101071E+02   0.466637E+01   0.290814E-07   0.118551E-06   0.290814E-07   0.106789E-08
  2325   0.108722E+03  -0.100939E+02   0.118409E-06  -0.100939E+02   0.462752E+01   0.287609E-07   0.118409E-06   0.287609E-07   0.106680E-08
  2326   0.108769E+03  -0.100798E+02   0.118282E-06  -0.100798E+02   0.458876E+01   0.284389E-07   0.118282E-06   0.284389E-07   0.106571E-08
  2327   0.108816E+03  -0.100627E+02   0.118170E-06  -0.100627E+02   0.454986E+01   0.281156E-07   0.118170E-06   0.281156E-07   0.106462E-08
  2328   0.108877E+03  -0.100441E+02   0.118073E-06  -0.100441E+02   0.451119E+01   0.277909E-07   0.118073E-06   0.277909E-07   0.106353E-08
  2329   0.108923E+03  -0.100239E+02   0.117992E-06  -0.100239E+02   0.447247E+01   0.274648E-07   0.117992E-06   0.274648E-07   0.106245E-08
  2330   0.108962E+03  -0.100022E+02   0.117925E-06  -0.100022E+02   0.443382E+01   0.271375E-07   0.117925E-06   0.271375E-07   0.106136E-08
  2331   0.108993E+03  -0.997822E+01   0.117874E-06  -0.997822E+01   0.439534E+01   0.268090E-07   0.117874E-06   0.268090E-07   0.106028E-08
  2332   0.109031E+03  -0.995342E+01   0.117837E-06  -0.995342E+01   0.435688E+01   0.264792E-07   0.117837E-06   0.264792E-07   0.105920E-08
  2333   0.109070E+03  -0.992633E+01   0.117815E-06  -0.992633E+01   0.431850E+01   0.261482E-07   0.117815E-06   0.261482E-07   0.105812E-08
  2334   0.109086E+03  -0.989770E+01   0.117807E-06  -0.989770E+01   0.428006E+01   0.258162E-07   0.117807E-06   0.258162E-07   0.105704E-08
  2335   0.109116E+03  -0.986754E+01   0.117814E-06  -0.986754E+01   0.424193E+01   0.254830E-07   0.117814E-06   0.254830E-07   0.105596E-08
  2336   0.109146E+03  -0.983583E+01   0.117835E-06  -0.983583E+01   0.420382E+01   0.251488E-07   0.117835E-06   0.251488E-07   0.105489E-08
  2337   0.109169E+03  -0.980111E+01   0.117870E-06  -0.980111E+01   0.416594E+01   0.248135E-07   0.117870E-06   0.248135E-07   0.105381E-08
  2338   0.109192E+03  -0.976633E+01   0.117920E-06  -0.976633E+01   0.412824E+01   0.244773E-07   0.117920E-06   0.244773E-07   0.105274E-08
  2339   0.109207E+03  -0.972928E+01   0.117984E-06  -0.972928E+01   0.409054E+01   0.241402E-07   0.117984E-06   0.241402E-07   0.105167E-08
  2340   0.109221E+03  -0.968920E+01   0.118062E-06  -0.968920E+01   0.405309E+01   0.238021E-07   0.118062E-06   0.238021E-07   0.105060E-08
  2341   0.109251E+03  -0.965131E+01   0.118154E-06  -0.965131E+01   0.401588E+01   0.234632E-07   0.118154E-06   0.234632E-07   0.104953E-08
  2342   0.109258E+03  -0.960967E+01   0.118259E-06  -0.960967E+01   0.397876E+01   0.231235E-07   0.118259E-06   0.231235E-07   0.104846E-08
  2343   0.109265E+03  -0.956649E+01   0.118379E-06  -0.956649E+01   0.394188E+01   0.227829E-07   0.118379E-06   0.227829E-07   0.104739E-08
  2344   0.109271E+03  -0.952178E+01   0.118512E-06  -0.952178E+01   0.390517E+01   0.224417E-07   0.118512E-06   0.224417E-07   0.104633E-08
  2345   0.109278E+03  -0.947629E+01   0.118658E-06  -0.947629E+01   0.386878E+01   0.220997E-07   0.118658E-06   0.220997E-07   0.104527E-08
  2346   0.109284E+03  -0.942928E+01   0.118818E-06  -0.942928E+01   0.383263E+01   0.217570E-07   0.118818E-06   0.217570E-07   0.104420E-08
  2347   0.109290E+03  -0.938000E+01   0.118991E-06  -0.938000E+01   0.379664E+01   0.214137E-07   0.118991E-06   0.214137E-07   0.104314E-08
  2348   0.109281E+03  -0.933067E+01   0.119178E-06  -0.933067E+01   0.376098E+01   0.210699E-07   0.119178E-06   0.210699E-07   0.104208E-08
  2349   0.109286E+03  -0.927909E+01   0.119378E-06  -0.927909E+01   0.372548E+01   0.207254E-07   0.119378E-06   0.207254E-07   0.104102E-08
  2350   0.109262E+03  -0.922673E+01   0.119591E-06  -0.922673E+01   0.369031E+01   0.203805E-07   0.119591E-06   0.203805E-07   0.103997E-08
  2351   0.109237E+03  -0.917210E+01   0.119817E-06  -0.917210E+01   0.365538E+01   0.200351E-07   0.119817E-06   0.200351E-07   0.103891E-08
  2352   0.109219E+03  -0.911596E+01   0.120055E-06  -0.911596E+01   0.362077E+01   0.196892E-07   0.120055E-06   0.196892E-07   0.103786E-08
  2353   0.109194E+03  -0.905978E+01   0.120307E-06  -0.905978E+01   0.358640E+01   0.193430E-07   0.120307E-06   0.193430E-07   0.103680E-08
  2354   0.109176E+03  -0.900210E+01   0.120571E-06  -0.900210E+01   0.355243E+01   0.189963E-07   0.120571E-06   0.189963E-07   0.103575E-08
  2355   0.109143E+03  -0.894364E+01   0.120848E-06  -0.894364E+01   0.351870E+01   0.186494E-07   0.120848E-06   0.186494E-07   0.103470E-08
  2356   0.109110E+03  -0.888292E+01   0.121136E-06  -0.888292E+01   0.348537E+01   0.183021E-07   0.121136E-06   0.183021E-07   0.103365E-08
  2357   0.109069E+03  -0.882144E+01   0.121437E-06  -0.882144E+01   0.345228E+01   0.179546E-07   0.121437E-06   0.179546E-07   0.103260E-08
  2358   0.109028E+03  -0.875993E+01   0.121750E-06  -0.875993E+01   0.341944E+01   0.176069E-07   0.121750E-06   0.176069E-07   0.103156E-08
  2359   0.108979E+03  -0.869617E+01   0.122075E-06  -0.869617E+01   0.338699E+01   0.172590E-07   0.122075E-06   0.172590E-07   0.103051E-08
  2360   0.108931E+03  -0.863165E+01   0.122412E-06  -0.863165E+01   0.335501E+01   0.169110E-07   0.122412E-06   0.169110E-07   0.102947E-08
  2361   0.108881E+03  -0.856637E+01   0.122760E-06  -0.856637E+01   0.332335E+01   0.165628E-07   0.122760E-06   0.165628E-07   0.102843E-08
  2362   0.108825E+03  -0.849958E+01   0.123120E-06  -0.849958E+01   0.329201E+01   0.162146E-07   0.123120E-06   0.162146E-07   0.102738E-08
  2363   0.108760E+03  -0.843204E+01   0.123491E-06  -0.843204E+01   0.326106E+01   0.158663E-07   0.123491E-06   0.158663E-07   0.102634E-08
  2364   0.108695E+03  -0.836374E+01   0.123873E-06  -0.836374E+01   0.323043E+01   0.155181E-07   0.123873E-06   0.155181E-07   0.102531E-08
  2365   0.108631E+03  -0.829468E+01   0.124267E-06  -0.829468E+01   0.320035E+01   0.151699E-07   0.124267E-06   0.151699E-07   0.102427E-08
  2366   0.108551E+03  -0.822412E+01   0.124671E-06  -0.822412E+01   0.317051E+01   0.148217E-07   0.124671E-06   0.148217E-07   0.102323E-08
  2367   0.108478E+03  -0.815281E+01   0.125086E-06  -0.815281E+01   0.314106E+01   0.144737E-07   0.125086E-06   0.144737E-07   0.102220E-08
  2368   0.108398E+03  -0.808075E+01   0.125512E-06  -0.808075E+01   0.311201E+01   0.141259E-07   0.125512E-06   0.141259E-07   0.102116E-08
  2369   0.108310E+03  -0.800868E+01   0.125948E-06  -0.800868E+01   0.308350E+01   0.137782E-07   0.125948E-06   0.137782E-07   0.102013E-08
  2370   0.108214E+03  -0.793587E+01   0.126395E-06  -0.793587E+01   0.305524E+01   0.134307E-07   0.126395E-06   0.134307E-07   0.101910E-08
  2371   0.108126E+03  -0.786082E+01   0.126852E-06  -0.786082E+01   0.302751E+01   0.130836E-07   0.126852E-06   0.130836E-07   0.101807E-08
  2372   0.108030E+03  -0.778576E+01   0.127318E-06  -0.778576E+01   0.300011E+01   0.127367E-07   0.127318E-06   0.127367E-07   0.101704E-08
  2373   0.107918E+03  -0.771071E+01   0.127795E-06  -0.771071E+01   0.297325E+01   0.123901E-07   0.127795E-06   0.123901E-07   0.101602E-08
  2374   0.107815E+03  -0.763372E+01   0.128282E-06  -0.763372E+01   0.294679E+01   0.120440E-07   0.128282E-06   0.120440E-07   0.101499E-08
  2375   0.107696E+03  -0.755711E+01   0.128779E-06  -0.755711E+01   0.292079E+01   0.116982E-07   0.128779E-06   0.116982E-07   0.101396E-08
  2376   0.107584E+03  -0.748050E+01   0.129285E-06  -0.748050E+01   0.289519E+01   0.113529E-07   0.129285E-06   0.113529E-07   0.101294E-08
  2377   0.107457E+03  -0.740241E+01   0.129800E-06  -0.740241E+01   0.287005E+01   0.110081E-07   0.129800E-06   0.110081E-07   0.101192E-08
  2378   0.107338E+03  -0.732425E+01   0.130325E-06  -0.732425E+01   0.284539E+01   0.106637E-07   0.130325E-06   0.106637E-07   0.101090E-08
  2379   0.107203E+03  -0.724557E+01   0.130859E-06  -0.724557E+01   0.282119E+01   0.103200E-07   0.130859E-06   0.103200E-07   0.100988E-08
  2380   0.107076E+03  -0.716661E+01   0.131401E-06  -0.716661E+01   0.279739E+01   0.997685E-08   0.131401E-06   0.997685E-08   0.100886E-08
  2381   0.106941E+03  -0.708699E+01   0.131953E-06  -0.708699E+01   0.277405E+01   0.963433E-08   0.131953E-06   0.963433E-08   0.100784E-08
  2382   0.106799E+03  -0.700716E+01   0.132514E-06  -0.700716E+01   0.275126E+01   0.929249E-08   0.132514E-06   0.929249E-08   0.100683E-08
  2383   0.106648E+03  -0.692668E+01   0.133083E-06  -0.692668E+01   0.272886E+01   0.895135E-08   0.133083E-06   0.895135E-08   0.100581E-08
  2384   0.106498E+03  -0.684613E+01   0.133660E-06  -0.684613E+01   0.270700E+01   0.861095E-08   0.133660E-06   0.861095E-08   0.100480E-08
  2385   0.106340E+03  -0.676531E+01   0.134246E-06  -0.676531E+01   0.268554E+01   0.827134E-08   0.134246E-06   0.827134E-08   0.100379E-08
  2386   0.106182E+03  -0.668420E+01   0.134840E-06  -0.668420E+01   0.266462E+01   0.793254E-08   0.134840E-06   0.793254E-08   0.100278E-08
  2387   0.106016E+03  -0.660282E+01   0.135442E-06  -0.660282E+01   0.264410E+01   0.759460E-08   0.135442E-06   0.759460E-08   0.100177E-08
  2388   0.105843E+03  -0.652130E+01   0.136052E-06  -0.652130E+01   0.262427E+01   0.725755E-08   0.136052E-06   0.725755E-08   0.100076E-08
  2389   0.105669E+03  -0.643959E+01   0.136669E-06  -0.643959E+01   0.260468E+01   0.692143E-08   0.136669E-06   0.692143E-08   0.999755E-09
  2390   0.105496E+03  -0.635790E+01   0.137294E-06  -0.635790E+01   0.258571E+01   0.658627E-08   0.137294E-06   0.658627E-08   0.998750E-09
  2391   0.105307E+03  -0.627601E+01   0.137927E-06  -0.627601E+01   0.256728E+01   0.625212E-08   0.137927E-06   0.625212E-08   0.997745E-09
  2392   0.105118E+03  -0.619415E+01   0.138567E-06  -0.619415E+01   0.254925E+01   0.591901E-08   0.138567E-06   0.591901E-08   0.996742E-09
  2393   0.104937E+03  -0.611224E+01   0.139215E-06  -0.611224E+01   0.253168E+01   0.558698E-08   0.139215E-06   0.558698E-08   0.995740E-09
  2394   0.104732E+03  -0.603029E+01   0.139869E-06  -0.603029E+01   0.251466E+01   0.525606E-08   0.139869E-06   0.525606E-08   0.994740E-09
  2395   0.104536E+03  -0.594852E+01   0.140530E-06  -0.594852E+01   0.249818E+01   0.492629E-08   0.140530E-06   0.492629E-08   0.993740E-09
  2396   0.104331E+03  -0.586670E+01   0.141198E-06  -0.586670E+01   0.248217E+01   0.459771E-08   0.141198E-06   0.459771E-08   0.992742E-09
  2397   0.104127E+03  -0.578507E+01   0.141873E-06  -0.578507E+01   0.246663E+01   0.427035E-08   0.141873E-06   0.427035E-08   0.991745E-09
  2398   0.103907E+03  -0.570355E+01   0.142554E-06  -0.570355E+01   0.245163E+01   0.394426E-08   0.142554E-06   0.394426E-08   0.990750E-09
  2399   0.103702E+03  -0.562221E+01   0.143242E-06  -0.562221E+01   0.243703E+01   0.361946E-08   0.143242E-06   0.361946E-08   0.989755E-09
  2400   0.103482E+03  -0.554098E+01   0.143936E-06  -0.554098E+01   0.242304E+01   0.329600E-08   0.143936E-06   0.329600E-08   0.988762E-09
  2401   0.103255E+03  -0.546002E+01   0.144636E-06  -0.546002E+01   0.240952E+01   0.297391E-08   0.144636E-06   0.297391E-08   0.987770E-09
  2402   0.103034E+03  -0.537932E+01   0.145342E-06  -0.537932E+01   0.239647E+01   0.265322E-08   0.145342E-06   0.265322E-08   0.986780E-09
  2403   0.102799E+03  -0.529881E+01   0.146054E-06  -0.529881E+01   0.238389E+01   0.233393E-08   0.146054E-06   0.233393E-08   0.985790E-09
  2404   0.102564E+03  -0.521871E+01   0.146771E-06  -0.521871E+01   0.237192E+01   0.201609E-08   0.146771E-06   0.201609E-08   0.984802E-09
  2405   0.102321E+03  -0.513895E+01   0.147495E-06  -0.513895E+01   0.236035E+01   0.169969E-08   0.147495E-06   0.169969E-08   0.983815E-09
  2406   0.102085E+03  -0.505953E+01   0.148223E-06  -0.505953E+01   0.234932E+01   0.138477E-08   0.148223E-06   0.138477E-08   0.982829E-09
  2407   0.101834E+03  -0.498045E+01   0.148957E-06  -0.498045E+01   0.233883E+01   0.107135E-08   0.148957E-06   0.107135E-08   0.981844E-09
  2408   0.101583E+03  -0.490179E+01   0.149696E-06  -0.490179E+01   0.232880E+01   0.759438E-09   0.149696E-06   0.759438E-09   0.980861E-09
  2409   0.101325E+03  -0.482369E+01   0.150441E-06  -0.482369E+01   0.231917E+01   0.449064E-09   0.150441E-06   0.449064E-09   0.979879E-09
  2410   0.101074E+03  -0.474593E+01   0.151190E-06  -0.474593E+01   0.231015E+01   0.140245E-09   0.151190E-06   0.140245E-09   0.978898E-09
  2411   0.100815E+03  -0.466880E+01   0.151944E-06  -0.466880E+01   0.230153E+01  -0.166997E-09   0.151944E-06  -0.166997E-09   0.977918E-09
  2412   0.100542E+03  -0.459202E+01   0.152703E-06  -0.459202E+01   0.229344E+01  -0.472643E-09   0.152703E-06  -0.472643E-09   0.976939E-09
  2413   0.100276E+03  -0.451596E+01   0.153466E-06  -0.451596E+01   0.228581E+01  -0.776672E-09   0.153466E-06  -0.776672E-09   0.975962E-09
  2414   0.100002E+03  -0.444039E+01   0.154234E-06  -0.444039E+01   0.227865E+01  -0.107906E-08   0.154234E-06  -0.107906E-08   0.974986E-09
  2415   0.997278E+02  -0.436546E+01   0.155006E-06  -0.436546E+01   0.227196E+01  -0.137980E-08   0.155006E-06  -0.137980E-08   0.974011E-09
  2416   0.994538E+02  -0.429117E+01   0.155783E-06  -0.429117E+01   0.226580E+01  -0.167886E-08   0.155783E-06  -0.167886E-08   0.973037E-09
  2417   0.991722E+02  -0.421737E+01   0.156563E-06  -0.421737E+01   0.226003E+01  -0.197621E-08   0.156563E-06  -0.197621E-08   0.972064E-09
  2418   0.988906E+02  -0.414444E+01   0.157347E-06  -0.414444E+01   0.225472E+01  -0.227186E-08   0.157347E-06  -0.227186E-08   0.971093E-09
  2419   0.986015E+02  -0.407215E+01   0.158136E-06  -0.407215E+01   0.224980E+01  -0.256576E-08   0.158136E-06  -0.256576E-08   0.970123E-09
  2420   0.983123E+02  -0.400058E+01   0.158927E-06  -0.400058E+01   0.224550E+01  -0.285790E-08   0.158927E-06  -0.285790E-08   0.969154E-09
  2421   0.980155E+02  -0.392973E+01   0.159723E-06  -0.392973E+01   0.224158E+01  -0.314827E-08   0.159723E-06  -0.314827E-08   0.968186E-09
  2422   0.977262E+02  -0.385960E+01   0.160522E-06  -0.385960E+01   0.223812E+01  -0.343683E-08   0.160522E-06  -0.343683E-08   0.967219E-09
  2423   0.974219E+02  -0.379033E+01   0.161324E-06  -0.379033E+01   0.223512E+01  -0.372357E-08   0.161324E-06  -0.372357E-08   0.966254E-09
  2424   0.971175E+02  -0.372179E+01   0.162129E-06  -0.372179E+01   0.223251E+01  -0.400848E-08   0.162129E-06  -0.400848E-08   0.965290E-09
  2425   0.968205E+02  -0.365411E+01   0.162938E-06  -0.365411E+01   0.223050E+01  -0.429152E-08   0.162938E-06  -0.429152E-08   0.964327E-09
  2426   0.965086E+02  -0.358731E+01   0.163749E-06  -0.358731E+01   0.222881E+01  -0.457269E-08   0.163749E-06  -0.457269E-08   0.963365E-09
  2427   0.961967E+02  -0.352130E+01   0.164563E-06  -0.352130E+01   0.222751E+01  -0.485195E-08   0.164563E-06  -0.485195E-08   0.962404E-09
  2428   0.958921E+02  -0.345623E+01   0.165380E-06  -0.345623E+01   0.222673E+01  -0.512929E-08   0.165380E-06  -0.512929E-08   0.961444E-09
  2429   0.955726E+02  -0.339211E+01   0.166199E-06  -0.339211E+01   0.222620E+01  -0.540469E-08   0.166199E-06  -0.540469E-08   0.960486E-09
  2430   0.952605E+02  -0.332886E+01   0.167021E-06  -0.332886E+01   0.222627E+01  -0.567813E-08   0.167021E-06  -0.567813E-08   0.959529E-09
  2431   0.949336E+02  -0.326656E+01   0.167845E-06  -0.326656E+01   0.222672E+01  -0.594958E-08   0.167845E-06  -0.594958E-08   0.958573E-09
  2432   0.946214E+02  -0.320521E+01   0.168671E-06  -0.320521E+01   0.222749E+01  -0.621903E-08   0.168671E-06  -0.621903E-08   0.957618E-09
  2433   0.942870E+02  -0.314487E+01   0.169499E-06  -0.314487E+01   0.222871E+01  -0.648646E-08   0.169499E-06  -0.648646E-08   0.956664E-09
  2434   0.939673E+02  -0.308549E+01   0.170329E-06  -0.308549E+01   0.223024E+01  -0.675185E-08   0.170329E-06  -0.675185E-08   0.955712E-09
  2435   0.936403E+02  -0.302713E+01   0.171161E-06  -0.302713E+01   0.223223E+01  -0.701517E-08   0.171161E-06  -0.701517E-08   0.954760E-09
  2436   0.933132E+02  -0.296979E+01   0.171994E-06  -0.296979E+01   0.223460E+01  -0.727641E-08   0.171994E-06  -0.727641E-08   0.953810E-09
  2437   0.929861E+02  -0.291355E+01   0.172829E-06  -0.291355E+01   0.223735E+01  -0.753554E-08   0.172829E-06  -0.753554E-08   0.952861E-09
  2438   0.926516E+02  -0.285826E+01   0.173666E-06  -0.285826E+01   0.224041E+01  -0.779255E-08   0.173666E-06  -0.779255E-08   0.951913E-09
  2439   0.923170E+02  -0.280414E+01   0.174504E-06  -0.280414E+01   0.224392E+01  -0.804742E-08   0.174504E-06  -0.804742E-08   0.950966E-09
  2440   0.919899E+02  -0.275105E+01   0.175342E-06  -0.275105E+01   0.224774E+01  -0.830011E-08   0.175342E-06  -0.830011E-08   0.950021E-09
  2441   0.916480E+02  -0.269913E+01   0.176182E-06  -0.269913E+01   0.225187E+01  -0.855063E-08   0.176182E-06  -0.855063E-08   0.949076E-09
  2442   0.913135E+02  -0.264831E+01   0.177023E-06  -0.264831E+01   0.225645E+01  -0.879894E-08   0.177023E-06  -0.879894E-08   0.948133E-09
  2443   0.909716E+02  -0.259852E+01   0.177864E-06  -0.259852E+01   0.226134E+01  -0.904502E-08   0.177864E-06  -0.904502E-08   0.947191E-09
  2444   0.906297E+02  -0.254991E+01   0.178706E-06  -0.254991E+01   0.226653E+01  -0.928885E-08   0.178706E-06  -0.928885E-08   0.946250E-09
  2445   0.902878E+02  -0.250254E+01   0.179549E-06  -0.250254E+01   0.227210E+01  -0.953042E-08   0.179549E-06  -0.953042E-08   0.945310E-09
  2446   0.899460E+02  -0.245621E+01   0.180392E-06  -0.245621E+01   0.227791E+01  -0.976970E-08   0.180392E-06  -0.976970E-08   0.944371E-09
  2447   0.896041E+02  -0.241105E+01   0.181235E-06  -0.241105E+01   0.228401E+01  -0.100067E-07   0.181235E-06  -0.100067E-07   0.943434E-09
  2448   0.892549E+02  -0.236722E+01   0.182079E-06  -0.236722E+01   0.229042E+01  -0.102413E-07   0.182079E-06  -0.102413E-07   0.942497E-09
  2449   0.889132E+02  -0.232449E+01   0.182922E-06  -0.232449E+01   0.229728E+01  -0.104736E-07   0.182922E-06  -0.104736E-07   0.941562E-09
  2450   0.885641E+02  -0.228287E+01   0.183765E-06  -0.228287E+01   0.230437E+01  -0.107036E-07   0.183765E-06  -0.107036E-07   0.940628E-09
  2451   0.882150E+02  -0.224257E+01   0.184608E-06  -0.224257E+01   0.231162E+01  -0.109311E-07   0.184608E-06  -0.109311E-07   0.939694E-09
  2452   0.878586E+02  -0.220346E+01   0.185451E-06  -0.220346E+01   0.231924E+01  -0.111562E-07   0.185451E-06  -0.111562E-07   0.938763E-09
  2453   0.875170E+02  -0.216552E+01   0.186293E-06  -0.216552E+01   0.232709E+01  -0.113790E-07   0.186293E-06  -0.113790E-07   0.937832E-09
  2454   0.871681E+02  -0.212883E+01   0.187134E-06  -0.212883E+01   0.233524E+01  -0.115993E-07   0.187134E-06  -0.115993E-07   0.936902E-09
  2455   0.868193E+02  -0.209340E+01   0.187975E-06  -0.209340E+01   0.234362E+01  -0.118173E-07   0.187975E-06  -0.118173E-07   0.935973E-09
  2456   0.864705E+02  -0.205914E+01   0.188815E-06  -0.205914E+01   0.235230E+01  -0.120328E-07   0.188815E-06  -0.120328E-07   0.935046E-09
  2457   0.861218E+02  -0.202620E+01   0.189654E-06  -0.202620E+01   0.236120E+01  -0.122459E-07   0.189654E-06  -0.122459E-07   0.934120E-09
  2458   0.857657E+02  -0.199452E+01   0.190492E-06  -0.199452E+01   0.237026E+01  -0.124565E-07   0.190492E-06  -0.124565E-07   0.933195E-09
  2459   0.854246E+02  -0.196415E+01   0.191329E-06  -0.196415E+01   0.237961E+01  -0.126647E-07   0.191329E-06  -0.126647E-07   0.932270E-09
  2460   0.850761E+02  -0.193489E+01   0.192165E-06  -0.193489E+01   0.238912E+01  -0.128705E-07   0.192165E-06  -0.128705E-07   0.931348E-09
  2461   0.847202E+02  -0.190694E+01   0.192999E-06  -0.190694E+01   0.239885E+01  -0.130738E-07   0.192999E-06  -0.130738E-07   0.930426E-09
  2462   0.843793E+02  -0.188025E+01   0.193832E-06  -0.188025E+01   0.240889E+01  -0.132747E-07   0.193832E-06  -0.132747E-07   0.929505E-09
  2463   0.840310E+02  -0.185472E+01   0.194663E-06  -0.185472E+01   0.241899E+01  -0.134731E-07   0.194663E-06  -0.134731E-07   0.928585E-09
  2464   0.836828E+02  -0.183058E+01   0.195493E-06  -0.183058E+01   0.242925E+01  -0.136690E-07   0.195493E-06  -0.136690E-07   0.927667E-09
  2465   0.833421E+02  -0.180762E+01   0.196321E-06  -0.180762E+01   0.243973E+01  -0.138624E-07   0.196321E-06  -0.138624E-07   0.926749E-09
  2466   0.829941E+02  -0.178590E+01   0.197147E-06  -0.178590E+01   0.245051E+01  -0.140534E-07   0.197147E-06  -0.140534E-07   0.925833E-09
  2467   0.826462E+02  -0.176542E+01   0.197971E-06  -0.176542E+01   0.246136E+01  -0.142419E-07   0.197971E-06  -0.142419E-07   0.924918E-09
  2468   0.822983E+02  -0.174626E+01   0.198793E-06  -0.174626E+01   0.247228E+01  -0.144279E-07   0.198793E-06  -0.144279E-07   0.924004E-09
  2469   0.819506E+02  -0.172833E+01   0.199613E-06  -0.172833E+01   0.248343E+01  -0.146114E-07   0.199613E-06  -0.146114E-07   0.923091E-09
  2470   0.816029E+02  -0.171173E+01   0.200430E-06  -0.171173E+01   0.249473E+01  -0.147924E-07   0.200430E-06  -0.147924E-07   0.922179E-09
