#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  4541   0.589413E+00  -0.302108E-01   0.308637E-07  -0.302108E-01   0.194079E-01   0.114012E-09   0.308637E-07   0.114012E-09   0.168990E-09
  4542   0.588325E+00  -0.301606E-01   0.308280E-07  -0.301606E-01   0.193347E-01   0.116501E-09   0.308280E-07   0.116501E-09   0.168856E-09
  4543   0.587237E+00  -0.301071E-01   0.307922E-07  -0.301071E-01   0.192600E-01   0.118974E-09   0.307922E-07   0.118974E-09   0.168722E-09
  4544   0.586141E+00  -0.300519E-01   0.307563E-07  -0.300519E-01   0.191860E-01   0.121432E-09   0.307563E-07   0.121432E-09   0.168588E-09
  4545   0.585044E+00  -0.299935E-01   0.307202E-07  -0.299935E-01   0.191114E-01   0.123874E-09   0.307202E-07   0.123874E-09   0.168454E-09
  4546   0.583954E+00  -0.299334E-01   0.306841E-07  -0.299334E-01   0.190374E-01   0.126299E-09   0.306841E-07   0.126299E-09   0.168320E-09
  4547   0.582857E+00  -0.298700E-01   0.306478E-07  -0.298700E-01   0.189635E-01   0.128708E-09   0.306478E-07   0.128708E-09   0.168186E-09
  4548   0.581766E+00  -0.298048E-01   0.306114E-07  -0.298048E-01   0.188880E-01   0.131100E-09   0.306114E-07   0.131100E-09   0.168052E-09
  4549   0.580652E+00  -0.297372E-01   0.305749E-07  -0.297372E-01   0.188141E-01   0.133474E-09   0.305749E-07   0.133474E-09   0.167919E-09
  4550   0.579545E+00  -0.296671E-01   0.305383E-07  -0.296671E-01   0.187380E-01   0.135831E-09   0.305383E-07   0.135831E-09   0.167785E-09
  4551   0.578445E+00  -0.295945E-01   0.305016E-07  -0.295945E-01   0.186626E-01   0.138170E-09   0.305016E-07   0.138170E-09   0.167652E-09
  4552   0.577329E+00  -0.295186E-01   0.304648E-07  -0.295186E-01   0.185879E-01   0.140491E-09   0.304648E-07   0.140491E-09   0.167519E-09
  4553   0.576227E+00  -0.294418E-01   0.304279E-07  -0.294418E-01   0.185125E-01   0.142795E-09   0.304279E-07   0.142795E-09   0.167385E-09
  4554   0.575103E+00  -0.293625E-01   0.303909E-07  -0.293625E-01   0.184364E-01   0.145079E-09   0.303909E-07   0.145079E-09   0.167252E-09
  4555   0.573985E+00  -0.292800E-01   0.303538E-07  -0.292800E-01   0.183610E-01   0.147346E-09   0.303538E-07   0.147346E-09   0.167119E-09
  4556   0.572867E+00  -0.291958E-01   0.303166E-07  -0.291958E-01   0.182850E-01   0.149594E-09   0.303166E-07   0.149594E-09   0.166986E-09
  4557   0.571734E+00  -0.291091E-01   0.302793E-07  -0.291091E-01   0.182096E-01   0.151823E-09   0.302793E-07   0.151823E-09   0.166854E-09
  4558   0.570614E+00  -0.290200E-01   0.302419E-07  -0.290200E-01   0.181343E-01   0.154033E-09   0.302419E-07   0.154033E-09   0.166721E-09
  4559   0.569479E+00  -0.289284E-01   0.302044E-07  -0.289284E-01   0.180583E-01   0.156224E-09   0.302044E-07   0.156224E-09   0.166588E-09
  4560   0.568344E+00  -0.288351E-01   0.301668E-07  -0.288351E-01   0.179830E-01   0.158396E-09   0.301668E-07   0.158396E-09   0.166456E-09
  4561   0.567207E+00  -0.287386E-01   0.301292E-07  -0.287386E-01   0.179077E-01   0.160549E-09   0.301292E-07   0.160549E-09   0.166324E-09
  4562   0.566063E+00  -0.286405E-01   0.300915E-07  -0.286405E-01   0.178318E-01   0.162682E-09   0.300915E-07   0.162682E-09   0.166191E-09
  4563   0.564911E+00  -0.285414E-01   0.300537E-07  -0.285414E-01   0.177551E-01   0.164795E-09   0.300537E-07   0.164795E-09   0.166059E-09
  4564   0.563765E+00  -0.284383E-01   0.300159E-07  -0.284383E-01   0.176806E-01   0.166889E-09   0.300159E-07   0.166889E-09   0.165927E-09
  4565   0.562612E+00  -0.283336E-01   0.299779E-07  -0.283336E-01   0.176047E-01   0.168963E-09   0.299779E-07   0.168963E-09   0.165795E-09
  4566   0.561450E+00  -0.282265E-01   0.299400E-07  -0.282265E-01   0.175311E-01   0.171017E-09   0.299400E-07   0.171017E-09   0.165663E-09
  4567   0.560288E+00  -0.281192E-01   0.299019E-07  -0.281192E-01   0.174537E-01   0.173050E-09   0.299019E-07   0.173050E-09   0.165532E-09
  4568   0.559125E+00  -0.280073E-01   0.298638E-07  -0.280073E-01   0.173786E-01   0.175063E-09   0.298638E-07   0.175063E-09   0.165400E-09
  4569   0.557947E+00  -0.278951E-01   0.298257E-07  -0.278951E-01   0.173036E-01   0.177055E-09   0.298257E-07   0.177055E-09   0.165268E-09
  4570   0.556768E+00  -0.277806E-01   0.297875E-07  -0.277806E-01   0.172286E-01   0.179027E-09   0.297875E-07   0.179027E-09   0.165137E-09
  4571   0.555581E+00  -0.276637E-01   0.297493E-07  -0.276637E-01   0.171528E-01   0.180978E-09   0.297493E-07   0.180978E-09   0.165006E-09
  4572   0.554401E+00  -0.275444E-01   0.297110E-07  -0.275444E-01   0.170779E-01   0.182908E-09   0.297110E-07   0.182908E-09   0.164874E-09
  4573   0.553205E+00  -0.274250E-01   0.296727E-07  -0.274250E-01   0.170037E-01   0.184816E-09   0.296727E-07   0.184816E-09   0.164743E-09
  4574   0.552009E+00  -0.273024E-01   0.296343E-07  -0.273024E-01   0.169295E-01   0.186704E-09   0.296343E-07   0.186704E-09   0.164612E-09
  4575   0.550812E+00  -0.271774E-01   0.295959E-07  -0.271774E-01   0.168547E-01   0.188570E-09   0.295959E-07   0.188570E-09   0.164481E-09
  4576   0.549614E+00  -0.270516E-01   0.295575E-07  -0.270516E-01   0.167806E-01   0.190414E-09   0.295575E-07   0.190414E-09   0.164350E-09
  4577   0.548394E+00  -0.269234E-01   0.295190E-07  -0.269234E-01   0.167073E-01   0.192236E-09   0.295190E-07   0.192236E-09   0.164219E-09
  4578   0.547180E+00  -0.267936E-01   0.294806E-07  -0.267936E-01   0.166333E-01   0.194037E-09   0.294806E-07   0.194037E-09   0.164089E-09
  4579   0.545951E+00  -0.266621E-01   0.294421E-07  -0.266621E-01   0.165594E-01   0.195815E-09   0.294421E-07   0.195815E-09   0.163958E-09
  4580   0.544729E+00  -0.265291E-01   0.294036E-07  -0.265291E-01   0.164862E-01   0.197572E-09   0.294036E-07   0.197572E-09   0.163828E-09
  4581   0.543491E+00  -0.263952E-01   0.293650E-07  -0.263952E-01   0.164139E-01   0.199306E-09   0.293650E-07   0.199306E-09   0.163697E-09
  4582   0.542260E+00  -0.262574E-01   0.293265E-07  -0.262574E-01   0.163415E-01   0.201017E-09   0.293265E-07   0.201017E-09   0.163567E-09
  4583   0.541014E+00  -0.261196E-01   0.292880E-07  -0.261196E-01   0.162692E-01   0.202705E-09   0.292880E-07   0.202705E-09   0.163437E-09
  4584   0.539767E+00  -0.259801E-01   0.292494E-07  -0.259801E-01   0.161970E-01   0.204371E-09   0.292494E-07   0.204371E-09   0.163307E-09
  4585   0.538512E+00  -0.258391E-01   0.292109E-07  -0.258391E-01   0.161255E-01   0.206014E-09   0.292109E-07   0.206014E-09   0.163177E-09
  4586   0.537256E+00  -0.256965E-01   0.291723E-07  -0.256965E-01   0.160542E-01   0.207634E-09   0.291723E-07   0.207634E-09   0.163047E-09
  4587   0.535985E+00  -0.255531E-01   0.291338E-07  -0.255531E-01   0.159828E-01   0.209230E-09   0.291338E-07   0.209230E-09   0.162917E-09
  4588   0.534721E+00  -0.254080E-01   0.290952E-07  -0.254080E-01   0.159115E-01   0.210803E-09   0.290952E-07   0.210803E-09   0.162787E-09
  4589   0.533441E+00  -0.252607E-01   0.290567E-07  -0.252607E-01   0.158418E-01   0.212352E-09   0.290567E-07   0.212352E-09   0.162658E-09
  4590   0.532160E+00  -0.251126E-01   0.290182E-07  -0.251126E-01   0.157713E-01   0.213878E-09   0.290182E-07   0.213878E-09   0.162528E-09
  4591   0.530872E+00  -0.249636E-01   0.289797E-07  -0.249636E-01   0.157017E-01   0.215379E-09   0.289797E-07   0.215379E-09   0.162399E-09
  4592   0.529583E+00  -0.248131E-01   0.289413E-07  -0.248131E-01   0.156321E-01   0.216857E-09   0.289413E-07   0.216857E-09   0.162270E-09
  4593   0.528293E+00  -0.246610E-01   0.289028E-07  -0.246610E-01   0.155633E-01   0.218310E-09   0.289028E-07   0.218310E-09   0.162140E-09
  4594   0.526980E+00  -0.245074E-01   0.288644E-07  -0.245074E-01   0.154946E-01   0.219739E-09   0.288644E-07   0.219739E-09   0.162011E-09
  4595   0.525674E+00  -0.243537E-01   0.288260E-07  -0.243537E-01   0.154259E-01   0.221143E-09   0.288260E-07   0.221143E-09   0.161882E-09
  4596   0.524368E+00  -0.241993E-01   0.287877E-07  -0.241993E-01   0.153588E-01   0.222523E-09   0.287877E-07   0.222523E-09   0.161753E-09
  4597   0.523053E+00  -0.240418E-01   0.287494E-07  -0.240418E-01   0.152910E-01   0.223878E-09   0.287494E-07   0.223878E-09   0.161625E-09
  4598   0.521724E+00  -0.238850E-01   0.287111E-07  -0.238850E-01   0.152240E-01   0.225208E-09   0.287111E-07   0.225208E-09   0.161496E-09
  4599   0.520400E+00  -0.237260E-01   0.286729E-07  -0.237260E-01   0.151578E-01   0.226513E-09   0.286729E-07   0.226513E-09   0.161367E-09
  4600   0.519062E+00  -0.235677E-01   0.286347E-07  -0.235677E-01   0.150924E-01   0.227793E-09   0.286347E-07   0.227793E-09   0.161239E-09
  4601   0.517715E+00  -0.234071E-01   0.285965E-07  -0.234071E-01   0.150256E-01   0.229047E-09   0.285965E-07   0.229047E-09   0.161110E-09
  4602   0.516353E+00  -0.232457E-01   0.285585E-07  -0.232457E-01   0.149604E-01   0.230275E-09   0.285585E-07   0.230275E-09   0.160982E-09
  4603   0.514998E+00  -0.230844E-01   0.285204E-07  -0.230844E-01   0.148960E-01   0.231479E-09   0.285204E-07   0.231479E-09   0.160854E-09
  4604   0.513635E+00  -0.229208E-01   0.284824E-07  -0.229208E-01   0.148316E-01   0.232657E-09   0.284824E-07   0.232657E-09   0.160726E-09
  4605   0.512278E+00  -0.227579E-01   0.284445E-07  -0.227579E-01   0.147680E-01   0.233810E-09   0.284445E-07   0.233810E-09   0.160598E-09
  4606   0.510906E+00  -0.225958E-01   0.284066E-07  -0.225958E-01   0.147046E-01   0.234938E-09   0.284066E-07   0.234938E-09   0.160470E-09
  4607   0.509534E+00  -0.224292E-01   0.283688E-07  -0.224292E-01   0.146419E-01   0.236041E-09   0.283688E-07   0.236041E-09   0.160342E-09
  4608   0.508154E+00  -0.222648E-01   0.283310E-07  -0.222648E-01   0.145793E-01   0.237119E-09   0.283310E-07   0.237119E-09   0.160214E-09
  4609   0.506765E+00  -0.220982E-01   0.282933E-07  -0.220982E-01   0.145182E-01   0.238172E-09   0.282933E-07   0.238172E-09   0.160086E-09
  4610   0.505377E+00  -0.219324E-01   0.282556E-07  -0.219324E-01   0.144557E-01   0.239201E-09   0.282556E-07   0.239201E-09   0.159959E-09
  4611   0.503980E+00  -0.217651E-01   0.282180E-07  -0.217651E-01   0.143955E-01   0.240204E-09   0.282180E-07   0.240204E-09   0.159831E-09
  4612   0.502575E+00  -0.215978E-01   0.281805E-07  -0.215978E-01   0.143362E-01   0.241183E-09   0.281805E-07   0.241183E-09   0.159704E-09
  4613   0.501170E+00  -0.214305E-01   0.281430E-07  -0.214305E-01   0.142761E-01   0.242137E-09   0.281430E-07   0.242137E-09   0.159577E-09
  4614   0.499750E+00  -0.212626E-01   0.281055E-07  -0.212626E-01   0.142169E-01   0.243066E-09   0.281055E-07   0.243066E-09   0.159450E-09
  4615   0.498336E+00  -0.210939E-01   0.280681E-07  -0.210939E-01   0.141577E-01   0.243971E-09   0.280681E-07   0.243971E-09   0.159322E-09
  4616   0.496908E+00  -0.209252E-01   0.280307E-07  -0.209252E-01   0.141001E-01   0.244852E-09   0.280307E-07   0.244852E-09   0.159195E-09
  4617   0.495478E+00  -0.207566E-01   0.279934E-07  -0.207566E-01   0.140425E-01   0.245708E-09   0.279934E-07   0.245708E-09   0.159069E-09
  4618   0.494056E+00  -0.205873E-01   0.279562E-07  -0.205873E-01   0.139858E-01   0.246540E-09   0.279562E-07   0.246540E-09   0.158942E-09
  4619   0.492611E+00  -0.204188E-01   0.279190E-07  -0.204188E-01   0.139298E-01   0.247348E-09   0.279190E-07   0.247348E-09   0.158815E-09
  4620   0.491174E+00  -0.202488E-01   0.278819E-07  -0.202488E-01   0.138740E-01   0.248131E-09   0.278819E-07   0.248131E-09   0.158688E-09
  4621   0.489728E+00  -0.200797E-01   0.278448E-07  -0.200797E-01   0.138189E-01   0.248890E-09   0.278448E-07   0.248890E-09   0.158562E-09
  4622   0.488275E+00  -0.199113E-01   0.278078E-07  -0.199113E-01   0.137639E-01   0.249626E-09   0.278078E-07   0.249626E-09   0.158436E-09
  4623   0.486821E+00  -0.197415E-01   0.277708E-07  -0.197415E-01   0.137097E-01   0.250337E-09   0.277708E-07   0.250337E-09   0.158309E-09
  4624   0.485367E+00  -0.195718E-01   0.277339E-07  -0.195718E-01   0.136556E-01   0.251024E-09   0.277339E-07   0.251024E-09   0.158183E-09
  4625   0.483897E+00  -0.194037E-01   0.276971E-07  -0.194037E-01   0.136030E-01   0.251688E-09   0.276971E-07   0.251688E-09   0.158057E-09
  4626   0.482428E+00  -0.192349E-01   0.276603E-07  -0.192349E-01   0.135505E-01   0.252328E-09   0.276603E-07   0.252328E-09   0.157931E-09
  4627   0.480950E+00  -0.190654E-01   0.276235E-07  -0.190654E-01   0.134987E-01   0.252944E-09   0.276235E-07   0.252944E-09   0.157805E-09
  4628   0.479480E+00  -0.188975E-01   0.275868E-07  -0.188975E-01   0.134471E-01   0.253536E-09   0.275868E-07   0.253536E-09   0.157679E-09
  4629   0.477995E+00  -0.187290E-01   0.275502E-07  -0.187290E-01   0.133955E-01   0.254105E-09   0.275502E-07   0.254105E-09   0.157553E-09
  4630   0.476517E+00  -0.185613E-01   0.275136E-07  -0.185613E-01   0.133462E-01   0.254650E-09   0.275136E-07   0.254650E-09   0.157428E-09
  4631   0.475031E+00  -0.183936E-01   0.274771E-07  -0.183936E-01   0.132970E-01   0.255172E-09   0.274771E-07   0.255172E-09   0.157302E-09
  4632   0.473530E+00  -0.182261E-01   0.274407E-07  -0.182261E-01   0.132478E-01   0.255670E-09   0.274407E-07   0.255670E-09   0.157177E-09
  4633   0.472043E+00  -0.180595E-01   0.274043E-07  -0.180595E-01   0.131995E-01   0.256145E-09   0.274043E-07   0.256145E-09   0.157051E-09
  4634   0.470542E+00  -0.178944E-01   0.273679E-07  -0.178944E-01   0.131519E-01   0.256597E-09   0.273679E-07   0.256597E-09   0.156926E-09
  4635   0.469033E+00  -0.177272E-01   0.273317E-07  -0.177272E-01   0.131052E-01   0.257025E-09   0.273317E-07   0.257025E-09   0.156801E-09
  4636   0.467531E+00  -0.175624E-01   0.272955E-07  -0.175624E-01   0.130585E-01   0.257431E-09   0.272955E-07   0.257431E-09   0.156676E-09
  4637   0.466028E+00  -0.173984E-01   0.272593E-07  -0.173984E-01   0.130127E-01   0.257813E-09   0.272593E-07   0.257813E-09   0.156551E-09
  4638   0.464504E+00  -0.172346E-01   0.272232E-07  -0.172346E-01   0.129676E-01   0.258173E-09   0.272232E-07   0.258173E-09   0.156426E-09
  4639   0.462994E+00  -0.170716E-01   0.271872E-07  -0.170716E-01   0.129218E-01   0.258509E-09   0.271872E-07   0.258509E-09   0.156301E-09
  4640   0.461476E+00  -0.169088E-01   0.271512E-07  -0.169088E-01   0.128776E-01   0.258823E-09   0.271512E-07   0.258823E-09   0.156176E-09
  4641   0.459959E+00  -0.167476E-01   0.271153E-07  -0.167476E-01   0.128343E-01   0.259113E-09   0.271153E-07   0.259113E-09   0.156052E-09
  4642   0.458434E+00  -0.165865E-01   0.270794E-07  -0.165865E-01   0.127909E-01   0.259381E-09   0.270794E-07   0.259381E-09   0.155927E-09
  4643   0.456916E+00  -0.164256E-01   0.270436E-07  -0.164256E-01   0.127491E-01   0.259627E-09   0.270436E-07   0.259627E-09   0.155803E-09
  4644   0.455383E+00  -0.162656E-01   0.270079E-07  -0.162656E-01   0.127074E-01   0.259850E-09   0.270079E-07   0.259850E-09   0.155678E-09
  4645   0.453850E+00  -0.161072E-01   0.269722E-07  -0.161072E-01   0.126658E-01   0.260050E-09   0.269722E-07   0.260050E-09   0.155554E-09
  4646   0.452317E+00  -0.159505E-01   0.269366E-07  -0.159505E-01   0.126257E-01   0.260227E-09   0.269366E-07   0.260227E-09   0.155430E-09
  4647   0.450783E+00  -0.157939E-01   0.269010E-07  -0.157939E-01   0.125856E-01   0.260383E-09   0.269010E-07   0.260383E-09   0.155306E-09
  4648   0.449235E+00  -0.156382E-01   0.268655E-07  -0.156382E-01   0.125464E-01   0.260516E-09   0.268655E-07   0.260516E-09   0.155182E-09
  4649   0.447709E+00  -0.154828E-01   0.268301E-07  -0.154828E-01   0.125079E-01   0.260627E-09   0.268301E-07   0.260627E-09   0.155058E-09
  4650   0.446169E+00  -0.153297E-01   0.267947E-07  -0.153297E-01   0.124695E-01   0.260715E-09   0.267947E-07   0.260715E-09   0.154934E-09
  4651   0.444628E+00  -0.151768E-01   0.267594E-07  -0.151768E-01   0.124320E-01   0.260781E-09   0.267594E-07   0.260781E-09   0.154811E-09
  4652   0.443080E+00  -0.150256E-01   0.267242E-07  -0.150256E-01   0.123945E-01   0.260826E-09   0.267242E-07   0.260826E-09   0.154687E-09
  4653   0.441531E+00  -0.148753E-01   0.266890E-07  -0.148753E-01   0.123585E-01   0.260848E-09   0.266890E-07   0.260848E-09   0.154564E-09
  4654   0.439983E+00  -0.147259E-01   0.266539E-07  -0.147259E-01   0.123226E-01   0.260849E-09   0.266539E-07   0.260849E-09   0.154440E-09
  4655   0.438442E+00  -0.145782E-01   0.266189E-07  -0.145782E-01   0.122875E-01   0.260828E-09   0.266189E-07   0.260828E-09   0.154317E-09
  4656   0.436894E+00  -0.144314E-01   0.265839E-07  -0.144314E-01   0.122524E-01   0.260785E-09   0.265839E-07   0.260785E-09   0.154194E-09
  4657   0.435346E+00  -0.142870E-01   0.265491E-07  -0.142870E-01   0.122182E-01   0.260721E-09   0.265491E-07   0.260721E-09   0.154071E-09
  4658   0.433798E+00  -0.141429E-01   0.265143E-07  -0.141429E-01   0.121840E-01   0.260636E-09   0.265143E-07   0.260636E-09   0.153948E-09
  4659   0.432250E+00  -0.139996E-01   0.264795E-07  -0.139996E-01   0.121513E-01   0.260529E-09   0.264795E-07   0.260529E-09   0.153825E-09
  4660   0.430695E+00  -0.138588E-01   0.264449E-07  -0.138588E-01   0.121187E-01   0.260401E-09   0.264449E-07   0.260401E-09   0.153702E-09
  4661   0.429147E+00  -0.137189E-01   0.264103E-07  -0.137189E-01   0.120862E-01   0.260253E-09   0.264103E-07   0.260253E-09   0.153579E-09
  4662   0.427592E+00  -0.135806E-01   0.263759E-07  -0.135806E-01   0.120551E-01   0.260083E-09   0.263759E-07   0.260083E-09   0.153456E-09
  4663   0.426044E+00  -0.134426E-01   0.263415E-07  -0.134426E-01   0.120249E-01   0.259893E-09   0.263415E-07   0.259893E-09   0.153334E-09
  4664   0.424482E+00  -0.133070E-01   0.263072E-07  -0.133070E-01   0.119940E-01   0.259682E-09   0.263072E-07   0.259682E-09   0.153211E-09
  4665   0.422942E+00  -0.131730E-01   0.262730E-07  -0.131730E-01   0.119639E-01   0.259450E-09   0.262730E-07   0.259450E-09   0.153089E-09
  4666   0.421395E+00  -0.130400E-01   0.262389E-07  -0.130400E-01   0.119346E-01   0.259199E-09   0.262389E-07   0.259199E-09   0.152967E-09
  4667   0.419841E+00  -0.129094E-01   0.262049E-07  -0.129094E-01   0.119060E-01   0.258927E-09   0.262049E-07   0.258927E-09   0.152844E-09
  4668   0.418295E+00  -0.127798E-01   0.261710E-07  -0.127798E-01   0.118775E-01   0.258634E-09   0.261710E-07   0.258634E-09   0.152722E-09
  4669   0.416741E+00  -0.126510E-01   0.261372E-07  -0.126510E-01   0.118498E-01   0.258322E-09   0.261372E-07   0.258322E-09   0.152600E-09
  4670   0.415202E+00  -0.125240E-01   0.261035E-07  -0.125240E-01   0.118229E-01   0.257990E-09   0.261035E-07   0.257990E-09   0.152478E-09
  4671   0.413641E+00  -0.123994E-01   0.260699E-07  -0.123994E-01   0.117960E-01   0.257638E-09   0.260699E-07   0.257638E-09   0.152356E-09
  4672   0.412103E+00  -0.122757E-01   0.260364E-07  -0.122757E-01   0.117699E-01   0.257266E-09   0.260364E-07   0.257266E-09   0.152235E-09
  4673   0.410558E+00  -0.121530E-01   0.260031E-07  -0.121530E-01   0.117439E-01   0.256874E-09   0.260031E-07   0.256874E-09   0.152113E-09
  4674   0.409021E+00  -0.120334E-01   0.259698E-07  -0.120334E-01   0.117193E-01   0.256464E-09   0.259698E-07   0.256464E-09   0.151991E-09
  4675   0.407476E+00  -0.119148E-01   0.259366E-07  -0.119148E-01   0.116941E-01   0.256033E-09   0.259366E-07   0.256033E-09   0.151870E-09
  4676   0.405939E+00  -0.117978E-01   0.259036E-07  -0.117978E-01   0.116697E-01   0.255584E-09   0.259036E-07   0.255584E-09   0.151749E-09
  4677   0.404395E+00  -0.116825E-01   0.258707E-07  -0.116825E-01   0.116460E-01   0.255115E-09   0.258707E-07   0.255115E-09   0.151627E-09
  4678   0.402859E+00  -0.115682E-01   0.258379E-07  -0.115682E-01   0.116231E-01   0.254628E-09   0.258379E-07   0.254628E-09   0.151506E-09
  4679   0.401323E+00  -0.114578E-01   0.258052E-07  -0.114578E-01   0.115995E-01   0.254121E-09   0.258052E-07   0.254121E-09   0.151385E-09
  4680   0.399795E+00  -0.113476E-01   0.257727E-07  -0.113476E-01   0.115774E-01   0.253596E-09   0.257727E-07   0.253596E-09   0.151264E-09
  4681   0.398268E+00  -0.112383E-01   0.257403E-07  -0.112383E-01   0.115554E-01   0.253052E-09   0.257403E-07   0.253052E-09   0.151143E-09
  4682   0.396741E+00  -0.111322E-01   0.257080E-07  -0.111322E-01   0.115334E-01   0.252490E-09   0.257080E-07   0.252490E-09   0.151022E-09
  4683   0.395214E+00  -0.110278E-01   0.256759E-07  -0.110278E-01   0.115121E-01   0.251909E-09   0.256759E-07   0.251909E-09   0.150901E-09
  4684   0.393688E+00  -0.109251E-01   0.256438E-07  -0.109251E-01   0.114924E-01   0.251310E-09   0.256438E-07   0.251310E-09   0.150781E-09
  4685   0.392177E+00  -0.108233E-01   0.256120E-07  -0.108233E-01   0.114713E-01   0.250693E-09   0.256120E-07   0.250693E-09   0.150660E-09
  4686   0.390667E+00  -0.107247E-01   0.255802E-07  -0.107247E-01   0.114516E-01   0.250058E-09   0.255802E-07   0.250058E-09   0.150540E-09
  4687   0.389150E+00  -0.106270E-01   0.255486E-07  -0.106270E-01   0.114320E-01   0.249404E-09   0.255486E-07   0.249404E-09   0.150419E-09
  4688   0.387648E+00  -0.105311E-01   0.255171E-07  -0.105311E-01   0.114124E-01   0.248733E-09   0.255171E-07   0.248733E-09   0.150299E-09
  4689   0.386146E+00  -0.104383E-01   0.254858E-07  -0.104383E-01   0.113943E-01   0.248044E-09   0.254858E-07   0.248044E-09   0.150179E-09
  4690   0.384638E+00  -0.103457E-01   0.254547E-07  -0.103457E-01   0.113755E-01   0.247338E-09   0.254547E-07   0.247338E-09   0.150059E-09
  4691   0.383138E+00  -0.102556E-01   0.254236E-07  -0.102556E-01   0.113574E-01   0.246614E-09   0.254236E-07   0.246614E-09   0.149939E-09
  4692   0.381645E+00  -0.101671E-01   0.253928E-07  -0.101671E-01   0.113387E-01   0.245873E-09   0.253928E-07   0.245873E-09   0.149819E-09
  4693   0.380154E+00  -0.100811E-01   0.253620E-07  -0.100811E-01   0.113222E-01   0.245114E-09   0.253620E-07   0.245114E-09   0.149699E-09
  4694   0.378670E+00  -0.999605E-02   0.253315E-07  -0.999605E-02   0.113042E-01   0.244338E-09   0.253315E-07   0.244338E-09   0.149579E-09
  4695   0.377194E+00  -0.991342E-02   0.253011E-07  -0.991342E-02   0.112878E-01   0.243546E-09   0.253011E-07   0.243546E-09   0.149459E-09
  4696   0.375712E+00  -0.983249E-02   0.252708E-07  -0.983249E-02   0.112721E-01   0.242736E-09   0.252708E-07   0.242736E-09   0.149340E-09
  4697   0.374238E+00  -0.975401E-02   0.252408E-07  -0.975401E-02   0.112556E-01   0.241909E-09   0.252408E-07   0.241909E-09   0.149220E-09
  4698   0.372764E+00  -0.967647E-02   0.252108E-07  -0.967647E-02   0.112407E-01   0.241066E-09   0.252108E-07   0.241066E-09   0.149101E-09
  4699   0.371306E+00  -0.960138E-02   0.251811E-07  -0.960138E-02   0.112251E-01   0.240207E-09   0.251811E-07   0.240207E-09   0.148982E-09
  4700   0.369849E+00  -0.952873E-02   0.251515E-07  -0.952873E-02   0.112102E-01   0.239331E-09   0.251515E-07   0.239331E-09   0.148862E-09
  4701   0.368392E+00  -0.945777E-02   0.251221E-07  -0.945777E-02   0.111953E-01   0.238438E-09   0.251221E-07   0.238438E-09   0.148743E-09
  4702   0.366951E+00  -0.938852E-02   0.250928E-07  -0.938852E-02   0.111805E-01   0.237530E-09   0.250928E-07   0.237530E-09   0.148624E-09
  4703   0.365503E+00  -0.932095E-02   0.250638E-07  -0.932095E-02   0.111664E-01   0.236605E-09   0.250638E-07   0.236605E-09   0.148505E-09
  4704   0.364063E+00  -0.925508E-02   0.250349E-07  -0.925508E-02   0.111523E-01   0.235665E-09   0.250349E-07   0.235665E-09   0.148386E-09
  4705   0.362632E+00  -0.919165E-02   0.250061E-07  -0.919165E-02   0.111390E-01   0.234709E-09   0.250061E-07   0.234709E-09   0.148268E-09
  4706   0.361208E+00  -0.912989E-02   0.249775E-07  -0.912989E-02   0.111257E-01   0.233737E-09   0.249775E-07   0.233737E-09   0.148149E-09
  4707   0.359793E+00  -0.906908E-02   0.249491E-07  -0.906908E-02   0.111124E-01   0.232750E-09   0.249491E-07   0.232750E-09   0.148030E-09
  4708   0.358371E+00  -0.901144E-02   0.249209E-07  -0.901144E-02   0.110991E-01   0.231748E-09   0.249209E-07   0.231748E-09   0.147912E-09
  4709   0.356965E+00  -0.895474E-02   0.248928E-07  -0.895474E-02   0.110865E-01   0.230731E-09   0.248928E-07   0.230731E-09   0.147793E-09
  4710   0.355567E+00  -0.890045E-02   0.248648E-07  -0.890045E-02   0.110740E-01   0.229699E-09   0.248648E-07   0.229699E-09   0.147675E-09
  4711   0.354162E+00  -0.884784E-02   0.248371E-07  -0.884784E-02   0.110607E-01   0.228652E-09   0.248371E-07   0.228652E-09   0.147557E-09
  4712   0.352773E+00  -0.879764E-02   0.248094E-07  -0.879764E-02   0.110490E-01   0.227591E-09   0.248094E-07   0.227591E-09   0.147439E-09
  4713   0.351399E+00  -0.874837E-02   0.247820E-07  -0.874837E-02   0.110372E-01   0.226516E-09   0.247820E-07   0.226516E-09   0.147321E-09
  4714   0.350012E+00  -0.870151E-02   0.247547E-07  -0.870151E-02   0.110254E-01   0.225426E-09   0.247547E-07   0.225426E-09   0.147203E-09
  4715   0.348640E+00  -0.865632E-02   0.247275E-07  -0.865632E-02   0.110137E-01   0.224322E-09   0.247275E-07   0.224322E-09   0.147085E-09
  4716   0.347269E+00  -0.861353E-02   0.247005E-07  -0.861353E-02   0.110019E-01   0.223204E-09   0.247005E-07   0.223204E-09   0.146967E-09
  4717   0.345913E+00  -0.857166E-02   0.246736E-07  -0.857166E-02   0.109909E-01   0.222073E-09   0.246736E-07   0.222073E-09   0.146849E-09
  4718   0.344566E+00  -0.853144E-02   0.246469E-07  -0.853144E-02   0.109799E-01   0.220928E-09   0.246469E-07   0.220928E-09   0.146732E-09
