#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  4552   0.582590E+00  -0.298049E-01   0.307984E-07  -0.298049E-01   0.187654E-01   0.141885E-09   0.307984E-07   0.141885E-09   0.169464E-09
  4553   0.581478E+00  -0.297274E-01   0.307611E-07  -0.297274E-01   0.186893E-01   0.144212E-09   0.307611E-07   0.144212E-09   0.169329E-09
  4554   0.580343E+00  -0.296475E-01   0.307236E-07  -0.296475E-01   0.186124E-01   0.146521E-09   0.307236E-07   0.146521E-09   0.169194E-09
  4555   0.579216E+00  -0.295643E-01   0.306861E-07  -0.295643E-01   0.185363E-01   0.148811E-09   0.306861E-07   0.148811E-09   0.169060E-09
  4556   0.578087E+00  -0.294794E-01   0.306485E-07  -0.294794E-01   0.184595E-01   0.151082E-09   0.306485E-07   0.151082E-09   0.168925E-09
  4557   0.576943E+00  -0.293920E-01   0.306108E-07  -0.293920E-01   0.183834E-01   0.153334E-09   0.306108E-07   0.153334E-09   0.168791E-09
  4558   0.575813E+00  -0.293021E-01   0.305729E-07  -0.293021E-01   0.183073E-01   0.155567E-09   0.305729E-07   0.155567E-09   0.168657E-09
  4559   0.574668E+00  -0.292097E-01   0.305351E-07  -0.292097E-01   0.182305E-01   0.157781E-09   0.305351E-07   0.157781E-09   0.168522E-09
  4560   0.573522E+00  -0.291156E-01   0.304971E-07  -0.291156E-01   0.181544E-01   0.159975E-09   0.304971E-07   0.159975E-09   0.168388E-09
  4561   0.572375E+00  -0.290183E-01   0.304590E-07  -0.290183E-01   0.180784E-01   0.162150E-09   0.304590E-07   0.162150E-09   0.168254E-09
  4562   0.571221E+00  -0.289193E-01   0.304209E-07  -0.289193E-01   0.180017E-01   0.164305E-09   0.304209E-07   0.164305E-09   0.168121E-09
  4563   0.570058E+00  -0.288193E-01   0.303827E-07  -0.288193E-01   0.179242E-01   0.166440E-09   0.303827E-07   0.166440E-09   0.167987E-09
  4564   0.568902E+00  -0.287154E-01   0.303444E-07  -0.287154E-01   0.178490E-01   0.168555E-09   0.303444E-07   0.168555E-09   0.167853E-09
  4565   0.567738E+00  -0.286098E-01   0.303061E-07  -0.286098E-01   0.177723E-01   0.170651E-09   0.303061E-07   0.170651E-09   0.167720E-09
  4566   0.566566E+00  -0.285017E-01   0.302677E-07  -0.285017E-01   0.176979E-01   0.172725E-09   0.302677E-07   0.172725E-09   0.167586E-09
  4567   0.565393E+00  -0.283935E-01   0.302292E-07  -0.283935E-01   0.176198E-01   0.174780E-09   0.302292E-07   0.174780E-09   0.167453E-09
  4568   0.564220E+00  -0.282806E-01   0.301907E-07  -0.282806E-01   0.175440E-01   0.176813E-09   0.301907E-07   0.176813E-09   0.167320E-09
  4569   0.563031E+00  -0.281675E-01   0.301521E-07  -0.281675E-01   0.174682E-01   0.178826E-09   0.301521E-07   0.178826E-09   0.167187E-09
  4570   0.561841E+00  -0.280519E-01   0.301135E-07  -0.280519E-01   0.173924E-01   0.180818E-09   0.301135E-07   0.180818E-09   0.167054E-09
  4571   0.560643E+00  -0.279340E-01   0.300748E-07  -0.279340E-01   0.173159E-01   0.182789E-09   0.300748E-07   0.182789E-09   0.166921E-09
  4572   0.559453E+00  -0.278136E-01   0.300361E-07  -0.278136E-01   0.172402E-01   0.184739E-09   0.300361E-07   0.184739E-09   0.166788E-09
  4573   0.558246E+00  -0.276931E-01   0.299974E-07  -0.276931E-01   0.171652E-01   0.186667E-09   0.299974E-07   0.186667E-09   0.166655E-09
  4574   0.557039E+00  -0.275695E-01   0.299586E-07  -0.275695E-01   0.170903E-01   0.188573E-09   0.299586E-07   0.188573E-09   0.166523E-09
  4575   0.555831E+00  -0.274434E-01   0.299198E-07  -0.274434E-01   0.170147E-01   0.190458E-09   0.299198E-07   0.190458E-09   0.166390E-09
  4576   0.554623E+00  -0.273164E-01   0.298809E-07  -0.273164E-01   0.169399E-01   0.192322E-09   0.298809E-07   0.192322E-09   0.166258E-09
  4577   0.553392E+00  -0.271871E-01   0.298421E-07  -0.271871E-01   0.168659E-01   0.194163E-09   0.298421E-07   0.194163E-09   0.166125E-09
  4578   0.552167E+00  -0.270561E-01   0.298032E-07  -0.270561E-01   0.167912E-01   0.195982E-09   0.298032E-07   0.195982E-09   0.165993E-09
  4579   0.550927E+00  -0.269235E-01   0.297642E-07  -0.269235E-01   0.167165E-01   0.197778E-09   0.297642E-07   0.197778E-09   0.165861E-09
  4580   0.549694E+00  -0.267893E-01   0.297253E-07  -0.267893E-01   0.166426E-01   0.199552E-09   0.297253E-07   0.199552E-09   0.165729E-09
  4581   0.548445E+00  -0.266541E-01   0.296863E-07  -0.266541E-01   0.165695E-01   0.201304E-09   0.296863E-07   0.201304E-09   0.165597E-09
  4582   0.547203E+00  -0.265152E-01   0.296474E-07  -0.265152E-01   0.164964E-01   0.203032E-09   0.296474E-07   0.203032E-09   0.165465E-09
  4583   0.545945E+00  -0.263761E-01   0.296084E-07  -0.263761E-01   0.164234E-01   0.204738E-09   0.296084E-07   0.204738E-09   0.165334E-09
  4584   0.544687E+00  -0.262354E-01   0.295694E-07  -0.262354E-01   0.163504E-01   0.206421E-09   0.295694E-07   0.206421E-09   0.165202E-09
  4585   0.543421E+00  -0.260931E-01   0.295305E-07  -0.260931E-01   0.162782E-01   0.208080E-09   0.295305E-07   0.208080E-09   0.165070E-09
  4586   0.542154E+00  -0.259492E-01   0.294915E-07  -0.259492E-01   0.162061E-01   0.209716E-09   0.294915E-07   0.209716E-09   0.164939E-09
  4587   0.540871E+00  -0.258045E-01   0.294525E-07  -0.258045E-01   0.161340E-01   0.211329E-09   0.294525E-07   0.211329E-09   0.164808E-09
  4588   0.539595E+00  -0.256582E-01   0.294136E-07  -0.256582E-01   0.160620E-01   0.212918E-09   0.294136E-07   0.212918E-09   0.164676E-09
  4589   0.538304E+00  -0.255095E-01   0.293746E-07  -0.255095E-01   0.159916E-01   0.214483E-09   0.293746E-07   0.214483E-09   0.164545E-09
  4590   0.537012E+00  -0.253600E-01   0.293357E-07  -0.253600E-01   0.159204E-01   0.216024E-09   0.293357E-07   0.216024E-09   0.164414E-09
  4591   0.535712E+00  -0.252097E-01   0.292968E-07  -0.252097E-01   0.158501E-01   0.217540E-09   0.292968E-07   0.217540E-09   0.164283E-09
  4592   0.534412E+00  -0.250578E-01   0.292579E-07  -0.250578E-01   0.157798E-01   0.219033E-09   0.292579E-07   0.219033E-09   0.164153E-09
  4593   0.533110E+00  -0.249044E-01   0.292190E-07  -0.249044E-01   0.157103E-01   0.220501E-09   0.292190E-07   0.220501E-09   0.164022E-09
  4594   0.531786E+00  -0.247494E-01   0.291802E-07  -0.247494E-01   0.156409E-01   0.221944E-09   0.291802E-07   0.221944E-09   0.163891E-09
  4595   0.530469E+00  -0.245943E-01   0.291413E-07  -0.245943E-01   0.155715E-01   0.223363E-09   0.291413E-07   0.223363E-09   0.163761E-09
  4596   0.529150E+00  -0.244385E-01   0.291026E-07  -0.244385E-01   0.155037E-01   0.224756E-09   0.291026E-07   0.224756E-09   0.163630E-09
  4597   0.527824E+00  -0.242796E-01   0.290638E-07  -0.242796E-01   0.154352E-01   0.226125E-09   0.290638E-07   0.226125E-09   0.163500E-09
  4598   0.526482E+00  -0.241214E-01   0.290251E-07  -0.241214E-01   0.153675E-01   0.227468E-09   0.290251E-07   0.227468E-09   0.163370E-09
  4599   0.525147E+00  -0.239609E-01   0.289865E-07  -0.239609E-01   0.153007E-01   0.228786E-09   0.289865E-07   0.228786E-09   0.163239E-09
  4600   0.523797E+00  -0.238011E-01   0.289479E-07  -0.238011E-01   0.152346E-01   0.230079E-09   0.289479E-07   0.230079E-09   0.163109E-09
  4601   0.522438E+00  -0.236391E-01   0.289093E-07  -0.236391E-01   0.151672E-01   0.231345E-09   0.289093E-07   0.231345E-09   0.162979E-09
  4602   0.521064E+00  -0.234763E-01   0.288708E-07  -0.234763E-01   0.151013E-01   0.232586E-09   0.288708E-07   0.232586E-09   0.162850E-09
  4603   0.519697E+00  -0.233134E-01   0.288324E-07  -0.233134E-01   0.150362E-01   0.233802E-09   0.288324E-07   0.233802E-09   0.162720E-09
  4604   0.518321E+00  -0.231483E-01   0.287940E-07  -0.231483E-01   0.149712E-01   0.234992E-09   0.287940E-07   0.234992E-09   0.162590E-09
  4605   0.516953E+00  -0.229840E-01   0.287556E-07  -0.229840E-01   0.149070E-01   0.236156E-09   0.287556E-07   0.236156E-09   0.162461E-09
  4606   0.515569E+00  -0.228203E-01   0.287173E-07  -0.228203E-01   0.148429E-01   0.237295E-09   0.287173E-07   0.237295E-09   0.162331E-09
  4607   0.514184E+00  -0.226522E-01   0.286791E-07  -0.226522E-01   0.147796E-01   0.238409E-09   0.286791E-07   0.238409E-09   0.162202E-09
  4608   0.512791E+00  -0.224863E-01   0.286409E-07  -0.224863E-01   0.147163E-01   0.239498E-09   0.286409E-07   0.239498E-09   0.162073E-09
  4609   0.511391E+00  -0.223182E-01   0.286027E-07  -0.223182E-01   0.146546E-01   0.240561E-09   0.286027E-07   0.240561E-09   0.161943E-09
  4610   0.509989E+00  -0.221509E-01   0.285647E-07  -0.221509E-01   0.145915E-01   0.241600E-09   0.285647E-07   0.241600E-09   0.161814E-09
  4611   0.508580E+00  -0.219820E-01   0.285266E-07  -0.219820E-01   0.145307E-01   0.242613E-09   0.285266E-07   0.242613E-09   0.161685E-09
  4612   0.507163E+00  -0.218132E-01   0.284886E-07  -0.218132E-01   0.144708E-01   0.243601E-09   0.284886E-07   0.243601E-09   0.161557E-09
  4613   0.505746E+00  -0.216444E-01   0.284507E-07  -0.216444E-01   0.144101E-01   0.244565E-09   0.284507E-07   0.244565E-09   0.161428E-09
  4614   0.504313E+00  -0.214749E-01   0.284129E-07  -0.214749E-01   0.143503E-01   0.245503E-09   0.284129E-07   0.245503E-09   0.161299E-09
  4615   0.502886E+00  -0.213046E-01   0.283750E-07  -0.213046E-01   0.142905E-01   0.246417E-09   0.283750E-07   0.246417E-09   0.161171E-09
  4616   0.501445E+00  -0.211344E-01   0.283373E-07  -0.211344E-01   0.142323E-01   0.247306E-09   0.283373E-07   0.247306E-09   0.161042E-09
  4617   0.500003E+00  -0.209642E-01   0.282996E-07  -0.209642E-01   0.141742E-01   0.248171E-09   0.282996E-07   0.248171E-09   0.160914E-09
  4618   0.498568E+00  -0.207934E-01   0.282619E-07  -0.207934E-01   0.141168E-01   0.249011E-09   0.282619E-07   0.249011E-09   0.160785E-09
  4619   0.497111E+00  -0.206233E-01   0.282243E-07  -0.206233E-01   0.140603E-01   0.249826E-09   0.282243E-07   0.249826E-09   0.160657E-09
  4620   0.495660E+00  -0.204518E-01   0.281868E-07  -0.204518E-01   0.140039E-01   0.250617E-09   0.281868E-07   0.250617E-09   0.160529E-09
  4621   0.494201E+00  -0.202810E-01   0.281493E-07  -0.202810E-01   0.139483E-01   0.251384E-09   0.281493E-07   0.251384E-09   0.160401E-09
  4622   0.492735E+00  -0.201111E-01   0.281119E-07  -0.201111E-01   0.138927E-01   0.252126E-09   0.281119E-07   0.252126E-09   0.160273E-09
  4623   0.491268E+00  -0.199398E-01   0.280745E-07  -0.199398E-01   0.138380E-01   0.252844E-09   0.280745E-07   0.252844E-09   0.160145E-09
  4624   0.489801E+00  -0.197685E-01   0.280372E-07  -0.197685E-01   0.137833E-01   0.253538E-09   0.280372E-07   0.253538E-09   0.160018E-09
  4625   0.488319E+00  -0.195988E-01   0.279999E-07  -0.195988E-01   0.137302E-01   0.254208E-09   0.279999E-07   0.254208E-09   0.159890E-09
  4626   0.486836E+00  -0.194284E-01   0.279627E-07  -0.194284E-01   0.136771E-01   0.254854E-09   0.279627E-07   0.254854E-09   0.159763E-09
  4627   0.485346E+00  -0.192573E-01   0.279255E-07  -0.192573E-01   0.136249E-01   0.255475E-09   0.279255E-07   0.255475E-09   0.159635E-09
  4628   0.483862E+00  -0.190879E-01   0.278885E-07  -0.190879E-01   0.135727E-01   0.256073E-09   0.278885E-07   0.256073E-09   0.159508E-09
  4629   0.482364E+00  -0.189178E-01   0.278514E-07  -0.189178E-01   0.135206E-01   0.256647E-09   0.278514E-07   0.256647E-09   0.159381E-09
  4630   0.480873E+00  -0.187485E-01   0.278145E-07  -0.187485E-01   0.134708E-01   0.257198E-09   0.278145E-07   0.257198E-09   0.159253E-09
  4631   0.479373E+00  -0.185793E-01   0.277775E-07  -0.185793E-01   0.134211E-01   0.257724E-09   0.277775E-07   0.257724E-09   0.159126E-09
  4632   0.477859E+00  -0.184102E-01   0.277407E-07  -0.184102E-01   0.133714E-01   0.258227E-09   0.277407E-07   0.258227E-09   0.158999E-09
  4633   0.476359E+00  -0.182420E-01   0.277039E-07  -0.182420E-01   0.133226E-01   0.258706E-09   0.277039E-07   0.258706E-09   0.158873E-09
  4634   0.474845E+00  -0.180754E-01   0.276672E-07  -0.180754E-01   0.132745E-01   0.259162E-09   0.276672E-07   0.259162E-09   0.158746E-09
  4635   0.473322E+00  -0.179066E-01   0.276305E-07  -0.179066E-01   0.132273E-01   0.259595E-09   0.276305E-07   0.259595E-09   0.158619E-09
  4636   0.471807E+00  -0.177403E-01   0.275939E-07  -0.177403E-01   0.131802E-01   0.260004E-09   0.275939E-07   0.260004E-09   0.158493E-09
  4637   0.470291E+00  -0.175747E-01   0.275573E-07  -0.175747E-01   0.131338E-01   0.260389E-09   0.275573E-07   0.260389E-09   0.158366E-09
  4638   0.468753E+00  -0.174094E-01   0.275208E-07  -0.174094E-01   0.130883E-01   0.260752E-09   0.275208E-07   0.260752E-09   0.158240E-09
  4639   0.467230E+00  -0.172449E-01   0.274844E-07  -0.172449E-01   0.130421E-01   0.261091E-09   0.274844E-07   0.261091E-09   0.158114E-09
  4640   0.465699E+00  -0.170805E-01   0.274480E-07  -0.170805E-01   0.129974E-01   0.261407E-09   0.274480E-07   0.261407E-09   0.157987E-09
  4641   0.464168E+00  -0.169178E-01   0.274117E-07  -0.169178E-01   0.129536E-01   0.261700E-09   0.274117E-07   0.261700E-09   0.157861E-09
  4642   0.462629E+00  -0.167552E-01   0.273754E-07  -0.167552E-01   0.129098E-01   0.261970E-09   0.273754E-07   0.261970E-09   0.157735E-09
  4643   0.461098E+00  -0.165928E-01   0.273392E-07  -0.165928E-01   0.128676E-01   0.262218E-09   0.273392E-07   0.262218E-09   0.157609E-09
  4644   0.459551E+00  -0.164313E-01   0.273031E-07  -0.164313E-01   0.128255E-01   0.262442E-09   0.273031E-07   0.262442E-09   0.157484E-09
  4645   0.458005E+00  -0.162714E-01   0.272670E-07  -0.162714E-01   0.127834E-01   0.262644E-09   0.272670E-07   0.262644E-09   0.157358E-09
  4646   0.456458E+00  -0.161132E-01   0.272310E-07  -0.161132E-01   0.127429E-01   0.262823E-09   0.272310E-07   0.262823E-09   0.157232E-09
  4647   0.454911E+00  -0.159552E-01   0.271951E-07  -0.159552E-01   0.127024E-01   0.262979E-09   0.271951E-07   0.262979E-09   0.157107E-09
  4648   0.453349E+00  -0.157980E-01   0.271592E-07  -0.157980E-01   0.126628E-01   0.263113E-09   0.271592E-07   0.263113E-09   0.156981E-09
  4649   0.451810E+00  -0.156411E-01   0.271234E-07  -0.156411E-01   0.126239E-01   0.263224E-09   0.271234E-07   0.263224E-09   0.156856E-09
  4650   0.450255E+00  -0.154866E-01   0.270876E-07  -0.154866E-01   0.125852E-01   0.263313E-09   0.270876E-07   0.263313E-09   0.156731E-09
  4651   0.448701E+00  -0.153323E-01   0.270519E-07  -0.153323E-01   0.125472E-01   0.263379E-09   0.270519E-07   0.263379E-09   0.156606E-09
  4652   0.447139E+00  -0.151796E-01   0.270163E-07  -0.151796E-01   0.125093E-01   0.263423E-09   0.270163E-07   0.263423E-09   0.156480E-09
  4653   0.445577E+00  -0.150279E-01   0.269807E-07  -0.150279E-01   0.124730E-01   0.263445E-09   0.269807E-07   0.263445E-09   0.156356E-09
  4654   0.444015E+00  -0.148771E-01   0.269453E-07  -0.148771E-01   0.124367E-01   0.263445E-09   0.269453E-07   0.263445E-09   0.156231E-09
  4655   0.442461E+00  -0.147280E-01   0.269098E-07  -0.147280E-01   0.124012E-01   0.263423E-09   0.269098E-07   0.263423E-09   0.156106E-09
  4656   0.440899E+00  -0.145799E-01   0.268745E-07  -0.145799E-01   0.123658E-01   0.263379E-09   0.268745E-07   0.263379E-09   0.155981E-09
  4657   0.439337E+00  -0.144341E-01   0.268392E-07  -0.144341E-01   0.123312E-01   0.263314E-09   0.268392E-07   0.263314E-09   0.155857E-09
  4658   0.437775E+00  -0.142886E-01   0.268041E-07  -0.142886E-01   0.122967E-01   0.263227E-09   0.268041E-07   0.263227E-09   0.155732E-09
  4659   0.436213E+00  -0.141440E-01   0.267689E-07  -0.141440E-01   0.122637E-01   0.263119E-09   0.267689E-07   0.263119E-09   0.155608E-09
  4660   0.434644E+00  -0.140018E-01   0.267339E-07  -0.140018E-01   0.122307E-01   0.262989E-09   0.267339E-07   0.262989E-09   0.155483E-09
  4661   0.433083E+00  -0.138606E-01   0.266990E-07  -0.138606E-01   0.121979E-01   0.262838E-09   0.266990E-07   0.262838E-09   0.155359E-09
  4662   0.431514E+00  -0.137211E-01   0.266641E-07  -0.137211E-01   0.121665E-01   0.262666E-09   0.266641E-07   0.262666E-09   0.155235E-09
  4663   0.429953E+00  -0.135818E-01   0.266294E-07  -0.135818E-01   0.121360E-01   0.262473E-09   0.266294E-07   0.262473E-09   0.155111E-09
  4664   0.428377E+00  -0.134448E-01   0.265947E-07  -0.134448E-01   0.121048E-01   0.262260E-09   0.265947E-07   0.262260E-09   0.154987E-09
  4665   0.426823E+00  -0.133096E-01   0.265601E-07  -0.133096E-01   0.120743E-01   0.262025E-09   0.265601E-07   0.262025E-09   0.154863E-09
  4666   0.425263E+00  -0.131754E-01   0.265257E-07  -0.131754E-01   0.120447E-01   0.261770E-09   0.265257E-07   0.261770E-09   0.154740E-09
  4667   0.423695E+00  -0.130435E-01   0.264913E-07  -0.130435E-01   0.120159E-01   0.261494E-09   0.264913E-07   0.261494E-09   0.154616E-09
  4668   0.422134E+00  -0.129126E-01   0.264570E-07  -0.129126E-01   0.119871E-01   0.261198E-09   0.264570E-07   0.261198E-09   0.154492E-09
  4669   0.420567E+00  -0.127827E-01   0.264228E-07  -0.127827E-01   0.119591E-01   0.260882E-09   0.264228E-07   0.260882E-09   0.154369E-09
  4670   0.419015E+00  -0.126545E-01   0.263888E-07  -0.126545E-01   0.119319E-01   0.260546E-09   0.263888E-07   0.260546E-09   0.154246E-09
  4671   0.417440E+00  -0.125286E-01   0.263548E-07  -0.125286E-01   0.119047E-01   0.260189E-09   0.263548E-07   0.260189E-09   0.154122E-09
  4672   0.415888E+00  -0.124038E-01   0.263210E-07  -0.124038E-01   0.118784E-01   0.259813E-09   0.263210E-07   0.259813E-09   0.153999E-09
  4673   0.414329E+00  -0.122799E-01   0.262872E-07  -0.122799E-01   0.118521E-01   0.259417E-09   0.262872E-07   0.259417E-09   0.153876E-09
  4674   0.412778E+00  -0.121592E-01   0.262536E-07  -0.121592E-01   0.118273E-01   0.259001E-09   0.262536E-07   0.259001E-09   0.153753E-09
  4675   0.411220E+00  -0.120394E-01   0.262201E-07  -0.120394E-01   0.118018E-01   0.258566E-09   0.262201E-07   0.258566E-09   0.153630E-09
  4676   0.409670E+00  -0.119213E-01   0.261867E-07  -0.119213E-01   0.117771E-01   0.258111E-09   0.261867E-07   0.258111E-09   0.153507E-09
  4677   0.408112E+00  -0.118049E-01   0.261534E-07  -0.118049E-01   0.117532E-01   0.257637E-09   0.261534E-07   0.257637E-09   0.153385E-09
  4678   0.406562E+00  -0.116895E-01   0.261202E-07  -0.116895E-01   0.117300E-01   0.257144E-09   0.261202E-07   0.257144E-09   0.153262E-09
  4679   0.405013E+00  -0.115780E-01   0.260872E-07  -0.115780E-01   0.117062E-01   0.256632E-09   0.260872E-07   0.256632E-09   0.153139E-09
  4680   0.403471E+00  -0.114668E-01   0.260543E-07  -0.114668E-01   0.116839E-01   0.256100E-09   0.260543E-07   0.256100E-09   0.153017E-09
  4681   0.401930E+00  -0.113565E-01   0.260215E-07  -0.113565E-01   0.116616E-01   0.255550E-09   0.260215E-07   0.255550E-09   0.152895E-09
  4682   0.400390E+00  -0.112493E-01   0.259889E-07  -0.112493E-01   0.116394E-01   0.254981E-09   0.259889E-07   0.254981E-09   0.152772E-09
  4683   0.398850E+00  -0.111439E-01   0.259564E-07  -0.111439E-01   0.116180E-01   0.254394E-09   0.259564E-07   0.254394E-09   0.152650E-09
  4684   0.397310E+00  -0.110402E-01   0.259240E-07  -0.110402E-01   0.115980E-01   0.253788E-09   0.259240E-07   0.253788E-09   0.152528E-09
  4685   0.395786E+00  -0.109374E-01   0.258918E-07  -0.109374E-01   0.115766E-01   0.253164E-09   0.258918E-07   0.253164E-09   0.152406E-09
  4686   0.394262E+00  -0.108379E-01   0.258597E-07  -0.108379E-01   0.115568E-01   0.252521E-09   0.258597E-07   0.252521E-09   0.152284E-09
  4687   0.392731E+00  -0.107393E-01   0.258277E-07  -0.107393E-01   0.115369E-01   0.251860E-09   0.258277E-07   0.251860E-09   0.152162E-09
  4688   0.391216E+00  -0.106424E-01   0.257959E-07  -0.106424E-01   0.115171E-01   0.251182E-09   0.257959E-07   0.251182E-09   0.152041E-09
  4689   0.389701E+00  -0.105487E-01   0.257643E-07  -0.105487E-01   0.114989E-01   0.250485E-09   0.257643E-07   0.250485E-09   0.151919E-09
  4690   0.388180E+00  -0.104552E-01   0.257328E-07  -0.104552E-01   0.114799E-01   0.249771E-09   0.257328E-07   0.249771E-09   0.151797E-09
  4691   0.386666E+00  -0.103641E-01   0.257014E-07  -0.103641E-01   0.114616E-01   0.249039E-09   0.257014E-07   0.249039E-09   0.151676E-09
  4692   0.385161E+00  -0.102748E-01   0.256702E-07  -0.102748E-01   0.114427E-01   0.248289E-09   0.256702E-07   0.248289E-09   0.151555E-09
  4693   0.383656E+00  -0.101880E-01   0.256391E-07  -0.101880E-01   0.114260E-01   0.247522E-09   0.256391E-07   0.247522E-09   0.151433E-09
  4694   0.382159E+00  -0.101021E-01   0.256082E-07  -0.101021E-01   0.114079E-01   0.246738E-09   0.256082E-07   0.246738E-09   0.151312E-09
  4695   0.380670E+00  -0.100186E-01   0.255775E-07  -0.100186E-01   0.113912E-01   0.245936E-09   0.255775E-07   0.245936E-09   0.151191E-09
  4696   0.379175E+00  -0.993691E-02   0.255469E-07  -0.993691E-02   0.113754E-01   0.245117E-09   0.255469E-07   0.245117E-09   0.151070E-09
  4697   0.377688E+00  -0.985765E-02   0.255165E-07  -0.985765E-02   0.113588E-01   0.244282E-09   0.255165E-07   0.244282E-09   0.150949E-09
  4698   0.376201E+00  -0.977935E-02   0.254862E-07  -0.977935E-02   0.113437E-01   0.243429E-09   0.254862E-07   0.243429E-09   0.150828E-09
  4699   0.374730E+00  -0.970352E-02   0.254562E-07  -0.970352E-02   0.113279E-01   0.242560E-09   0.254562E-07   0.242560E-09   0.150708E-09
  4700   0.373260E+00  -0.963014E-02   0.254263E-07  -0.963014E-02   0.113129E-01   0.241674E-09   0.254263E-07   0.241674E-09   0.150587E-09
  4701   0.371790E+00  -0.955848E-02   0.253965E-07  -0.955848E-02   0.112979E-01   0.240772E-09   0.253965E-07   0.240772E-09   0.150467E-09
  4702   0.370336E+00  -0.948854E-02   0.253670E-07  -0.948854E-02   0.112829E-01   0.239854E-09   0.253670E-07   0.239854E-09   0.150346E-09
  4703   0.368876E+00  -0.942030E-02   0.253376E-07  -0.942030E-02   0.112686E-01   0.238919E-09   0.253376E-07   0.238919E-09   0.150226E-09
  4704   0.367423E+00  -0.935378E-02   0.253083E-07  -0.935378E-02   0.112544E-01   0.237968E-09   0.253083E-07   0.237968E-09   0.150105E-09
  4705   0.365979E+00  -0.928971E-02   0.252793E-07  -0.928971E-02   0.112409E-01   0.237002E-09   0.252793E-07   0.237002E-09   0.149985E-09
  4706   0.364543E+00  -0.922734E-02   0.252504E-07  -0.922734E-02   0.112275E-01   0.236019E-09   0.252504E-07   0.236019E-09   0.149865E-09
  4707   0.363115E+00  -0.916594E-02   0.252216E-07  -0.916594E-02   0.112140E-01   0.235022E-09   0.252216E-07   0.235022E-09   0.149745E-09
  4708   0.361681E+00  -0.910771E-02   0.251931E-07  -0.910771E-02   0.112006E-01   0.234009E-09   0.251931E-07   0.234009E-09   0.149625E-09
  4709   0.360262E+00  -0.905044E-02   0.251647E-07  -0.905044E-02   0.111879E-01   0.232980E-09   0.251647E-07   0.232980E-09   0.149505E-09
  4710   0.358852E+00  -0.899561E-02   0.251364E-07  -0.899561E-02   0.111753E-01   0.231937E-09   0.251364E-07   0.231937E-09   0.149386E-09
  4711   0.357435E+00  -0.894247E-02   0.251083E-07  -0.894247E-02   0.111619E-01   0.230879E-09   0.251083E-07   0.230879E-09   0.149266E-09
  4712   0.356033E+00  -0.889176E-02   0.250804E-07  -0.889176E-02   0.111500E-01   0.229806E-09   0.250804E-07   0.229806E-09   0.149146E-09
  4713   0.354648E+00  -0.884200E-02   0.250526E-07  -0.884200E-02   0.111381E-01   0.228719E-09   0.250526E-07   0.228719E-09   0.149027E-09
  4714   0.353248E+00  -0.879466E-02   0.250250E-07  -0.879466E-02   0.111262E-01   0.227617E-09   0.250250E-07   0.227617E-09   0.148908E-09
  4715   0.351864E+00  -0.874901E-02   0.249976E-07  -0.874901E-02   0.111143E-01   0.226502E-09   0.249976E-07   0.226502E-09   0.148788E-09
  4716   0.350481E+00  -0.870577E-02   0.249703E-07  -0.870577E-02   0.111025E-01   0.225372E-09   0.249703E-07   0.225372E-09   0.148669E-09
  4717   0.349113E+00  -0.866347E-02   0.249431E-07  -0.866347E-02   0.110913E-01   0.224228E-09   0.249431E-07   0.224228E-09   0.148550E-09
  4718   0.347754E+00  -0.862284E-02   0.249161E-07  -0.862284E-02   0.110802E-01   0.223071E-09   0.249161E-07   0.223071E-09   0.148431E-09
  4719   0.346396E+00  -0.858463E-02   0.248892E-07  -0.858463E-02   0.110691E-01   0.221900E-09   0.248892E-07   0.221900E-09   0.148312E-09
  4720   0.345038E+00  -0.854808E-02   0.248625E-07  -0.854808E-02   0.110587E-01   0.220715E-09   0.248625E-07   0.220715E-09   0.148193E-09
  4721   0.343704E+00  -0.851320E-02   0.248360E-07  -0.851320E-02   0.110476E-01   0.219518E-09   0.248360E-07   0.219518E-09   0.148075E-09
  4722   0.342363E+00  -0.848073E-02   0.248095E-07  -0.848073E-02   0.110365E-01   0.218307E-09   0.248095E-07   0.218307E-09   0.147956E-09
  4723   0.341038E+00  -0.844917E-02   0.247833E-07  -0.844917E-02   0.110261E-01   0.217084E-09   0.247833E-07   0.217084E-09   0.147837E-09
  4724   0.339706E+00  -0.842002E-02   0.247571E-07  -0.842002E-02   0.110150E-01   0.215848E-09   0.247571E-07   0.215848E-09   0.147719E-09
  4725   0.338405E+00  -0.839133E-02   0.247311E-07  -0.839133E-02   0.110047E-01   0.214599E-09   0.247311E-07   0.214599E-09   0.147600E-09
  4726   0.337083E+00  -0.836533E-02   0.247053E-07  -0.836533E-02   0.109943E-01   0.213338E-09   0.247053E-07   0.213338E-09   0.147482E-09
  4727   0.335791E+00  -0.834025E-02   0.246796E-07  -0.834025E-02   0.109839E-01   0.212065E-09   0.246796E-07   0.212065E-09   0.147364E-09
  4728   0.334508E+00  -0.831755E-02   0.246540E-07  -0.831755E-02   0.109743E-01   0.210780E-09   0.246540E-07   0.210780E-09   0.147246E-09
  4729   0.333218E+00  -0.829694E-02   0.246285E-07  -0.829694E-02   0.109639E-01   0.209482E-09   0.246285E-07   0.209482E-09   0.147128E-09
