#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  4609   0.486561E+00  -0.212343E-01   0.270080E-07  -0.212343E-01   0.139410E-01   0.233657E-09   0.270080E-07   0.233657E-09   0.160583E-09
  4610   0.485229E+00  -0.210753E-01   0.269705E-07  -0.210753E-01   0.138809E-01   0.234642E-09   0.269705E-07   0.234642E-09   0.160455E-09
  4611   0.483890E+00  -0.209147E-01   0.269330E-07  -0.209147E-01   0.138231E-01   0.235604E-09   0.269330E-07   0.235604E-09   0.160327E-09
  4612   0.482543E+00  -0.207543E-01   0.268955E-07  -0.207543E-01   0.137660E-01   0.236543E-09   0.268955E-07   0.236543E-09   0.160199E-09
  4613   0.481196E+00  -0.205938E-01   0.268580E-07  -0.205938E-01   0.137083E-01   0.237459E-09   0.268580E-07   0.237459E-09   0.160072E-09
  4614   0.479833E+00  -0.204326E-01   0.268205E-07  -0.204326E-01   0.136514E-01   0.238352E-09   0.268205E-07   0.238352E-09   0.159944E-09
  4615   0.478478E+00  -0.202708E-01   0.267830E-07  -0.202708E-01   0.135944E-01   0.239222E-09   0.267830E-07   0.239222E-09   0.159816E-09
  4616   0.477108E+00  -0.201090E-01   0.267455E-07  -0.201090E-01   0.135391E-01   0.240069E-09   0.267455E-07   0.240069E-09   0.159689E-09
  4617   0.475737E+00  -0.199472E-01   0.267081E-07  -0.199472E-01   0.134837E-01   0.240892E-09   0.267081E-07   0.240892E-09   0.159562E-09
  4618   0.474374E+00  -0.197847E-01   0.266707E-07  -0.197847E-01   0.134292E-01   0.241693E-09   0.266707E-07   0.241693E-09   0.159435E-09
  4619   0.472988E+00  -0.196230E-01   0.266334E-07  -0.196230E-01   0.133754E-01   0.242471E-09   0.266334E-07   0.242471E-09   0.159307E-09
  4620   0.471609E+00  -0.194599E-01   0.265961E-07  -0.194599E-01   0.133217E-01   0.243225E-09   0.265961E-07   0.243225E-09   0.159180E-09
  4621   0.470223E+00  -0.192976E-01   0.265588E-07  -0.192976E-01   0.132688E-01   0.243957E-09   0.265588E-07   0.243957E-09   0.159053E-09
  4622   0.468829E+00  -0.191361E-01   0.265215E-07  -0.191361E-01   0.132159E-01   0.244665E-09   0.265215E-07   0.244665E-09   0.158927E-09
  4623   0.467435E+00  -0.189731E-01   0.264844E-07  -0.189731E-01   0.131638E-01   0.245351E-09   0.264844E-07   0.245351E-09   0.158800E-09
  4624   0.466040E+00  -0.188102E-01   0.264472E-07  -0.188102E-01   0.131117E-01   0.246014E-09   0.264472E-07   0.246014E-09   0.158673E-09
  4625   0.464631E+00  -0.186489E-01   0.264102E-07  -0.186489E-01   0.130612E-01   0.246654E-09   0.264102E-07   0.246654E-09   0.158547E-09
  4626   0.463221E+00  -0.184869E-01   0.263732E-07  -0.184869E-01   0.130107E-01   0.247271E-09   0.263732E-07   0.247271E-09   0.158420E-09
  4627   0.461804E+00  -0.183242E-01   0.263363E-07  -0.183242E-01   0.129610E-01   0.247865E-09   0.263363E-07   0.247865E-09   0.158294E-09
  4628   0.460394E+00  -0.181631E-01   0.262994E-07  -0.181631E-01   0.129113E-01   0.248436E-09   0.262994E-07   0.248436E-09   0.158168E-09
  4629   0.458969E+00  -0.180013E-01   0.262626E-07  -0.180013E-01   0.128617E-01   0.248984E-09   0.262626E-07   0.248984E-09   0.158041E-09
  4630   0.457552E+00  -0.178403E-01   0.262259E-07  -0.178403E-01   0.128143E-01   0.249509E-09   0.262259E-07   0.249509E-09   0.157915E-09
  4631   0.456126E+00  -0.176794E-01   0.261893E-07  -0.176794E-01   0.127670E-01   0.250012E-09   0.261893E-07   0.250012E-09   0.157789E-09
  4632   0.454686E+00  -0.175185E-01   0.261528E-07  -0.175185E-01   0.127197E-01   0.250491E-09   0.261528E-07   0.250491E-09   0.157664E-09
  4633   0.453261E+00  -0.173585E-01   0.261164E-07  -0.173585E-01   0.126732E-01   0.250948E-09   0.261164E-07   0.250948E-09   0.157538E-09
  4634   0.451820E+00  -0.172001E-01   0.260801E-07  -0.172001E-01   0.126275E-01   0.251382E-09   0.260801E-07   0.251382E-09   0.157412E-09
  4635   0.450372E+00  -0.170396E-01   0.260438E-07  -0.170396E-01   0.125826E-01   0.251794E-09   0.260438E-07   0.251794E-09   0.157287E-09
  4636   0.448932E+00  -0.168813E-01   0.260077E-07  -0.168813E-01   0.125377E-01   0.252182E-09   0.260077E-07   0.252182E-09   0.157161E-09
  4637   0.447491E+00  -0.167239E-01   0.259717E-07  -0.167239E-01   0.124936E-01   0.252548E-09   0.259717E-07   0.252548E-09   0.157036E-09
  4638   0.446028E+00  -0.165666E-01   0.259358E-07  -0.165666E-01   0.124502E-01   0.252891E-09   0.259358E-07   0.252891E-09   0.156910E-09
  4639   0.444579E+00  -0.164101E-01   0.259001E-07  -0.164101E-01   0.124062E-01   0.253211E-09   0.259001E-07   0.253211E-09   0.156785E-09
  4640   0.443124E+00  -0.162537E-01   0.258644E-07  -0.162537E-01   0.123637E-01   0.253509E-09   0.258644E-07   0.253509E-09   0.156660E-09
  4641   0.441668E+00  -0.160990E-01   0.258289E-07  -0.160990E-01   0.123220E-01   0.253784E-09   0.258289E-07   0.253784E-09   0.156535E-09
  4642   0.440204E+00  -0.159443E-01   0.257935E-07  -0.159443E-01   0.122803E-01   0.254036E-09   0.257935E-07   0.254036E-09   0.156410E-09
  4643   0.438748E+00  -0.157897E-01   0.257583E-07  -0.157897E-01   0.122401E-01   0.254265E-09   0.257583E-07   0.254265E-09   0.156285E-09
  4644   0.437277E+00  -0.156360E-01   0.257232E-07  -0.156360E-01   0.122000E-01   0.254472E-09   0.257232E-07   0.254472E-09   0.156160E-09
  4645   0.435807E+00  -0.154839E-01   0.256882E-07  -0.154839E-01   0.121599E-01   0.254657E-09   0.256882E-07   0.254657E-09   0.156036E-09
  4646   0.434336E+00  -0.153334E-01   0.256534E-07  -0.153334E-01   0.121214E-01   0.254818E-09   0.256534E-07   0.254818E-09   0.155911E-09
  4647   0.432865E+00  -0.151830E-01   0.256187E-07  -0.151830E-01   0.120828E-01   0.254957E-09   0.256187E-07   0.254957E-09   0.155787E-09
  4648   0.431379E+00  -0.150335E-01   0.255842E-07  -0.150335E-01   0.120451E-01   0.255073E-09   0.255842E-07   0.255073E-09   0.155662E-09
  4649   0.429915E+00  -0.148840E-01   0.255499E-07  -0.148840E-01   0.120081E-01   0.255167E-09   0.255499E-07   0.255167E-09   0.155538E-09
  4650   0.428437E+00  -0.147370E-01   0.255157E-07  -0.147370E-01   0.119712E-01   0.255238E-09   0.255157E-07   0.255238E-09   0.155414E-09
  4651   0.426958E+00  -0.145901E-01   0.254818E-07  -0.145901E-01   0.119350E-01   0.255287E-09   0.254818E-07   0.255287E-09   0.155290E-09
  4652   0.425473E+00  -0.144448E-01   0.254479E-07  -0.144448E-01   0.118989E-01   0.255313E-09   0.254479E-07   0.255313E-09   0.155166E-09
  4653   0.423987E+00  -0.143003E-01   0.254143E-07  -0.143003E-01   0.118643E-01   0.255317E-09   0.254143E-07   0.255317E-09   0.155042E-09
  4654   0.422501E+00  -0.141568E-01   0.253808E-07  -0.141568E-01   0.118298E-01   0.255299E-09   0.253808E-07   0.255299E-09   0.154918E-09
  4655   0.421023E+00  -0.140148E-01   0.253474E-07  -0.140148E-01   0.117960E-01   0.255259E-09   0.253474E-07   0.255259E-09   0.154794E-09
  4656   0.419537E+00  -0.138737E-01   0.253143E-07  -0.138737E-01   0.117622E-01   0.255197E-09   0.253143E-07   0.255197E-09   0.154671E-09
  4657   0.418052E+00  -0.137350E-01   0.252812E-07  -0.137350E-01   0.117293E-01   0.255114E-09   0.252812E-07   0.255114E-09   0.154547E-09
  4658   0.416566E+00  -0.135964E-01   0.252484E-07  -0.135964E-01   0.116963E-01   0.255009E-09   0.252484E-07   0.255009E-09   0.154424E-09
  4659   0.415081E+00  -0.134587E-01   0.252157E-07  -0.134587E-01   0.116649E-01   0.254882E-09   0.252157E-07   0.254882E-09   0.154300E-09
  4660   0.413588E+00  -0.133233E-01   0.251831E-07  -0.133233E-01   0.116335E-01   0.254734E-09   0.251831E-07   0.254734E-09   0.154177E-09
  4661   0.412103E+00  -0.131888E-01   0.251507E-07  -0.131888E-01   0.116021E-01   0.254565E-09   0.251507E-07   0.254565E-09   0.154054E-09
  4662   0.410611E+00  -0.130559E-01   0.251184E-07  -0.130559E-01   0.115723E-01   0.254375E-09   0.251184E-07   0.254375E-09   0.153931E-09
  4663   0.409126E+00  -0.129232E-01   0.250863E-07  -0.129232E-01   0.115432E-01   0.254165E-09   0.250863E-07   0.254165E-09   0.153808E-09
  4664   0.407626E+00  -0.127928E-01   0.250543E-07  -0.127928E-01   0.115134E-01   0.253933E-09   0.250543E-07   0.253933E-09   0.153685E-09
  4665   0.406149E+00  -0.126640E-01   0.250224E-07  -0.126640E-01   0.114844E-01   0.253681E-09   0.250224E-07   0.253681E-09   0.153562E-09
  4666   0.404664E+00  -0.125361E-01   0.249907E-07  -0.125361E-01   0.114562E-01   0.253409E-09   0.249907E-07   0.253409E-09   0.153440E-09
  4667   0.403173E+00  -0.124106E-01   0.249591E-07  -0.124106E-01   0.114287E-01   0.253117E-09   0.249591E-07   0.253117E-09   0.153317E-09
  4668   0.401689E+00  -0.122859E-01   0.249277E-07  -0.122859E-01   0.114012E-01   0.252804E-09   0.249277E-07   0.252804E-09   0.153194E-09
  4669   0.400197E+00  -0.121621E-01   0.248963E-07  -0.121621E-01   0.113745E-01   0.252471E-09   0.248963E-07   0.252471E-09   0.153072E-09
  4670   0.398721E+00  -0.120399E-01   0.248651E-07  -0.120399E-01   0.113486E-01   0.252119E-09   0.248651E-07   0.252119E-09   0.152950E-09
  4671   0.397222E+00  -0.119201E-01   0.248341E-07  -0.119201E-01   0.113227E-01   0.251747E-09   0.248341E-07   0.251747E-09   0.152827E-09
  4672   0.395746E+00  -0.118011E-01   0.248031E-07  -0.118011E-01   0.112976E-01   0.251355E-09   0.248031E-07   0.251355E-09   0.152705E-09
  4673   0.394263E+00  -0.116830E-01   0.247723E-07  -0.116830E-01   0.112725E-01   0.250944E-09   0.247723E-07   0.250944E-09   0.152583E-09
  4674   0.392788E+00  -0.115680E-01   0.247416E-07  -0.115680E-01   0.112489E-01   0.250514E-09   0.247416E-07   0.250514E-09   0.152461E-09
  4675   0.391305E+00  -0.114539E-01   0.247109E-07  -0.114539E-01   0.112246E-01   0.250065E-09   0.247109E-07   0.250065E-09   0.152339E-09
  4676   0.389830E+00  -0.113414E-01   0.246804E-07  -0.113414E-01   0.112010E-01   0.249597E-09   0.246804E-07   0.249597E-09   0.152218E-09
  4677   0.388348E+00  -0.112305E-01   0.246501E-07  -0.112305E-01   0.111782E-01   0.249110E-09   0.246501E-07   0.249110E-09   0.152096E-09
  4678   0.386873E+00  -0.111205E-01   0.246198E-07  -0.111205E-01   0.111562E-01   0.248604E-09   0.246198E-07   0.248604E-09   0.151974E-09
  4679   0.385399E+00  -0.110144E-01   0.245896E-07  -0.110144E-01   0.111334E-01   0.248080E-09   0.245896E-07   0.248080E-09   0.151853E-09
  4680   0.383933E+00  -0.109083E-01   0.245595E-07  -0.109083E-01   0.111122E-01   0.247537E-09   0.245595E-07   0.247537E-09   0.151731E-09
  4681   0.382467E+00  -0.108032E-01   0.245295E-07  -0.108032E-01   0.110910E-01   0.246976E-09   0.245295E-07   0.246976E-09   0.151610E-09
  4682   0.381001E+00  -0.107011E-01   0.244997E-07  -0.107011E-01   0.110698E-01   0.246397E-09   0.244997E-07   0.246397E-09   0.151489E-09
  4683   0.379535E+00  -0.106006E-01   0.244699E-07  -0.106006E-01   0.110493E-01   0.245801E-09   0.244699E-07   0.245801E-09   0.151368E-09
  4684   0.378070E+00  -0.105018E-01   0.244402E-07  -0.105018E-01   0.110304E-01   0.245186E-09   0.244402E-07   0.245186E-09   0.151247E-09
  4685   0.376620E+00  -0.104039E-01   0.244106E-07  -0.104039E-01   0.110099E-01   0.244554E-09   0.244106E-07   0.244554E-09   0.151126E-09
  4686   0.375170E+00  -0.103090E-01   0.243810E-07  -0.103090E-01   0.109910E-01   0.243904E-09   0.243810E-07   0.243904E-09   0.151005E-09
  4687   0.373713E+00  -0.102150E-01   0.243516E-07  -0.102150E-01   0.109721E-01   0.243237E-09   0.243516E-07   0.243237E-09   0.150884E-09
  4688   0.372272E+00  -0.101227E-01   0.243222E-07  -0.101227E-01   0.109532E-01   0.242553E-09   0.243222E-07   0.242553E-09   0.150763E-09
  4689   0.370830E+00  -0.100334E-01   0.242930E-07  -0.100334E-01   0.109358E-01   0.241851E-09   0.242930E-07   0.241851E-09   0.150643E-09
  4690   0.369382E+00  -0.994425E-02   0.242638E-07  -0.994425E-02   0.109177E-01   0.241133E-09   0.242638E-07   0.241133E-09   0.150522E-09
  4691   0.367942E+00  -0.985747E-02   0.242347E-07  -0.985747E-02   0.109003E-01   0.240398E-09   0.242347E-07   0.240398E-09   0.150402E-09
  4692   0.366509E+00  -0.977231E-02   0.242056E-07  -0.977231E-02   0.108822E-01   0.239646E-09   0.242056E-07   0.239646E-09   0.150281E-09
  4693   0.365077E+00  -0.968951E-02   0.241766E-07  -0.968951E-02   0.108664E-01   0.238878E-09   0.241766E-07   0.238878E-09   0.150161E-09
  4694   0.363652E+00  -0.960758E-02   0.241477E-07  -0.960758E-02   0.108490E-01   0.238094E-09   0.241477E-07   0.238094E-09   0.150041E-09
  4695   0.362236E+00  -0.952801E-02   0.241189E-07  -0.952801E-02   0.108332E-01   0.237293E-09   0.241189E-07   0.237293E-09   0.149921E-09
  4696   0.360812E+00  -0.945005E-02   0.240901E-07  -0.945005E-02   0.108181E-01   0.236476E-09   0.240901E-07   0.236476E-09   0.149801E-09
  4697   0.359396E+00  -0.937446E-02   0.240614E-07  -0.937446E-02   0.108023E-01   0.235643E-09   0.240614E-07   0.235643E-09   0.149681E-09
  4698   0.357981E+00  -0.929974E-02   0.240327E-07  -0.929974E-02   0.107879E-01   0.234795E-09   0.240327E-07   0.234795E-09   0.149561E-09
  4699   0.356581E+00  -0.922738E-02   0.240041E-07  -0.922738E-02   0.107729E-01   0.233931E-09   0.240041E-07   0.233931E-09   0.149441E-09
  4700   0.355182E+00  -0.915737E-02   0.239755E-07  -0.915737E-02   0.107585E-01   0.233051E-09   0.239755E-07   0.233051E-09   0.149322E-09
  4701   0.353783E+00  -0.908899E-02   0.239470E-07  -0.908899E-02   0.107442E-01   0.232156E-09   0.239470E-07   0.232156E-09   0.149202E-09
  4702   0.352399E+00  -0.902222E-02   0.239186E-07  -0.902222E-02   0.107299E-01   0.231246E-09   0.239186E-07   0.231246E-09   0.149083E-09
  4703   0.351009E+00  -0.895706E-02   0.238902E-07  -0.895706E-02   0.107163E-01   0.230321E-09   0.238902E-07   0.230321E-09   0.148964E-09
  4704   0.349626E+00  -0.889351E-02   0.238619E-07  -0.889351E-02   0.107028E-01   0.229381E-09   0.238619E-07   0.229381E-09   0.148844E-09
  4705   0.348251E+00  -0.883232E-02   0.238336E-07  -0.883232E-02   0.106900E-01   0.228426E-09   0.238336E-07   0.228426E-09   0.148725E-09
  4706   0.346885E+00  -0.877273E-02   0.238054E-07  -0.877273E-02   0.106772E-01   0.227457E-09   0.238054E-07   0.227457E-09   0.148606E-09
  4707   0.345526E+00  -0.871400E-02   0.237773E-07  -0.871400E-02   0.106644E-01   0.226473E-09   0.237773E-07   0.226473E-09   0.148487E-09
  4708   0.344160E+00  -0.865837E-02   0.237492E-07  -0.865837E-02   0.106516E-01   0.225475E-09   0.237492E-07   0.225475E-09   0.148368E-09
  4709   0.342810E+00  -0.860360E-02   0.237213E-07  -0.860360E-02   0.106395E-01   0.224462E-09   0.237213E-07   0.224462E-09   0.148249E-09
  4710   0.341467E+00  -0.855117E-02   0.236934E-07  -0.855117E-02   0.106274E-01   0.223436E-09   0.236934E-07   0.223436E-09   0.148131E-09
  4711   0.340118E+00  -0.850033E-02   0.236656E-07  -0.850033E-02   0.106146E-01   0.222395E-09   0.236656E-07   0.222395E-09   0.148012E-09
  4712   0.338784E+00  -0.845184E-02   0.236378E-07  -0.845184E-02   0.106033E-01   0.221341E-09   0.236378E-07   0.221341E-09   0.147893E-09
  4713   0.337465E+00  -0.840421E-02   0.236102E-07  -0.840421E-02   0.105920E-01   0.220273E-09   0.236102E-07   0.220273E-09   0.147775E-09
  4714   0.336132E+00  -0.835891E-02   0.235827E-07  -0.835891E-02   0.105807E-01   0.219192E-09   0.235827E-07   0.219192E-09   0.147657E-09
  4715   0.334814E+00  -0.831520E-02   0.235552E-07  -0.831520E-02   0.105694E-01   0.218097E-09   0.235552E-07   0.218097E-09   0.147538E-09
  4716   0.333497E+00  -0.827382E-02   0.235279E-07  -0.827382E-02   0.105581E-01   0.216989E-09   0.235279E-07   0.216989E-09   0.147420E-09
  4717   0.332195E+00  -0.823329E-02   0.235007E-07  -0.823329E-02   0.105475E-01   0.215868E-09   0.235007E-07   0.215868E-09   0.147302E-09
  4718   0.330901E+00  -0.819435E-02   0.234736E-07  -0.819435E-02   0.105369E-01   0.214734E-09   0.234736E-07   0.214734E-09   0.147184E-09
  4719   0.329608E+00  -0.815774E-02   0.234466E-07  -0.815774E-02   0.105263E-01   0.213587E-09   0.234466E-07   0.213587E-09   0.147066E-09
  4720   0.328315E+00  -0.812271E-02   0.234197E-07  -0.812271E-02   0.105165E-01   0.212427E-09   0.234197E-07   0.212427E-09   0.146948E-09
  4721   0.327045E+00  -0.808926E-02   0.233929E-07  -0.808926E-02   0.105059E-01   0.211255E-09   0.233929E-07   0.211255E-09   0.146830E-09
  4722   0.325768E+00  -0.805813E-02   0.233662E-07  -0.805813E-02   0.104953E-01   0.210071E-09   0.233662E-07   0.210071E-09   0.146713E-09
  4723   0.324507E+00  -0.802784E-02   0.233397E-07  -0.802784E-02   0.104854E-01   0.208874E-09   0.233397E-07   0.208874E-09   0.146595E-09
  4724   0.323239E+00  -0.799987E-02   0.233133E-07  -0.799987E-02   0.104748E-01   0.207666E-09   0.233133E-07   0.207666E-09   0.146478E-09
  4725   0.322000E+00  -0.797229E-02   0.232871E-07  -0.797229E-02   0.104650E-01   0.206445E-09   0.232871E-07   0.206445E-09   0.146360E-09
  4726   0.320741E+00  -0.794732E-02   0.232609E-07  -0.794732E-02   0.104551E-01   0.205212E-09   0.232609E-07   0.205212E-09   0.146243E-09
  4727   0.319511E+00  -0.792318E-02   0.232349E-07  -0.792318E-02   0.104452E-01   0.203968E-09   0.232349E-07   0.203968E-09   0.146126E-09
  4728   0.318289E+00  -0.790135E-02   0.232091E-07  -0.790135E-02   0.104360E-01   0.202712E-09   0.232091E-07   0.202712E-09   0.146009E-09
  4729   0.317061E+00  -0.788153E-02   0.231834E-07  -0.788153E-02   0.104261E-01   0.201445E-09   0.231834E-07   0.201445E-09   0.145892E-09
  4730   0.315848E+00  -0.786321E-02   0.231579E-07  -0.786321E-02   0.104170E-01   0.200167E-09   0.231579E-07   0.200167E-09   0.145775E-09
  4731   0.314643E+00  -0.784527E-02   0.231325E-07  -0.784527E-02   0.104071E-01   0.198877E-09   0.231325E-07   0.198877E-09   0.145658E-09
  4732   0.313438E+00  -0.782970E-02   0.231072E-07  -0.782970E-02   0.103979E-01   0.197576E-09   0.231072E-07   0.197576E-09   0.145541E-09
  4733   0.312242E+00  -0.781540E-02   0.230821E-07  -0.781540E-02   0.103880E-01   0.196265E-09   0.230821E-07   0.196265E-09   0.145424E-09
  4734   0.311060E+00  -0.780258E-02   0.230572E-07  -0.780258E-02   0.103788E-01   0.194943E-09   0.230572E-07   0.194943E-09   0.145308E-09
  4735   0.309887E+00  -0.779102E-02   0.230325E-07  -0.779102E-02   0.103695E-01   0.193610E-09   0.230325E-07   0.193610E-09   0.145191E-09
  4736   0.308722E+00  -0.778102E-02   0.230079E-07  -0.778102E-02   0.103603E-01   0.192267E-09   0.230079E-07   0.192267E-09   0.145075E-09
  4737   0.307558E+00  -0.777302E-02   0.229835E-07  -0.777302E-02   0.103518E-01   0.190914E-09   0.229835E-07   0.190914E-09   0.144958E-09
  4738   0.306401E+00  -0.776583E-02   0.229593E-07  -0.776583E-02   0.103418E-01   0.189550E-09   0.229593E-07   0.189550E-09   0.144842E-09
  4739   0.305260E+00  -0.776064E-02   0.229352E-07  -0.776064E-02   0.103326E-01   0.188177E-09   0.229352E-07   0.188177E-09   0.144726E-09
  4740   0.304112E+00  -0.775595E-02   0.229113E-07  -0.775595E-02   0.103240E-01   0.186793E-09   0.229113E-07   0.186793E-09   0.144610E-09
  4741   0.302994E+00  -0.775349E-02   0.228877E-07  -0.775349E-02   0.103125E-01   0.185400E-09   0.228877E-07   0.185400E-09   0.144494E-09
  4742   0.301869E+00  -0.775226E-02   0.228642E-07  -0.775226E-02   0.103032E-01   0.183998E-09   0.228642E-07   0.183998E-09   0.144378E-09
  4743   0.300753E+00  -0.775244E-02   0.228409E-07  -0.775244E-02   0.102939E-01   0.182586E-09   0.228409E-07   0.182586E-09   0.144262E-09
  4744   0.299644E+00  -0.775327E-02   0.228178E-07  -0.775327E-02   0.102838E-01   0.181164E-09   0.228178E-07   0.181164E-09   0.144146E-09
  4745   0.298544E+00  -0.775608E-02   0.227949E-07  -0.775608E-02   0.102745E-01   0.179734E-09   0.227949E-07   0.179734E-09   0.144031E-09
  4746   0.297459E+00  -0.776021E-02   0.227722E-07  -0.776021E-02   0.102651E-01   0.178294E-09   0.227722E-07   0.178294E-09   0.143915E-09
  4747   0.296382E+00  -0.776483E-02   0.227497E-07  -0.776483E-02   0.102543E-01   0.176846E-09   0.227497E-07   0.176846E-09   0.143799E-09
  4748   0.295313E+00  -0.777151E-02   0.227274E-07  -0.777151E-02   0.102456E-01   0.175388E-09   0.227274E-07   0.175388E-09   0.143684E-09
  4749   0.294237E+00  -0.777891E-02   0.227053E-07  -0.777891E-02   0.102355E-01   0.173923E-09   0.227053E-07   0.173923E-09   0.143569E-09
  4750   0.293184E+00  -0.778754E-02   0.226835E-07  -0.778754E-02   0.102260E-01   0.172448E-09   0.226835E-07   0.172448E-09   0.143454E-09
  4751   0.292139E+00  -0.779733E-02   0.226619E-07  -0.779733E-02   0.102158E-01   0.170966E-09   0.226619E-07   0.170966E-09   0.143338E-09
  4752   0.291087E+00  -0.780836E-02   0.226405E-07  -0.780836E-02   0.102049E-01   0.169475E-09   0.226405E-07   0.169475E-09   0.143223E-09
  4753   0.290066E+00  -0.782038E-02   0.226193E-07  -0.782038E-02   0.101946E-01   0.167977E-09   0.226193E-07   0.167977E-09   0.143108E-09
  4754   0.289045E+00  -0.783357E-02   0.225983E-07  -0.783357E-02   0.101844E-01   0.166470E-09   0.225983E-07   0.166470E-09   0.142993E-09
  4755   0.288025E+00  -0.784782E-02   0.225775E-07  -0.784782E-02   0.101741E-01   0.164957E-09   0.225775E-07   0.164957E-09   0.142879E-09
  4756   0.287020E+00  -0.786323E-02   0.225569E-07  -0.786323E-02   0.101631E-01   0.163436E-09   0.225569E-07   0.163436E-09   0.142764E-09
  4757   0.286023E+00  -0.787934E-02   0.225366E-07  -0.787934E-02   0.101521E-01   0.161907E-09   0.225366E-07   0.161907E-09   0.142649E-09
  4758   0.285034E+00  -0.789667E-02   0.225164E-07  -0.789667E-02   0.101417E-01   0.160372E-09   0.225164E-07   0.160372E-09   0.142535E-09
  4759   0.284046E+00  -0.791492E-02   0.224964E-07  -0.791492E-02   0.101299E-01   0.158830E-09   0.224964E-07   0.158830E-09   0.142420E-09
  4760   0.283073E+00  -0.793409E-02   0.224766E-07  -0.793409E-02   0.101195E-01   0.157282E-09   0.224766E-07   0.157282E-09   0.142306E-09
  4761   0.282108E+00  -0.795403E-02   0.224570E-07  -0.795403E-02   0.101084E-01   0.155727E-09   0.224570E-07   0.155727E-09   0.142192E-09
  4762   0.281151E+00  -0.797488E-02   0.224376E-07  -0.797488E-02   0.100965E-01   0.154167E-09   0.224376E-07   0.154167E-09   0.142077E-09
  4763   0.280210E+00  -0.799762E-02   0.224183E-07  -0.799762E-02   0.100854E-01   0.152600E-09   0.224183E-07   0.152600E-09   0.141963E-09
  4764   0.279276E+00  -0.802007E-02   0.223993E-07  -0.802007E-02   0.100735E-01   0.151028E-09   0.223993E-07   0.151028E-09   0.141849E-09
  4765   0.278343E+00  -0.804322E-02   0.223804E-07  -0.804322E-02   0.100615E-01   0.149450E-09   0.223804E-07   0.149450E-09   0.141735E-09
  4766   0.277418E+00  -0.806793E-02   0.223617E-07  -0.806793E-02   0.100495E-01   0.147867E-09   0.223617E-07   0.147867E-09   0.141621E-09
  4767   0.276516E+00  -0.809341E-02   0.223431E-07  -0.809341E-02   0.100368E-01   0.146279E-09   0.223431E-07   0.146279E-09   0.141508E-09
  4768   0.275614E+00  -0.811890E-02   0.223247E-07  -0.811890E-02   0.100241E-01   0.144685E-09   0.223247E-07   0.144685E-09   0.141394E-09
  4769   0.274721E+00  -0.814596E-02   0.223065E-07  -0.814596E-02   0.100121E-01   0.143088E-09   0.223065E-07   0.143088E-09   0.141280E-09
  4770   0.273820E+00  -0.817377E-02   0.222884E-07  -0.817377E-02   0.999928E-02   0.141485E-09   0.222884E-07   0.141485E-09   0.141167E-09
  4771   0.272949E+00  -0.820159E-02   0.222705E-07  -0.820159E-02   0.998648E-02   0.139879E-09   0.222705E-07   0.139879E-09   0.141053E-09
  4772   0.272072E+00  -0.823090E-02   0.222527E-07  -0.823090E-02   0.997292E-02   0.138268E-09   0.222527E-07   0.138268E-09   0.140940E-09
  4773   0.271210E+00  -0.826021E-02   0.222351E-07  -0.826021E-02   0.995934E-02   0.136653E-09   0.222351E-07   0.136653E-09   0.140827E-09
  4774   0.270356E+00  -0.828953E-02   0.222176E-07  -0.828953E-02   0.994574E-02   0.135035E-09   0.222176E-07   0.135035E-09   0.140714E-09
  4775   0.269510E+00  -0.832033E-02   0.222003E-07  -0.832033E-02   0.993212E-02   0.133413E-09   0.222003E-07   0.133413E-09   0.140600E-09
  4776   0.268664E+00  -0.835112E-02   0.221831E-07  -0.835112E-02   0.991847E-02   0.131788E-09   0.221831E-07   0.131788E-09   0.140487E-09
  4777   0.267841E+00  -0.838266E-02   0.221660E-07  -0.838266E-02   0.990407E-02   0.130160E-09   0.221660E-07   0.130160E-09   0.140375E-09
  4778   0.267019E+00  -0.841493E-02   0.221491E-07  -0.841493E-02   0.988965E-02   0.128529E-09   0.221491E-07   0.128529E-09   0.140262E-09
  4779   0.266204E+00  -0.844942E-02   0.221323E-07  -0.844942E-02   0.987521E-02   0.126896E-09   0.221323E-07   0.126896E-09   0.140149E-09
  4780   0.265397E+00  -0.848242E-02   0.221156E-07  -0.848242E-02   0.986000E-02   0.125259E-09   0.221156E-07   0.125259E-09   0.140036E-09
  4781   0.264599E+00  -0.851467E-02   0.220990E-07  -0.851467E-02   0.984552E-02   0.123621E-09   0.220990E-07   0.123621E-09   0.139924E-09
  4782   0.263815E+00  -0.854764E-02   0.220826E-07  -0.854764E-02   0.983027E-02   0.121980E-09   0.220826E-07   0.121980E-09   0.139811E-09
  4783   0.263040E+00  -0.858208E-02   0.220663E-07  -0.858208E-02   0.981501E-02   0.120338E-09   0.220663E-07   0.120338E-09   0.139699E-09
  4784   0.262257E+00  -0.861576E-02   0.220500E-07  -0.861576E-02   0.979898E-02   0.118694E-09   0.220500E-07   0.118694E-09   0.139586E-09
  4785   0.261497E+00  -0.865091E-02   0.220339E-07  -0.865091E-02   0.978368E-02   0.117048E-09   0.220339E-07   0.117048E-09   0.139474E-09
  4786   0.260745E+00  -0.868604E-02   0.220179E-07  -0.868604E-02   0.976687E-02   0.115402E-09   0.220179E-07   0.115402E-09   0.139362E-09
