#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   179   0.542424E+04  -0.378601E+02   0.174908E-03  -0.378601E+02   0.856525E+00  -0.413771E-06   0.174908E-03  -0.413771E-06   0.683067E-07
   180   0.544871E+04  -0.370878E+02   0.173436E-03  -0.370878E+02   0.845196E+00  -0.406536E-06   0.173436E-03  -0.406536E-06   0.679388E-07
   181   0.547263E+04  -0.362877E+02   0.171980E-03  -0.362877E+02   0.834028E+00  -0.398498E-06   0.171980E-03  -0.398498E-06   0.675738E-07
   182   0.549605E+04  -0.354583E+02   0.170542E-03  -0.354583E+02   0.823095E+00  -0.389708E-06   0.170542E-03  -0.389708E-06   0.672119E-07
   183   0.551891E+04  -0.346012E+02   0.169121E-03  -0.346012E+02   0.812327E+00  -0.380214E-06   0.169121E-03  -0.380214E-06   0.668529E-07
   184   0.554136E+04  -0.337154E+02   0.167715E-03  -0.337154E+02   0.801798E+00  -0.370066E-06   0.167715E-03  -0.370066E-06   0.664969E-07
   185   0.556332E+04  -0.328034E+02   0.166326E-03  -0.328034E+02   0.791660E+00  -0.359313E-06   0.166326E-03  -0.359313E-06   0.661438E-07
   186   0.558443E+04  -0.318621E+02   0.164952E-03  -0.318621E+02   0.781773E+00  -0.348006E-06   0.164952E-03  -0.348006E-06   0.657936E-07
   187   0.560534E+04  -0.308931E+02   0.163593E-03  -0.308931E+02   0.772280E+00  -0.336192E-06   0.163593E-03  -0.336192E-06   0.654462E-07
   188   0.562570E+04  -0.298978E+02   0.162248E-03  -0.298978E+02   0.763169E+00  -0.323922E-06   0.162248E-03  -0.323922E-06   0.651016E-07
   189   0.564542E+04  -0.288748E+02   0.160917E-03  -0.288748E+02   0.754479E+00  -0.311245E-06   0.160917E-03  -0.311245E-06   0.647599E-07
   190   0.566495E+04  -0.278263E+02   0.159600E-03  -0.278263E+02   0.746263E+00  -0.298211E-06   0.159600E-03  -0.298211E-06   0.644208E-07
   191   0.568354E+04  -0.267494E+02   0.158297E-03  -0.267494E+02   0.738546E+00  -0.284869E-06   0.158297E-03  -0.284869E-06   0.640846E-07
   192   0.570173E+04  -0.256462E+02   0.157006E-03  -0.256462E+02   0.731352E+00  -0.271268E-06   0.157006E-03  -0.271268E-06   0.637510E-07
   193   0.571929E+04  -0.245183E+02   0.155727E-03  -0.245183E+02   0.724727E+00  -0.257458E-06   0.155727E-03  -0.257458E-06   0.634201E-07
   194   0.573643E+04  -0.233635E+02   0.154461E-03  -0.233635E+02   0.718704E+00  -0.243489E-06   0.154461E-03  -0.243489E-06   0.630918E-07
   195   0.575294E+04  -0.221840E+02   0.153206E-03  -0.221840E+02   0.713321E+00  -0.229410E-06   0.153206E-03  -0.229410E-06   0.627662E-07
   196   0.576881E+04  -0.209791E+02   0.151962E-03  -0.209791E+02   0.708617E+00  -0.215269E-06   0.151962E-03  -0.215269E-06   0.624431E-07
   197   0.578421E+04  -0.197502E+02   0.150729E-03  -0.197502E+02   0.704640E+00  -0.201118E-06   0.150729E-03  -0.201118E-06   0.621226E-07
   198   0.579904E+04  -0.184967E+02   0.149506E-03  -0.184967E+02   0.701412E+00  -0.187004E-06   0.149506E-03  -0.187004E-06   0.618046E-07
   199   0.581332E+04  -0.172193E+02   0.148293E-03  -0.172193E+02   0.698973E+00  -0.172979E-06   0.148293E-03  -0.172979E-06   0.614891E-07
   200   0.582703E+04  -0.159187E+02   0.147089E-03  -0.159187E+02   0.697356E+00  -0.159090E-06   0.147089E-03  -0.159090E-06   0.611761E-07
   201   0.584012E+04  -0.145943E+02   0.145895E-03  -0.145943E+02   0.696621E+00  -0.145379E-06   0.145895E-03  -0.145379E-06   0.608655E-07
   202   0.585265E+04  -0.132475E+02   0.144709E-03  -0.132475E+02   0.696777E+00  -0.131849E-06   0.144709E-03  -0.131849E-06   0.605573E-07
   203   0.586454E+04  -0.118776E+02   0.143532E-03  -0.118776E+02   0.697887E+00  -0.118496E-06   0.143532E-03  -0.118496E-06   0.602515E-07
   204   0.587573E+04  -0.104878E+02   0.142364E-03  -0.104878E+02   0.699975E+00  -0.105314E-06   0.142364E-03  -0.105314E-06   0.599481E-07
   205   0.588637E+04  -0.907564E+01   0.141204E-03  -0.907564E+01   0.703087E+00  -0.922987E-07   0.141204E-03  -0.922987E-07   0.596471E-07
   206   0.589629E+04  -0.764262E+01   0.140054E-03  -0.764262E+01   0.707264E+00  -0.794449E-07   0.140054E-03  -0.794449E-07   0.593484E-07
   207   0.590566E+04  -0.618917E+01   0.138912E-03  -0.618917E+01   0.712528E+00  -0.667475E-07   0.138912E-03  -0.667475E-07   0.590520E-07
   208   0.591425E+04  -0.471584E+01   0.137778E-03  -0.471584E+01   0.718935E+00  -0.542016E-07   0.137778E-03  -0.542016E-07   0.587579E-07
   209   0.592220E+04  -0.322307E+01   0.136653E-03  -0.322307E+01   0.726509E+00  -0.418022E-07   0.136653E-03  -0.418022E-07   0.584661E-07
   210   0.592953E+04  -0.171177E+01   0.135537E-03  -0.171177E+01   0.735304E+00  -0.295442E-07   0.135537E-03  -0.295442E-07   0.581766E-07
   211   0.593622E+04  -0.182064E+00   0.134429E-03  -0.182064E+00   0.745351E+00  -0.174226E-07   0.134429E-03  -0.174226E-07   0.578892E-07
   212   0.594213E+04   0.136508E+01   0.133329E-03   0.136508E+01   0.756684E+00  -0.543237E-08   0.133329E-03  -0.543237E-08   0.576042E-07
   213   0.594748E+04   0.292967E+01   0.132238E-03   0.292967E+01   0.769348E+00   0.643141E-08   0.132238E-03   0.643141E-08   0.573213E-07
   214   0.595212E+04   0.451045E+01   0.131155E-03   0.451045E+01   0.783338E+00   0.181738E-07   0.131155E-03   0.181738E-07   0.570406E-07
   215   0.595614E+04   0.610664E+01   0.130080E-03   0.610664E+01   0.798849E+00   0.297998E-07   0.130080E-03   0.297998E-07   0.567620E-07
   216   0.595944E+04   0.771872E+01   0.129013E-03   0.771872E+01   0.815698E+00   0.413144E-07   0.129013E-03   0.413144E-07   0.564856E-07
   217   0.596219E+04   0.934463E+01   0.127954E-03   0.934463E+01   0.834044E+00   0.527227E-07   0.127954E-03   0.527227E-07   0.562113E-07
   218   0.596424E+04   0.109846E+02   0.126904E-03   0.109846E+02   0.853887E+00   0.640296E-07   0.126904E-03   0.640296E-07   0.559392E-07
   219   0.596565E+04   0.126394E+02   0.125861E-03   0.126394E+02   0.875231E+00   0.752401E-07   0.125861E-03   0.752401E-07   0.556691E-07
   220   0.596642E+04   0.143047E+02   0.124826E-03   0.143047E+02   0.898226E+00   0.863593E-07   0.124826E-03   0.863593E-07   0.554011E-07
   221   0.596657E+04   0.159827E+02   0.123799E-03   0.159827E+02   0.922800E+00   0.973922E-07   0.123799E-03   0.973922E-07   0.551351E-07
   222   0.596608E+04   0.176717E+02   0.122780E-03   0.176717E+02   0.949104E+00   0.108344E-06   0.122780E-03   0.108344E-06   0.548711E-07
   223   0.596481E+04   0.193725E+02   0.121769E-03   0.193725E+02   0.977065E+00   0.119219E-06   0.121769E-03   0.119219E-06   0.546092E-07
   224   0.596306E+04   0.210814E+02   0.120765E-03   0.210814E+02   0.100669E+01   0.130023E-06   0.120765E-03   0.130023E-06   0.543492E-07
   225   0.596060E+04   0.228013E+02   0.119769E-03   0.228013E+02   0.103812E+01   0.140761E-06   0.119769E-03   0.140761E-06   0.540912E-07
   226   0.595751E+04   0.245283E+02   0.118781E-03   0.245283E+02   0.107136E+01   0.151437E-06   0.118781E-03   0.151437E-06   0.538352E-07
   227   0.595371E+04   0.262640E+02   0.117800E-03   0.262640E+02   0.110642E+01   0.162057E-06   0.117800E-03   0.162057E-06   0.535810E-07
   228   0.594936E+04   0.280069E+02   0.116827E-03   0.280069E+02   0.114329E+01   0.172626E-06   0.116827E-03   0.172626E-06   0.533288E-07
   229   0.594437E+04   0.297553E+02   0.115861E-03   0.297553E+02   0.118206E+01   0.183149E-06   0.115861E-03   0.183149E-06   0.530785E-07
   230   0.593867E+04   0.315100E+02   0.114902E-03   0.315100E+02   0.122272E+01   0.193630E-06   0.114902E-03   0.193630E-06   0.528301E-07
   231   0.593227E+04   0.332703E+02   0.113951E-03   0.332703E+02   0.126536E+01   0.204075E-06   0.113951E-03   0.204075E-06   0.525835E-07
   232   0.592531E+04   0.350345E+02   0.113007E-03   0.350345E+02   0.130989E+01   0.214489E-06   0.113007E-03   0.214489E-06   0.523387E-07
   233   0.591771E+04   0.368012E+02   0.112070E-03   0.368012E+02   0.135655E+01   0.224876E-06   0.112070E-03   0.224876E-06   0.520957E-07
   234   0.590934E+04   0.385710E+02   0.111141E-03   0.385710E+02   0.140519E+01   0.235243E-06   0.111141E-03   0.235243E-06   0.518546E-07
   235   0.590041E+04   0.403425E+02   0.110218E-03   0.403425E+02   0.145588E+01   0.245593E-06   0.110218E-03   0.245593E-06   0.516152E-07
   236   0.589077E+04   0.421156E+02   0.109303E-03   0.421156E+02   0.150863E+01   0.255932E-06   0.109303E-03   0.255932E-06   0.513775E-07
   237   0.588049E+04   0.438887E+02   0.108394E-03   0.438887E+02   0.156352E+01   0.266265E-06   0.108394E-03   0.266265E-06   0.511416E-07
   238   0.586959E+04   0.456618E+02   0.107493E-03   0.456618E+02   0.162061E+01   0.276597E-06   0.107493E-03   0.276597E-06   0.509074E-07
   239   0.585812E+04   0.474342E+02   0.106598E-03   0.474342E+02   0.167976E+01   0.286932E-06   0.106598E-03   0.286932E-06   0.506749E-07
   240   0.584588E+04   0.492035E+02   0.105710E-03   0.492035E+02   0.174106E+01   0.297277E-06   0.105710E-03   0.297277E-06   0.504441E-07
   241   0.583315E+04   0.509705E+02   0.104829E-03   0.509705E+02   0.180464E+01   0.307635E-06   0.104829E-03   0.307635E-06   0.502149E-07
   242   0.581978E+04   0.527343E+02   0.103955E-03   0.527343E+02   0.187037E+01   0.318012E-06   0.103955E-03   0.318012E-06   0.499874E-07
   243   0.580579E+04   0.544935E+02   0.103087E-03   0.544935E+02   0.193840E+01   0.328413E-06   0.103087E-03   0.328413E-06   0.497615E-07
   244   0.579116E+04   0.562488E+02   0.102226E-03   0.562488E+02   0.200864E+01   0.338843E-06   0.102226E-03   0.338843E-06   0.495371E-07
   245   0.577590E+04   0.579970E+02   0.101371E-03   0.579970E+02   0.208119E+01   0.349307E-06   0.101371E-03   0.349307E-06   0.493144E-07
   246   0.576008E+04   0.597398E+02   0.100523E-03   0.597398E+02   0.215604E+01   0.359809E-06   0.100523E-03   0.359809E-06   0.490932E-07
   247   0.574370E+04   0.614747E+02   0.996814E-04   0.614747E+02   0.223311E+01   0.370356E-06   0.996814E-04   0.370356E-06   0.488735E-07
   248   0.572669E+04   0.632018E+02   0.988462E-04   0.632018E+02   0.231279E+01   0.380951E-06   0.988462E-04   0.380951E-06   0.486554E-07
   249   0.570919E+04   0.649203E+02   0.980172E-04   0.649203E+02   0.239456E+01   0.391601E-06   0.980172E-04   0.391601E-06   0.484388E-07
   250   0.569106E+04   0.666286E+02   0.971946E-04   0.666286E+02   0.247885E+01   0.402309E-06   0.971946E-04   0.402309E-06   0.482236E-07
   251   0.567245E+04   0.683274E+02   0.963781E-04   0.683274E+02   0.256538E+01   0.413080E-06   0.963781E-04   0.413080E-06   0.480099E-07
   252   0.565313E+04   0.700153E+02   0.955679E-04   0.700153E+02   0.265438E+01   0.423913E-06   0.955679E-04   0.423913E-06   0.477977E-07
   253   0.563347E+04   0.716907E+02   0.947637E-04   0.716907E+02   0.274560E+01   0.434805E-06   0.947637E-04   0.434805E-06   0.475869E-07
   254   0.561319E+04   0.733535E+02   0.939656E-04   0.733535E+02   0.283936E+01   0.445754E-06   0.939656E-04   0.445754E-06   0.473775E-07
   255   0.559234E+04   0.750038E+02   0.931735E-04   0.750038E+02   0.293535E+01   0.456757E-06   0.931735E-04   0.456757E-06   0.471695E-07
   256   0.557102E+04   0.766414E+02   0.923874E-04   0.766414E+02   0.303395E+01   0.467813E-06   0.923874E-04   0.467813E-06   0.469630E-07
   257   0.554921E+04   0.782581E+02   0.916071E-04   0.782581E+02   0.313469E+01   0.478919E-06   0.916071E-04   0.478919E-06   0.467578E-07
   258   0.552685E+04   0.798667E+02   0.908327E-04   0.798667E+02   0.323797E+01   0.490072E-06   0.908327E-04   0.490072E-06   0.465540E-07
   259   0.550401E+04   0.814520E+02   0.900641E-04   0.814520E+02   0.334362E+01   0.501270E-06   0.900641E-04   0.501270E-06   0.463516E-07
   260   0.548077E+04   0.830291E+02   0.893013E-04   0.830291E+02   0.345165E+01   0.512511E-06   0.893013E-04   0.512511E-06   0.461506E-07
   261   0.545697E+04   0.845755E+02   0.885441E-04   0.845755E+02   0.356197E+01   0.523793E-06   0.885441E-04   0.523793E-06   0.459509E-07
   262   0.543263E+04   0.861135E+02   0.877925E-04   0.861135E+02   0.367482E+01   0.535113E-06   0.877925E-04   0.535113E-06   0.457525E-07
   263   0.540810E+04   0.876356E+02   0.870466E-04   0.876356E+02   0.378996E+01   0.546469E-06   0.870466E-04   0.546469E-06   0.455555E-07
   264   0.538294E+04   0.891344E+02   0.863061E-04   0.891344E+02   0.390747E+01   0.557858E-06   0.863061E-04   0.557858E-06   0.453597E-07
   265   0.535724E+04   0.906023E+02   0.855712E-04   0.906023E+02   0.402728E+01   0.569279E-06   0.855712E-04   0.569279E-06   0.451653E-07
   266   0.533121E+04   0.920617E+02   0.848416E-04   0.920617E+02   0.414961E+01   0.580728E-06   0.848416E-04   0.580728E-06   0.449722E-07
   267   0.530463E+04   0.934902E+02   0.841174E-04   0.934902E+02   0.427407E+01   0.592204E-06   0.841174E-04   0.592204E-06   0.447804E-07
   268   0.527765E+04   0.949026E+02   0.833986E-04   0.949026E+02   0.440105E+01   0.603704E-06   0.833986E-04   0.603704E-06   0.445898E-07
   269   0.525012E+04   0.962914E+02   0.826850E-04   0.962914E+02   0.453025E+01   0.615225E-06   0.826850E-04   0.615225E-06   0.444005E-07
   270   0.522235E+04   0.976567E+02   0.819766E-04   0.976567E+02   0.466173E+01   0.626766E-06   0.819766E-04   0.626766E-06   0.442124E-07
   271   0.519410E+04   0.989983E+02   0.812733E-04   0.989983E+02   0.479542E+01   0.638325E-06   0.812733E-04   0.638325E-06   0.440256E-07
   272   0.516560E+04   0.100309E+03   0.805752E-04   0.100309E+03   0.493163E+01   0.649898E-06   0.805752E-04   0.649898E-06   0.438400E-07
   273   0.513663E+04   0.101603E+03   0.798821E-04   0.101603E+03   0.506974E+01   0.661483E-06   0.798821E-04   0.661483E-06   0.436556E-07
   274   0.510734E+04   0.102859E+03   0.791940E-04   0.102859E+03   0.521037E+01   0.673079E-06   0.791940E-04   0.673079E-06   0.434724E-07
   275   0.507765E+04   0.104098E+03   0.785109E-04   0.104098E+03   0.535297E+01   0.684682E-06   0.785109E-04   0.684682E-06   0.432904E-07
   276   0.504772E+04   0.105299E+03   0.778326E-04   0.105299E+03   0.549779E+01   0.696291E-06   0.778326E-04   0.696291E-06   0.431096E-07
   277   0.501732E+04   0.106483E+03   0.771592E-04   0.106483E+03   0.564480E+01   0.707902E-06   0.771592E-04   0.707902E-06   0.429300E-07
   278   0.498667E+04   0.107628E+03   0.764905E-04   0.107628E+03   0.579395E+01   0.719515E-06   0.764905E-04   0.719515E-06   0.427515E-07
   279   0.495571E+04   0.108742E+03   0.758266E-04   0.108742E+03   0.594515E+01   0.731125E-06   0.758266E-04   0.731125E-06   0.425742E-07
   280   0.492443E+04   0.109840E+03   0.751674E-04   0.109840E+03   0.609841E+01   0.742732E-06   0.751674E-04   0.742732E-06   0.423980E-07
   281   0.489297E+04   0.110899E+03   0.745128E-04   0.110899E+03   0.625379E+01   0.754333E-06   0.745128E-04   0.754333E-06   0.422230E-07
   282   0.486106E+04   0.111926E+03   0.738627E-04   0.111926E+03   0.641099E+01   0.765925E-06   0.738627E-04   0.765925E-06   0.420490E-07
   283   0.482897E+04   0.112921E+03   0.732172E-04   0.112921E+03   0.657025E+01   0.777506E-06   0.732172E-04   0.777506E-06   0.418762E-07
   284   0.479664E+04   0.113885E+03   0.725761E-04   0.113885E+03   0.673148E+01   0.789073E-06   0.725761E-04   0.789073E-06   0.417045E-07
   285   0.476408E+04   0.114818E+03   0.719395E-04   0.114818E+03   0.689468E+01   0.800625E-06   0.719395E-04   0.800625E-06   0.415338E-07
   286   0.473119E+04   0.115711E+03   0.713072E-04   0.115711E+03   0.705970E+01   0.812159E-06   0.713072E-04   0.812159E-06   0.413642E-07
   287   0.469807E+04   0.116580E+03   0.706792E-04   0.116580E+03   0.722655E+01   0.823672E-06   0.706792E-04   0.823672E-06   0.411957E-07
   288   0.466479E+04   0.117410E+03   0.700555E-04   0.117410E+03   0.739521E+01   0.835163E-06   0.700555E-04   0.835163E-06   0.410282E-07
   289   0.463126E+04   0.118208E+03   0.694360E-04   0.118208E+03   0.756562E+01   0.846629E-06   0.694360E-04   0.846629E-06   0.408618E-07
   290   0.459757E+04   0.118974E+03   0.688206E-04   0.118974E+03   0.773762E+01   0.858067E-06   0.688206E-04   0.858067E-06   0.406963E-07
   291   0.456372E+04   0.119694E+03   0.682093E-04   0.119694E+03   0.791196E+01   0.869476E-06   0.682093E-04   0.869476E-06   0.405319E-07
   292   0.452941E+04   0.120389E+03   0.676020E-04   0.120389E+03   0.808752E+01   0.880852E-06   0.676020E-04   0.880852E-06   0.403686E-07
   293   0.449524E+04   0.121037E+03   0.669987E-04   0.121037E+03   0.826393E+01   0.892194E-06   0.669987E-04   0.892194E-06   0.402062E-07
   294   0.446075E+04   0.121661E+03   0.663994E-04   0.121661E+03   0.844266E+01   0.903500E-06   0.663994E-04   0.903500E-06   0.400447E-07
   295   0.442633E+04   0.122238E+03   0.658040E-04   0.122238E+03   0.862225E+01   0.914766E-06   0.658040E-04   0.914766E-06   0.398843E-07
   296   0.439160E+04   0.122783E+03   0.652123E-04   0.122783E+03   0.880416E+01   0.925991E-06   0.652123E-04   0.925991E-06   0.397248E-07
   297   0.435679E+04   0.123296E+03   0.646245E-04   0.123296E+03   0.898618E+01   0.937172E-06   0.646245E-04   0.937172E-06   0.395663E-07
   298   0.432174E+04   0.123761E+03   0.640403E-04   0.123761E+03   0.917052E+01   0.948307E-06   0.640403E-04   0.948307E-06   0.394087E-07
   299   0.428668E+04   0.124187E+03   0.634599E-04   0.124187E+03   0.935644E+01   0.959393E-06   0.634599E-04   0.959393E-06   0.392520E-07
   300   0.425147E+04   0.124574E+03   0.628830E-04   0.124574E+03   0.954246E+01   0.970429E-06   0.628830E-04   0.970429E-06   0.390962E-07
   301   0.421617E+04   0.124928E+03   0.623097E-04   0.124928E+03   0.973006E+01   0.981411E-06   0.623097E-04   0.981411E-06   0.389414E-07
   302   0.418086E+04   0.125250E+03   0.617400E-04   0.125250E+03   0.991849E+01   0.992334E-06   0.617400E-04   0.992334E-06   0.387874E-07
   303   0.414548E+04   0.125525E+03   0.611739E-04   0.125525E+03   0.101085E+02   0.100319E-05   0.611739E-04   0.100319E-05   0.386344E-07
   304   0.411001E+04   0.125753E+03   0.606114E-04   0.125753E+03   0.103001E+02   0.101399E-05   0.606114E-04   0.101399E-05   0.384822E-07
   305   0.407454E+04   0.125949E+03   0.600524E-04   0.125949E+03   0.104917E+02   0.102470E-05   0.600524E-04   0.102470E-05   0.383309E-07
   306   0.403899E+04   0.126105E+03   0.594971E-04   0.126105E+03   0.106842E+02   0.103534E-05   0.594971E-04   0.103534E-05   0.381805E-07
   307   0.400343E+04   0.126213E+03   0.589455E-04   0.126213E+03   0.108774E+02   0.104590E-05   0.589455E-04   0.104590E-05   0.380309E-07
   308   0.396788E+04   0.126298E+03   0.583974E-04   0.126298E+03   0.110730E+02   0.105636E-05   0.583974E-04   0.105636E-05   0.378822E-07
   309   0.393239E+04   0.126327E+03   0.578530E-04   0.126327E+03   0.112678E+02   0.106673E-05   0.578530E-04   0.106673E-05   0.377344E-07
   310   0.389682E+04   0.126325E+03   0.573123E-04   0.126325E+03   0.114627E+02   0.107700E-05   0.573123E-04   0.107700E-05   0.375874E-07
   311   0.386133E+04   0.126275E+03   0.567753E-04   0.126275E+03   0.116599E+02   0.108717E-05   0.567753E-04   0.108717E-05   0.374412E-07
   312   0.382591E+04   0.126193E+03   0.562419E-04   0.126193E+03   0.118564E+02   0.109723E-05   0.562419E-04   0.109723E-05   0.372959E-07
   313   0.379050E+04   0.126065E+03   0.557122E-04   0.126065E+03   0.120537E+02   0.110717E-05   0.557122E-04   0.110717E-05   0.371514E-07
   314   0.375515E+04   0.125904E+03   0.551863E-04   0.125904E+03   0.122517E+02   0.111699E-05   0.551863E-04   0.111699E-05   0.370078E-07
   315   0.371988E+04   0.125696E+03   0.546640E-04   0.125696E+03   0.124490E+02   0.112668E-05   0.546640E-04   0.112668E-05   0.368649E-07
   316   0.368469E+04   0.125448E+03   0.541455E-04   0.125448E+03   0.126471E+02   0.113625E-05   0.541455E-04   0.113625E-05   0.367229E-07
   317   0.364957E+04   0.125161E+03   0.536307E-04   0.125161E+03   0.128444E+02   0.114567E-05   0.536307E-04   0.114567E-05   0.365817E-07
   318   0.361453E+04   0.124835E+03   0.531197E-04   0.124835E+03   0.130432E+02   0.115496E-05   0.531197E-04   0.115496E-05   0.364412E-07
