#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  4159   0.132918E+01  -0.624622E-01   0.363828E-07  -0.624622E-01   0.580392E-01   0.442960E-09   0.363828E-07   0.442960E-09   0.228036E-09
  4160   0.132591E+01  -0.627831E-01   0.363518E-07  -0.627831E-01   0.579363E-01   0.437841E-09   0.363518E-07   0.437841E-09   0.227856E-09
  4161   0.132264E+01  -0.631027E-01   0.363213E-07  -0.631027E-01   0.578309E-01   0.432703E-09   0.363213E-07   0.432703E-09   0.227676E-09
  4162   0.131944E+01  -0.634212E-01   0.362912E-07  -0.634212E-01   0.577230E-01   0.427548E-09   0.362912E-07   0.427548E-09   0.227496E-09
  4163   0.131625E+01  -0.637370E-01   0.362617E-07  -0.637370E-01   0.576119E-01   0.422376E-09   0.362617E-07   0.422376E-09   0.227317E-09
  4164   0.131314E+01  -0.640509E-01   0.362326E-07  -0.640509E-01   0.574991E-01   0.417188E-09   0.362326E-07   0.417188E-09   0.227138E-09
  4165   0.131011E+01  -0.643635E-01   0.362040E-07  -0.643635E-01   0.573846E-01   0.411984E-09   0.362040E-07   0.411984E-09   0.226958E-09
  4166   0.130707E+01  -0.646727E-01   0.361759E-07  -0.646727E-01   0.572669E-01   0.406765E-09   0.361759E-07   0.406765E-09   0.226779E-09
  4167   0.130404E+01  -0.649799E-01   0.361482E-07  -0.649799E-01   0.571460E-01   0.401532E-09   0.361482E-07   0.401532E-09   0.226600E-09
  4168   0.130109E+01  -0.652844E-01   0.361210E-07  -0.652844E-01   0.570248E-01   0.396285E-09   0.361210E-07   0.396285E-09   0.226421E-09
  4169   0.129800E+01  -0.655868E-01   0.360943E-07  -0.655868E-01   0.568998E-01   0.391025E-09   0.360943E-07   0.391025E-09   0.226243E-09
  4170   0.129527E+01  -0.658851E-01   0.360680E-07  -0.658851E-01   0.567738E-01   0.385753E-09   0.360680E-07   0.385753E-09   0.226064E-09
  4171   0.129248E+01  -0.661798E-01   0.360421E-07  -0.661798E-01   0.566446E-01   0.380469E-09   0.360421E-07   0.380469E-09   0.225886E-09
  4172   0.128961E+01  -0.664725E-01   0.360166E-07  -0.664725E-01   0.565137E-01   0.375174E-09   0.360166E-07   0.375174E-09   0.225707E-09
  4173   0.128690E+01  -0.667617E-01   0.359916E-07  -0.667617E-01   0.563796E-01   0.369868E-09   0.359916E-07   0.369868E-09   0.225529E-09
  4174   0.128419E+01  -0.670458E-01   0.359670E-07  -0.670458E-01   0.562439E-01   0.364553E-09   0.359670E-07   0.364553E-09   0.225351E-09
  4175   0.128148E+01  -0.673272E-01   0.359427E-07  -0.673272E-01   0.561064E-01   0.359228E-09   0.359427E-07   0.359228E-09   0.225173E-09
  4176   0.127885E+01  -0.676050E-01   0.359189E-07  -0.676050E-01   0.559666E-01   0.353895E-09   0.359189E-07   0.353895E-09   0.224996E-09
  4177   0.127622E+01  -0.678785E-01   0.358955E-07  -0.678785E-01   0.558243E-01   0.348554E-09   0.358955E-07   0.348554E-09   0.224818E-09
  4178   0.127366E+01  -0.681476E-01   0.358725E-07  -0.681476E-01   0.556803E-01   0.343205E-09   0.358725E-07   0.343205E-09   0.224641E-09
  4179   0.127111E+01  -0.684125E-01   0.358498E-07  -0.684125E-01   0.555332E-01   0.337850E-09   0.358498E-07   0.337850E-09   0.224463E-09
  4180   0.126856E+01  -0.686730E-01   0.358275E-07  -0.686730E-01   0.553845E-01   0.332489E-09   0.358275E-07   0.332489E-09   0.224286E-09
  4181   0.126609E+01  -0.689284E-01   0.358056E-07  -0.689284E-01   0.552333E-01   0.327123E-09   0.358056E-07   0.327123E-09   0.224109E-09
  4182   0.126362E+01  -0.691795E-01   0.357840E-07  -0.691795E-01   0.550797E-01   0.321752E-09   0.357840E-07   0.321752E-09   0.223932E-09
  4183   0.126123E+01  -0.694254E-01   0.357628E-07  -0.694254E-01   0.549245E-01   0.316376E-09   0.357628E-07   0.316376E-09   0.223756E-09
  4184   0.125884E+01  -0.696670E-01   0.357419E-07  -0.696670E-01   0.547676E-01   0.310997E-09   0.357419E-07   0.310997E-09   0.223579E-09
  4185   0.125645E+01  -0.699034E-01   0.357213E-07  -0.699034E-01   0.546083E-01   0.305616E-09   0.357213E-07   0.305616E-09   0.223402E-09
  4186   0.125413E+01  -0.701347E-01   0.357011E-07  -0.701347E-01   0.544474E-01   0.300232E-09   0.357011E-07   0.300232E-09   0.223226E-09
  4187   0.125182E+01  -0.703609E-01   0.356812E-07  -0.703609E-01   0.542841E-01   0.294847E-09   0.356812E-07   0.294847E-09   0.223050E-09
  4188   0.124959E+01  -0.705819E-01   0.356616E-07  -0.705819E-01   0.541199E-01   0.289460E-09   0.356616E-07   0.289460E-09   0.222874E-09
  4189   0.124728E+01  -0.707962E-01   0.356423E-07  -0.707962E-01   0.539526E-01   0.284074E-09   0.356423E-07   0.284074E-09   0.222698E-09
  4190   0.124512E+01  -0.710062E-01   0.356234E-07  -0.710062E-01   0.537836E-01   0.278687E-09   0.356234E-07   0.278687E-09   0.222522E-09
  4191   0.124289E+01  -0.712094E-01   0.356047E-07  -0.712094E-01   0.536130E-01   0.273302E-09   0.356047E-07   0.273302E-09   0.222347E-09
  4192   0.124081E+01  -0.714067E-01   0.355863E-07  -0.714067E-01   0.534408E-01   0.267919E-09   0.355863E-07   0.267919E-09   0.222171E-09
  4193   0.123865E+01  -0.715995E-01   0.355681E-07  -0.715995E-01   0.532647E-01   0.262537E-09   0.355681E-07   0.262537E-09   0.221996E-09
  4194   0.123650E+01  -0.717856E-01   0.355503E-07  -0.717856E-01   0.530885E-01   0.257159E-09   0.355503E-07   0.257159E-09   0.221821E-09
  4195   0.123442E+01  -0.719650E-01   0.355327E-07  -0.719650E-01   0.529122E-01   0.251784E-09   0.355327E-07   0.251784E-09   0.221646E-09
  4196   0.123235E+01  -0.721385E-01   0.355153E-07  -0.721385E-01   0.527335E-01   0.246413E-09   0.355153E-07   0.246413E-09   0.221471E-09
  4197   0.123027E+01  -0.723059E-01   0.354983E-07  -0.723059E-01   0.525518E-01   0.241047E-09   0.354983E-07   0.241047E-09   0.221296E-09
  4198   0.122827E+01  -0.724673E-01   0.354814E-07  -0.724673E-01   0.523699E-01   0.235687E-09   0.354814E-07   0.235687E-09   0.221121E-09
  4199   0.122627E+01  -0.726213E-01   0.354648E-07  -0.726213E-01   0.521849E-01   0.230333E-09   0.354648E-07   0.230333E-09   0.220947E-09
  4200   0.122435E+01  -0.727692E-01   0.354484E-07  -0.727692E-01   0.519990E-01   0.224985E-09   0.354484E-07   0.224985E-09   0.220772E-09
  4201   0.122235E+01  -0.729103E-01   0.354323E-07  -0.729103E-01   0.518109E-01   0.219645E-09   0.354323E-07   0.219645E-09   0.220598E-09
  4202   0.122043E+01  -0.730454E-01   0.354163E-07  -0.730454E-01   0.516226E-01   0.214312E-09   0.354163E-07   0.214312E-09   0.220424E-09
  4203   0.121851E+01  -0.731723E-01   0.354006E-07  -0.731723E-01   0.514320E-01   0.208988E-09   0.354006E-07   0.208988E-09   0.220250E-09
  4204   0.121666E+01  -0.732939E-01   0.353851E-07  -0.732939E-01   0.512398E-01   0.203673E-09   0.353851E-07   0.203673E-09   0.220076E-09
  4205   0.121474E+01  -0.734088E-01   0.353699E-07  -0.734088E-01   0.510467E-01   0.198367E-09   0.353699E-07   0.198367E-09   0.219902E-09
  4206   0.121283E+01  -0.735161E-01   0.353548E-07  -0.735161E-01   0.508514E-01   0.193071E-09   0.353548E-07   0.193071E-09   0.219729E-09
  4207   0.121106E+01  -0.736168E-01   0.353400E-07  -0.736168E-01   0.506552E-01   0.187785E-09   0.353400E-07   0.187785E-09   0.219555E-09
  4208   0.120921E+01  -0.737099E-01   0.353254E-07  -0.737099E-01   0.504590E-01   0.182510E-09   0.353254E-07   0.182510E-09   0.219382E-09
  4209   0.120737E+01  -0.737963E-01   0.353110E-07  -0.737963E-01   0.502597E-01   0.177246E-09   0.353110E-07   0.177246E-09   0.219209E-09
  4210   0.120560E+01  -0.738753E-01   0.352968E-07  -0.738753E-01   0.500603E-01   0.171993E-09   0.352968E-07   0.171993E-09   0.219036E-09
  4211   0.120376E+01  -0.739490E-01   0.352829E-07  -0.739490E-01   0.498594E-01   0.166753E-09   0.352829E-07   0.166753E-09   0.218863E-09
  4212   0.120199E+01  -0.740138E-01   0.352692E-07  -0.740138E-01   0.496569E-01   0.161526E-09   0.352692E-07   0.161526E-09   0.218690E-09
  4213   0.120022E+01  -0.740719E-01   0.352557E-07  -0.740719E-01   0.494536E-01   0.156312E-09   0.352557E-07   0.156312E-09   0.218518E-09
  4214   0.119853E+01  -0.741233E-01   0.352425E-07  -0.741233E-01   0.492496E-01   0.151111E-09   0.352425E-07   0.151111E-09   0.218345E-09
  4215   0.119684E+01  -0.741673E-01   0.352294E-07  -0.741673E-01   0.490440E-01   0.145925E-09   0.352294E-07   0.145925E-09   0.218173E-09
  4216   0.119514E+01  -0.742038E-01   0.352166E-07  -0.742038E-01   0.488384E-01   0.140753E-09   0.352166E-07   0.140753E-09   0.218001E-09
  4217   0.119338E+01  -0.742337E-01   0.352040E-07  -0.742337E-01   0.486304E-01   0.135596E-09   0.352040E-07   0.135596E-09   0.217829E-09
  4218   0.119168E+01  -0.742561E-01   0.351917E-07  -0.742561E-01   0.484225E-01   0.130455E-09   0.351917E-07   0.130455E-09   0.217657E-09
  4219   0.119007E+01  -0.742711E-01   0.351795E-07  -0.742711E-01   0.482130E-01   0.125330E-09   0.351795E-07   0.125330E-09   0.217485E-09
  4220   0.118830E+01  -0.742795E-01   0.351676E-07  -0.742795E-01   0.480036E-01   0.120221E-09   0.351676E-07   0.120221E-09   0.217313E-09
  4221   0.118661E+01  -0.742797E-01   0.351559E-07  -0.742797E-01   0.477933E-01   0.115129E-09   0.351559E-07   0.115129E-09   0.217142E-09
  4222   0.118499E+01  -0.742733E-01   0.351445E-07  -0.742733E-01   0.475823E-01   0.110055E-09   0.351445E-07   0.110055E-09   0.216970E-09
  4223   0.118337E+01  -0.742610E-01   0.351333E-07  -0.742610E-01   0.473690E-01   0.104999E-09   0.351333E-07   0.104999E-09   0.216799E-09
  4224   0.118168E+01  -0.742405E-01   0.351223E-07  -0.742405E-01   0.471565E-01   0.999613E-10   0.351223E-07   0.999613E-10   0.216628E-09
  4225   0.118006E+01  -0.742127E-01   0.351115E-07  -0.742127E-01   0.469433E-01   0.949425E-10   0.351115E-07   0.949425E-10   0.216457E-09
  4226   0.117844E+01  -0.741767E-01   0.351009E-07  -0.741767E-01   0.467292E-01   0.899432E-10   0.351009E-07   0.899432E-10   0.216286E-09
  4227   0.117682E+01  -0.741349E-01   0.350906E-07  -0.741349E-01   0.465152E-01   0.849637E-10   0.350906E-07   0.849637E-10   0.216115E-09
  4228   0.117512E+01  -0.740858E-01   0.350805E-07  -0.740858E-01   0.463005E-01   0.800047E-10   0.350805E-07   0.800047E-10   0.215945E-09
  4229   0.117350E+01  -0.740292E-01   0.350707E-07  -0.740292E-01   0.460843E-01   0.750665E-10   0.350707E-07   0.750665E-10   0.215774E-09
  4230   0.117188E+01  -0.739661E-01   0.350610E-07  -0.739661E-01   0.458681E-01   0.701497E-10   0.350610E-07   0.701497E-10   0.215604E-09
  4231   0.117034E+01  -0.738949E-01   0.350516E-07  -0.738949E-01   0.456527E-01   0.652547E-10   0.350516E-07   0.652547E-10   0.215434E-09
  4232   0.116864E+01  -0.738179E-01   0.350424E-07  -0.738179E-01   0.454358E-01   0.603820E-10   0.350424E-07   0.603820E-10   0.215264E-09
  4233   0.116709E+01  -0.737327E-01   0.350335E-07  -0.737327E-01   0.452189E-01   0.555321E-10   0.350335E-07   0.555321E-10   0.215094E-09
  4234   0.116547E+01  -0.736410E-01   0.350248E-07  -0.736410E-01   0.450028E-01   0.507055E-10   0.350248E-07   0.507055E-10   0.214924E-09
  4235   0.116385E+01  -0.735413E-01   0.350163E-07  -0.735413E-01   0.447846E-01   0.459027E-10   0.350163E-07   0.459027E-10   0.214754E-09
  4236   0.116230E+01  -0.734364E-01   0.350080E-07  -0.734364E-01   0.445671E-01   0.411241E-10   0.350080E-07   0.411241E-10   0.214585E-09
  4237   0.116075E+01  -0.733228E-01   0.350000E-07  -0.733228E-01   0.443504E-01   0.363703E-10   0.350000E-07   0.363703E-10   0.214416E-09
  4238   0.115912E+01  -0.732033E-01   0.349922E-07  -0.732033E-01   0.441323E-01   0.316416E-10   0.349922E-07   0.316416E-10   0.214246E-09
  4239   0.115749E+01  -0.730773E-01   0.349846E-07  -0.730773E-01   0.439149E-01   0.269387E-10   0.349846E-07   0.269387E-10   0.214077E-09
  4240   0.115602E+01  -0.729441E-01   0.349773E-07  -0.729441E-01   0.436977E-01   0.222619E-10   0.349773E-07   0.222619E-10   0.213908E-09
  4241   0.115439E+01  -0.728035E-01   0.349702E-07  -0.728035E-01   0.434797E-01   0.176118E-10   0.349702E-07   0.176118E-10   0.213739E-09
  4242   0.115276E+01  -0.726572E-01   0.349633E-07  -0.726572E-01   0.432626E-01   0.129888E-10   0.349633E-07   0.129888E-10   0.213571E-09
  4243   0.115113E+01  -0.725043E-01   0.349567E-07  -0.725043E-01   0.430441E-01   0.839342E-11   0.349567E-07   0.839342E-11   0.213402E-09
  4244   0.114957E+01  -0.723441E-01   0.349503E-07  -0.723441E-01   0.428271E-01   0.382616E-11   0.349503E-07   0.382616E-11   0.213234E-09
  4245   0.114794E+01  -0.721790E-01   0.349441E-07  -0.721790E-01   0.426102E-01  -0.712520E-12   0.349441E-07  -0.712520E-12   0.213065E-09
  4246   0.114638E+01  -0.720058E-01   0.349381E-07  -0.720058E-01   0.423934E-01  -0.522213E-11   0.349381E-07  -0.522213E-11   0.212897E-09
  4247   0.114474E+01  -0.718269E-01   0.349324E-07  -0.718269E-01   0.421767E-01  -0.970219E-11   0.349324E-07  -0.970219E-11   0.212729E-09
  4248   0.114303E+01  -0.716415E-01   0.349270E-07  -0.716415E-01   0.419601E-01  -0.141522E-10   0.349270E-07  -0.141522E-10   0.212561E-09
  4249   0.114147E+01  -0.714503E-01   0.349217E-07  -0.714503E-01   0.417443E-01  -0.185717E-10   0.349217E-07  -0.185717E-10   0.212393E-09
  4250   0.113983E+01  -0.712527E-01   0.349167E-07  -0.712527E-01   0.415286E-01  -0.229602E-10   0.349167E-07  -0.229602E-10   0.212226E-09
  4251   0.113827E+01  -0.710485E-01   0.349119E-07  -0.710485E-01   0.413145E-01  -0.273173E-10   0.349119E-07  -0.273173E-10   0.212058E-09
  4252   0.113655E+01  -0.708387E-01   0.349074E-07  -0.708387E-01   0.411006E-01  -0.316427E-10   0.349074E-07  -0.316427E-10   0.211891E-09
  4253   0.113491E+01  -0.706231E-01   0.349030E-07  -0.706231E-01   0.408860E-01  -0.359361E-10   0.349030E-07  -0.359361E-10   0.211723E-09
  4254   0.113334E+01  -0.704012E-01   0.348989E-07  -0.704012E-01   0.406723E-01  -0.401972E-10   0.348989E-07  -0.401972E-10   0.211556E-09
  4255   0.113162E+01  -0.701735E-01   0.348950E-07  -0.701735E-01   0.404601E-01  -0.444259E-10   0.348950E-07  -0.444259E-10   0.211389E-09
  4256   0.112997E+01  -0.699401E-01   0.348913E-07  -0.699401E-01   0.402481E-01  -0.486218E-10   0.348913E-07  -0.486218E-10   0.211222E-09
  4257   0.112832E+01  -0.697011E-01   0.348878E-07  -0.697011E-01   0.400362E-01  -0.527848E-10   0.348878E-07  -0.527848E-10   0.211056E-09
  4258   0.112668E+01  -0.694565E-01   0.348845E-07  -0.694565E-01   0.398252E-01  -0.569146E-10   0.348845E-07  -0.569146E-10   0.210889E-09
  4259   0.112488E+01  -0.692062E-01   0.348814E-07  -0.692062E-01   0.396158E-01  -0.610109E-10   0.348814E-07  -0.610109E-10   0.210723E-09
  4260   0.112315E+01  -0.689510E-01   0.348785E-07  -0.689510E-01   0.394065E-01  -0.650735E-10   0.348785E-07  -0.650735E-10   0.210556E-09
  4261   0.112150E+01  -0.686903E-01   0.348757E-07  -0.686903E-01   0.391981E-01  -0.691021E-10   0.348757E-07  -0.691021E-10   0.210390E-09
  4262   0.111977E+01  -0.684247E-01   0.348731E-07  -0.684247E-01   0.389898E-01  -0.730965E-10   0.348731E-07  -0.730965E-10   0.210224E-09
  4263   0.111804E+01  -0.681535E-01   0.348707E-07  -0.681535E-01   0.387832E-01  -0.770564E-10   0.348707E-07  -0.770564E-10   0.210058E-09
  4264   0.111631E+01  -0.678782E-01   0.348685E-07  -0.678782E-01   0.385774E-01  -0.809817E-10   0.348685E-07  -0.809817E-10   0.209892E-09
  4265   0.111457E+01  -0.675967E-01   0.348664E-07  -0.675967E-01   0.383725E-01  -0.848719E-10   0.348664E-07  -0.848719E-10   0.209726E-09
  4266   0.111291E+01  -0.673103E-01   0.348644E-07  -0.673103E-01   0.381684E-01  -0.887270E-10   0.348644E-07  -0.887270E-10   0.209561E-09
  4267   0.111110E+01  -0.670206E-01   0.348626E-07  -0.670206E-01   0.379653E-01  -0.925466E-10   0.348626E-07  -0.925466E-10   0.209395E-09
  4268   0.110936E+01  -0.667255E-01   0.348609E-07  -0.667255E-01   0.377631E-01  -0.963305E-10   0.348609E-07  -0.963305E-10   0.209230E-09
  4269   0.110755E+01  -0.664263E-01   0.348594E-07  -0.664263E-01   0.375617E-01  -0.100078E-09   0.348594E-07  -0.100078E-09   0.209065E-09
  4270   0.110581E+01  -0.661224E-01   0.348579E-07  -0.661224E-01   0.373620E-01  -0.103790E-09   0.348579E-07  -0.103790E-09   0.208900E-09
  4271   0.110407E+01  -0.658144E-01   0.348566E-07  -0.658144E-01   0.371624E-01  -0.107465E-09   0.348566E-07  -0.107465E-09   0.208735E-09
  4272   0.110225E+01  -0.655011E-01   0.348555E-07  -0.655011E-01   0.369637E-01  -0.111104E-09   0.348555E-07  -0.111104E-09   0.208570E-09
  4273   0.110044E+01  -0.651845E-01   0.348544E-07  -0.651845E-01   0.367689E-01  -0.114706E-09   0.348544E-07  -0.114706E-09   0.208405E-09
  4274   0.109862E+01  -0.648647E-01   0.348534E-07  -0.648647E-01   0.365735E-01  -0.118270E-09   0.348534E-07  -0.118270E-09   0.208241E-09
  4275   0.109680E+01  -0.645394E-01   0.348525E-07  -0.645394E-01   0.363790E-01  -0.121797E-09   0.348525E-07  -0.121797E-09   0.208076E-09
  4276   0.109497E+01  -0.642118E-01   0.348517E-07  -0.642118E-01   0.361869E-01  -0.125286E-09   0.348517E-07  -0.125286E-09   0.207912E-09
  4277   0.109308E+01  -0.638802E-01   0.348510E-07  -0.638802E-01   0.359949E-01  -0.128738E-09   0.348510E-07  -0.128738E-09   0.207748E-09
  4278   0.109118E+01  -0.635455E-01   0.348504E-07  -0.635455E-01   0.358046E-01  -0.132151E-09   0.348504E-07  -0.132151E-09   0.207584E-09
  4279   0.108935E+01  -0.632069E-01   0.348499E-07  -0.632069E-01   0.356152E-01  -0.135526E-09   0.348499E-07  -0.135526E-09   0.207420E-09
  4280   0.108745E+01  -0.628651E-01   0.348494E-07  -0.628651E-01   0.354282E-01  -0.138862E-09   0.348494E-07  -0.138862E-09   0.207256E-09
  4281   0.108554E+01  -0.625203E-01   0.348490E-07  -0.625203E-01   0.352436E-01  -0.142159E-09   0.348490E-07  -0.142159E-09   0.207092E-09
  4282   0.108357E+01  -0.621723E-01   0.348486E-07  -0.621723E-01   0.350592E-01  -0.145417E-09   0.348486E-07  -0.145417E-09   0.206929E-09
  4283   0.108166E+01  -0.618213E-01   0.348483E-07  -0.618213E-01   0.348757E-01  -0.148635E-09   0.348483E-07  -0.148635E-09   0.206766E-09
  4284   0.107975E+01  -0.614672E-01   0.348480E-07  -0.614672E-01   0.346931E-01  -0.151814E-09   0.348480E-07  -0.151814E-09   0.206602E-09
  4285   0.107784E+01  -0.611107E-01   0.348478E-07  -0.611107E-01   0.345129E-01  -0.154953E-09   0.348478E-07  -0.154953E-09   0.206439E-09
  4286   0.107579E+01  -0.607520E-01   0.348476E-07  -0.607520E-01   0.343329E-01  -0.158051E-09   0.348476E-07  -0.158051E-09   0.206276E-09
  4287   0.107387E+01  -0.603895E-01   0.348475E-07  -0.603895E-01   0.341553E-01  -0.161110E-09   0.348475E-07  -0.161110E-09   0.206113E-09
  4288   0.107189E+01  -0.600254E-01   0.348473E-07  -0.600254E-01   0.339793E-01  -0.164127E-09   0.348473E-07  -0.164127E-09   0.205950E-09
  4289   0.106983E+01  -0.596591E-01   0.348472E-07  -0.596591E-01   0.338051E-01  -0.167104E-09   0.348472E-07  -0.167104E-09   0.205788E-09
  4290   0.106784E+01  -0.592905E-01   0.348471E-07  -0.592905E-01   0.336325E-01  -0.170039E-09   0.348471E-07  -0.170039E-09   0.205625E-09
  4291   0.106584E+01  -0.589197E-01   0.348470E-07  -0.589197E-01   0.334608E-01  -0.172933E-09   0.348470E-07  -0.172933E-09   0.205463E-09
  4292   0.106378E+01  -0.585481E-01   0.348469E-07  -0.585481E-01   0.332916E-01  -0.175786E-09   0.348469E-07  -0.175786E-09   0.205301E-09
  4293   0.106178E+01  -0.581728E-01   0.348468E-07  -0.581728E-01   0.331233E-01  -0.178596E-09   0.348468E-07  -0.178596E-09   0.205139E-09
  4294   0.105972E+01  -0.577976E-01   0.348467E-07  -0.577976E-01   0.329574E-01  -0.181364E-09   0.348467E-07  -0.181364E-09   0.204977E-09
  4295   0.105765E+01  -0.574209E-01   0.348466E-07  -0.574209E-01   0.327932E-01  -0.184090E-09   0.348466E-07  -0.184090E-09   0.204815E-09
  4296   0.105557E+01  -0.570413E-01   0.348464E-07  -0.570413E-01   0.326300E-01  -0.186773E-09   0.348464E-07  -0.186773E-09   0.204653E-09
  4297   0.105350E+01  -0.566610E-01   0.348462E-07  -0.566610E-01   0.324684E-01  -0.189414E-09   0.348462E-07  -0.189414E-09   0.204491E-09
  4298   0.105143E+01  -0.562801E-01   0.348460E-07  -0.562801E-01   0.323085E-01  -0.192011E-09   0.348460E-07  -0.192011E-09   0.204330E-09
  4299   0.104920E+01  -0.558970E-01   0.348457E-07  -0.558970E-01   0.321511E-01  -0.194564E-09   0.348457E-07  -0.194564E-09   0.204168E-09
  4300   0.104712E+01  -0.555140E-01   0.348454E-07  -0.555140E-01   0.319953E-01  -0.197074E-09   0.348454E-07  -0.197074E-09   0.204007E-09
  4301   0.104497E+01  -0.551297E-01   0.348451E-07  -0.551297E-01   0.318405E-01  -0.199541E-09   0.348451E-07  -0.199541E-09   0.203846E-09
  4302   0.104282E+01  -0.547447E-01   0.348447E-07  -0.547447E-01   0.316882E-01  -0.201963E-09   0.348447E-07  -0.201963E-09   0.203685E-09
  4303   0.104066E+01  -0.543584E-01   0.348442E-07  -0.543584E-01   0.315375E-01  -0.204341E-09   0.348442E-07  -0.204341E-09   0.203524E-09
  4304   0.103851E+01  -0.539730E-01   0.348437E-07  -0.539730E-01   0.313885E-01  -0.206676E-09   0.348437E-07  -0.206676E-09   0.203363E-09
  4305   0.103635E+01  -0.535855E-01   0.348431E-07  -0.535855E-01   0.312405E-01  -0.208967E-09   0.348431E-07  -0.208967E-09   0.203203E-09
  4306   0.103411E+01  -0.531989E-01   0.348425E-07  -0.531989E-01   0.310956E-01  -0.211214E-09   0.348425E-07  -0.211214E-09   0.203042E-09
  4307   0.103188E+01  -0.528110E-01   0.348418E-07  -0.528110E-01   0.309517E-01  -0.213418E-09   0.348418E-07  -0.213418E-09   0.202882E-09
  4308   0.102965E+01  -0.524247E-01   0.348411E-07  -0.524247E-01   0.308102E-01  -0.215578E-09   0.348411E-07  -0.215578E-09   0.202722E-09
  4309   0.102741E+01  -0.520371E-01   0.348403E-07  -0.520371E-01   0.306697E-01  -0.217695E-09   0.348403E-07  -0.217695E-09   0.202561E-09
  4310   0.102517E+01  -0.516497E-01   0.348394E-07  -0.516497E-01   0.305316E-01  -0.219768E-09   0.348394E-07  -0.219768E-09   0.202401E-09
  4311   0.102293E+01  -0.512633E-01   0.348384E-07  -0.512633E-01   0.303951E-01  -0.221798E-09   0.348384E-07  -0.221798E-09   0.202242E-09
  4312   0.102069E+01  -0.508770E-01   0.348374E-07  -0.508770E-01   0.302611E-01  -0.223785E-09   0.348374E-07  -0.223785E-09   0.202082E-09
  4313   0.101845E+01  -0.504910E-01   0.348364E-07  -0.504910E-01   0.301273E-01  -0.225728E-09   0.348364E-07  -0.225728E-09   0.201922E-09
  4314   0.101614E+01  -0.501059E-01   0.348352E-07  -0.501059E-01   0.299973E-01  -0.227628E-09   0.348352E-07  -0.227628E-09   0.201763E-09
  4315   0.101382E+01  -0.497211E-01   0.348340E-07  -0.497211E-01   0.298683E-01  -0.229485E-09   0.348340E-07  -0.229485E-09   0.201603E-09
  4316   0.101150E+01  -0.493387E-01   0.348327E-07  -0.493387E-01   0.297410E-01  -0.231299E-09   0.348327E-07  -0.231299E-09   0.201444E-09
  4317   0.100911E+01  -0.489551E-01   0.348313E-07  -0.489551E-01   0.296139E-01  -0.233070E-09   0.348313E-07  -0.233070E-09   0.201285E-09
  4318   0.100679E+01  -0.485710E-01   0.348299E-07  -0.485710E-01   0.294907E-01  -0.234797E-09   0.348299E-07  -0.234797E-09   0.201126E-09
  4319   0.100447E+01  -0.481901E-01   0.348284E-07  -0.481901E-01   0.293683E-01  -0.236482E-09   0.348284E-07  -0.236482E-09   0.200967E-09
  4320   0.100215E+01  -0.478110E-01   0.348268E-07  -0.478110E-01   0.292492E-01  -0.238124E-09   0.348268E-07  -0.238124E-09   0.200808E-09
  4321   0.999831E+00  -0.474314E-01   0.348251E-07  -0.474314E-01   0.291310E-01  -0.239723E-09   0.348251E-07  -0.239723E-09   0.200650E-09
  4322   0.997435E+00  -0.470543E-01   0.348234E-07  -0.470543E-01   0.290166E-01  -0.241279E-09   0.348234E-07  -0.241279E-09   0.200491E-09
  4323   0.995038E+00  -0.466790E-01   0.348215E-07  -0.466790E-01   0.289017E-01  -0.242792E-09   0.348215E-07  -0.242792E-09   0.200333E-09
  4324   0.992641E+00  -0.463047E-01   0.348196E-07  -0.463047E-01   0.287892E-01  -0.244263E-09   0.348196E-07  -0.244263E-09   0.200174E-09
  4325   0.990318E+00  -0.459322E-01   0.348176E-07  -0.459322E-01   0.286784E-01  -0.245691E-09   0.348176E-07  -0.245691E-09   0.200016E-09
  4326   0.987920E+00  -0.455608E-01   0.348155E-07  -0.455608E-01   0.285699E-01  -0.247076E-09   0.348155E-07  -0.247076E-09   0.199858E-09
  4327   0.985447E+00  -0.451926E-01   0.348133E-07  -0.451926E-01   0.284631E-01  -0.248419E-09   0.348133E-07  -0.248419E-09   0.199700E-09
  4328   0.983122E+00  -0.448248E-01   0.348110E-07  -0.448248E-01   0.283580E-01  -0.249720E-09   0.348110E-07  -0.249720E-09   0.199543E-09
  4329   0.980648E+00  -0.444596E-01   0.348087E-07  -0.444596E-01   0.282538E-01  -0.250977E-09   0.348087E-07  -0.250977E-09   0.199385E-09
  4330   0.978322E+00  -0.440991E-01   0.348062E-07  -0.440991E-01   0.281527E-01  -0.252193E-09   0.348062E-07  -0.252193E-09   0.199227E-09
  4331   0.975848E+00  -0.437383E-01   0.348037E-07  -0.437383E-01   0.280525E-01  -0.253366E-09   0.348037E-07  -0.253366E-09   0.199070E-09
  4332   0.973373E+00  -0.433801E-01   0.348010E-07  -0.433801E-01   0.279548E-01  -0.254497E-09   0.348010E-07  -0.254497E-09   0.198913E-09
  4333   0.970972E+00  -0.430237E-01   0.347983E-07  -0.430237E-01   0.278579E-01  -0.255586E-09   0.347983E-07  -0.255586E-09   0.198756E-09
  4334   0.968422E+00  -0.426706E-01   0.347954E-07  -0.426706E-01   0.277634E-01  -0.256632E-09   0.347954E-07  -0.256632E-09   0.198598E-09
