#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3633   0.564147E+01  -0.387151E+00   0.570002E-07  -0.387151E+00   0.191444E+00   0.101256E-09   0.570002E-07   0.101256E-09   0.346383E-09
  3634   0.563303E+01  -0.384928E+00   0.570303E-07  -0.384928E+00   0.190229E+00   0.835559E-10   0.570303E-07   0.835559E-10   0.346105E-09
  3635   0.562451E+01  -0.382681E+00   0.570608E-07  -0.382681E+00   0.189030E+00   0.659457E-10   0.570608E-07   0.659457E-10   0.345827E-09
  3636   0.561590E+01  -0.380395E+00   0.570917E-07  -0.380395E+00   0.187848E+00   0.484267E-10   0.570917E-07   0.484267E-10   0.345549E-09
  3637   0.560714E+01  -0.378094E+00   0.571230E-07  -0.378094E+00   0.186659E+00   0.310008E-10   0.571230E-07   0.310008E-10   0.345272E-09
  3638   0.559836E+01  -0.375761E+00   0.571547E-07  -0.375761E+00   0.185493E+00   0.136699E-10   0.571547E-07   0.136699E-10   0.344995E-09
  3639   0.558942E+01  -0.373405E+00   0.571867E-07  -0.373405E+00   0.184336E+00  -0.356400E-11   0.571867E-07  -0.356400E-11   0.344718E-09
  3640   0.558040E+01  -0.371034E+00   0.572190E-07  -0.371034E+00   0.183188E+00  -0.206991E-10   0.572190E-07  -0.206991E-10   0.344441E-09
  3641   0.557122E+01  -0.368639E+00   0.572516E-07  -0.368639E+00   0.182048E+00  -0.377336E-10   0.572516E-07  -0.377336E-10   0.344165E-09
  3642   0.556196E+01  -0.366213E+00   0.572845E-07  -0.366213E+00   0.180918E+00  -0.546655E-10   0.572845E-07  -0.546655E-10   0.343889E-09
  3643   0.555268E+01  -0.363780E+00   0.573177E-07  -0.363780E+00   0.179803E+00  -0.714930E-10   0.573177E-07  -0.714930E-10   0.343613E-09
  3644   0.554310E+01  -0.361323E+00   0.573511E-07  -0.361323E+00   0.178697E+00  -0.882141E-10   0.573511E-07  -0.882141E-10   0.343337E-09
  3645   0.553358E+01  -0.358844E+00   0.573847E-07  -0.358844E+00   0.177607E+00  -0.104827E-09   0.573847E-07  -0.104827E-09   0.343062E-09
  3646   0.552390E+01  -0.356350E+00   0.574186E-07  -0.356350E+00   0.176526E+00  -0.121330E-09   0.574186E-07  -0.121330E-09   0.342787E-09
  3647   0.551421E+01  -0.353840E+00   0.574527E-07  -0.353840E+00   0.175446E+00  -0.137721E-09   0.574527E-07  -0.137721E-09   0.342512E-09
  3648   0.550428E+01  -0.351315E+00   0.574869E-07  -0.351315E+00   0.174390E+00  -0.153998E-09   0.574869E-07  -0.153998E-09   0.342237E-09
  3649   0.549435E+01  -0.348775E+00   0.575214E-07  -0.348775E+00   0.173343E+00  -0.170159E-09   0.575214E-07  -0.170159E-09   0.341963E-09
  3650   0.548425E+01  -0.346228E+00   0.575560E-07  -0.346228E+00   0.172305E+00  -0.186202E-09   0.575560E-07  -0.186202E-09   0.341689E-09
  3651   0.547415E+01  -0.343650E+00   0.575907E-07  -0.343650E+00   0.171283E+00  -0.202127E-09   0.575907E-07  -0.202127E-09   0.341415E-09
  3652   0.546388E+01  -0.341081E+00   0.576255E-07  -0.341081E+00   0.170270E+00  -0.217931E-09   0.576255E-07  -0.217931E-09   0.341141E-09
  3653   0.545345E+01  -0.338489E+00   0.576605E-07  -0.338489E+00   0.169273E+00  -0.233613E-09   0.576605E-07  -0.233613E-09   0.340867E-09
  3654   0.544294E+01  -0.335890E+00   0.576956E-07  -0.335890E+00   0.168277E+00  -0.249174E-09   0.576956E-07  -0.249174E-09   0.340594E-09
  3655   0.543227E+01  -0.333276E+00   0.577308E-07  -0.333276E+00   0.167305E+00  -0.264612E-09   0.577308E-07  -0.264612E-09   0.340321E-09
  3656   0.542159E+01  -0.330655E+00   0.577661E-07  -0.330655E+00   0.166342E+00  -0.279926E-09   0.577661E-07  -0.279926E-09   0.340048E-09
  3657   0.541075E+01  -0.328035E+00   0.578015E-07  -0.328035E+00   0.165396E+00  -0.295116E-09   0.578015E-07  -0.295116E-09   0.339776E-09
  3658   0.539991E+01  -0.325400E+00   0.578370E-07  -0.325400E+00   0.164465E+00  -0.310180E-09   0.578370E-07  -0.310180E-09   0.339503E-09
  3659   0.538882E+01  -0.322759E+00   0.578726E-07  -0.322759E+00   0.163536E+00  -0.325118E-09   0.578726E-07  -0.325118E-09   0.339231E-09
  3660   0.537773E+01  -0.320110E+00   0.579083E-07  -0.320110E+00   0.162631E+00  -0.339929E-09   0.579083E-07  -0.339929E-09   0.338960E-09
  3661   0.536641E+01  -0.317463E+00   0.579441E-07  -0.317463E+00   0.161734E+00  -0.354613E-09   0.579441E-07  -0.354613E-09   0.338688E-09
  3662   0.535515E+01  -0.314808E+00   0.579799E-07  -0.314808E+00   0.160854E+00  -0.369168E-09   0.579799E-07  -0.369168E-09   0.338417E-09
  3663   0.534374E+01  -0.312155E+00   0.580158E-07  -0.312155E+00   0.159982E+00  -0.383593E-09   0.580158E-07  -0.383593E-09   0.338145E-09
  3664   0.533217E+01  -0.309502E+00   0.580518E-07  -0.309502E+00   0.159127E+00  -0.397888E-09   0.580518E-07  -0.397888E-09   0.337874E-09
  3665   0.532051E+01  -0.306828E+00   0.580879E-07  -0.306828E+00   0.158281E+00  -0.412052E-09   0.580879E-07  -0.412052E-09   0.337604E-09
  3666   0.530885E+01  -0.304177E+00   0.581240E-07  -0.304177E+00   0.157443E+00  -0.426084E-09   0.581240E-07  -0.426084E-09   0.337333E-09
  3667   0.529703E+01  -0.301527E+00   0.581601E-07  -0.301527E+00   0.156636E+00  -0.439983E-09   0.581601E-07  -0.439983E-09   0.337063E-09
  3668   0.528520E+01  -0.298864E+00   0.581963E-07  -0.298864E+00   0.155831E+00  -0.453748E-09   0.581963E-07  -0.453748E-09   0.336793E-09
  3669   0.527314E+01  -0.296209E+00   0.582326E-07  -0.296209E+00   0.155041E+00  -0.467379E-09   0.582326E-07  -0.467379E-09   0.336523E-09
  3670   0.526115E+01  -0.293571E+00   0.582689E-07  -0.293571E+00   0.154261E+00  -0.480875E-09   0.582689E-07  -0.480875E-09   0.336254E-09
  3671   0.524885E+01  -0.290918E+00   0.583052E-07  -0.290918E+00   0.153504E+00  -0.494235E-09   0.583052E-07  -0.494235E-09   0.335985E-09
  3672   0.523662E+01  -0.288275E+00   0.583415E-07  -0.288275E+00   0.152756E+00  -0.507458E-09   0.583415E-07  -0.507458E-09   0.335716E-09
  3673   0.522424E+01  -0.285633E+00   0.583779E-07  -0.285633E+00   0.152016E+00  -0.520542E-09   0.583779E-07  -0.520542E-09   0.335447E-09
  3674   0.521177E+01  -0.283008E+00   0.584142E-07  -0.283008E+00   0.151301E+00  -0.533489E-09   0.584142E-07  -0.533489E-09   0.335178E-09
  3675   0.519922E+01  -0.280384E+00   0.584506E-07  -0.280384E+00   0.150593E+00  -0.546296E-09   0.584506E-07  -0.546296E-09   0.334910E-09
  3676   0.518667E+01  -0.277777E+00   0.584870E-07  -0.277777E+00   0.149902E+00  -0.558963E-09   0.584870E-07  -0.558963E-09   0.334642E-09
  3677   0.517396E+01  -0.275157E+00   0.585234E-07  -0.275157E+00   0.149220E+00  -0.571488E-09   0.585234E-07  -0.571488E-09   0.334374E-09
  3678   0.516117E+01  -0.272561E+00   0.585598E-07  -0.272561E+00   0.148554E+00  -0.583872E-09   0.585598E-07  -0.583872E-09   0.334106E-09
  3679   0.514830E+01  -0.269974E+00   0.585961E-07  -0.269974E+00   0.147904E+00  -0.596113E-09   0.585961E-07  -0.596113E-09   0.333839E-09
  3680   0.513543E+01  -0.267396E+00   0.586325E-07  -0.267396E+00   0.147263E+00  -0.608210E-09   0.586325E-07  -0.608210E-09   0.333571E-09
  3681   0.512232E+01  -0.264836E+00   0.586688E-07  -0.264836E+00   0.146637E+00  -0.620163E-09   0.586688E-07  -0.620163E-09   0.333304E-09
  3682   0.510922E+01  -0.262285E+00   0.587051E-07  -0.262285E+00   0.146028E+00  -0.631971E-09   0.587051E-07  -0.631971E-09   0.333038E-09
  3683   0.509603E+01  -0.259751E+00   0.587414E-07  -0.259751E+00   0.145428E+00  -0.643633E-09   0.587414E-07  -0.643633E-09   0.332771E-09
  3684   0.508284E+01  -0.257226E+00   0.587776E-07  -0.257226E+00   0.144851E+00  -0.655147E-09   0.587776E-07  -0.655147E-09   0.332505E-09
  3685   0.506949E+01  -0.254712E+00   0.588138E-07  -0.254712E+00   0.144275E+00  -0.666515E-09   0.588138E-07  -0.666515E-09   0.332239E-09
  3686   0.505614E+01  -0.252222E+00   0.588499E-07  -0.252222E+00   0.143708E+00  -0.677733E-09   0.588499E-07  -0.677733E-09   0.331973E-09
  3687   0.504264E+01  -0.249742E+00   0.588860E-07  -0.249742E+00   0.143164E+00  -0.688802E-09   0.588860E-07  -0.688802E-09   0.331707E-09
  3688   0.502913E+01  -0.247272E+00   0.589221E-07  -0.247272E+00   0.142637E+00  -0.699721E-09   0.589221E-07  -0.699721E-09   0.331442E-09
  3689   0.501562E+01  -0.244826E+00   0.589580E-07  -0.244826E+00   0.142118E+00  -0.710489E-09   0.589580E-07  -0.710489E-09   0.331177E-09
  3690   0.500181E+01  -0.242398E+00   0.589939E-07  -0.242398E+00   0.141615E+00  -0.721105E-09   0.589939E-07  -0.721105E-09   0.330912E-09
  3691   0.498814E+01  -0.239988E+00   0.590298E-07  -0.239988E+00   0.141128E+00  -0.731569E-09   0.590298E-07  -0.731569E-09   0.330647E-09
  3692   0.497439E+01  -0.237603E+00   0.590655E-07  -0.237603E+00   0.140650E+00  -0.741879E-09   0.590655E-07  -0.741879E-09   0.330383E-09
  3693   0.496057E+01  -0.235236E+00   0.591012E-07  -0.235236E+00   0.140187E+00  -0.752034E-09   0.591012E-07  -0.752034E-09   0.330119E-09
  3694   0.494667E+01  -0.232886E+00   0.591368E-07  -0.232886E+00   0.139734E+00  -0.762035E-09   0.591368E-07  -0.762035E-09   0.329855E-09
  3695   0.493277E+01  -0.230561E+00   0.591722E-07  -0.230561E+00   0.139296E+00  -0.771879E-09   0.591722E-07  -0.771879E-09   0.329591E-09
  3696   0.491871E+01  -0.228262E+00   0.592076E-07  -0.228262E+00   0.138867E+00  -0.781566E-09   0.592076E-07  -0.781566E-09   0.329327E-09
  3697   0.490466E+01  -0.225981E+00   0.592429E-07  -0.225981E+00   0.138462E+00  -0.791096E-09   0.592429E-07  -0.791096E-09   0.329064E-09
  3698   0.489067E+01  -0.223725E+00   0.592781E-07  -0.223725E+00   0.138057E+00  -0.800468E-09   0.592781E-07  -0.800468E-09   0.328801E-09
  3699   0.487654E+01  -0.221480E+00   0.593131E-07  -0.221480E+00   0.137669E+00  -0.809680E-09   0.593131E-07  -0.809680E-09   0.328538E-09
  3700   0.486233E+01  -0.219276E+00   0.593481E-07  -0.219276E+00   0.137296E+00  -0.818732E-09   0.593481E-07  -0.818732E-09   0.328275E-09
  3701   0.484812E+01  -0.217090E+00   0.593829E-07  -0.217090E+00   0.136932E+00  -0.827623E-09   0.593829E-07  -0.827623E-09   0.328013E-09
  3702   0.483383E+01  -0.214929E+00   0.594175E-07  -0.214929E+00   0.136577E+00  -0.836353E-09   0.594175E-07  -0.836353E-09   0.327750E-09
  3703   0.481954E+01  -0.212794E+00   0.594521E-07  -0.212794E+00   0.136245E+00  -0.844923E-09   0.594521E-07  -0.844923E-09   0.327488E-09
  3704   0.480525E+01  -0.210685E+00   0.594864E-07  -0.210685E+00   0.135914E+00  -0.853332E-09   0.594864E-07  -0.853332E-09   0.327227E-09
  3705   0.479088E+01  -0.208593E+00   0.595206E-07  -0.208593E+00   0.135606E+00  -0.861582E-09   0.595206E-07  -0.861582E-09   0.326965E-09
  3706   0.477644E+01  -0.206535E+00   0.595546E-07  -0.206535E+00   0.135292E+00  -0.869672E-09   0.595546E-07  -0.869672E-09   0.326704E-09
  3707   0.476200E+01  -0.204510E+00   0.595885E-07  -0.204510E+00   0.135009E+00  -0.877603E-09   0.595885E-07  -0.877603E-09   0.326443E-09
  3708   0.474748E+01  -0.202511E+00   0.596221E-07  -0.202511E+00   0.134726E+00  -0.885374E-09   0.596221E-07  -0.885374E-09   0.326182E-09
  3709   0.473304E+01  -0.200538E+00   0.596555E-07  -0.200538E+00   0.134460E+00  -0.892987E-09   0.596555E-07  -0.892987E-09   0.325921E-09
  3710   0.471860E+01  -0.198597E+00   0.596887E-07  -0.198597E+00   0.134202E+00  -0.900441E-09   0.596887E-07  -0.900441E-09   0.325661E-09
  3711   0.470401E+01  -0.196675E+00   0.597217E-07  -0.196675E+00   0.133959E+00  -0.907736E-09   0.597217E-07  -0.907736E-09   0.325401E-09
  3712   0.468949E+01  -0.194800E+00   0.597544E-07  -0.194800E+00   0.133725E+00  -0.914873E-09   0.597544E-07  -0.914873E-09   0.325141E-09
  3713   0.467498E+01  -0.192936E+00   0.597869E-07  -0.192936E+00   0.133499E+00  -0.921853E-09   0.597869E-07  -0.921853E-09   0.324881E-09
  3714   0.466039E+01  -0.191113E+00   0.598191E-07  -0.191113E+00   0.133267E+00  -0.928675E-09   0.598191E-07  -0.928675E-09   0.324621E-09
  3715   0.464581E+01  -0.189315E+00   0.598511E-07  -0.189315E+00   0.133072E+00  -0.935339E-09   0.598511E-07  -0.935339E-09   0.324362E-09
  3716   0.463115E+01  -0.187551E+00   0.598827E-07  -0.187551E+00   0.132879E+00  -0.941847E-09   0.598827E-07  -0.941847E-09   0.324103E-09
  3717   0.461656E+01  -0.185819E+00   0.599141E-07  -0.185819E+00   0.132693E+00  -0.948197E-09   0.599141E-07  -0.948197E-09   0.323844E-09
  3718   0.460198E+01  -0.184113E+00   0.599452E-07  -0.184113E+00   0.132516E+00  -0.954391E-09   0.599452E-07  -0.954391E-09   0.323585E-09
  3719   0.458725E+01  -0.182440E+00   0.599759E-07  -0.182440E+00   0.132354E+00  -0.960429E-09   0.599759E-07  -0.960429E-09   0.323327E-09
  3720   0.457268E+01  -0.180801E+00   0.600063E-07  -0.180801E+00   0.132223E+00  -0.966310E-09   0.600063E-07  -0.966310E-09   0.323069E-09
  3721   0.455803E+01  -0.179194E+00   0.600364E-07  -0.179194E+00   0.132077E+00  -0.972036E-09   0.600364E-07  -0.972036E-09   0.322811E-09
  3722   0.454346E+01  -0.177612E+00   0.600661E-07  -0.177612E+00   0.131940E+00  -0.977607E-09   0.600661E-07  -0.977607E-09   0.322553E-09
  3723   0.452881E+01  -0.176072E+00   0.600955E-07  -0.176072E+00   0.131818E+00  -0.983021E-09   0.600955E-07  -0.983021E-09   0.322295E-09
  3724   0.451424E+01  -0.174556E+00   0.601245E-07  -0.174556E+00   0.131704E+00  -0.988281E-09   0.601245E-07  -0.988281E-09   0.322038E-09
  3725   0.449961E+01  -0.173081E+00   0.601532E-07  -0.173081E+00   0.131599E+00  -0.993387E-09   0.601532E-07  -0.993387E-09   0.321781E-09
  3726   0.448497E+01  -0.171632E+00   0.601814E-07  -0.171632E+00   0.131493E+00  -0.998337E-09   0.601814E-07  -0.998337E-09   0.321524E-09
  3727   0.447042E+01  -0.170223E+00   0.602092E-07  -0.170223E+00   0.131411E+00  -0.100313E-08   0.602092E-07  -0.100313E-08   0.321267E-09
  3728   0.445586E+01  -0.168848E+00   0.602367E-07  -0.168848E+00   0.131322E+00  -0.100778E-08   0.602367E-07  -0.100778E-08   0.321011E-09
  3729   0.444124E+01  -0.167505E+00   0.602637E-07  -0.167505E+00   0.131263E+00  -0.101226E-08   0.602637E-07  -0.101226E-08   0.320754E-09
  3730   0.442677E+01  -0.166187E+00   0.602903E-07  -0.166187E+00   0.131197E+00  -0.101660E-08   0.602903E-07  -0.101660E-08   0.320498E-09
  3731   0.441223E+01  -0.164911E+00   0.603164E-07  -0.164911E+00   0.131139E+00  -0.102078E-08   0.603164E-07  -0.102078E-08   0.320243E-09
  3732   0.439777E+01  -0.163667E+00   0.603421E-07  -0.163667E+00   0.131082E+00  -0.102481E-08   0.603421E-07  -0.102481E-08   0.319987E-09
  3733   0.438324E+01  -0.162456E+00   0.603673E-07  -0.162456E+00   0.131047E+00  -0.102869E-08   0.603673E-07  -0.102869E-08   0.319732E-09
  3734   0.436886E+01  -0.161270E+00   0.603920E-07  -0.161270E+00   0.131012E+00  -0.103241E-08   0.603920E-07  -0.103241E-08   0.319477E-09
  3735   0.435441E+01  -0.160133E+00   0.604163E-07  -0.160133E+00   0.130978E+00  -0.103598E-08   0.604163E-07  -0.103598E-08   0.319222E-09
  3736   0.434005E+01  -0.159036E+00   0.604401E-07  -0.159036E+00   0.130959E+00  -0.103940E-08   0.604401E-07  -0.103940E-08   0.318967E-09
  3737   0.432576E+01  -0.157957E+00   0.604633E-07  -0.157957E+00   0.130948E+00  -0.104267E-08   0.604633E-07  -0.104267E-08   0.318712E-09
  3738   0.431133E+01  -0.156925E+00   0.604861E-07  -0.156925E+00   0.130938E+00  -0.104579E-08   0.604861E-07  -0.104579E-08   0.318458E-09
  3739   0.429706E+01  -0.155912E+00   0.605083E-07  -0.155912E+00   0.130942E+00  -0.104875E-08   0.605083E-07  -0.104875E-08   0.318204E-09
  3740   0.428294E+01  -0.154939E+00   0.605300E-07  -0.154939E+00   0.130947E+00  -0.105157E-08   0.605300E-07  -0.105157E-08   0.317950E-09
  3741   0.426867E+01  -0.153977E+00   0.605511E-07  -0.153977E+00   0.130959E+00  -0.105423E-08   0.605511E-07  -0.105423E-08   0.317696E-09
  3742   0.425449E+01  -0.153070E+00   0.605717E-07  -0.153070E+00   0.130972E+00  -0.105675E-08   0.605717E-07  -0.105675E-08   0.317443E-09
  3743   0.424039E+01  -0.152196E+00   0.605917E-07  -0.152196E+00   0.130992E+00  -0.105911E-08   0.605917E-07  -0.105911E-08   0.317190E-09
  3744   0.422637E+01  -0.151355E+00   0.606111E-07  -0.151355E+00   0.131020E+00  -0.106132E-08   0.606111E-07  -0.106132E-08   0.316937E-09
  3745   0.421236E+01  -0.150547E+00   0.606299E-07  -0.150547E+00   0.131056E+00  -0.106339E-08   0.606299E-07  -0.106339E-08   0.316684E-09
  3746   0.419843E+01  -0.149779E+00   0.606482E-07  -0.149779E+00   0.131092E+00  -0.106530E-08   0.606482E-07  -0.106530E-08   0.316431E-09
  3747   0.418443E+01  -0.149045E+00   0.606658E-07  -0.149045E+00   0.131135E+00  -0.106707E-08   0.606658E-07  -0.106707E-08   0.316179E-09
  3748   0.417059E+01  -0.148343E+00   0.606828E-07  -0.148343E+00   0.131178E+00  -0.106869E-08   0.606828E-07  -0.106869E-08   0.315927E-09
  3749   0.415684E+01  -0.147666E+00   0.606992E-07  -0.147666E+00   0.131229E+00  -0.107015E-08   0.606992E-07  -0.107015E-08   0.315675E-09
  3750   0.414301E+01  -0.147030E+00   0.607149E-07  -0.147030E+00   0.131280E+00  -0.107147E-08   0.607149E-07  -0.107147E-08   0.315423E-09
  3751   0.412942E+01  -0.146427E+00   0.607300E-07  -0.146427E+00   0.131338E+00  -0.107265E-08   0.607300E-07  -0.107265E-08   0.315172E-09
  3752   0.411576E+01  -0.145864E+00   0.607444E-07  -0.145864E+00   0.131397E+00  -0.107367E-08   0.607444E-07  -0.107367E-08   0.314920E-09
  3753   0.410219E+01  -0.145327E+00   0.607582E-07  -0.145327E+00   0.131470E+00  -0.107455E-08   0.607582E-07  -0.107455E-08   0.314669E-09
  3754   0.408869E+01  -0.144814E+00   0.607713E-07  -0.144814E+00   0.131536E+00  -0.107528E-08   0.607713E-07  -0.107528E-08   0.314418E-09
  3755   0.407521E+01  -0.144342E+00   0.607837E-07  -0.144342E+00   0.131609E+00  -0.107587E-08   0.607837E-07  -0.107587E-08   0.314168E-09
  3756   0.406181E+01  -0.143910E+00   0.607956E-07  -0.143910E+00   0.131683E+00  -0.107632E-08   0.607956E-07  -0.107632E-08   0.313917E-09
  3757   0.404849E+01  -0.143503E+00   0.608067E-07  -0.143503E+00   0.131756E+00  -0.107662E-08   0.608067E-07  -0.107662E-08   0.313667E-09
  3758   0.403518E+01  -0.143122E+00   0.608172E-07  -0.143122E+00   0.131837E+00  -0.107678E-08   0.608172E-07  -0.107678E-08   0.313417E-09
  3759   0.402203E+01  -0.142780E+00   0.608271E-07  -0.142780E+00   0.131917E+00  -0.107679E-08   0.608271E-07  -0.107679E-08   0.313167E-09
  3760   0.400888E+01  -0.142463E+00   0.608363E-07  -0.142463E+00   0.132013E+00  -0.107667E-08   0.608363E-07  -0.107667E-08   0.312918E-09
  3761   0.399597E+01  -0.142179E+00   0.608449E-07  -0.142179E+00   0.132100E+00  -0.107641E-08   0.608449E-07  -0.107641E-08   0.312668E-09
  3762   0.398299E+01  -0.141926E+00   0.608528E-07  -0.141926E+00   0.132188E+00  -0.107600E-08   0.608528E-07  -0.107600E-08   0.312419E-09
  3763   0.397010E+01  -0.141699E+00   0.608600E-07  -0.141699E+00   0.132276E+00  -0.107546E-08   0.608600E-07  -0.107546E-08   0.312170E-09
  3764   0.395729E+01  -0.141512E+00   0.608666E-07  -0.141512E+00   0.132363E+00  -0.107479E-08   0.608666E-07  -0.107479E-08   0.311921E-09
  3765   0.394456E+01  -0.141341E+00   0.608726E-07  -0.141341E+00   0.132458E+00  -0.107397E-08   0.608726E-07  -0.107397E-08   0.311673E-09
  3766   0.393199E+01  -0.141210E+00   0.608779E-07  -0.141210E+00   0.132545E+00  -0.107302E-08   0.608779E-07  -0.107302E-08   0.311424E-09
  3767   0.391935E+01  -0.141112E+00   0.608826E-07  -0.141112E+00   0.132640E+00  -0.107194E-08   0.608826E-07  -0.107194E-08   0.311176E-09
  3768   0.390687E+01  -0.141030E+00   0.608866E-07  -0.141030E+00   0.132741E+00  -0.107072E-08   0.608866E-07  -0.107072E-08   0.310928E-09
  3769   0.389448E+01  -0.140981E+00   0.608899E-07  -0.140981E+00   0.132835E+00  -0.106937E-08   0.608899E-07  -0.106937E-08   0.310681E-09
  3770   0.388216E+01  -0.140956E+00   0.608927E-07  -0.140956E+00   0.132937E+00  -0.106788E-08   0.608927E-07  -0.106788E-08   0.310433E-09
  3771   0.386994E+01  -0.140970E+00   0.608947E-07  -0.140970E+00   0.133023E+00  -0.106626E-08   0.608947E-07  -0.106626E-08   0.310186E-09
  3772   0.385779E+01  -0.141001E+00   0.608962E-07  -0.141001E+00   0.133116E+00  -0.106452E-08   0.608962E-07  -0.106452E-08   0.309939E-09
  3773   0.384573E+01  -0.141064E+00   0.608969E-07  -0.141064E+00   0.133217E+00  -0.106264E-08   0.608969E-07  -0.106264E-08   0.309692E-09
  3774   0.383375E+01  -0.141151E+00   0.608971E-07  -0.141151E+00   0.133324E+00  -0.106063E-08   0.608971E-07  -0.106063E-08   0.309445E-09
  3775   0.382186E+01  -0.141255E+00   0.608965E-07  -0.141255E+00   0.133410E+00  -0.105850E-08   0.608965E-07  -0.105850E-08   0.309199E-09
  3776   0.381005E+01  -0.141398E+00   0.608954E-07  -0.141398E+00   0.133509E+00  -0.105623E-08   0.608954E-07  -0.105623E-08   0.308953E-09
  3777   0.379839E+01  -0.141565E+00   0.608936E-07  -0.141565E+00   0.133601E+00  -0.105385E-08   0.608936E-07  -0.105385E-08   0.308706E-09
  3778   0.378690E+01  -0.141749E+00   0.608911E-07  -0.141749E+00   0.133700E+00  -0.105133E-08   0.608911E-07  -0.105133E-08   0.308461E-09
  3779   0.377534E+01  -0.141971E+00   0.608880E-07  -0.141971E+00   0.133784E+00  -0.104869E-08   0.608880E-07  -0.104869E-08   0.308215E-09
  3780   0.376394E+01  -0.142203E+00   0.608843E-07  -0.142203E+00   0.133875E+00  -0.104592E-08   0.608843E-07  -0.104592E-08   0.307970E-09
  3781   0.375262E+01  -0.142466E+00   0.608799E-07  -0.142466E+00   0.133958E+00  -0.104304E-08   0.608799E-07  -0.104304E-08   0.307724E-09
  3782   0.374131E+01  -0.142746E+00   0.608749E-07  -0.142746E+00   0.134048E+00  -0.104003E-08   0.608749E-07  -0.104003E-08   0.307479E-09
  3783   0.373001E+01  -0.143049E+00   0.608692E-07  -0.143049E+00   0.134131E+00  -0.103689E-08   0.608692E-07  -0.103689E-08   0.307235E-09
  3784   0.371902E+01  -0.143391E+00   0.608629E-07  -0.143391E+00   0.134213E+00  -0.103364E-08   0.608629E-07  -0.103364E-08   0.306990E-09
  3785   0.370804E+01  -0.143727E+00   0.608559E-07  -0.143727E+00   0.134294E+00  -0.103027E-08   0.608559E-07  -0.103027E-08   0.306746E-09
  3786   0.369706E+01  -0.144101E+00   0.608483E-07  -0.144101E+00   0.134375E+00  -0.102677E-08   0.608483E-07  -0.102677E-08   0.306501E-09
  3787   0.368632E+01  -0.144491E+00   0.608401E-07  -0.144491E+00   0.134456E+00  -0.102316E-08   0.608401E-07  -0.102316E-08   0.306257E-09
  3788   0.367567E+01  -0.144898E+00   0.608312E-07  -0.144898E+00   0.134521E+00  -0.101943E-08   0.608312E-07  -0.101943E-08   0.306014E-09
  3789   0.366509E+01  -0.145328E+00   0.608217E-07  -0.145328E+00   0.134593E+00  -0.101558E-08   0.608217E-07  -0.101558E-08   0.305770E-09
  3790   0.365461E+01  -0.145782E+00   0.608115E-07  -0.145782E+00   0.134658E+00  -0.101162E-08   0.608115E-07  -0.101162E-08   0.305527E-09
  3791   0.364420E+01  -0.146251E+00   0.608007E-07  -0.146251E+00   0.134722E+00  -0.100754E-08   0.608007E-07  -0.100754E-08   0.305283E-09
  3792   0.363396E+01  -0.146737E+00   0.607892E-07  -0.146737E+00   0.134785E+00  -0.100335E-08   0.607892E-07  -0.100335E-08   0.305041E-09
  3793   0.362372E+01  -0.147223E+00   0.607771E-07  -0.147223E+00   0.134840E+00  -0.999045E-09   0.607771E-07  -0.999045E-09   0.304798E-09
  3794   0.361364E+01  -0.147740E+00   0.607644E-07  -0.147740E+00   0.134895E+00  -0.994626E-09   0.607644E-07  -0.994626E-09   0.304555E-09
  3795   0.360365E+01  -0.148273E+00   0.607510E-07  -0.148273E+00   0.134942E+00  -0.990095E-09   0.607510E-07  -0.990095E-09   0.304313E-09
  3796   0.359374E+01  -0.148844E+00   0.607370E-07  -0.148844E+00   0.134988E+00  -0.985453E-09   0.607370E-07  -0.985453E-09   0.304071E-09
  3797   0.358391E+01  -0.149415E+00   0.607224E-07  -0.149415E+00   0.135034E+00  -0.980701E-09   0.607224E-07  -0.980701E-09   0.303829E-09
  3798   0.357425E+01  -0.150002E+00   0.607071E-07  -0.150002E+00   0.135072E+00  -0.975839E-09   0.607071E-07  -0.975839E-09   0.303587E-09
  3799   0.356467E+01  -0.150597E+00   0.606912E-07  -0.150597E+00   0.135109E+00  -0.970868E-09   0.606912E-07  -0.970868E-09   0.303345E-09
  3800   0.355509E+01  -0.151216E+00   0.606746E-07  -0.151216E+00   0.135145E+00  -0.965789E-09   0.606746E-07  -0.965789E-09   0.303104E-09
  3801   0.354568E+01  -0.151842E+00   0.606574E-07  -0.151842E+00   0.135159E+00  -0.960603E-09   0.606574E-07  -0.960603E-09   0.302863E-09
  3802   0.353635E+01  -0.152483E+00   0.606395E-07  -0.152483E+00   0.135186E+00  -0.955312E-09   0.606395E-07  -0.955312E-09   0.302622E-09
  3803   0.352711E+01  -0.153133E+00   0.606211E-07  -0.153133E+00   0.135199E+00  -0.949915E-09   0.606211E-07  -0.949915E-09   0.302381E-09
  3804   0.351810E+01  -0.153797E+00   0.606019E-07  -0.153797E+00   0.135210E+00  -0.944415E-09   0.606019E-07  -0.944415E-09   0.302141E-09
  3805   0.350902E+01  -0.154477E+00   0.605822E-07  -0.154477E+00   0.135221E+00  -0.938812E-09   0.605822E-07  -0.938812E-09   0.301900E-09
  3806   0.350010E+01  -0.155158E+00   0.605618E-07  -0.155158E+00   0.135224E+00  -0.933108E-09   0.605618E-07  -0.933108E-09   0.301660E-09
