#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295783E+06   0.294309E+06   0.621053E-01  -0.311258E-01   0.000000E+00   0.295555E+06   0.295555E+06   0.295555E+06  -0.702482E-02   0.154952E+06   0.154932E+06   0.130689E-01
   0.492931E+00   0.290811E+06   0.289360E+06   0.597398E-01  -0.299403E-01   0.000000E+00   0.290587E+06   0.290587E+06   0.290587E+06  -0.690672E-02   0.152347E+06   0.152328E+06   0.127150E-01
   0.498294E+00   0.286000E+06   0.284574E+06   0.574937E-01  -0.288146E-01   0.000000E+00   0.285780E+06   0.285780E+06   0.285780E+06  -0.679247E-02   0.149826E+06   0.149808E+06   0.123658E-01
   0.503657E+00   0.281346E+06   0.279945E+06   0.553600E-01  -0.277452E-01   0.000000E+00   0.281129E+06   0.281129E+06   0.281129E+06  -0.668193E-02   0.147388E+06   0.147370E+06   0.120240E-01
   0.509020E+00   0.276830E+06   0.275454E+06   0.533297E-01  -0.267277E-01   0.000000E+00   0.276617E+06   0.276617E+06   0.276617E+06  -0.657469E-02   0.145023E+06   0.145005E+06   0.116927E-01
   0.514383E+00   0.272429E+06   0.271077E+06   0.513933E-01  -0.257572E-01   0.000000E+00   0.272220E+06   0.272220E+06   0.272220E+06  -0.647018E-02   0.142717E+06   0.142700E+06   0.113747E-01
   0.519746E+00   0.268127E+06   0.266799E+06   0.495434E-01  -0.248300E-01   0.000000E+00   0.267922E+06   0.267922E+06   0.267922E+06  -0.636802E-02   0.140464E+06   0.140447E+06   0.110719E-01
   0.525109E+00   0.263918E+06   0.262611E+06   0.477747E-01  -0.239436E-01   0.000000E+00   0.263716E+06   0.263716E+06   0.263716E+06  -0.626806E-02   0.138259E+06   0.138242E+06   0.107847E-01
   0.530472E+00   0.259798E+06   0.258511E+06   0.460826E-01  -0.230956E-01   0.000000E+00   0.259599E+06   0.259599E+06   0.259599E+06  -0.617019E-02   0.136100E+06   0.136084E+06   0.105122E-01
   0.535835E+00   0.255760E+06   0.254493E+06   0.444629E-01  -0.222838E-01   0.000000E+00   0.255564E+06   0.255564E+06   0.255564E+06  -0.607430E-02   0.133985E+06   0.133969E+06   0.102526E-01
   0.541198E+00   0.251807E+06   0.250558E+06   0.429122E-01  -0.215067E-01   0.000000E+00   0.251614E+06   0.251614E+06   0.251614E+06  -0.598040E-02   0.131914E+06   0.131898E+06   0.100033E-01
   0.546561E+00   0.247945E+06   0.246714E+06   0.414290E-01  -0.207633E-01   0.000000E+00   0.247755E+06   0.247755E+06   0.247755E+06  -0.588869E-02   0.129891E+06   0.129875E+06   0.976217E-02
   0.551925E+00   0.244183E+06   0.242969E+06   0.400112E-01  -0.200527E-01   0.000000E+00   0.243995E+06   0.243995E+06   0.243995E+06  -0.579932E-02   0.127920E+06   0.127904E+06   0.952757E-02
   0.557288E+00   0.240518E+06   0.239322E+06   0.386558E-01  -0.193735E-01   0.000000E+00   0.240333E+06   0.240333E+06   0.240333E+06  -0.571230E-02   0.126000E+06   0.125985E+06   0.929837E-02
   0.562651E+00   0.236948E+06   0.235769E+06   0.373595E-01  -0.187237E-01   0.000000E+00   0.236766E+06   0.236766E+06   0.236766E+06  -0.562749E-02   0.124130E+06   0.124114E+06   0.907420E-02
   0.568014E+00   0.233468E+06   0.232308E+06   0.361190E-01  -0.181021E-01   0.000000E+00   0.233289E+06   0.233289E+06   0.233289E+06  -0.554486E-02   0.122307E+06   0.122292E+06   0.885539E-02
   0.573377E+00   0.230078E+06   0.228935E+06   0.349318E-01  -0.175070E-01   0.000000E+00   0.229901E+06   0.229901E+06   0.229901E+06  -0.546434E-02   0.120531E+06   0.120516E+06   0.864269E-02
   0.578740E+00   0.226770E+06   0.225644E+06   0.337944E-01  -0.169370E-01   0.000000E+00   0.226596E+06   0.226596E+06   0.226596E+06  -0.538578E-02   0.118798E+06   0.118783E+06   0.843681E-02
   0.584103E+00   0.223535E+06   0.222425E+06   0.327033E-01  -0.163902E-01   0.000000E+00   0.223363E+06   0.223363E+06   0.223363E+06  -0.530894E-02   0.117103E+06   0.117089E+06   0.823819E-02
   0.589466E+00   0.220366E+06   0.219273E+06   0.316558E-01  -0.158652E-01   0.000000E+00   0.220196E+06   0.220196E+06   0.220196E+06  -0.523368E-02   0.115443E+06   0.115429E+06   0.804701E-02
   0.594829E+00   0.217263E+06   0.216185E+06   0.306498E-01  -0.153610E-01   0.000000E+00   0.217096E+06   0.217096E+06   0.217096E+06  -0.515998E-02   0.113817E+06   0.113803E+06   0.786319E-02
   0.600192E+00   0.214225E+06   0.213163E+06   0.296836E-01  -0.148767E-01   0.000000E+00   0.214061E+06   0.214061E+06   0.214061E+06  -0.508784E-02   0.112226E+06   0.112212E+06   0.768626E-02
   0.605555E+00   0.211249E+06   0.210201E+06   0.287551E-01  -0.144114E-01   0.000000E+00   0.211087E+06   0.211087E+06   0.211087E+06  -0.501717E-02   0.110667E+06   0.110654E+06   0.751550E-02
   0.610918E+00   0.208334E+06   0.207300E+06   0.278624E-01  -0.139640E-01   0.000000E+00   0.208174E+06   0.208174E+06   0.208174E+06  -0.494792E-02   0.109140E+06   0.109126E+06   0.735011E-02
   0.616281E+00   0.205480E+06   0.204460E+06   0.270046E-01  -0.135341E-01   0.000000E+00   0.205322E+06   0.205322E+06   0.205322E+06  -0.488015E-02   0.107645E+06   0.107632E+06   0.718948E-02
   0.621645E+00   0.202692E+06   0.201685E+06   0.261805E-01  -0.131211E-01   0.000000E+00   0.202536E+06   0.202536E+06   0.202536E+06  -0.481392E-02   0.106184E+06   0.106171E+06   0.703317E-02
   0.627008E+00   0.199967E+06   0.198974E+06   0.253886E-01  -0.127242E-01   0.000000E+00   0.199813E+06   0.199813E+06   0.199813E+06  -0.474920E-02   0.104757E+06   0.104744E+06   0.688089E-02
   0.680214E+00   0.175818E+06   0.174946E+06   0.189670E-01  -0.950587E-02   0.000000E+00   0.175683E+06   0.175683E+06   0.175683E+06  -0.417568E-02   0.921060E+05   0.920946E+05   0.558497E-02
   0.737935E+00   0.154443E+06   0.153677E+06   0.141566E-01  -0.709500E-02   0.000000E+00   0.154325E+06   0.154325E+06   0.154325E+06  -0.366803E-02   0.809083E+05   0.808983E+05   0.453232E-02
   0.800554E+00   0.135555E+06   0.134883E+06   0.105575E-01  -0.529120E-02   0.000000E+00   0.135451E+06   0.135451E+06   0.135451E+06  -0.321943E-02   0.710134E+05   0.710045E+05   0.367703E-02
   0.868486E+00   0.118881E+06   0.118291E+06   0.786704E-02  -0.394280E-02   0.000000E+00   0.118790E+06   0.118790E+06   0.118790E+06  -0.282342E-02   0.622781E+05   0.622703E+05   0.298221E-02
   0.942183E+00   0.104177E+06   0.103660E+06   0.585765E-02  -0.293574E-02   0.000000E+00   0.104097E+06   0.104097E+06   0.104097E+06  -0.247419E-02   0.545750E+05   0.545681E+05   0.241823E-02
   0.101542E+01   0.922122E+05   0.917546E+05   0.446395E-02  -0.223725E-02   0.000000E+00   0.921414E+05   0.921414E+05   0.921414E+05  -0.219004E-02   0.483072E+05   0.483011E+05   0.199435E-02
   0.126811E+01   0.639695E+05   0.636520E+05   0.198556E-02  -0.995129E-03   0.000000E+00   0.639204E+05   0.639204E+05   0.639204E+05  -0.151927E-02   0.335117E+05   0.335074E+05   0.112649E-02
   0.158368E+01   0.441620E+05   0.439427E+05   0.878893E-03  -0.440490E-03   0.000000E+00   0.441281E+05   0.441281E+05   0.441281E+05  -0.104884E-02   0.231351E+05   0.231321E+05   0.638938E-03
   0.197777E+01   0.303529E+05   0.302020E+05   0.387314E-03  -0.194119E-03   0.000000E+00   0.303295E+05   0.303295E+05   0.303295E+05  -0.720878E-03   0.159009E+05   0.158988E+05   0.365619E-03
   0.246994E+01   0.207768E+05   0.206734E+05   0.169987E-03  -0.851981E-04   0.000000E+00   0.207608E+05   0.207608E+05   0.207608E+05  -0.493447E-03   0.108843E+05   0.108828E+05   0.212375E-03
   0.308458E+01   0.141677E+05   0.140970E+05   0.743201E-04  -0.372507E-04   0.000000E+00   0.141568E+05   0.141568E+05   0.141568E+05  -0.336481E-03   0.742202E+04   0.742086E+04   0.126172E-03
   0.385217E+01   0.962561E+04   0.957739E+04   0.323742E-04  -0.162274E-04   0.000000E+00   0.961815E+04   0.961815E+04   0.961815E+04  -0.228606E-03   0.504255E+04   0.504166E+04   0.773094E-04
   0.481078E+01   0.651579E+04   0.648295E+04   0.140505E-04  -0.704327E-05   0.000000E+00   0.651071E+04   0.651071E+04   0.651071E+04  -0.154748E-03   0.341341E+04   0.341270E+04   0.492351E-04
   0.600794E+01   0.439367E+04   0.437130E+04   0.607426E-05  -0.304527E-05   0.000000E+00   0.439021E+04   0.439021E+04   0.439021E+04  -0.104347E-03   0.230169E+04   0.230110E+04   0.327584E-04
   0.750301E+01   0.294966E+04   0.293441E+04   0.261430E-05  -0.131089E-05   0.000000E+00   0.294730E+04   0.294730E+04   0.294730E+04  -0.700520E-04   0.154521E+04   0.154470E+04   0.227864E-04
   0.937012E+01   0.196939E+04   0.195898E+04   0.111892E-05  -0.561224E-06   0.000000E+00   0.196778E+04   0.196778E+04   0.196778E+04  -0.467706E-04   0.103168E+04   0.103121E+04   0.164982E-04
   0.117019E+02   0.130516E+04   0.129801E+04   0.475291E-06  -0.238501E-06   0.000000E+00   0.130405E+04   0.130405E+04   0.130405E+04  -0.309950E-04   0.683705E+03   0.683273E+03   0.123265E-04
   0.146139E+02   0.855623E+03   0.850687E+03   0.199675E-06  -0.100267E-06   0.000000E+00   0.854859E+03   0.854859E+03   0.854859E+03  -0.203185E-04   0.448206E+03   0.447794E+03   0.939367E-05
   0.182505E+02   0.551612E+03   0.548177E+03   0.824683E-07  -0.414565E-07   0.000000E+00   0.551080E+03   0.551080E+03   0.551080E+03  -0.130982E-04   0.288943E+03   0.288549E+03   0.720142E-05
   0.227921E+02   0.346161E+03   0.343758E+03   0.331388E-07  -0.166870E-07   0.000000E+00   0.345789E+03   0.345789E+03   0.345789E+03  -0.821878E-05   0.181314E+03   0.180941E+03   0.546057E-05
   0.284639E+02   0.207640E+03   0.205968E+03   0.127191E-07  -0.642166E-08   0.000000E+00   0.207382E+03   0.207382E+03   0.207382E+03  -0.492909E-05   0.108749E+03   0.108408E+03   0.400075E-05
   0.355471E+02   0.115050E+03   0.113925E+03   0.450417E-08  -0.228349E-08   0.000000E+00   0.114876E+03   0.114876E+03   0.114876E+03  -0.273040E-05   0.602477E+02   0.599571E+02   0.272662E-05
   0.443930E+02   0.547833E+02   0.540997E+02   0.136827E-08  -0.698161E-09   0.000000E+00   0.546775E+02   0.546775E+02   0.546775E+02  -0.129959E-05   0.286817E+02   0.284683E+02   0.160375E-05
   0.554402E+02   0.182982E+02   0.179934E+02   0.290733E-09  -0.149852E-09   0.000000E+00   0.182510E+02   0.182510E+02   0.182510E+02  -0.433794E-06   0.957675E+01   0.946653E+01   0.663210E-06
   0.692364E+02   0.994570E-01   0.974953E-01   0.995369E-12  -0.530260E-12   0.000000E+00   0.991535E-01   0.991535E-01   0.991535E-01  -0.235670E-08   0.521173E-01   0.511245E-01   0.478309E-08
   0.864658E+02  -0.453115E+01  -0.438040E+01  -0.286840E-10   0.153828E-10   0.000000E+00  -0.450783E+01  -0.450783E+01  -0.450783E+01   0.107143E-06  -0.236817E+01  -0.230309E+01  -0.251060E-06
   0.107983E+03  -0.183427E+01  -0.174500E+01  -0.722386E-11   0.402485E-11   0.000000E+00  -0.182046E+01  -0.182046E+01  -0.182046E+01   0.432691E-07  -0.957462E+00  -0.916901E+00  -0.125301E-06
   0.134854E+03   0.693286E+00   0.643024E+00   0.166960E-11  -0.986994E-12   0.000000E+00   0.685510E+00   0.685510E+00   0.685510E+00  -0.162934E-07   0.361163E+00   0.337726E+00   0.579745E-07
   0.168412E+03   0.710235E-01   0.634164E-01   0.101489E-12  -0.662121E-13   0.000000E+00   0.698466E-01   0.698466E-01   0.698466E-01  -0.166013E-08   0.369092E-01   0.332502E-01   0.724743E-08
   0.210322E+03  -0.776637E-01  -0.651899E-01  -0.632221E-13   0.474736E-13   0.000000E+00  -0.757340E-01  -0.757340E-01  -0.757340E-01   0.180006E-08  -0.401635E-01  -0.342302E-01  -0.941047E-08
   0.262660E+03   0.528865E-02   0.404577E-02   0.221337E-14  -0.219035E-14   0.000000E+00   0.509637E-02   0.509637E-02   0.509637E-02  -0.121132E-09   0.272474E-02   0.212382E-02   0.763167E-09
   0.328022E+03   0.225332E-01   0.148585E-01   0.450148E-14  -0.612496E-14   0.000000E+00   0.213459E-01   0.213459E-01   0.213459E-01  -0.507354E-09   0.114711E-01   0.799294E-02   0.353708E-08
   0.409650E+03   0.605557E-02   0.321155E-02   0.441862E-15  -0.110877E-14   0.000000E+00   0.561559E-02   0.561559E-02   0.561559E-02  -0.133472E-09   0.304627E-02   0.181907E-02   0.999320E-09
   0.511591E+03   0.330221E-02   0.128404E-02   0.451743E-16  -0.409997E-15   0.000000E+00   0.298999E-02   0.298999E-02   0.298999E-02  -0.710667E-10   0.164048E-02   0.832785E-03   0.526649E-09
