#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3465   0.751734E+01  -0.221750E+00   0.618603E-07  -0.221750E+00   0.308075E+00   0.264957E-08   0.618603E-07   0.264957E-08   0.370959E-09
  3466   0.748749E+01  -0.222947E+00   0.616971E-07  -0.222947E+00   0.308464E+00   0.264653E-08   0.616971E-07   0.264653E-08   0.370634E-09
  3467   0.745773E+01  -0.224220E+00   0.615353E-07  -0.224220E+00   0.308851E+00   0.264324E-08   0.615353E-07   0.264324E-08   0.370309E-09
  3468   0.742822E+01  -0.225547E+00   0.613749E-07  -0.225547E+00   0.309216E+00   0.263969E-08   0.613749E-07   0.263969E-08   0.369984E-09
  3469   0.739910E+01  -0.226935E+00   0.612158E-07  -0.226935E+00   0.309579E+00   0.263589E-08   0.612158E-07   0.263589E-08   0.369659E-09
  3470   0.737029E+01  -0.228392E+00   0.610581E-07  -0.228392E+00   0.309948E+00   0.263184E-08   0.610581E-07   0.263184E-08   0.369335E-09
  3471   0.734165E+01  -0.229887E+00   0.609019E-07  -0.229887E+00   0.310287E+00   0.262755E-08   0.609019E-07   0.262755E-08   0.369011E-09
  3472   0.731325E+01  -0.231444E+00   0.607470E-07  -0.231444E+00   0.310624E+00   0.262301E-08   0.607470E-07   0.262301E-08   0.368687E-09
  3473   0.728509E+01  -0.233046E+00   0.605935E-07  -0.233046E+00   0.310939E+00   0.261822E-08   0.605935E-07   0.261822E-08   0.368364E-09
  3474   0.725740E+01  -0.234702E+00   0.604415E-07  -0.234702E+00   0.311252E+00   0.261319E-08   0.604415E-07   0.261319E-08   0.368041E-09
  3475   0.722980E+01  -0.236396E+00   0.602908E-07  -0.236396E+00   0.311541E+00   0.260792E-08   0.602908E-07   0.260792E-08   0.367718E-09
  3476   0.720266E+01  -0.238158E+00   0.601416E-07  -0.238158E+00   0.311830E+00   0.260241E-08   0.601416E-07   0.260241E-08   0.367396E-09
  3477   0.717577E+01  -0.239958E+00   0.599937E-07  -0.239958E+00   0.312102E+00   0.259666E-08   0.599937E-07   0.259666E-08   0.367073E-09
  3478   0.714926E+01  -0.241811E+00   0.598473E-07  -0.241811E+00   0.312359E+00   0.259068E-08   0.598473E-07   0.259068E-08   0.366751E-09
  3479   0.712307E+01  -0.243702E+00   0.597023E-07  -0.243702E+00   0.312607E+00   0.258447E-08   0.597023E-07   0.258447E-08   0.366430E-09
  3480   0.709720E+01  -0.245646E+00   0.595587E-07  -0.245646E+00   0.312839E+00   0.257802E-08   0.595587E-07   0.257802E-08   0.366108E-09
  3481   0.707149E+01  -0.247628E+00   0.594165E-07  -0.247628E+00   0.313062E+00   0.257135E-08   0.594165E-07   0.257135E-08   0.365787E-09
  3482   0.704624E+01  -0.249647E+00   0.592758E-07  -0.249647E+00   0.313269E+00   0.256445E-08   0.592758E-07   0.256445E-08   0.365467E-09
  3483   0.702123E+01  -0.251704E+00   0.591364E-07  -0.251704E+00   0.313460E+00   0.255732E-08   0.591364E-07   0.255732E-08   0.365146E-09
  3484   0.699654E+01  -0.253798E+00   0.589985E-07  -0.253798E+00   0.313643E+00   0.254997E-08   0.589985E-07   0.254997E-08   0.364826E-09
  3485   0.697224E+01  -0.255929E+00   0.588621E-07  -0.255929E+00   0.313809E+00   0.254239E-08   0.588621E-07   0.254239E-08   0.364506E-09
  3486   0.694810E+01  -0.258105E+00   0.587271E-07  -0.258105E+00   0.313952E+00   0.253460E-08   0.587271E-07   0.253460E-08   0.364187E-09
  3487   0.692442E+01  -0.260304E+00   0.585935E-07  -0.260304E+00   0.314086E+00   0.252659E-08   0.585935E-07   0.252659E-08   0.363867E-09
  3488   0.690091E+01  -0.262539E+00   0.584613E-07  -0.262539E+00   0.314204E+00   0.251836E-08   0.584613E-07   0.251836E-08   0.363548E-09
  3489   0.687779E+01  -0.264797E+00   0.583306E-07  -0.264797E+00   0.314306E+00   0.250992E-08   0.583306E-07   0.250992E-08   0.363230E-09
  3490   0.685490E+01  -0.267084E+00   0.582014E-07  -0.267084E+00   0.314399E+00   0.250126E-08   0.582014E-07   0.250126E-08   0.362911E-09
  3491   0.683241E+01  -0.269408E+00   0.580736E-07  -0.269408E+00   0.314461E+00   0.249240E-08   0.580736E-07   0.249240E-08   0.362593E-09
  3492   0.681015E+01  -0.271761E+00   0.579472E-07  -0.271761E+00   0.314507E+00   0.248332E-08   0.579472E-07   0.248332E-08   0.362275E-09
  3493   0.678828E+01  -0.274121E+00   0.578223E-07  -0.274121E+00   0.314545E+00   0.247404E-08   0.578223E-07   0.247404E-08   0.361958E-09
  3494   0.676665E+01  -0.276517E+00   0.576989E-07  -0.276517E+00   0.314573E+00   0.246456E-08   0.576989E-07   0.246456E-08   0.361641E-09
  3495   0.674533E+01  -0.278928E+00   0.575769E-07  -0.278928E+00   0.314570E+00   0.245487E-08   0.575769E-07   0.245487E-08   0.361324E-09
  3496   0.672433E+01  -0.281360E+00   0.574564E-07  -0.281360E+00   0.314559E+00   0.244497E-08   0.574564E-07   0.244497E-08   0.361007E-09
  3497   0.670364E+01  -0.283813E+00   0.573373E-07  -0.283813E+00   0.314524E+00   0.243488E-08   0.573373E-07   0.243488E-08   0.360691E-09
  3498   0.668326E+01  -0.286280E+00   0.572197E-07  -0.286280E+00   0.314473E+00   0.242460E-08   0.572197E-07   0.242460E-08   0.360375E-09
  3499   0.666312E+01  -0.288768E+00   0.571036E-07  -0.288768E+00   0.314413E+00   0.241411E-08   0.571036E-07   0.241411E-08   0.360059E-09
  3500   0.664329E+01  -0.291262E+00   0.569890E-07  -0.291262E+00   0.314321E+00   0.240343E-08   0.569890E-07   0.240343E-08   0.359743E-09
  3501   0.662370E+01  -0.293770E+00   0.568758E-07  -0.293770E+00   0.314214E+00   0.239256E-08   0.568758E-07   0.239256E-08   0.359428E-09
  3502   0.660442E+01  -0.296298E+00   0.567641E-07  -0.296298E+00   0.314105E+00   0.238151E-08   0.567641E-07   0.238151E-08   0.359113E-09
  3503   0.658552E+01  -0.298833E+00   0.566539E-07  -0.298833E+00   0.313972E+00   0.237026E-08   0.566539E-07   0.237026E-08   0.358799E-09
  3504   0.656687E+01  -0.301373E+00   0.565452E-07  -0.301373E+00   0.313794E+00   0.235883E-08   0.565452E-07   0.235883E-08   0.358484E-09
  3505   0.654852E+01  -0.303920E+00   0.564379E-07  -0.303920E+00   0.313622E+00   0.234721E-08   0.564379E-07   0.234721E-08   0.358170E-09
  3506   0.653049E+01  -0.306472E+00   0.563320E-07  -0.306472E+00   0.313440E+00   0.233541E-08   0.563320E-07   0.233541E-08   0.357856E-09
  3507   0.651262E+01  -0.309037E+00   0.562276E-07  -0.309037E+00   0.313236E+00   0.232343E-08   0.562276E-07   0.232343E-08   0.357543E-09
  3508   0.649506E+01  -0.311601E+00   0.561247E-07  -0.311601E+00   0.313007E+00   0.231128E-08   0.561247E-07   0.231128E-08   0.357230E-09
  3509   0.647781E+01  -0.314162E+00   0.560232E-07  -0.314162E+00   0.312763E+00   0.229895E-08   0.560232E-07   0.229895E-08   0.356917E-09
  3510   0.646094E+01  -0.316730E+00   0.559231E-07  -0.316730E+00   0.312495E+00   0.228644E-08   0.559231E-07   0.228644E-08   0.356604E-09
  3511   0.644423E+01  -0.319295E+00   0.558245E-07  -0.319295E+00   0.312218E+00   0.227377E-08   0.558245E-07   0.227377E-08   0.356292E-09
  3512   0.642784E+01  -0.321851E+00   0.557273E-07  -0.321851E+00   0.311918E+00   0.226092E-08   0.557273E-07   0.226092E-08   0.355980E-09
  3513   0.641160E+01  -0.324413E+00   0.556315E-07  -0.324413E+00   0.311601E+00   0.224791E-08   0.556315E-07   0.224791E-08   0.355668E-09
  3514   0.639582E+01  -0.326965E+00   0.555372E-07  -0.326965E+00   0.311254E+00   0.223473E-08   0.555372E-07   0.223473E-08   0.355356E-09
  3515   0.638013E+01  -0.329500E+00   0.554443E-07  -0.329500E+00   0.310905E+00   0.222139E-08   0.554443E-07   0.222139E-08   0.355045E-09
  3516   0.636490E+01  -0.332048E+00   0.553528E-07  -0.332048E+00   0.310526E+00   0.220789E-08   0.553528E-07   0.220789E-08   0.354734E-09
  3517   0.634982E+01  -0.334579E+00   0.552627E-07  -0.334579E+00   0.310123E+00   0.219423E-08   0.552627E-07   0.219423E-08   0.354423E-09
  3518   0.633498E+01  -0.337093E+00   0.551740E-07  -0.337093E+00   0.309705E+00   0.218041E-08   0.551740E-07   0.218041E-08   0.354113E-09
  3519   0.632045E+01  -0.339604E+00   0.550867E-07  -0.339604E+00   0.309270E+00   0.216644E-08   0.550867E-07   0.216644E-08   0.353803E-09
  3520   0.630615E+01  -0.342099E+00   0.550008E-07  -0.342099E+00   0.308819E+00   0.215232E-08   0.550008E-07   0.215232E-08   0.353493E-09
  3521   0.629215E+01  -0.344591E+00   0.549162E-07  -0.344591E+00   0.308345E+00   0.213804E-08   0.549162E-07   0.213804E-08   0.353184E-09
  3522   0.627832E+01  -0.347051E+00   0.548331E-07  -0.347051E+00   0.307862E+00   0.212362E-08   0.548331E-07   0.212362E-08   0.352874E-09
  3523   0.626472E+01  -0.349501E+00   0.547514E-07  -0.349501E+00   0.307356E+00   0.210905E-08   0.547514E-07   0.210905E-08   0.352565E-09
  3524   0.625135E+01  -0.351941E+00   0.546710E-07  -0.351941E+00   0.306835E+00   0.209433E-08   0.546710E-07   0.209433E-08   0.352257E-09
  3525   0.623836E+01  -0.354356E+00   0.545921E-07  -0.354356E+00   0.306289E+00   0.207947E-08   0.545921E-07   0.207947E-08   0.351948E-09
  3526   0.622538E+01  -0.356753E+00   0.545145E-07  -0.356753E+00   0.305728E+00   0.206448E-08   0.545145E-07   0.206448E-08   0.351640E-09
  3527   0.621270E+01  -0.359133E+00   0.544382E-07  -0.359133E+00   0.305151E+00   0.204934E-08   0.544382E-07   0.204934E-08   0.351332E-09
  3528   0.620033E+01  -0.361488E+00   0.543633E-07  -0.361488E+00   0.304551E+00   0.203407E-08   0.543633E-07   0.203407E-08   0.351025E-09
  3529   0.618820E+01  -0.363818E+00   0.542898E-07  -0.363818E+00   0.303943E+00   0.201866E-08   0.542898E-07   0.201866E-08   0.350717E-09
  3530   0.617614E+01  -0.366123E+00   0.542177E-07  -0.366123E+00   0.303311E+00   0.200312E-08   0.542177E-07   0.200312E-08   0.350410E-09
  3531   0.616446E+01  -0.368411E+00   0.541468E-07  -0.368411E+00   0.302656E+00   0.198745E-08   0.541468E-07   0.198745E-08   0.350104E-09
  3532   0.615287E+01  -0.370665E+00   0.540774E-07  -0.370665E+00   0.301993E+00   0.197166E-08   0.540774E-07   0.197166E-08   0.349797E-09
  3533   0.614151E+01  -0.372894E+00   0.540093E-07  -0.372894E+00   0.301314E+00   0.195573E-08   0.540093E-07   0.195573E-08   0.349491E-09
  3534   0.613044E+01  -0.375098E+00   0.539425E-07  -0.375098E+00   0.300604E+00   0.193969E-08   0.539425E-07   0.193969E-08   0.349185E-09
  3535   0.611946E+01  -0.377269E+00   0.538770E-07  -0.377269E+00   0.299901E+00   0.192352E-08   0.538770E-07   0.192352E-08   0.348879E-09
  3536   0.610879E+01  -0.379400E+00   0.538129E-07  -0.379400E+00   0.299160E+00   0.190723E-08   0.538129E-07   0.190723E-08   0.348574E-09
  3537   0.609827E+01  -0.381513E+00   0.537501E-07  -0.381513E+00   0.298410E+00   0.189082E-08   0.537501E-07   0.189082E-08   0.348269E-09
  3538   0.608805E+01  -0.383593E+00   0.536886E-07  -0.383593E+00   0.297623E+00   0.187430E-08   0.536886E-07   0.187430E-08   0.347964E-09
  3539   0.607791E+01  -0.385632E+00   0.536285E-07  -0.385632E+00   0.296835E+00   0.185767E-08   0.536285E-07   0.185767E-08   0.347660E-09
  3540   0.606793E+01  -0.387646E+00   0.535696E-07  -0.387646E+00   0.296031E+00   0.184092E-08   0.535696E-07   0.184092E-08   0.347355E-09
  3541   0.605817E+01  -0.389605E+00   0.535121E-07  -0.389605E+00   0.295204E+00   0.182406E-08   0.535121E-07   0.182406E-08   0.347052E-09
  3542   0.604857E+01  -0.391545E+00   0.534558E-07  -0.391545E+00   0.294377E+00   0.180710E-08   0.534558E-07   0.180710E-08   0.346748E-09
  3543   0.603919E+01  -0.393452E+00   0.534009E-07  -0.393452E+00   0.293526E+00   0.179003E-08   0.534009E-07   0.179003E-08   0.346444E-09
  3544   0.602997E+01  -0.395318E+00   0.533473E-07  -0.395318E+00   0.292652E+00   0.177286E-08   0.533473E-07   0.177286E-08   0.346141E-09
  3545   0.602090E+01  -0.397166E+00   0.532949E-07  -0.397166E+00   0.291771E+00   0.175559E-08   0.532949E-07   0.175559E-08   0.345838E-09
  3546   0.601199E+01  -0.398959E+00   0.532439E-07  -0.398959E+00   0.290873E+00   0.173821E-08   0.532439E-07   0.173821E-08   0.345536E-09
  3547   0.600322E+01  -0.400695E+00   0.531941E-07  -0.400695E+00   0.289961E+00   0.172074E-08   0.531941E-07   0.172074E-08   0.345233E-09
  3548   0.599461E+01  -0.402406E+00   0.531456E-07  -0.402406E+00   0.289032E+00   0.170318E-08   0.531456E-07   0.170318E-08   0.344931E-09
  3549   0.598615E+01  -0.404068E+00   0.530984E-07  -0.404068E+00   0.288089E+00   0.168552E-08   0.530984E-07   0.168552E-08   0.344630E-09
  3550   0.597791E+01  -0.405697E+00   0.530524E-07  -0.405697E+00   0.287137E+00   0.166777E-08   0.530524E-07   0.166777E-08   0.344328E-09
  3551   0.596968E+01  -0.407284E+00   0.530077E-07  -0.407284E+00   0.286162E+00   0.164994E-08   0.530077E-07   0.164994E-08   0.344027E-09
  3552   0.596175E+01  -0.408816E+00   0.529643E-07  -0.408816E+00   0.285172E+00   0.163201E-08   0.529643E-07   0.163201E-08   0.343726E-09
  3553   0.595375E+01  -0.410314E+00   0.529221E-07  -0.410314E+00   0.284174E+00   0.161400E-08   0.529221E-07   0.161400E-08   0.343425E-09
  3554   0.594604E+01  -0.411764E+00   0.528812E-07  -0.411764E+00   0.283160E+00   0.159591E-08   0.528812E-07   0.159591E-08   0.343125E-09
  3555   0.593842E+01  -0.413173E+00   0.528415E-07  -0.413173E+00   0.282138E+00   0.157774E-08   0.528415E-07   0.157774E-08   0.342825E-09
  3556   0.593094E+01  -0.414526E+00   0.528030E-07  -0.414526E+00   0.281087E+00   0.155950E-08   0.528030E-07   0.155950E-08   0.342525E-09
  3557   0.592361E+01  -0.415839E+00   0.527658E-07  -0.415839E+00   0.280042E+00   0.154117E-08   0.527658E-07   0.154117E-08   0.342225E-09
  3558   0.591628E+01  -0.417095E+00   0.527297E-07  -0.417095E+00   0.278967E+00   0.152278E-08   0.527297E-07   0.152278E-08   0.341926E-09
  3559   0.590918E+01  -0.418319E+00   0.526949E-07  -0.418319E+00   0.277899E+00   0.150431E-08   0.526949E-07   0.150431E-08   0.341627E-09
  3560   0.590208E+01  -0.419486E+00   0.526612E-07  -0.419486E+00   0.276808E+00   0.148578E-08   0.526612E-07   0.148578E-08   0.341328E-09
  3561   0.589520E+01  -0.420613E+00   0.526287E-07  -0.420613E+00   0.275710E+00   0.146718E-08   0.526287E-07   0.146718E-08   0.341029E-09
  3562   0.588840E+01  -0.421692E+00   0.525974E-07  -0.421692E+00   0.274596E+00   0.144851E-08   0.525974E-07   0.144851E-08   0.340731E-09
  3563   0.588160E+01  -0.422723E+00   0.525673E-07  -0.422723E+00   0.273475E+00   0.142979E-08   0.525673E-07   0.142979E-08   0.340433E-09
  3564   0.587502E+01  -0.423698E+00   0.525383E-07  -0.423698E+00   0.272345E+00   0.141100E-08   0.525383E-07   0.141100E-08   0.340135E-09
  3565   0.586844E+01  -0.424624E+00   0.525105E-07  -0.424624E+00   0.271194E+00   0.139216E-08   0.525105E-07   0.139216E-08   0.339838E-09
  3566   0.586193E+01  -0.425503E+00   0.524838E-07  -0.425503E+00   0.270034E+00   0.137326E-08   0.524838E-07   0.137326E-08   0.339541E-09
  3567   0.585557E+01  -0.426327E+00   0.524582E-07  -0.426327E+00   0.268867E+00   0.135431E-08   0.524582E-07   0.135431E-08   0.339244E-09
  3568   0.584922E+01  -0.427102E+00   0.524338E-07  -0.427102E+00   0.267692E+00   0.133531E-08   0.524338E-07   0.133531E-08   0.338947E-09
  3569   0.584301E+01  -0.427830E+00   0.524105E-07  -0.427830E+00   0.266510E+00   0.131626E-08   0.524105E-07   0.131626E-08   0.338651E-09
  3570   0.583694E+01  -0.428509E+00   0.523883E-07  -0.428509E+00   0.265312E+00   0.129717E-08   0.523883E-07   0.129717E-08   0.338355E-09
  3571   0.583081E+01  -0.429133E+00   0.523672E-07  -0.429133E+00   0.264107E+00   0.127803E-08   0.523672E-07   0.127803E-08   0.338059E-09
  3572   0.582467E+01  -0.429702E+00   0.523472E-07  -0.429702E+00   0.262894E+00   0.125885E-08   0.523472E-07   0.125885E-08   0.337763E-09
  3573   0.581867E+01  -0.430230E+00   0.523282E-07  -0.430230E+00   0.261674E+00   0.123964E-08   0.523282E-07   0.123964E-08   0.337468E-09
  3574   0.581275E+01  -0.430703E+00   0.523104E-07  -0.430703E+00   0.260446E+00   0.122038E-08   0.523104E-07   0.122038E-08   0.337173E-09
  3575   0.580690E+01  -0.431114E+00   0.522936E-07  -0.431114E+00   0.259210E+00   0.120109E-08   0.522936E-07   0.120109E-08   0.336878E-09
  3576   0.580105E+01  -0.431483E+00   0.522779E-07  -0.431483E+00   0.257968E+00   0.118177E-08   0.522779E-07   0.118177E-08   0.336584E-09
  3577   0.579528E+01  -0.431798E+00   0.522632E-07  -0.431798E+00   0.256710E+00   0.116242E-08   0.522632E-07   0.116242E-08   0.336289E-09
  3578   0.578949E+01  -0.432073E+00   0.522495E-07  -0.432073E+00   0.255460E+00   0.114305E-08   0.522495E-07   0.114305E-08   0.335995E-09
  3579   0.578378E+01  -0.432285E+00   0.522369E-07  -0.432285E+00   0.254202E+00   0.112364E-08   0.522369E-07   0.112364E-08   0.335702E-09
  3580   0.577807E+01  -0.432449E+00   0.522253E-07  -0.432449E+00   0.252922E+00   0.110422E-08   0.522253E-07   0.110422E-08   0.335408E-09
  3581   0.577243E+01  -0.432558E+00   0.522148E-07  -0.432558E+00   0.251649E+00   0.108477E-08   0.522148E-07   0.108477E-08   0.335115E-09
  3582   0.576678E+01  -0.432612E+00   0.522052E-07  -0.432612E+00   0.250369E+00   0.106531E-08   0.522052E-07   0.106531E-08   0.334822E-09
  3583   0.576114E+01  -0.432618E+00   0.521967E-07  -0.432618E+00   0.249074E+00   0.104583E-08   0.521967E-07   0.104583E-08   0.334529E-09
  3584   0.575556E+01  -0.432577E+00   0.521891E-07  -0.432577E+00   0.247780E+00   0.102633E-08   0.521891E-07   0.102633E-08   0.334237E-09
  3585   0.574998E+01  -0.432481E+00   0.521825E-07  -0.432481E+00   0.246478E+00   0.100682E-08   0.521825E-07   0.100682E-08   0.333945E-09
  3586   0.574446E+01  -0.432329E+00   0.521769E-07  -0.432329E+00   0.245176E+00   0.987307E-09   0.521769E-07   0.987307E-09   0.333653E-09
  3587   0.573887E+01  -0.432131E+00   0.521723E-07  -0.432131E+00   0.243875E+00   0.967784E-09   0.521723E-07   0.967784E-09   0.333361E-09
  3588   0.573328E+01  -0.431877E+00   0.521686E-07  -0.431877E+00   0.242558E+00   0.948257E-09   0.521686E-07   0.948257E-09   0.333070E-09
  3589   0.572775E+01  -0.431576E+00   0.521659E-07  -0.431576E+00   0.241242E+00   0.928726E-09   0.521659E-07   0.928726E-09   0.332779E-09
  3590   0.572229E+01  -0.431227E+00   0.521641E-07  -0.431227E+00   0.239934E+00   0.909195E-09   0.521641E-07   0.909195E-09   0.332488E-09
  3591   0.571668E+01  -0.430817E+00   0.521632E-07  -0.430817E+00   0.238611E+00   0.889667E-09   0.521632E-07   0.889667E-09   0.332197E-09
  3592   0.571121E+01  -0.430366E+00   0.521633E-07  -0.430366E+00   0.237288E+00   0.870142E-09   0.521633E-07   0.870142E-09   0.331907E-09
  3593   0.570559E+01  -0.429860E+00   0.521643E-07  -0.429860E+00   0.235966E+00   0.850624E-09   0.521643E-07   0.850624E-09   0.331617E-09
  3594   0.569996E+01  -0.429300E+00   0.521661E-07  -0.429300E+00   0.234644E+00   0.831115E-09   0.521661E-07   0.831115E-09   0.331327E-09
  3595   0.569425E+01  -0.428692E+00   0.521689E-07  -0.428692E+00   0.233315E+00   0.811617E-09   0.521689E-07   0.811617E-09   0.331037E-09
  3596   0.568861E+01  -0.428015E+00   0.521726E-07  -0.428015E+00   0.231986E+00   0.792132E-09   0.521726E-07   0.792132E-09   0.330748E-09
  3597   0.568304E+01  -0.427320E+00   0.521772E-07  -0.427320E+00   0.230658E+00   0.772663E-09   0.521772E-07   0.772663E-09   0.330459E-09
  3598   0.567731E+01  -0.426571E+00   0.521826E-07  -0.426571E+00   0.229330E+00   0.753212E-09   0.521826E-07   0.753212E-09   0.330170E-09
  3599   0.567158E+01  -0.425760E+00   0.521889E-07  -0.425760E+00   0.228002E+00   0.733781E-09   0.521889E-07   0.733781E-09   0.329882E-09
  3600   0.566584E+01  -0.424931E+00   0.521961E-07  -0.424931E+00   0.226668E+00   0.714372E-09   0.521961E-07   0.714372E-09   0.329594E-09
  3601   0.566001E+01  -0.424040E+00   0.522041E-07  -0.424040E+00   0.225341E+00   0.694988E-09   0.522041E-07   0.694988E-09   0.329306E-09
  3602   0.565418E+01  -0.423094E+00   0.522130E-07  -0.423094E+00   0.224015E+00   0.675631E-09   0.522130E-07   0.675631E-09   0.329018E-09
  3603   0.564827E+01  -0.422102E+00   0.522226E-07  -0.422102E+00   0.222682E+00   0.656302E-09   0.522226E-07   0.656302E-09   0.328730E-09
  3604   0.564235E+01  -0.421070E+00   0.522331E-07  -0.421070E+00   0.221357E+00   0.637003E-09   0.522331E-07   0.637003E-09   0.328443E-09
  3605   0.563643E+01  -0.419983E+00   0.522444E-07  -0.419983E+00   0.220032E+00   0.617737E-09   0.522444E-07   0.617737E-09   0.328156E-09
  3606   0.563042E+01  -0.418858E+00   0.522565E-07  -0.418858E+00   0.218708E+00   0.598505E-09   0.522565E-07   0.598505E-09   0.327870E-09
  3607   0.562433E+01  -0.417678E+00   0.522694E-07  -0.417678E+00   0.217385E+00   0.579309E-09   0.522694E-07   0.579309E-09   0.327583E-09
  3608   0.561831E+01  -0.416466E+00   0.522831E-07  -0.416466E+00   0.216069E+00   0.560151E-09   0.522831E-07   0.560151E-09   0.327297E-09
  3609   0.561213E+01  -0.415207E+00   0.522975E-07  -0.415207E+00   0.214747E+00   0.541033E-09   0.522975E-07   0.541033E-09   0.327011E-09
  3610   0.560587E+01  -0.413895E+00   0.523126E-07  -0.413895E+00   0.213440E+00   0.521956E-09   0.523126E-07   0.521956E-09   0.326725E-09
  3611   0.559953E+01  -0.412543E+00   0.523285E-07  -0.412543E+00   0.212133E+00   0.502923E-09   0.523285E-07   0.502923E-09   0.326440E-09
  3612   0.559318E+01  -0.411160E+00   0.523451E-07  -0.411160E+00   0.210820E+00   0.483936E-09   0.523451E-07   0.483936E-09   0.326155E-09
  3613   0.558675E+01  -0.409723E+00   0.523624E-07  -0.409723E+00   0.209515E+00   0.464996E-09   0.523624E-07   0.464996E-09   0.325870E-09
  3614   0.558031E+01  -0.408261E+00   0.523805E-07  -0.408261E+00   0.208217E+00   0.446106E-09   0.523805E-07   0.446106E-09   0.325585E-09
  3615   0.557379E+01  -0.406747E+00   0.523992E-07  -0.406747E+00   0.206921E+00   0.427266E-09   0.523992E-07   0.427266E-09   0.325301E-09
  3616   0.556712E+01  -0.405185E+00   0.524186E-07  -0.405185E+00   0.205632E+00   0.408480E-09   0.524186E-07   0.408480E-09   0.325017E-09
  3617   0.556043E+01  -0.403600E+00   0.524386E-07  -0.403600E+00   0.204344E+00   0.389749E-09   0.524386E-07   0.389749E-09   0.324733E-09
  3618   0.555367E+01  -0.401969E+00   0.524594E-07  -0.401969E+00   0.203065E+00   0.371074E-09   0.524594E-07   0.371074E-09   0.324449E-09
  3619   0.554690E+01  -0.400299E+00   0.524807E-07  -0.400299E+00   0.201785E+00   0.352459E-09   0.524807E-07   0.352459E-09   0.324166E-09
  3620   0.554005E+01  -0.398599E+00   0.525027E-07  -0.398599E+00   0.200514E+00   0.333904E-09   0.525027E-07   0.333904E-09   0.323882E-09
  3621   0.553304E+01  -0.396852E+00   0.525254E-07  -0.396852E+00   0.199251E+00   0.315412E-09   0.525254E-07   0.315412E-09   0.323600E-09
  3622   0.552595E+01  -0.395074E+00   0.525486E-07  -0.395074E+00   0.197996E+00   0.296984E-09   0.525486E-07   0.296984E-09   0.323317E-09
  3623   0.551878E+01  -0.393258E+00   0.525724E-07  -0.393258E+00   0.196750E+00   0.278623E-09   0.525724E-07   0.278623E-09   0.323035E-09
  3624   0.551153E+01  -0.391418E+00   0.525969E-07  -0.391418E+00   0.195496E+00   0.260329E-09   0.525969E-07   0.260329E-09   0.322752E-09
  3625   0.550412E+01  -0.389540E+00   0.526218E-07  -0.389540E+00   0.194266E+00   0.242106E-09   0.526218E-07   0.242106E-09   0.322471E-09
  3626   0.549678E+01  -0.387624E+00   0.526474E-07  -0.387624E+00   0.193036E+00   0.223955E-09   0.526474E-07   0.223955E-09   0.322189E-09
  3627   0.548928E+01  -0.385670E+00   0.526735E-07  -0.385670E+00   0.191814E+00   0.205878E-09   0.526735E-07   0.205878E-09   0.321908E-09
  3628   0.548170E+01  -0.383700E+00   0.527002E-07  -0.383700E+00   0.190594E+00   0.187877E-09   0.527002E-07   0.187877E-09   0.321626E-09
  3629   0.547404E+01  -0.381692E+00   0.527274E-07  -0.381692E+00   0.189388E+00   0.169954E-09   0.527274E-07   0.169954E-09   0.321346E-09
  3630   0.546630E+01  -0.379653E+00   0.527551E-07  -0.379653E+00   0.188191E+00   0.152110E-09   0.527551E-07   0.152110E-09   0.321065E-09
  3631   0.545840E+01  -0.377584E+00   0.527833E-07  -0.377584E+00   0.186995E+00   0.134348E-09   0.527833E-07   0.134348E-09   0.320785E-09
  3632   0.545035E+01  -0.375492E+00   0.528120E-07  -0.375492E+00   0.185807E+00   0.116669E-09   0.528120E-07   0.116669E-09   0.320504E-09
  3633   0.544237E+01  -0.373370E+00   0.528412E-07  -0.373370E+00   0.184635E+00   0.990754E-10   0.528412E-07   0.990754E-10   0.320225E-09
  3634   0.543423E+01  -0.371225E+00   0.528709E-07  -0.371225E+00   0.183463E+00   0.815691E-10   0.528709E-07   0.815691E-10   0.319945E-09
  3635   0.542600E+01  -0.369057E+00   0.529011E-07  -0.369057E+00   0.182307E+00   0.641519E-10   0.529011E-07   0.641519E-10   0.319666E-09
  3636   0.541770E+01  -0.366852E+00   0.529317E-07  -0.366852E+00   0.181167E+00   0.468257E-10   0.529317E-07   0.468257E-10   0.319386E-09
  3637   0.540924E+01  -0.364631E+00   0.529627E-07  -0.364631E+00   0.180020E+00   0.295924E-10   0.529627E-07   0.295924E-10   0.319107E-09
  3638   0.540077E+01  -0.362380E+00   0.529942E-07  -0.362380E+00   0.178897E+00   0.124538E-10   0.529942E-07   0.124538E-10   0.318829E-09
  3639   0.539215E+01  -0.360107E+00   0.530260E-07  -0.360107E+00   0.177781E+00  -0.458803E-11   0.530260E-07  -0.458803E-11   0.318550E-09
  3640   0.538344E+01  -0.357818E+00   0.530583E-07  -0.357818E+00   0.176674E+00  -0.215313E-10   0.530583E-07  -0.215313E-10   0.318272E-09
  3641   0.537459E+01  -0.355508E+00   0.530910E-07  -0.355508E+00   0.175575E+00  -0.383741E-10   0.530910E-07  -0.383741E-10   0.317994E-09
  3642   0.536564E+01  -0.353167E+00   0.531241E-07  -0.353167E+00   0.174485E+00  -0.551146E-10   0.531241E-07  -0.551146E-10   0.317717E-09
